Timestamp,Open,High,Low,Close,VWAP,Volume,Count,Crypto
10-09-2023,4.2356,4.2356,4.1011,4.1531,4.1511,110786.8321,1246,Polkadot
11-09-2023,4.1482,4.1482,3.9136,3.985,4.0366,1239037.73,3899,Polkadot
12-09-2023,3.9851,4.0878,3.9527,3.9863,4.005,194770.4899,1740,Polkadot
13-09-2023,3.985,4.0979,3.9515,3.9999,4.0005,350097.3283,1844,Polkadot
14-09-2023,3.999,4.0881,3.9764,4.0573,4.0362,254520.9201,1731,Polkadot
15-09-2023,4.0564,4.1706,4.0491,4.139,4.0944,82634.23708,1338,Polkadot
16-09-2023,4.1429,4.233,4.1394,4.1858,4.1883,292289.4301,1728,Polkadot
17-09-2023,4.1854,4.1854,4.0491,4.0763,4.109,67754.67266,1137,Polkadot
18-09-2023,4.0726,4.2193,4.0171,4.1055,4.1419,186221.4519,2792,Polkadot
19-09-2023,4.1066,4.1669,4.0823,4.1573,4.1221,164375.8739,1743,Polkadot
20-09-2023,4.1556,4.1653,4.0689,4.1413,4.1194,125641.6899,1273,Polkadot
21-09-2023,4.14,4.1604,4.0002,4.0135,4.0552,156283.8371,1266,Polkadot
22-09-2023,4.0135,4.0334,3.9798,4.0199,4.0135,188405.2087,1203,Polkadot
23-09-2023,4.0182,4.0355,4.0016,4.0299,4.0214,81615.95267,2138,Polkadot
24-09-2023,4.03,4.0548,3.9764,3.9909,4.024,84193.22906,4208,Polkadot
25-09-2023,3.9915,4.0848,3.9515,4.0631,4.0307,145452.2782,4677,Polkadot
26-09-2023,4.0632,4.0879,3.9705,4.0106,4.0529,129635.8251,4038,Polkadot
27-09-2023,4.0094,4.0683,3.9659,3.9887,4.0161,69749.88494,4267,Polkadot
28-09-2023,3.9887,4.0969,3.9802,4.075,4.0541,113547.6913,4649,Polkadot
29-09-2023,4.0749,4.1155,4.056,4.0734,4.0823,134125.9975,4966,Polkadot
30-09-2023,4.0734,4.1171,4.0709,4.1037,4.0927,94486.87769,2566,Polkadot
01-10-2023,4.1037,4.29,4.1037,4.2598,4.1864,235321.1715,4275,Polkadot
02-10-2023,4.2637,4.2979,4.0553,4.1201,4.2031,371292.2073,4861,Polkadot
03-10-2023,4.1208,4.1586,4.0514,4.0741,4.1061,150087.8475,3574,Polkadot
04-10-2023,4.0741,4.0741,3.9628,4.0499,4.027,247485.4939,3317,Polkadot
05-10-2023,4.043,4.0822,4.0046,4.0215,4.0368,143333.3749,1942,Polkadot
06-10-2023,4.0213,4.0918,4.0017,4.0704,4.0523,109926.435,2014,Polkadot
07-10-2023,4.0704,4.112,4.0501,4.0543,4.0816,131534.838,1743,Polkadot
08-10-2023,4.0533,4.0729,4.0028,4.0114,4.0171,304561.3516,2178,Polkadot
09-10-2023,4.0105,4.025,3.7619,3.8764,3.9201,1518785.305,6314,Polkadot
10-10-2023,3.8765,3.8918,3.7738,3.8111,3.8318,568779.8415,4814,Polkadot
11-10-2023,3.8111,3.8209,3.7,3.7372,3.7433,251875.0226,4035,Polkadot
12-10-2023,3.7345,3.7388,3.6252,3.6734,3.6778,431984.9351,3866,Polkadot
13-10-2023,3.6735,3.7698,3.6698,3.7201,3.7119,308697.8304,2275,Polkadot
14-10-2023,3.7191,3.7601,3.7191,3.734,3.7378,61145.17314,769,Polkadot
15-10-2023,3.734,3.773,3.7079,3.7519,3.7377,124620.493,3222,Polkadot
16-10-2023,3.7518,3.8994,3.739,3.776,3.7898,546627.3701,4970,Polkadot
17-10-2023,3.7773,3.7789,3.6388,3.674,3.7096,384040.9839,4073,Polkadot
18-10-2023,3.6706,3.723,3.6309,3.6535,3.6696,201709.7697,3492,Polkadot
19-10-2023,3.6534,3.658,3.5645,3.6472,3.6247,235543.8293,2455,Polkadot
20-10-2023,3.6471,3.803,3.6418,3.7199,3.7339,373853.1616,2761,Polkadot
21-10-2023,3.7243,3.976,3.7087,3.9087,3.8423,454002.7099,3402,Polkadot
22-10-2023,3.9088,3.9755,3.8149,3.9679,3.8863,398705.7184,3883,Polkadot
23-10-2023,3.9674,4.3681,3.9228,4.3638,4.0927,1222887.897,8232,Polkadot
24-10-2023,4.359,4.4169,4.1009,4.186,4.2645,993305.8223,8775,Polkadot
25-10-2023,4.1859,4.3532,4.1424,4.2904,4.2697,528686.3558,6307,Polkadot
26-10-2023,4.2907,4.4476,4.1508,4.2376,4.3145,787340.0616,6764,Polkadot
27-10-2023,4.2308,4.2308,4.0467,4.1358,4.1046,836189.2432,4575,Polkadot
28-10-2023,4.1315,4.2248,4.1303,4.1802,4.1747,372623.5712,3806,Polkadot
29-10-2023,4.1803,4.3532,4.1305,4.3141,4.214,472794.1761,5983,Polkadot
30-10-2023,4.3174,4.5305,4.232,4.5271,4.372,615737.1764,7285,Polkadot
31-10-2023,4.5271,4.6068,4.2761,4.4503,4.4674,725177.2925,7362,Polkadot
01-11-2023,4.4503,4.803,4.3244,4.7292,4.555,987123.1111,11635,Polkadot
02-11-2023,4.7306,4.7946,4.5198,4.6342,4.665,564456.3757,4731,Polkadot
03-11-2023,4.6341,4.64,4.4628,4.615,4.5683,373889.4457,4477,Polkadot
04-11-2023,4.6159,4.7792,4.592,4.6889,4.6646,256059.6598,3334,Polkadot
05-11-2023,4.6867,4.9093,4.661,4.7689,4.7778,462129.9651,8990,Polkadot
06-11-2023,4.7688,4.99,4.679,4.9649,4.8702,625704.8117,8793,Polkadot
07-11-2023,4.965,5.0023,4.7249,4.9291,4.9062,768284.4564,8634,Polkadot
08-11-2023,4.9291,5.0923,4.864,5.037,4.9817,910757.7443,7901,Polkadot
09-11-2023,5.037,5.2603,4.6901,5.0885,5.0028,2078420.129,14296,Polkadot
10-11-2023,5.09,5.3153,4.9773,5.2986,5.1288,1567696.569,9417,Polkadot
11-11-2023,5.3002,5.6805,5.0946,5.5575,5.4523,1378725.183,9781,Polkadot
12-11-2023,5.5551,5.8537,5.351,5.7102,5.7219,1092494.753,12413,Polkadot
13-11-2023,5.7093,5.8907,5.3399,5.3515,5.5872,1139958.481,9659,Polkadot
14-11-2023,5.3515,5.5203,5.0001,5.1965,5.2702,1237998.291,9957,Polkadot
15-11-2023,5.1984,5.6398,5.1889,5.5646,5.4418,1155788.019,9824,Polkadot
16-11-2023,5.5646,5.8,5.28,5.3538,5.5348,1065944.541,8368,Polkadot
17-11-2023,5.3528,5.4817,5.0611,5.2415,5.2817,827983.52,7880,Polkadot
18-11-2023,5.2424,5.2934,5,5.2917,5.1743,680289.083,7381,Polkadot
19-11-2023,5.2928,5.495,5.1825,5.4351,5.366,628994.6117,7808,Polkadot
20-11-2023,5.4423,5.5663,5.2626,5.3019,5.4403,613078.5048,6495,Polkadot
21-11-2023,5.302,5.3261,4.8302,4.8627,5.0981,1323580.409,11268,Polkadot
22-11-2023,4.8615,5.28,4.8515,5.1708,5.1453,890133.7818,6909,Polkadot
23-11-2023,5.1716,5.2202,5.086,5.1358,5.1555,345687.5968,3521,Polkadot
24-11-2023,5.1358,5.2921,5.1199,5.2397,5.2187,467522.4055,3965,Polkadot
25-11-2023,5.2381,5.3861,5.2177,5.3305,5.3151,162897.0682,2489,Polkadot
26-11-2023,5.3306,5.4156,5.1508,5.3257,5.2991,260890.919,5807,Polkadot
27-11-2023,5.3291,5.3749,5.0419,5.1543,5.159,471629.8124,6863,Polkadot
28-11-2023,5.1546,5.3111,5.1061,5.2724,5.2029,396619.8406,6054,Polkadot
29-11-2023,5.2738,5.3847,5.1538,5.1651,5.2591,485369.1426,5302,Polkadot
30-11-2023,5.1651,5.5814,5.1162,5.4699,5.3342,911935.4982,7492,Polkadot
01-12-2023,5.4752,5.5238,5.3747,5.4775,5.4536,630030.8888,3562,Polkadot
02-12-2023,5.4774,5.6,5.4542,5.5655,5.5146,471075.5036,3558,Polkadot
03-12-2023,5.5639,5.6243,5.4368,5.5421,5.5373,434062.3097,6117,Polkadot
04-12-2023,5.541,5.7189,5.4497,5.6302,5.616,1308012.233,10342,Polkadot
05-12-2023,5.6303,5.9413,5.5141,5.9054,5.6776,802016.421,7580,Polkadot
06-12-2023,5.9121,6.2,5.7785,6.0424,6.0249,925346.9269,9879,Polkadot
07-12-2023,6.0465,6.2957,5.903,6.2413,6.1332,427352.1483,5380,Polkadot
08-12-2023,6.248,6.9158,6.1763,6.8396,6.5223,929840.5146,8326,Polkadot
09-12-2023,6.8389,7.6873,6.8328,7.1049,7.3538,1278424.219,11647,Polkadot
10-12-2023,7.1036,7.3566,6.9667,7.3445,7.193,460784.518,7700,Polkadot
11-12-2023,7.3446,7.3567,6.31,6.7068,6.743,1179890.413,10780,Polkadot
12-12-2023,6.6963,7.3289,6.6943,7.1244,7.0592,937213.4064,9683,Polkadot
13-12-2023,7.1289,7.6438,6.6175,7.6045,7.0907,927073.8386,8533,Polkadot
14-12-2023,7.6077,7.7733,6.9498,7.5073,7.4287,869454.5248,7754,Polkadot
15-12-2023,7.51,7.5566,6.932,6.9522,7.1772,837310.4507,6388,Polkadot
16-12-2023,6.9508,7.3424,6.8654,7.0965,7.1553,615982.303,5003,Polkadot
17-12-2023,7.091,7.1517,6.75,6.7806,6.9597,663087.0611,9055,Polkadot
18-12-2023,6.7828,6.8805,6.3434,6.8768,6.5287,1641430.405,12351,Polkadot
19-12-2023,6.8769,7.0349,6.6121,6.7104,6.8352,734408.895,7834,Polkadot
20-12-2023,6.7104,7.1334,6.625,6.9468,6.9525,847168.1216,8758,Polkadot
21-12-2023,6.9468,8.4431,6.9228,8.4331,7.7749,1811654.258,13608,Polkadot
22-12-2023,8.428,8.5706,7.85,7.9593,8.1102,1209973.299,9102,Polkadot
23-12-2023,7.9651,8.4431,7.6,8.3367,8.008,700567.2441,6622,Polkadot
24-12-2023,8.3252,9.2142,8.3252,8.61,8.8044,1824703.688,17476,Polkadot
25-12-2023,8.6192,9.39,8.5058,9.1929,9.1304,1422039.794,12995,Polkadot
26-12-2023,9.1979,9.5813,8.4,8.8173,9.0471,1133109.413,10995,Polkadot
27-12-2023,8.8172,9.01,8.4066,8.6994,8.7857,1083966.507,7589,Polkadot
28-12-2023,8.7002,8.9224,8.2954,8.4449,8.4945,1188217.141,8209,Polkadot
29-12-2023,8.4565,8.68,8.1207,8.2942,8.3336,1217861.215,7291,Polkadot
30-12-2023,8.2963,8.4886,8.1028,8.3464,8.3346,400178.5484,3475,Polkadot
31-12-2023,8.3603,8.647,8.0224,8.202,8.3841,542193.5539,4448,Polkadot
01-01-2024,8.2023,8.6257,8.0709,8.598,8.4245,456922.271,3440,Polkadot
02-01-2024,8.6006,8.8028,8.325,8.4136,8.5966,611971.2998,5152,Polkadot
03-01-2024,8.4143,8.5738,6.6955,7.6403,7.7149,1319538.758,13861,Polkadot
04-01-2024,7.6488,8.0099,7.4804,7.8829,7.7816,515219.3891,5462,Polkadot
05-01-2024,7.8876,7.9515,7.1786,7.45,7.5162,724919.9177,6181,Polkadot
06-01-2024,7.45,7.45,6.9586,7.1307,7.1627,427464.3713,4077,Polkadot
07-01-2024,7.1275,7.3259,6.8205,6.9001,7.0943,416152.0552,3656,Polkadot
08-01-2024,6.9,7.5114,6.51,7.4881,7.0848,628408.9971,5802,Polkadot
09-01-2024,7.49,7.5276,6.9132,7.121,7.2204,496713.4583,5565,Polkadot
10-01-2024,7.1121,8.0859,6.7973,7.9854,7.3652,936981.9027,7525,Polkadot
11-01-2024,7.9855,8.58,7.8625,8.1516,8.2637,1274365.774,10025,Polkadot
12-01-2024,8.164,8.2136,7.3128,7.5687,7.9124,867868.8565,7032,Polkadot
13-01-2024,7.5753,7.747,7.3821,7.6179,7.6372,417627.6205,4042,Polkadot
14-01-2024,7.6053,7.6927,7.3169,7.3209,7.5468,271523.0417,3160,Polkadot
15-01-2024,7.3163,7.6795,7.3,7.5057,7.4984,259730.4892,3241,Polkadot
16-01-2024,7.5062,7.6747,7.3292,7.492,7.5204,340916.7639,3092,Polkadot
17-01-2024,7.4952,7.5928,7.25,7.3374,7.4119,256785.0545,3009,Polkadot
18-01-2024,7.3409,7.3801,6.821,7.007,7.0687,384142.0364,4609,Polkadot
19-01-2024,7.0072,7.0416,6.5704,6.8807,6.8329,621678.4706,5052,Polkadot
20-01-2024,6.8512,6.9427,6.7764,6.903,6.8574,101384.4151,1266,Polkadot
21-01-2024,6.8997,6.9668,6.8022,6.8041,6.8933,250775.4999,1907,Polkadot
22-01-2024,6.8125,6.8358,6.2792,6.3336,6.5459,792353.5388,6935,Polkadot
23-01-2024,6.3302,6.4469,5.9771,6.3546,6.1869,697329.454,8505,Polkadot
24-01-2024,6.3573,6.5344,6.2585,6.4586,6.3969,508723.6249,6062,Polkadot
25-01-2024,6.4615,6.5649,6.3521,6.4353,6.4521,475820.1672,5939,Polkadot
26-01-2024,6.4234,6.725,6.3613,6.668,6.5652,534379.0866,5699,Polkadot
27-01-2024,6.668,6.7616,6.532,6.6673,6.6585,140242.3203,3360,Polkadot
28-01-2024,6.6694,6.868,6.5722,6.8658,6.6899,239436.7472,5518,Polkadot
29-01-2024,6.8681,7.2961,6.7051,7.0279,7.1137,2849605.462,10735,Polkadot
30-01-2024,7.0312,7.083,6.8155,6.8405,7.0149,530824.0518,5991,Polkadot
31-01-2024,6.8381,6.8805,6.5862,6.6512,6.7159,349777.9809,4385,Polkadot
01-02-2024,6.6503,6.8113,6.5054,6.7915,6.6986,423193.5592,4699,Polkadot
02-02-2024,6.7921,7.0194,6.7623,6.9406,6.8906,144202.4913,3762,Polkadot
03-02-2024,6.9407,7.0008,6.8179,6.8276,6.898,96908.30813,2932,Polkadot
04-02-2024,6.8251,6.8251,6.6492,6.665,6.7258,161505.5788,4512,Polkadot
05-02-2024,6.6651,6.9649,6.6,6.7262,6.7762,347062.8102,5597,Polkadot
06-02-2024,6.7179,6.829,6.6344,6.8075,6.7462,281159.9053,3734,Polkadot
07-02-2024,6.8055,6.96,6.6695,6.9408,6.8662,426995.9004,3072,Polkadot
08-02-2024,6.9409,7.1048,6.8709,7.0114,6.9939,390484.2503,3677,Polkadot
09-02-2024,7.0186,7.3262,6.9652,7.1878,7.1635,498727.5051,4222,Polkadot
10-02-2024,7.196,7.2906,7.0623,7.2028,7.1959,207435.946,2656,Polkadot
11-02-2024,7.2028,7.3383,7.0807,7.0987,7.2183,342594.9186,5891,Polkadot
12-02-2024,7.1012,7.3756,6.9868,7.3424,7.1986,443998.0964,6459,Polkadot
13-02-2024,7.3479,7.511,7.1177,7.3576,7.3047,317830.9607,4936,Polkadot
14-02-2024,7.352,7.8893,7.2854,7.6537,7.6127,527829.3288,6059,Polkadot
