Pair,High,Low,Last Price,Volume,Timestamp
XXRPZUSD,3.34374000,3.11352000,3.13949000,58034437.12129948,1737178747.8720036
ADAUSD,1.166474,1.070002,1.070754,16495619.35457076,1737178808.278303
DOTUSD,7.59330,7.13070,7.13530,736261.49562214,1737178808.278303
XETHZUSD,3526.00000,3313.77000,3316.14000,26802.67915699,1737178808.278303
LINKUSD,25.661010,23.828750,23.883630,301740.42432772,1737178808.278303
XLTCZUSD,141.00000,127.09000,127.32000,65215.18795940,1737178808.278303
MATICUSD,0.516800,0.483000,0.483000,1406530.76903868,1737178808.278303
SOLUSD,231.00000,211.85000,230.59000,508356.59997183,1737178808.278303
XXBTZUSD,105883.00000,101311.80000,103407.00000,3372.13434136,1737178808.278303
XDGUSD,0.433930000,0.385000000,0.397737700,153776955.82572191,1737178808.278303
XXRPZUSD,3.34374000,3.11352000,3.13723000,58200105.73977983,1737178808.278303
ADAUSD,1.166474,1.069000,1.071567,16529760.35644040,1737178868.694229
DOTUSD,7.59330,7.12910,7.13130,736431.30669505,1737178868.694229
XETHZUSD,3526.00000,3305.40000,3313.71000,26879.29597596,1737178868.694229
LINKUSD,25.661010,23.828750,23.840610,302143.59712731,1737178868.694229
XLTCZUSD,141.00000,127.09000,127.19000,65257.51176533,1737178868.694229
MATICUSD,0.516800,0.483000,0.483300,1406664.76903868,1737178868.694229
SOLUSD,231.24000,211.85000,231.15000,510641.47772667,1737178868.694229
XXBTZUSD,105883.00000,101311.80000,103407.00000,3372.18478258,1737178868.694229
XDGUSD,0.433930000,0.385000000,0.397723400,153780251.23989126,1737178868.694229
XXRPZUSD,3.34374000,3.11352000,3.14137000,58215597.80952870,1737178868.694229
ADAUSD,1.166474,1.067593,1.067593,16662249.76654321,1737178929.008648
DOTUSD,7.59330,7.12500,7.12510,736755.65497833,1737178929.008648
XETHZUSD,3526.00000,3305.40000,3315.08000,26879.71590702,1737178929.008648
LINKUSD,25.661010,23.828750,23.840610,302142.48749242,1737178929.008648
XLTCZUSD,141.00000,126.79000,126.99000,65409.69929709,1737178929.008648
MATICUSD,0.516800,0.482700,0.482700,1406741.71123880,1737178929.008648
SOLUSD,231.75000,211.96000,231.27000,512717.51581847,1737178929.008648
XXBTZUSD,105883.00000,101311.80000,103339.00000,3372.42967457,1737178929.008648
XDGUSD,0.433930000,0.385000000,0.396361300,153782804.10020387,1737178929.008648
XXRPZUSD,3.34374000,3.11200000,3.11529000,58464955.94998877,1737178929.008648
ADAUSD,1.166474,1.067593,1.068514,16657152.56290080,1737178989.3222203
DOTUSD,7.59330,7.11940,7.12190,736091.27333810,1737178989.3222203
XETHZUSD,3526.00000,3305.40000,3314.38000,26881.85516412,1737178989.3222203
LINKUSD,25.661010,23.828750,23.848460,302141.24601056,1737178989.3222203
XLTCZUSD,141.00000,126.79000,127.18000,65046.84772406,1737178989.3222203
MATICUSD,0.516800,0.482600,0.482600,1406954.98183852,1737178989.3222203
SOLUSD,231.75000,211.96000,230.41000,513521.76449370,1737178989.3222203
XXBTZUSD,105883.00000,101311.80000,103329.60000,3450.47153119,1737178989.3222203
XDGUSD,0.433930000,0.385000000,0.396675700,154612302.94648718,1737178989.3222203
XXRPZUSD,3.34374000,3.11200000,3.11950000,58494693.26081575,1737178989.3222203
ADAUSD,1.166474,1.067452,1.068632,16658687.32956539,1737179049.6362898
DOTUSD,7.59330,7.10510,7.11800,742117.52024554,1737179049.6362898
XETHZUSD,3526.00000,3305.40000,3317.42000,26890.39001968,1737179049.6362898
LINKUSD,25.661010,23.828750,23.848460,302132.22758851,1737179049.6362898
XLTCZUSD,141.00000,126.79000,127.08000,65041.98572502,1737179049.6362898
MATICUSD,0.516800,0.482500,0.482500,1405995.25291852,1737179049.6362898
SOLUSD,231.75000,212.00000,230.00000,514032.25939439,1737179049.6362898
XXBTZUSD,105883.00000,101311.80000,103314.80000,3450.28289315,1737179049.6362898
XDGUSD,0.433930000,0.385000000,0.397132700,154943024.07188472,1737179049.6362898
XXRPZUSD,3.34374000,3.11200000,3.12215000,58485586.59147720,1737179049.6362898
ADAUSD,1.166474,1.067452,1.070309,16663277.10710083,1737179109.9456148
DOTUSD,7.59330,7.10510,7.12140,741222.21690154,1737179109.9456148
XETHZUSD,3526.00000,3305.40000,3317.87000,26890.34503824,1737179109.9456148
LINKUSD,25.661010,23.828750,23.857520,301917.51629004,1737179109.9456148
XLTCZUSD,141.00000,126.79000,127.08000,65039.05885199,1737179109.9456148
MATICUSD,0.516800,0.482500,0.483400,1403185.50681852,1737179109.9456148
SOLUSD,231.75000,212.00000,229.53000,514166.04690812,1737179109.9456148
XXBTZUSD,105883.00000,101311.80000,103338.90000,3451.30568071,1737179109.9456148
XDGUSD,0.433930000,0.385000000,0.397566400,154983625.85082701,1737179109.9456148
XXRPZUSD,3.34374000,3.11200000,3.13089000,58462036.43125849,1737179109.9456148
ADAUSD,1.166474,1.067452,1.070071,16674505.00327519,1737179170.258451
DOTUSD,7.59330,7.10360,7.10360,741024.53648823,1737179170.258451
XETHZUSD,3526.00000,3305.40000,3317.32000,26909.53193400,1737179170.258451
LINKUSD,25.661010,23.828750,23.858060,302040.82051882,1737179170.258451
XLTCZUSD,141.00000,126.79000,127.31000,64979.49486757,1737179170.258451
MATICUSD,0.516800,0.482500,0.483300,1403496.45384852,1737179170.258451
SOLUSD,231.75000,212.01000,229.42000,514317.75924629,1737179170.258451
XXBTZUSD,105883.00000,101311.80000,103400.00000,3451.26578865,1737179170.258451
XDGUSD,0.433930000,0.385000000,0.397543300,154976183.24194507,1737179170.258451
XXRPZUSD,3.34374000,3.11200000,3.13089000,58457812.31850872,1737179170.258451
ADAUSD,1.166474,1.067452,1.071510,16674095.76553477,1737179230.5724483
DOTUSD,7.59330,7.10360,7.10840,740091.89575462,1737179230.5724483
XETHZUSD,3526.00000,3305.40000,3320.94000,26922.22040737,1737179230.5724483
LINKUSD,25.661010,23.820000,23.820000,302069.45985325,1737179230.5724483
XLTCZUSD,141.00000,126.79000,127.28000,64656.56030129,1737179230.5724483
MATICUSD,0.516800,0.482500,0.483300,1403496.45384852,1737179230.5724483
SOLUSD,231.75000,212.05000,229.49000,516376.05767055,1737179230.5724483
XXBTZUSD,105883.00000,101311.80000,103462.30000,3451.28404828,1737179230.5724483
XDGUSD,0.433930000,0.385000000,0.397208300,155035890.35345855,1737179230.5724483
XXRPZUSD,3.34374000,3.11200000,3.13628000,58551158.33300497,1737179230.5724483
ADAUSD,1.166474,1.067452,1.072918,16673709.47103819,1737179290.8859055
DOTUSD,7.59330,7.10360,7.10840,735788.21138711,1737179290.8859055
XETHZUSD,3526.00000,3305.40000,3323.36000,26967.51253548,1737179290.8859055
LINKUSD,25.661010,23.820000,23.862980,302125.20106514,1737179290.8859055
XLTCZUSD,141.00000,126.79000,127.38000,64138.77786974,1737179290.8859055
MATICUSD,0.516800,0.482500,0.483300,1403496.45384852,1737179290.8859055
SOLUSD,231.75000,212.05000,229.86000,518984.40317221,1737179290.8859055
XXBTZUSD,105883.00000,101311.80000,103460.10000,3451.37033124,1737179290.8859055
XDGUSD,0.433930000,0.385000000,0.398206500,155551059.54194234,1737179290.8859055
XXRPZUSD,3.34374000,3.11200000,3.13579000,58653797.48515058,1737179290.8859055
ADAUSD,1.166474,1.067452,1.071454,16674196.17487816,1737179351.1996539
DOTUSD,7.59330,7.10360,7.10610,727208.27639089,1737179351.1996539
XETHZUSD,3526.00000,3305.40000,3317.69000,26969.00210103,1737179351.1996539
LINKUSD,25.661010,23.820000,23.843880,299987.31543870,1737179351.1996539
XLTCZUSD,141.00000,126.79000,127.07000,63968.90075903,1737179351.1996539
MATICUSD,0.516800,0.482100,0.482100,1403713.20107792,1737179351.1996539
SOLUSD,231.75000,212.05000,229.57000,519831.36680639,1737179351.1996539
XXBTZUSD,105883.00000,101311.80000,103455.90000,3450.80870379,1737179351.1996539
XDGUSD,0.433930000,0.385000000,0.396513700,155522807.74873619,1737179351.1996539
XXRPZUSD,3.34374000,3.11200000,3.13163000,58569649.31887149,1737179351.1996539
ADAUSD,1.166474,1.067452,1.069402,16675323.25448149,1737179411.4578106
DOTUSD,7.59330,7.10000,7.10000,727362.81026907,1737179411.4578106
XETHZUSD,3526.00000,3305.40000,3316.14000,26965.59734406,1737179411.4578106
LINKUSD,25.661010,23.810550,23.810550,300081.07117939,1737179411.4578106
XLTCZUSD,141.00000,126.62000,126.71000,63935.39224151,1737179411.4578106
MATICUSD,0.516800,0.481500,0.481500,1404387.81573826,1737179411.4578106
SOLUSD,231.75000,212.05000,229.86000,520025.52198508,1737179411.4578106
XXBTZUSD,105883.00000,101311.80000,103419.50000,3450.81924279,1737179411.4578106
XDGUSD,0.433930000,0.385000000,0.395558800,155528458.24058485,1737179411.4578106
XXRPZUSD,3.34374000,3.11200000,3.12240000,58554513.63606931,1737179411.4578106
ADAUSD,1.166474,1.066010,1.066552,16677494.61778890,1737179471.8277802
DOTUSD,7.59330,7.07720,7.07720,727472.08322477,1737179471.8277802
XETHZUSD,3526.00000,3305.40000,3308.43000,26963.47345868,1737179471.8277802
LINKUSD,25.661010,23.718680,23.718680,300819.46884263,1737179471.8277802
XLTCZUSD,141.00000,126.27000,126.35000,63931.37251111,1737179471.8277802
MATICUSD,0.516800,0.480800,0.480800,1405214.98839017,1737179471.8277802
SOLUSD,231.75000,212.05000,229.11000,520731.31276161,1737179471.8277802
XXBTZUSD,105883.00000,101311.80000,103417.00000,3450.78574403,1737179471.8277802
XDGUSD,0.433930000,0.385000000,0.393569100,155823598.71404219,1737179471.8277802
XXRPZUSD,3.34374000,3.11200000,3.11583000,58566615.75344495,1737179471.8277802
ADAUSD,1.166474,1.066010,1.066489,16678522.15948438,1737179532.0787451
DOTUSD,7.59330,7.07550,7.08340,727588.22812811,1737179532.0787451
XETHZUSD,3526.00000,3305.40000,3309.30000,26963.22189836,1737179532.0787451
LINKUSD,25.661010,23.671820,23.671830,301648.58884438,1737179532.0787451
XLTCZUSD,141.00000,126.27000,126.28000,63954.09507361,1737179532.0787451
MATICUSD,0.516800,0.480000,0.480000,1406284.19366017,1737179532.0787451
SOLUSD,231.75000,212.05000,229.19000,521602.25521170,1737179532.0787451
XXBTZUSD,105883.00000,101311.80000,103455.80000,3450.81642459,1737179532.0787451
XDGUSD,0.433930000,0.385000000,0.394115500,155797535.28889806,1737179532.0787451
XXRPZUSD,3.34374000,3.11200000,3.11451000,58588829.69412440,1737179532.0787451
ADAUSD,1.166474,1.066010,1.069365,16682043.61560057,1737179592.6605706
DOTUSD,7.59330,7.07070,7.07910,727845.48891605,1737179592.6605706
XETHZUSD,3526.00000,3305.40000,3312.28000,26954.46624749,1737179592.6605706
LINKUSD,25.661010,23.671820,23.693610,302067.48774863,1737179592.6605706
XLTCZUSD,141.00000,126.23000,126.23000,63911.16280664,1737179592.6605706
MATICUSD,0.516800,0.480000,0.480000,1406284.19366017,1737179592.6605706
SOLUSD,231.75000,212.05000,229.45000,521958.48977997,1737179592.6605706
XXBTZUSD,105883.00000,101311.80000,103455.70000,3450.62511527,1737179592.6605706
XDGUSD,0.433930000,0.385000000,0.394578000,155803590.97311870,1737179592.6605706
XXRPZUSD,3.34374000,3.11200000,3.11700000,58691858.37809126,1737179592.6605706
ADAUSD,1.166474,1.066010,1.066398,16713704.50163610,1737179653.07629
DOTUSD,7.59330,7.04080,7.04080,731875.77421266,1737179653.07629
XETHZUSD,3526.00000,3305.40000,3307.31000,26968.54231083,1737179653.07629
LINKUSD,25.661010,23.626700,23.626700,302238.53227691,1737179653.07629
XLTCZUSD,141.00000,125.63000,125.63000,64033.32467144,1737179653.07629
MATICUSD,0.516800,0.478700,0.478700,1412407.97189967,1737179653.07629
SOLUSD,231.75000,212.05000,228.94000,522172.45687939,1737179653.07629
XXBTZUSD,105883.00000,101311.80000,103409.80000,3452.39514154,1737179653.07629
