Pair,High,Low,Last Price,Volume,Timestamp
XLTCZUSD,139.44000,123.19000,124.44000,57675.31223271,1737234765.2723875
MATICUSD,0.513200,0.469200,0.475500,831375.69415713,1737234765.2723887
SOLUSD,270.00000,217.12000,248.56000,1262501.07532821,1737234765.2723901
XXBTZUSD,105082.80000,102222.00000,104075.90000,1869.15873467,1737234765.2723908
XDGUSD,0.433930000,0.383424900,0.393381500,137696766.59669461,1737234765.2723918
XXRPZUSD,3.31802000,3.06029000,3.20261000,51186071.97598907,1737234765.2723925
ADAUSD,1.164425,1.049483,1.066602,16261950.90474218,1737234826.0726619
DOTUSD,7.59330,6.83750,6.92450,803574.80427113,1737234826.072664
XETHZUSD,3513.60000,3227.90000,3273.20000,26118.15976260,1737234826.0726655
LINKUSD,25.661010,23.324600,23.713430,421876.78468480,1737234826.072667
XLTCZUSD,139.44000,123.19000,124.44000,57668.90779577,1737234826.0726678
MATICUSD,0.513200,0.469200,0.475500,831328.62466713,1737234826.072669
SOLUSD,270.00000,217.12000,248.91000,1262791.58158727,1737234826.0726705
XXBTZUSD,105082.80000,102222.00000,104074.70000,1866.82823123,1737234826.0726712
XDGUSD,0.433930000,0.383424900,0.393300100,137693156.60012494,1737234826.072672
XXRPZUSD,3.31802000,3.06029000,3.20971000,51169384.31266108,1737234826.0726728
ADAUSD,1.164425,1.049483,1.066861,16258035.10536875,1737234886.822251
DOTUSD,7.59330,6.83750,6.92450,803219.90731781,1737234886.8222556
XETHZUSD,3513.60000,3227.90000,3273.20000,26119.90197682,1737234886.822257
LINKUSD,25.661010,23.324600,23.720590,421806.86958080,1737234886.822259
XLTCZUSD,139.44000,123.19000,124.50000,57669.70665603,1737234886.8222606
MATICUSD,0.513200,0.469200,0.476300,831330.65852713,1737234886.8222625
SOLUSD,270.00000,217.12000,249.20000,1264040.98916743,1737234886.8222647
XXBTZUSD,105082.80000,102222.00000,104046.00000,1866.91678250,1737234886.822266
XDGUSD,0.433930000,0.383424900,0.393300100,137702450.24063617,1737234886.8222675
XXRPZUSD,3.31802000,3.06029000,3.21010000,51168561.69321951,1737234886.8222692
ADAUSD,1.164425,1.049483,1.068652,16264104.99489425,1737234947.560794
DOTUSD,7.59330,6.83750,6.93110,801059.07473891,1737234947.5607984
XETHZUSD,3513.60000,3227.90000,3273.36000,26110.11311600,1737234947.5608034
LINKUSD,25.661010,23.324600,23.774320,421856.47900175,1737234947.5608048
XLTCZUSD,139.44000,123.19000,124.57000,57675.43474616,1737234947.5608072
MATICUSD,0.513200,0.469200,0.476300,831330.65852713,1737234947.5608091
SOLUSD,270.00000,217.12000,249.49000,1264155.55877346,1737234947.560811
XXBTZUSD,105082.80000,102222.00000,104046.10000,1866.28818159,1737234947.560814
XDGUSD,0.433930000,0.383424900,0.393703900,137711706.04526653,1737234947.5608156
XXRPZUSD,3.31802000,3.06029000,3.21699000,51176020.93371408,1737234947.5608177
ADAUSD,1.164425,1.049483,1.069651,16262244.72898817,1737235007.8554494
DOTUSD,7.59330,6.83750,6.94110,801333.41284412,1737235007.855452
XETHZUSD,3510.92000,3227.90000,3277.52000,26413.51891100,1737235007.855453
LINKUSD,25.661010,23.324600,23.769740,421859.27483327,1737235007.8554537
XLTCZUSD,139.44000,123.19000,124.69000,57677.23663600,1737235007.8554542
MATICUSD,0.513200,0.469200,0.476300,831227.24205713,1737235007.8554556
SOLUSD,270.00000,217.12000,249.72000,1264488.49046154,1737235007.8554566
XXBTZUSD,105082.80000,102222.00000,104076.00000,1865.56919668,1737235007.8554573
XDGUSD,0.433930000,0.383424900,0.394283600,137746054.38432772,1737235007.855458
XXRPZUSD,3.31802000,3.06029000,3.22595000,51167664.84857342,1737235007.855459
ADAUSD,1.164425,1.049483,1.069999,16178850.43315753,1737235068.5963929
DOTUSD,7.59330,6.83750,6.94110,801333.41284412,1737235068.596395
XETHZUSD,3509.06000,3227.90000,3277.99000,26409.72032268,1737235068.596396
LINKUSD,25.661010,23.324600,23.780250,421850.69658327,1737235068.5963974
XLTCZUSD,139.44000,123.19000,124.80000,57479.15808009,1737235068.5963986
MATICUSD,0.513200,0.469200,0.477200,831257.06572588,1737235068.5963995
SOLUSD,270.00000,217.12000,249.72000,1264599.57710084,1737235068.5964005
XXBTZUSD,105082.80000,102222.00000,104076.00000,1865.75024959,1737235068.596402
XDGUSD,0.433930000,0.383424900,0.394216500,137742825.41086819,1737235068.596403
XXRPZUSD,3.31802000,3.06029000,3.22000000,51176272.89645893,1737235068.5964043
ADAUSD,1.164425,1.049483,1.068681,16178626.08401983,1737235129.3482487
DOTUSD,7.59330,6.83750,6.94110,800973.57045225,1737235129.3482533
XETHZUSD,3509.06000,3227.90000,3277.10000,26396.58415966,1737235129.3482547
LINKUSD,25.661010,23.324600,23.787030,421877.25579453,1737235129.3482566
XLTCZUSD,139.44000,123.19000,124.57000,57496.52360933,1737235129.3482578
MATICUSD,0.513200,0.469200,0.477300,831262.22908588,1737235129.3482597
SOLUSD,270.00000,217.12000,249.73000,1265104.54485161,1737235129.3482609
XXBTZUSD,105082.80000,102222.00000,104046.10000,1866.00665100,1737235129.3482625
XDGUSD,0.433930000,0.383424900,0.393599100,137770618.14250569,1737235129.3482645
XXRPZUSD,3.31802000,3.06029000,3.21901000,51181236.30113303,1737235129.3482661
ADAUSD,1.164425,1.049483,1.067343,16161271.67143411,1737235190.091955
DOTUSD,7.59330,6.83750,6.93100,800962.34083777,1737235190.0919585
XETHZUSD,3509.06000,3227.90000,3276.08000,26394.60836531,1737235190.0919592
LINKUSD,25.661010,23.324600,23.787030,421867.25579453,1737235190.0919604
XLTCZUSD,139.44000,123.19000,124.40000,57516.82634103,1737235190.0919616
MATICUSD,0.513200,0.469200,0.477300,831262.22908588,1737235190.0919623
SOLUSD,270.00000,217.12000,249.73000,1265185.86418103,1737235190.0919635
XXBTZUSD,105082.80000,102222.00000,104046.10000,1865.81035765,1737235190.091965
XDGUSD,0.433930000,0.383424900,0.393474700,137751759.16368800,1737235190.091966
XXRPZUSD,3.31802000,3.06029000,3.21550000,51179363.41697673,1737235190.0919669
ADAUSD,1.164425,1.049483,1.066741,16158473.61090000,1737235250.8332496
DOTUSD,7.59330,6.83750,6.92290,801061.63357330,1737235250.8332536
XETHZUSD,3509.06000,3227.90000,3273.75000,26396.71316928,1737235250.8332555
LINKUSD,25.661010,23.324600,23.728440,421856.27137991,1737235250.8332567
XLTCZUSD,139.44000,123.19000,124.34000,57526.41964779,1737235250.8332582
MATICUSD,0.513200,0.469200,0.476200,831469.37525588,1737235250.8332598
SOLUSD,270.00000,217.12000,249.43000,1265134.17397983,1737235250.833261
XXBTZUSD,105082.80000,102222.00000,103977.00000,1865.77383845,1737235250.833263
XDGUSD,0.433930000,0.383424900,0.393692600,137727506.01298655,1737235250.8332639
XXRPZUSD,3.31802000,3.06029000,3.21405000,51183085.90279249,1737235250.833265
ADAUSD,1.164425,1.049483,1.068095,16157400.53699842,1737235313.986005
DOTUSD,7.59330,6.83750,6.92850,799500.52892037,1737235313.9860082
XETHZUSD,3509.06000,3227.90000,3278.25000,26393.66833355,1737235313.9860091
LINKUSD,25.661010,23.324600,23.770530,421889.69383749,1737235313.9860103
XLTCZUSD,139.44000,123.19000,124.47000,57532.54132487,1737235313.9860125
MATICUSD,0.513200,0.469200,0.476000,832877.07753017,1737235313.986014
SOLUSD,270.00000,217.12000,249.67000,1265161.39173026,1737235313.9860156
XXBTZUSD,105082.80000,102222.00000,103980.60000,1860.86056117,1737235313.9860165
XDGUSD,0.433930000,0.383424900,0.394377200,137727937.09376766,1737235313.9860175
XXRPZUSD,3.31802000,3.06029000,3.21560000,51171333.76861830,1737235313.986019
ADAUSD,1.164425,1.049483,1.067362,16157485.85571031,1737235374.7274039
DOTUSD,7.59330,6.83750,6.92710,799518.31892090,1737235374.7274067
XETHZUSD,3509.06000,3227.90000,3278.35000,26391.74673985,1737235374.727408
LINKUSD,25.661010,23.324600,23.742180,421888.94130401,1737235374.727409
XLTCZUSD,139.44000,123.19000,124.41000,57543.30117433,1737235374.7274096
MATICUSD,0.513200,0.469200,0.476000,832857.03054017,1737235374.7274103
SOLUSD,270.00000,217.12000,250.34000,1265361.35152888,1737235374.7274113
XXBTZUSD,105082.80000,102222.00000,104049.90000,1857.39459642,1737235374.727412
XDGUSD,0.433930000,0.383424900,0.394274300,137747376.56152613,1737235374.7274132
XXRPZUSD,3.31802000,3.06029000,3.21480000,51166098.31066551,1737235374.7274146
ADAUSD,1.164425,1.049483,1.067343,16151979.72604925,1737235435.4762466
DOTUSD,7.59330,6.83750,6.92770,799797.14563668,1737235435.4762485
XETHZUSD,3509.06000,3227.90000,3279.23000,26408.66942613,1737235435.4762502
LINKUSD,25.661010,23.324600,23.733120,421934.00952763,1737235435.4762514
XLTCZUSD,139.44000,123.19000,124.35000,57469.78710980,1737235435.476252
MATICUSD,0.513200,0.469200,0.476300,832875.31810080,1737235435.476254
SOLUSD,270.00000,217.12000,250.62000,1265496.33304958,1737235435.4762554
XXBTZUSD,105082.80000,102222.00000,104003.60000,1849.33110171,1737235435.4762566
XDGUSD,0.433930000,0.383424900,0.394274200,137725643.88622741,1737235435.4762578
XXRPZUSD,3.31802000,3.06029000,3.21525000,51166460.61581107,1737235435.4762592
ADAUSD,1.164425,1.049483,1.066493,16153124.22539625,1737235496.219186
DOTUSD,7.59330,6.83750,6.92710,800121.76850155,1737235496.219189
XETHZUSD,3509.06000,3227.90000,3279.05000,26410.50069991,1737235496.2191896
LINKUSD,25.661010,23.324600,23.705130,422222.46405252,1737235496.2191906
XLTCZUSD,139.44000,123.19000,124.17000,57526.55605641,1737235496.2191916
MATICUSD,0.513200,0.469200,0.476300,832875.31810080,1737235496.2191925
SOLUSD,270.00000,217.12000,250.88000,1265313.65617953,1737235496.2191937
XXBTZUSD,105082.80000,102222.00000,104008.40000,1849.26809725,1737235496.2191944
XDGUSD,0.433930000,0.383424900,0.394069100,137535279.88863482,1737235496.219195
XXRPZUSD,3.31802000,3.06029000,3.21200000,51172195.99071591,1737235496.2191958
ADAUSD,1.164425,1.049483,1.066493,16151884.12654245,1737235556.9674509
DOTUSD,7.59330,6.83750,6.92930,799769.13232640,1737235556.9674535
XETHZUSD,3507.60000,3227.90000,3275.56000,26360.25998133,1737235556.9674542
LINKUSD,25.661010,23.324600,23.705130,422218.37572252,1737235556.9674551
XLTCZUSD,139.44000,123.19000,124.21000,57543.87660445,1737235556.967456
MATICUSD,0.513200,0.469200,0.476300,832875.31810080,1737235556.9674575
SOLUSD,270.00000,217.12000,250.34000,1265200.37382780,1737235556.9674606
XXBTZUSD,105082.80000,102222.00000,103925.10000,1849.14729599,1737235556.967462
XDGUSD,0.433930000,0.383424900,0.393682300,137541115.55942872,1737235556.9674635
XXRPZUSD,3.31802000,3.06029000,3.21567000,51146050.24915832,1737235556.9674654
ADAUSD,1.161692,1.049483,1.068120,16152483.88382050,1737235617.7856405
DOTUSD,7.59330,6.83750,6.93030,799599.54168568,1737235617.7856452
XETHZUSD,3507.43000,3227.90000,3279.05000,26391.65581991,1737235617.785647
LINKUSD,25.661010,23.324600,23.720000,422211.58849879,1737235617.7856486
XLTCZUSD,139.44000,123.19000,124.24000,57543.15368757,1737235617.7856507
MATICUSD,0.513200,0.469200,0.476300,832627.24245080,1737235617.7856524
SOLUSD,270.00000,217.12000,251.16000,1265565.07618863,1737235617.7856543
XXBTZUSD,105054.20000,102222.00000,103938.20000,1842.58446809,1737235617.7856567
XDGUSD,0.433930000,0.383424900,0.394171500,137463261.42183152,1737235617.7856581
XXRPZUSD,3.31802000,3.06029000,3.21628000,51146306.38151554,1737235617.7856596
ADAUSD,1.161692,1.049483,1.068159,16141395.70982930,1737235678.5275433
DOTUSD,7.59330,6.83750,6.93030,799599.54168568,1737235678.5275462
XETHZUSD,3506.73000,3227.90000,3280.82000,26392.52183158,1737235678.5275474
LINKUSD,25.661010,23.324600,23.740960,422329.77342646,1737235678.5275488
XLTCZUSD,139.44000,123.19000,124.40000,57602.55716214,1737235678.5275497
MATICUSD,0.513200,0.469200,0.476300,832627.24245080,1737235678.5275507
SOLUSD,270.00000,217.12000,251.52000,1265657.14164062,1737235678.5275517
XXBTZUSD,105054.20000,102222.00000,103981.30000,1842.55050900,1737235678.5275528
XDGUSD,0.433930000,0.383424900,0.394398400,137456334.92148694,1737235678.5275538
XXRPZUSD,3.31802000,3.06029000,3.22000000,51135413.16415790,1737235678.5275548
ADAUSD,1.161064,1.049483,1.066773,16158213.11059739,1737235738.8291924
DOTUSD,7.59330,6.83750,6.93030,798534.03030860,1737235738.829195
XETHZUSD,3505.58000,3227.90000,3279.03000,26391.28330343,1737235738.8291957
LINKUSD,25.661010,23.324600,23.730000,422292.00392807,1737235738.8291972
XLTCZUSD,139.44000,123.19000,124.40000,57600.10818207,1737235738.8291984
MATICUSD,0.513200,0.469200,0.476300,832602.24693080,1737235738.8291996
SOLUSD,270.00000,217.12000,251.38000,1265184.50899046,1737235738.8292015
XXBTZUSD,105054.10000,102222.00000,103981.30000,1842.39716152,1737235738.829203
XDGUSD,0.433930000,0.383424900,0.394047000,137334122.38647037,1737235738.8292036
XXRPZUSD,3.31802000,3.06029000,3.21861000,51111280.18551276,1737235738.8292048
ADAUSD,1.161001,1.049483,1.066924,16137568.28832066,1737235799.568702
DOTUSD,7.59330,6.83750,6.92960,798549.78864303,1737235799.568706
XETHZUSD,3501.57000,3227.90000,3279.04000,26306.75109285,1737235799.5687075
LINKUSD,25.661010,23.324600,23.730000,422292.00392807,1737235799.5687094
XLTCZUSD,139.44000,123.19000,124.50000,57590.26557983,1737235799.5687113
MATICUSD,0.513200,0.469200,0.475400,832658.22758040,1737235799.5687132
SOLUSD,270.00000,217.12000,251.58000,1264459.89303965,1737235799.5687153
XXBTZUSD,105037.10000,102222.00000,103994.80000,1842.29207154,1737235799.5687172
XDGUSD,0.433930000,0.383424900,0.394073700,137328974.03414103,1737235799.5687191
XXRPZUSD,3.31802000,3.06029000,3.22000000,51096456.58710291,1737235799.56872
ADAUSD,1.158000,1.049483,1.066000,16121037.04100253,1737235860.3043869
DOTUSD,7.59330,6.83750,6.92960,798500.50755177,1737235860.3043897
XETHZUSD,3501.57000,3227.90000,3279.03000,26301.40654630,1737235860.3043904
LINKUSD,25.661010,23.324600,23.720000,422313.07722807,1737235860.3043914
XLTCZUSD,139.44000,123.19000,124.36000,57583.03832952,1737235860.3043928
MATICUSD,0.513200,0.469200,0.475300,833093.84319040,1737235860.304394
SOLUSD,270.00000,217.12000,251.20000,1264513.97867176,1737235860.3043952
XXBTZUSD,105037.10000,102222.00000,103956.20000,1842.20469892,1737235860.304396
