Pair,High,Low,Last Price,Volume,Timestamp
XXRPZUSD,3.23975000,3.01200000,3.19586000,48079764.16998630,1737487205.6691954
ADAUSD,1.039298,0.951005,1.011887,21534906.03188638,1737487265.7698245
DOTUSD,6.84320,6.15510,6.73270,409622.22431683,1737487265.7698343
XETHZUSD,3364.82000,3202.14000,3318.79000,22124.03990854,1737487265.7698355
LINKUSD,27.063690,23.674270,26.629830,453458.10105219,1737487265.769837
XLTCZUSD,125.03000,113.65000,120.88000,43639.68429744,1737487265.7698379
MATICUSD,0.464400,0.428000,0.456300,693342.66433484,1737487265.7698402
SOLUSD,260.00000,230.15000,253.93000,498646.21846433,1737487265.7698424
XXBTZUSD,107200.00000,100114.20000,106291.90000,3121.11512495,1737487265.7698438
XDGUSD,0.401425600,0.335255400,0.381991300,208528583.07937809,1737487265.7698457
XXRPZUSD,3.23975000,3.01200000,3.19044000,48093376.76551436,1737487265.769848
ADAUSD,1.039298,0.951005,1.010909,21448580.88803238,1737487325.9368446
DOTUSD,6.84320,6.15510,6.72780,409704.17049920,1737487325.9368486
XETHZUSD,3364.82000,3202.14000,3320.97000,22100.39966107,1737487325.9368496
LINKUSD,27.063690,23.674270,26.714800,453431.36581014,1737487325.9368515
XLTCZUSD,125.03000,113.65000,120.89000,43639.59522683,1737487325.9368527
MATICUSD,0.464400,0.428000,0.456000,696270.37328260,1737487325.9368546
SOLUSD,260.00000,230.15000,253.87000,498626.11048779,1737487325.9368556
XXBTZUSD,107200.00000,100114.20000,106401.30000,3121.24498803,1737487325.9368567
XDGUSD,0.401425600,0.335255400,0.382184000,208086846.25275276,1737487325.936858
XXRPZUSD,3.23975000,3.01200000,3.19003000,47987763.42588476,1737487325.9368594
ADAUSD,1.039298,0.951005,1.011514,21447864.61088877,1737487386.105673
DOTUSD,6.84320,6.15510,6.72080,409533.39516579,1737487386.1056767
XETHZUSD,3364.82000,3202.14000,3319.95000,22046.24830897,1737487386.1056776
LINKUSD,27.063690,23.674270,26.715200,453388.73183969,1737487386.105679
XLTCZUSD,125.03000,113.65000,120.72000,43617.77454420,1737487386.1056807
MATICUSD,0.464400,0.428000,0.456000,696189.39876459,1737487386.105682
SOLUSD,260.00000,230.15000,253.56000,498750.90794581,1737487386.1056843
XXBTZUSD,107200.00000,100114.20000,106498.90000,3122.76336572,1737487386.1056862
XDGUSD,0.401425600,0.335255400,0.381915600,208418733.77560302,1737487386.1056888
XXRPZUSD,3.23975000,3.01200000,3.18999000,48012093.17960113,1737487386.105691
ADAUSD,1.039298,0.951005,1.013555,21448666.32336493,1737487446.198792
DOTUSD,6.84320,6.15510,6.73190,409612.03124702,1737487446.198796
XETHZUSD,3364.82000,3202.14000,3322.20000,22046.99471279,1737487446.198797
LINKUSD,27.063690,23.674270,26.707100,453801.88493765,1737487446.1987984
XLTCZUSD,125.03000,113.65000,120.85000,43616.02594822,1737487446.1987996
MATICUSD,0.464400,0.428000,0.456000,696161.04576459,1737487446.1988008
SOLUSD,260.00000,230.15000,255.01000,500376.69553968,1737487446.198802
XXBTZUSD,107200.00000,100114.20000,106603.50000,3121.52910599,1737487446.198804
XDGUSD,0.401425600,0.335255400,0.382717800,208630423.19311820,1737487446.1988053
XXRPZUSD,3.23975000,3.01200000,3.19410000,48036728.37621873,1737487446.1988063
ADAUSD,1.039298,0.951005,1.014608,21445326.23331265,1737487506.297945
DOTUSD,6.84320,6.15510,6.74870,410496.78461210,1737487506.2979572
XETHZUSD,3364.82000,3202.14000,3326.30000,22010.83324602,1737487506.2979586
LINKUSD,27.063690,23.674270,26.823490,453794.96493697,1737487506.2979593
XLTCZUSD,125.03000,113.65000,120.88000,43512.33086290,1737487506.297961
MATICUSD,0.464400,0.428000,0.456000,696123.24108857,1737487506.2979624
SOLUSD,260.00000,230.15000,256.11000,501655.04136839,1737487506.297964
XXBTZUSD,107200.00000,100114.20000,106794.30000,3122.10554748,1737487506.2979653
XDGUSD,0.401425600,0.335255400,0.383380100,208679895.77945027,1737487506.2979674
XXRPZUSD,3.23975000,3.01200000,3.19580000,47981983.73378464,1737487506.2979698
ADAUSD,1.039298,0.951005,1.015638,21469635.56324452,1737487566.4066238
DOTUSD,6.84320,6.15510,6.75230,410217.86685149,1737487566.4066277
XETHZUSD,3364.82000,3202.14000,3328.80000,22044.92698895,1737487566.4066288
LINKUSD,27.063690,23.674270,26.893000,453764.63986813,1737487566.4066308
XLTCZUSD,125.03000,113.65000,121.05000,43489.67288434,1737487566.4066324
MATICUSD,0.464400,0.428000,0.456000,696113.79008857,1737487566.406634
SOLUSD,260.00000,230.15000,255.56000,507365.32848052,1737487566.4066358
XXBTZUSD,107200.00000,100114.20000,106750.00000,3122.00397520,1737487566.4066367
XDGUSD,0.401425600,0.335255400,0.383487700,208664525.99428663,1737487566.4066384
XXRPZUSD,3.23975000,3.01200000,3.19799000,47932299.51315530,1737487566.40664
ADAUSD,1.038313,0.951005,1.015638,21466311.03815069,1737487626.511037
DOTUSD,6.84320,6.15510,6.75230,409595.68610799,1737487626.5110416
XETHZUSD,3364.82000,3202.14000,3329.32000,22027.30870014,1737487626.511044
LINKUSD,27.063690,23.674270,26.875240,453725.12206584,1737487626.5110462
XLTCZUSD,125.03000,113.65000,121.11000,43438.20722420,1737487626.5110486
MATICUSD,0.464400,0.428000,0.458000,696810.62534857,1737487626.5110512
SOLUSD,260.00000,230.15000,255.47000,507317.89383584,1737487626.511054
XXBTZUSD,107200.00000,100114.20000,106750.00000,3122.14962105,1737487626.5110564
XDGUSD,0.401425600,0.335255400,0.383972200,208648792.74040514,1737487626.511058
XXRPZUSD,3.23975000,3.01200000,3.19735000,47597932.73385918,1737487626.5110605
ADAUSD,1.038313,0.951005,1.013556,21467681.69762568,1737487686.6135988
DOTUSD,6.84320,6.15510,6.74840,409604.05030423,1737487686.613603
XETHZUSD,3364.82000,3202.14000,3326.57000,22035.59235843,1737487686.6136043
LINKUSD,27.063690,23.674270,26.830850,453780.16122806,1737487686.6136057
XLTCZUSD,125.03000,113.65000,121.16000,43434.01643572,1737487686.6136072
MATICUSD,0.464400,0.428000,0.458000,696810.62534857,1737487686.6136093
SOLUSD,260.00000,230.15000,254.91000,507498.37736317,1737487686.6136107
XXBTZUSD,107200.00000,100114.20000,106818.10000,3122.09191670,1737487686.613612
XDGUSD,0.401425600,0.335255400,0.383616800,208629102.22683497,1737487686.6136131
XXRPZUSD,3.23975000,3.01200000,3.19257000,47607770.40897507,1737487686.6136146
ADAUSD,1.038313,0.951005,1.013555,21443312.59257944,1737487746.7010095
DOTUSD,6.84320,6.15510,6.74300,409609.80968839,1737487746.7010145
XETHZUSD,3364.82000,3202.14000,3326.52000,22035.48488839,1737487746.7010164
LINKUSD,27.063690,23.674270,26.882690,453911.95277482,1737487746.7010179
XLTCZUSD,125.03000,113.65000,121.16000,43359.89488268,1737487746.7010193
MATICUSD,0.464400,0.428000,0.458000,696806.86722857,1737487746.7010214
SOLUSD,260.00000,230.15000,254.89000,507584.08020234,1737487746.701032
XXBTZUSD,107200.00000,100114.20000,106818.20000,3121.35491958,1737487746.7010338
XDGUSD,0.401425600,0.335255400,0.383289300,208623917.69549999,1737487746.7010367
XXRPZUSD,3.23975000,3.01200000,3.19168000,47278921.12524188,1737487746.701039
ADAUSD,1.038313,0.951005,1.012167,21442946.68915724,1737487806.7904491
DOTUSD,6.84320,6.15510,6.74670,407744.02487611,1737487806.790456
XETHZUSD,3364.82000,3202.14000,3327.28000,22090.05382602,1737487806.7904587
LINKUSD,27.063690,23.674270,26.925510,454809.12984387,1737487806.7904615
XLTCZUSD,125.03000,113.65000,121.22000,43342.37390404,1737487806.7904634
MATICUSD,0.464400,0.428000,0.458600,697210.36829583,1737487806.790466
SOLUSD,260.00000,230.15000,254.86000,507708.87736894,1737487806.7904685
XXBTZUSD,107200.00000,100114.20000,106888.80000,3125.48873405,1737487806.790471
XDGUSD,0.401425600,0.335255400,0.383175100,208605888.21334297,1737487806.790473
XXRPZUSD,3.23975000,3.01200000,3.19283000,47274122.97228980,1737487806.7904754
ADAUSD,1.038313,0.951005,1.011503,21442538.60256468,1737487866.910445
DOTUSD,6.84320,6.15510,6.74520,407747.61505481,1737487866.9104505
XETHZUSD,3364.82000,3202.14000,3326.29000,22254.21100769,1737487866.9104524
LINKUSD,27.063690,23.674270,26.823920,453799.53396885,1737487866.910455
XLTCZUSD,125.03000,113.65000,121.16000,43342.43169096,1737487866.910458
MATICUSD,0.464400,0.428000,0.458200,697285.33506099,1737487866.910461
SOLUSD,260.00000,230.15000,253.91000,511035.09363348,1737487866.9104643
XXBTZUSD,107200.00000,100114.20000,106888.80000,3125.39146800,1737487866.9104667
XDGUSD,0.401425600,0.335255400,0.382331700,208612266.73414422,1737487866.910469
XXRPZUSD,3.23975000,3.01200000,3.18985000,47280451.64617724,1737487866.9104722
ADAUSD,1.038313,0.951005,1.009946,21441655.05661507,1737487927.032393
DOTUSD,6.84320,6.15510,6.74520,407234.27283025,1737487927.0323977
XETHZUSD,3364.82000,3202.14000,3324.24000,22241.86114515,1737487927.0323992
LINKUSD,27.063690,23.674270,26.825650,453269.49095715,1737487927.032401
XLTCZUSD,125.03000,113.65000,121.13000,43340.31287505,1737487927.032403
MATICUSD,0.464400,0.428000,0.458200,697285.33506099,1737487927.0324044
SOLUSD,260.00000,230.15000,254.01000,508850.68199590,1737487927.0324059
XXBTZUSD,107200.00000,100114.20000,106818.20000,3154.27848179,1737487927.0324073
XDGUSD,0.401425600,0.335255400,0.382405500,208584089.15928319,1737487927.0324087
XXRPZUSD,3.23975000,3.01200000,3.18958000,47405113.70946854,1737487927.0324106
ADAUSD,1.038313,0.951005,1.009053,21483331.53151085,1737487987.2130654
DOTUSD,6.84320,6.15510,6.72710,407246.24352305,1737487987.2130747
XETHZUSD,3364.82000,3202.14000,3324.36000,22236.28338207,1737487987.2130768
LINKUSD,27.063690,23.674270,26.738870,453039.94322155,1737487987.2130795
XLTCZUSD,125.03000,113.65000,120.98000,43332.84679635,1737487987.2130811
MATICUSD,0.464400,0.428000,0.458200,697263.67757099,1737487987.213084
SOLUSD,260.00000,230.15000,254.10000,508873.36225289,1737487987.2130861
XXBTZUSD,107200.00000,100114.20000,106818.20000,3155.82300996,1737487987.2130885
XDGUSD,0.401425600,0.335255400,0.382035000,208588276.47999451,1737487987.2130914
XXRPZUSD,3.23975000,3.01200000,3.18501000,47378464.09822531,1737487987.2130942
ADAUSD,1.038313,0.951005,1.007992,21491248.19816809,1737488047.3113694
DOTUSD,6.84320,6.15510,6.72710,407243.24352305,1737488047.3113742
XETHZUSD,3364.82000,3202.14000,3322.21000,22258.83534774,1737488047.3113759
LINKUSD,27.063690,23.674270,26.738870,452828.99499688,1737488047.3113778
XLTCZUSD,125.03000,113.65000,120.78000,43325.00959247,1737488047.31138
MATICUSD,0.464400,0.428000,0.458200,697161.30376099,1737488047.3113816
SOLUSD,260.00000,230.15000,253.50000,508896.37475013,1737488047.3113835
XXBTZUSD,107200.00000,100114.20000,106736.70000,3156.44019312,1737488047.311385
XDGUSD,0.401425600,0.335255400,0.381556600,207267209.04178349,1737488047.3113868
XXRPZUSD,3.23975000,3.01200000,3.18355000,47402167.63514686,1737488047.3113887
ADAUSD,1.038313,0.951005,1.008364,21486634.04210748,1737488107.4212341
DOTUSD,6.84320,6.15510,6.71510,407387.62083070,1737488107.421238
XETHZUSD,3364.82000,3202.14000,3322.39000,22253.09807978,1737488107.4212391
LINKUSD,27.063690,23.674270,26.687580,453001.29465967,1737488107.4212403
XLTCZUSD,125.03000,113.65000,120.72000,43386.88728034,1737488107.4212415
MATICUSD,0.464400,0.428000,0.458200,696416.65886099,1737488107.421244
SOLUSD,260.00000,230.15000,253.83000,509290.66285455,1737488107.4212465
XXBTZUSD,107200.00000,100114.20000,106692.20000,3147.50853118,1737488107.4212475
XDGUSD,0.401425600,0.335255400,0.382002200,207263686.93978680,1737488107.421249
XXRPZUSD,3.23975000,3.01200000,3.18548000,47370544.85181063,1737488107.4212508
ADAUSD,1.038313,0.951005,1.008884,21445763.54216083,1737488167.5286517
DOTUSD,6.84320,6.15510,6.71870,407413.02939596,1737488167.5286562
XETHZUSD,3364.82000,3202.14000,3324.12000,22251.32579403,1737488167.5286572
LINKUSD,27.063690,23.674270,26.679170,453215.12444938,1737488167.5286584
XLTCZUSD,125.03000,113.65000,120.76000,43370.43134157,1737488167.52866
MATICUSD,0.464400,0.428000,0.458200,696416.65886099,1737488167.528661
SOLUSD,260.00000,230.15000,253.72000,509350.62587332,1737488167.5286627
XXBTZUSD,107200.00000,100114.20000,106763.00000,3137.58453254,1737488167.5286644
XDGUSD,0.401425600,0.335255400,0.381845400,207256634.59673959,1737488167.5286653
