Pair,High,Low,Last Price,Volume,Timestamp
DOTUSD,4.70450,4.45850,4.65980,311716.79494260,1739043914.7271552
XETHZUSD,2672.65000,2562.36000,2635.38000,14852.44097446,1739043914.727156
LINKUSD,18.824900,17.803210,18.330200,142570.48540360,1739043914.7271564
XLTCZUSD,105.08000,100.66000,104.27000,26331.91467385,1739043914.7271574
MATICUSD,0.308700,0.289800,0.307100,997982.93666291,1739043914.7271578
SOLUSD,198.23000,188.17000,197.09000,165963.97424712,1739043914.7271583
XXBTZUSD,97197.30000,95634.10000,96580.60000,719.93014871,1739043914.727159
XDGUSD,0.253902700,0.238870100,0.252518500,22725082.80304186,1739043914.7271595
XXRPZUSD,2.44954000,2.35004000,2.42400000,28168245.70106936,1739043914.72716
ADAUSD,0.717735,0.682214,0.697500,3968787.50451626,1739043974.9731956
DOTUSD,4.70450,4.45850,4.65980,311716.79494260,1739043974.9731972
XETHZUSD,2672.65000,2562.36000,2633.26000,14831.94375735,1739043974.9731982
LINKUSD,18.824900,17.803210,18.330200,142570.48540360,1739043974.9731987
XLTCZUSD,105.08000,100.66000,104.20000,26472.39332196,1739043974.9731991
MATICUSD,0.308700,0.289800,0.306700,1001690.26605586,1739043974.9731998
SOLUSD,198.23000,188.17000,197.04000,165992.41540280,1739043974.9732003
XXBTZUSD,97197.30000,95634.10000,96522.70000,718.29560698,1739043974.9732006
XDGUSD,0.253902700,0.238870100,0.252277200,22728055.73768227,1739043974.9732015
XXRPZUSD,2.44954000,2.35004000,2.41893000,27935289.96524199,1739043974.973202
ADAUSD,0.717735,0.682214,0.697500,3963280.42104781,1739044035.2141569
DOTUSD,4.70450,4.45850,4.64050,312256.26640360,1739044035.2141585
XETHZUSD,2672.65000,2562.36000,2632.37000,14843.85137700,1739044035.2141593
LINKUSD,18.824900,17.803210,18.330200,142570.48540360,1739044035.2141604
XLTCZUSD,105.08000,100.66000,104.23000,26667.14284853,1739044035.2141616
MATICUSD,0.308700,0.289800,0.306700,1001617.70668910,1739044035.2141626
SOLUSD,198.23000,188.17000,196.95000,166040.01296945,1739044035.214164
XXBTZUSD,97197.30000,95634.10000,96563.40000,717.90669463,1739044035.2141647
XDGUSD,0.253902700,0.238870100,0.252395300,22732202.59950234,1739044035.214166
XXRPZUSD,2.44954000,2.35004000,2.42000000,27934030.58802041,1739044035.2141669
ADAUSD,0.717735,0.682214,0.697990,3963301.05274845,1739044095.4783096
DOTUSD,4.70450,4.45850,4.64940,312062.72295902,1739044095.4783194
XETHZUSD,2672.65000,2562.36000,2632.37000,14843.85137700,1739044095.4783204
LINKUSD,18.824900,17.803210,18.328940,142294.96316470,1739044095.478321
XLTCZUSD,105.08000,100.66000,104.31000,26658.64469715,1739044095.4783223
MATICUSD,0.308700,0.289800,0.306700,1000269.42915997,1739044095.4783232
SOLUSD,198.23000,188.17000,197.04000,166064.59738503,1739044095.4783242
XXBTZUSD,97197.30000,95634.10000,96601.30000,717.87014850,1739044095.4783254
XDGUSD,0.253902700,0.238870100,0.252395300,22732202.59950234,1739044095.4783263
XXRPZUSD,2.44954000,2.35004000,2.42074000,27943718.40410694,1739044095.4783273
ADAUSD,0.717735,0.682214,0.697990,3961675.57055558,1739044155.6789684
DOTUSD,4.70450,4.45850,4.64710,312143.52567318,1739044155.6789699
XETHZUSD,2672.65000,2562.36000,2631.77000,14843.33891890,1739044155.6789706
LINKUSD,18.824900,17.803210,18.311060,143422.61656259,1739044155.678971
XLTCZUSD,105.08000,100.66000,104.39000,26655.42429093,1739044155.678972
MATICUSD,0.308700,0.289800,0.306900,1000433.52169825,1739044155.6789799
SOLUSD,198.23000,188.17000,196.82000,166587.96842745,1739044155.6789806
XXBTZUSD,97197.30000,95634.10000,96601.50000,717.80348652,1739044155.6789813
XDGUSD,0.253902700,0.238870100,0.252350000,22727877.74918430,1739044155.6789823
XXRPZUSD,2.44954000,2.35004000,2.42000000,27782026.11242629,1739044155.6789827
ADAUSD,0.717735,0.682214,0.697990,3961550.28102762,1739044215.8761919
DOTUSD,4.70450,4.45850,4.64750,312641.52567318,1739044215.8761938
XETHZUSD,2672.65000,2562.36000,2633.24000,14841.74740878,1739044215.8761945
LINKUSD,18.823760,17.803210,18.310770,144506.96621667,1739044215.8761954
XLTCZUSD,105.08000,100.66000,104.36000,26630.40081690,1739044215.8761961
MATICUSD,0.308700,0.289800,0.306900,1000728.91203680,1739044215.876197
SOLUSD,198.23000,188.17000,196.94000,166585.05492319,1739044215.8761978
XXBTZUSD,97197.30000,95634.10000,96601.40000,717.58230056,1739044215.8761988
XDGUSD,0.253902700,0.238870100,0.252222900,22727383.72557971,1739044215.8761997
XXRPZUSD,2.44954000,2.35004000,2.42048000,27779980.70030564,1739044215.8762002
ADAUSD,0.717735,0.682214,0.697919,3964664.46919769,1739044276.0772083
DOTUSD,4.70450,4.45850,4.64950,312649.43615632,1739044276.0772152
XETHZUSD,2672.65000,2562.36000,2633.41000,14832.66825070,1739044276.0772157
LINKUSD,18.823760,17.803210,18.299620,147967.92267735,1739044276.0772161
XLTCZUSD,105.08000,100.66000,104.42000,26630.46473553,1739044276.077217
MATICUSD,0.308700,0.289800,0.306900,1000728.91203680,1739044276.0772178
SOLUSD,198.23000,188.17000,196.98000,166282.12844483,1739044276.0772214
XXBTZUSD,97197.30000,95634.10000,96601.50000,717.26814016,1739044276.0772223
XDGUSD,0.253902700,0.238870100,0.252185200,22729228.09557971,1739044276.077223
XXRPZUSD,2.44954000,2.35004000,2.42257000,27743349.72269791,1739044276.077224
ADAUSD,0.717735,0.682214,0.697877,3964236.51348340,1739044336.2640097
DOTUSD,4.70380,4.45850,4.65460,312646.13536579,1739044336.2640116
XETHZUSD,2672.65000,2562.36000,2633.09000,14787.31540934,1739044336.264012
LINKUSD,18.823760,17.803210,18.299620,147967.92267735,1739044336.2640126
XLTCZUSD,105.08000,100.66000,104.44000,26627.68065450,1739044336.264013
MATICUSD,0.308700,0.289800,0.306800,1000814.46533772,1739044336.2640138
SOLUSD,198.23000,188.17000,196.88000,166162.28858483,1739044336.2640145
XXBTZUSD,97175.50000,95634.10000,96599.00000,716.04202915,1739044336.2640152
XDGUSD,0.253902700,0.238870100,0.252266900,22729064.71411847,1739044336.2640162
XXRPZUSD,2.44821000,2.35004000,2.42070000,27732802.00728319,1739044336.2640166
ADAUSD,0.716956,0.682214,0.697946,3945505.63458833,1739044396.4808362
DOTUSD,4.69270,4.45850,4.65790,312646.78811834,1739044396.4808376
XETHZUSD,2665.85000,2562.36000,2632.52000,14706.76774863,1739044396.4808383
LINKUSD,18.785820,17.803210,18.307700,147987.97355676,1739044396.480839
XLTCZUSD,105.08000,100.66000,104.40000,26622.74040022,1739044396.4808395
MATICUSD,0.308700,0.289800,0.306800,1000649.82918362,1739044396.48084
SOLUSD,198.23000,188.17000,196.82000,164656.68546518,1739044396.4808404
XXBTZUSD,97092.70000,95634.10000,96572.50000,712.34708083,1739044396.4808412
XDGUSD,0.253902700,0.238870100,0.252246900,22728958.06126465,1739044396.4808416
XXRPZUSD,2.44183000,2.35004000,2.42179000,27730853.95674083,1739044396.4808428
ADAUSD,0.716956,0.682214,0.698275,3945556.32162390,1739044456.6819513
DOTUSD,4.69270,4.45850,4.65950,312658.42729377,1739044456.681953
XETHZUSD,2665.53000,2562.36000,2634.48000,14702.42088237,1739044456.681954
LINKUSD,18.758520,17.803210,18.312280,148067.85231595,1739044456.6819546
XLTCZUSD,105.08000,100.66000,104.48000,26613.61891770,1739044456.6819553
MATICUSD,0.308700,0.289800,0.306800,1000681.47435362,1739044456.6819558
SOLUSD,198.23000,188.17000,196.86000,164616.17940756,1739044456.6819565
XXBTZUSD,97092.70000,95634.10000,96565.00000,712.00650075,1739044456.681957
XDGUSD,0.253902700,0.238870100,0.252188200,22732255.48829942,1739044456.6819577
XXRPZUSD,2.44164000,2.35004000,2.42215000,27730534.39502661,1739044456.6819584
ADAUSD,0.716956,0.682214,0.698905,3944677.52790757,1739044516.8845246
DOTUSD,4.68560,4.45850,4.66470,312656.75813349,1739044516.884526
XETHZUSD,2665.53000,2562.36000,2635.71000,14700.60528793,1739044516.8845265
LINKUSD,18.758520,17.803210,18.326680,148068.85231595,1739044516.8845272
XLTCZUSD,105.08000,100.66000,104.53000,26599.59532457,1739044516.884528
MATICUSD,0.308700,0.289800,0.306800,1000681.47435362,1739044516.8845286
SOLUSD,198.23000,188.17000,196.92000,164601.59555848,1739044516.884529
XXBTZUSD,97035.90000,95634.10000,96585.90000,710.82225958,1739044516.8845296
XDGUSD,0.253902700,0.238870100,0.252501500,22765007.37714626,1739044516.8845305
XXRPZUSD,2.43812000,2.35004000,2.42516000,27727685.40331116,1739044516.884531
ADAUSD,0.716956,0.682214,0.698905,3936987.96202003,1739044577.1436272
DOTUSD,4.68560,4.45850,4.66770,312678.70483695,1739044577.1436293
XETHZUSD,2665.53000,2562.36000,2635.31000,14683.46463410,1739044577.1436298
LINKUSD,18.744110,17.803210,18.326680,148064.68188102,1739044577.1436305
XLTCZUSD,105.08000,100.66000,104.51000,26644.38735033,1739044577.1436315
MATICUSD,0.308700,0.289800,0.306800,1000681.47435362,1739044577.1436322
SOLUSD,198.23000,188.17000,196.74000,163149.23358527,1739044577.1436327
XXBTZUSD,97035.90000,95634.10000,96565.80000,710.59106819,1739044577.1436331
XDGUSD,0.253902700,0.238870100,0.252414200,22770761.23998126,1739044577.1436336
XXRPZUSD,2.43500000,2.35004000,2.42539000,26865362.67484079,1739044577.1436343
ADAUSD,0.716956,0.682214,0.698905,3936987.96202003,1739044637.3333683
DOTUSD,4.68560,4.45850,4.66770,312678.70483695,1739044637.3333702
XETHZUSD,2665.53000,2562.36000,2634.66000,14677.73993351,1739044637.3333707
LINKUSD,18.744110,17.803210,18.325560,148075.59559935,1739044637.3333714
XLTCZUSD,105.08000,100.66000,104.38000,26636.17911724,1739044637.3333719
MATICUSD,0.308700,0.289800,0.307100,1008445.53222106,1739044637.3333726
SOLUSD,198.23000,188.17000,196.75000,161334.39334886,1739044637.3333735
XXBTZUSD,97035.90000,95634.10000,96523.70000,708.95220228,1739044637.3333743
XDGUSD,0.253902700,0.238870100,0.252407900,22768917.11017431,1739044637.3333747
XXRPZUSD,2.43500000,2.35004000,2.42374000,25977014.92492106,1739044637.333376
ADAUSD,0.716956,0.682214,0.698425,3937057.45620003,1739044697.6580305
DOTUSD,4.68200,4.45850,4.66770,312676.70483695,1739044697.6580331
XETHZUSD,2665.53000,2562.36000,2634.03000,14674.43259454,1739044697.6580338
LINKUSD,18.744110,17.803210,18.301500,148042.71811546,1739044697.6580343
XLTCZUSD,105.08000,100.66000,104.41000,26603.61863096,1739044697.6580353
MATICUSD,0.308700,0.289800,0.307100,1008328.93701659,1739044697.658036
SOLUSD,198.23000,188.17000,196.75000,161267.28326084,1739044697.6580365
XXBTZUSD,97000.10000,95634.10000,96523.70000,708.90258747,1739044697.6580374
XDGUSD,0.253902700,0.238870100,0.252140500,22768641.35017431,1739044697.6580384
XXRPZUSD,2.43500000,2.35004000,2.42338000,25966207.58856957,1739044697.6580672
ADAUSD,0.716956,0.682214,0.699459,3937148.94356522,1739044757.95974
DOTUSD,4.68200,4.45850,4.66770,312603.70562800,1739044757.9597414
XETHZUSD,2665.53000,2562.36000,2638.61000,14669.75684974,1739044757.959742
LINKUSD,18.742950,17.803210,18.338540,148039.93787046,1739044757.9597425
XLTCZUSD,105.08000,100.66000,104.47000,26600.41088246,1739044757.959743
MATICUSD,0.308700,0.289800,0.307100,1008328.93701659,1739044757.9597437
SOLUSD,198.23000,188.17000,196.91000,161266.93782120,1739044757.9597442
XXBTZUSD,97000.10000,95634.10000,96585.10000,708.72128339,1739044757.9597447
XDGUSD,0.253902700,0.238870100,0.252543000,22769161.51017431,1739044757.9597456
XXRPZUSD,2.43500000,2.35004000,2.42538000,25948531.37928765,1739044757.9597461
ADAUSD,0.716956,0.682214,0.699459,3932310.08927770,1739044818.2177787
DOTUSD,4.67550,4.45850,4.66820,312536.13161005,1739044818.2177806
XETHZUSD,2665.53000,2562.36000,2639.80000,14669.84178023,1739044818.217781
LINKUSD,18.715380,17.803210,18.342240,147866.91067793,1739044818.2177818
XLTCZUSD,105.08000,100.66000,104.50000,26662.17594788,1739044818.217782
MATICUSD,0.308700,0.289800,0.307600,1008663.41570718,1739044818.217783
SOLUSD,198.23000,188.17000,197.07000,161268.48894120,1739044818.2177837
XXBTZUSD,96953.20000,95634.10000,96585.10000,707.74120193,1739044818.2177844
XDGUSD,0.253902700,0.238870100,0.252614100,22769212.54280534,1739044818.217785
XXRPZUSD,2.43500000,2.35004000,2.42747000,25945540.66638692,1739044818.217786
ADAUSD,0.716956,0.682214,0.700579,3929029.70394020,1739044878.4283702
DOTUSD,4.67520,4.45850,4.67390,312517.54077434,1739044878.428372
XETHZUSD,2665.53000,2562.36000,2639.66000,14506.16303240,1739044878.4283726
LINKUSD,18.652040,17.803210,18.363000,147821.20856504,1739044878.4283733
XLTCZUSD,105.08000,100.66000,104.51000,26492.68257402,1739044878.4283743
MATICUSD,0.308700,0.289800,0.307600,1007897.17918375,1739044878.428375
SOLUSD,198.23000,188.17000,197.65000,161572.07793053,1739044878.428376
XXBTZUSD,96888.10000,95634.10000,96585.00000,702.10912307,1739044878.4283767
XDGUSD,0.253902700,0.238870100,0.252696900,22753724.40572834,1739044878.4283774
XXRPZUSD,2.43500000,2.35004000,2.42752000,25895213.63566519,1739044878.4283779
ADAUSD,0.716956,0.682214,0.698967,3825030.07521420,1739044938.6790695
DOTUSD,4.67520,4.45850,4.66990,312263.89401055,1739044938.6790714
XETHZUSD,2665.53000,2562.36000,2638.02000,14485.94212876,1739044938.679072
LINKUSD,18.630330,17.803210,18.363000,147737.44570598,1739044938.6790729
XLTCZUSD,105.08000,100.66000,104.51000,26182.61579470,1739044938.6790733
MATICUSD,0.308700,0.289800,0.308000,1006938.76691965,1739044938.679074
SOLUSD,198.23000,188.17000,197.63000,161543.44194884,1739044938.6790745
XXBTZUSD,96860.10000,95634.10000,96585.10000,693.21493210,1739044938.6790752
XDGUSD,0.253902700,0.238870100,0.252662200,22399913.39521174,1739044938.679076
XXRPZUSD,2.43500000,2.35004000,2.42631000,25815299.44069061,1739044938.6790764
ADAUSD,0.716956,0.682214,0.699174,3810963.94572808,1739044998.8715532
DOTUSD,4.67520,4.45850,4.66210,312630.03805355,1739044998.8715546
XETHZUSD,2665.53000,2562.36000,2637.45000,14482.12773801,1739044998.8715553
LINKUSD,18.630330,17.803210,18.331290,147716.02886443,1739044998.8715558
XLTCZUSD,105.08000,100.66000,104.45000,26185.24835035,1739044998.8715563
MATICUSD,0.308700,0.289800,0.307700,1005846.22965499,1739044998.8715572
SOLUSD,198.23000,188.17000,197.37000,161591.94853252,1739044998.8715577
XXBTZUSD,96860.10000,95634.10000,96566.40000,687.72427780,1739044998.8715582
XDGUSD,0.253902700,0.238870100,0.252475000,22368826.05363276,1739044998.8715591
XXRPZUSD,2.43500000,2.35004000,2.42398000,25694967.38376823,1739044998.8715599
ADAUSD,0.716956,0.682214,0.698572,3602315.65166243,1739045059.1707413
DOTUSD,4.67520,4.45850,4.66210,312440.13423850,1739045059.1707432
XETHZUSD,2665.53000,2562.36000,2634.33000,14473.10196016,1739045059.1707442
LINKUSD,18.630330,17.803210,18.331290,147645.86200899,1739045059.1707447
XLTCZUSD,105.08000,100.66000,104.31000,26194.47170690,1739045059.1707454
MATICUSD,0.308700,0.289800,0.307400,999996.13290008,1739045059.1707466
SOLUSD,198.23000,188.17000,197.11000,161509.39696630,1739045059.170747
XXBTZUSD,96860.10000,95634.10000,96463.70000,708.04869311,1739045059.1707478
XDGUSD,0.253902700,0.238870100,0.252307600,22308514.95015017,1739045059.1707485
XXRPZUSD,2.43500000,2.35004000,2.42063000,25556793.65705245,1739045059.1707492
ADAUSD,0.716956,0.682214,0.698000,3579184.57962874,1739045119.4132447
DOTUSD,4.67520,4.45850,4.65990,312550.34561450,1739045119.4132464
XETHZUSD,2665.53000,2562.36000,2634.33000,14472.32550131,1739045119.4132469
LINKUSD,18.630330,17.803210,18.331290,147607.64076452,1739045119.4132478
XLTCZUSD,105.08000,100.66000,104.31000,26173.10866052,1739045119.4132485
MATICUSD,0.308700,0.289800,0.307400,999996.13290008,1739045119.4132493
SOLUSD,198.23000,188.17000,197.12000,161670.83364804,1739045119.41325
XXBTZUSD,96860.10000,95634.10000,96463.60000,698.78178321,1739045119.4132502
XDGUSD,0.253902700,0.238870100,0.252179300,22254543.52730083,1739045119.4132512
XXRPZUSD,2.43500000,2.35004000,2.42276000,24945698.62758362,1739045119.4132519
ADAUSD,0.716956,0.682214,0.698000,3573774.67579120,1739045179.681418
DOTUSD,4.67520,4.45850,4.65990,312523.06441596,1739045179.6814213
XETHZUSD,2665.53000,2562.36000,2632.92000,14454.80423417,1739045179.6814222
LINKUSD,18.630330,17.803210,18.331290,146106.08290389,1739045179.6814232
XLTCZUSD,105.08000,100.66000,104.31000,26151.84718905,1739045179.681424
MATICUSD,0.308700,0.289800,0.307400,993643.98273601,1739045179.6814249
SOLUSD,198.23000,188.17000,197.15000,161590.47380919,1739045179.6814258
XXBTZUSD,96860.10000,95634.10000,96463.70000,689.49187120,1739045179.6814268
XDGUSD,0.253902700,0.238870100,0.252205300,21504950.14380520,1739045179.681428
XXRPZUSD,2.43500000,2.35004000,2.42110000,24635458.19877365,1739045179.6814287
ADAUSD,0.716956,0.682214,0.698000,3570826.11605942,1739045239.9064128
DOTUSD,4.67520,4.45850,4.65990,312402.25519440,1739045239.9064143
XETHZUSD,2665.53000,2562.36000,2632.86000,14405.23901993,1739045239.9064147
LINKUSD,18.630330,17.803210,18.268160,146146.47442361,1739045239.9064155
XLTCZUSD,105.08000,100.66000,104.35000,26024.07199681,1739045239.9064162
MATICUSD,0.308700,0.289800,0.307500,990969.27327940,1739045239.906417
SOLUSD,198.23000,188.17000,196.88000,161194.96635452,1739045239.9064178
XXBTZUSD,96860.10000,95634.10000,96455.90000,687.20586108,1739045239.9064183
XDGUSD,0.253902700,0.238870100,0.252019000,22686946.83211950,1739045239.9064193
XXRPZUSD,2.43500000,2.35004000,2.42048000,24574787.16620152,1739045239.90642
ADAUSD,0.716956,0.682214,0.696775,3574293.65281651,1739045300.3690264
DOTUSD,4.67520,4.45850,4.65990,312336.35085951,1739045300.369028
XETHZUSD,2665.53000,2562.36000,2631.70000,14367.55117786,1739045300.3690286
LINKUSD,18.630330,17.803210,18.268160,146146.47442361,1739045300.369029
XLTCZUSD,105.08000,100.66000,104.30000,26020.06301527,1739045300.36903
MATICUSD,0.308700,0.289800,0.307500,990969.27327940,1739045300.3690307
SOLUSD,198.23000,188.17000,196.90000,161197.30319567,1739045300.3690314
XXBTZUSD,96860.10000,95634.10000,96455.90000,685.65066003,1739045300.369032
XDGUSD,0.253902700,0.238870100,0.251846000,22664990.55824273,1739045300.3690324
XXRPZUSD,2.43500000,2.35004000,2.41886000,24516108.16123462,1739045300.369033
ADAUSD,0.716956,0.682214,0.696775,3573911.35294724,1739045360.640831
DOTUSD,4.67520,4.45850,4.65990,312335.35085951,1739045360.6408334
XETHZUSD,2665.53000,2562.36000,2632.19000,14339.71072297,1739045360.640834
LINKUSD,18.630330,17.803210,18.268160,146143.97549450,1739045360.640835
XLTCZUSD,105.08000,100.66000,104.34000,26017.79137287,1739045360.6408355
MATICUSD,0.308700,0.289800,0.307500,990969.27327940,1739045360.6408367
SOLUSD,198.23000,188.17000,196.98000,161171.07716870,1739045360.6408374
XXBTZUSD,96860.10000,95634.10000,96422.80000,684.40802004,1739045360.6408381
XDGUSD,0.253902700,0.238870100,0.252008000,22660984.80252848,1739045360.6408389
XXRPZUSD,2.43500000,2.35004000,2.42048000,24489193.07004978,1739045360.64084
ADAUSD,0.716956,0.682214,0.696775,3543130.61252130,1739045420.89651
DOTUSD,4.67520,4.45850,4.65990,311995.78003137,1739045420.896512
XETHZUSD,2665.53000,2562.36000,2630.95000,14340.35964964,1739045420.8965125
LINKUSD,18.630330,17.803210,18.268160,146143.97549450,1739045420.896513
XLTCZUSD,105.08000,100.66000,104.33000,26011.10322749,1739045420.8965137
MATICUSD,0.308700,0.289800,0.307500,990847.75453275,1739045420.8965147
SOLUSD,198.23000,188.17000,197.29000,161163.04168221,1739045420.8965151
XXBTZUSD,96860.10000,95634.10000,96432.30000,681.60678587,1739045420.896516
XDGUSD,0.253902700,0.238870100,0.252034500,22600603.01780014,1739045420.8965166
XXRPZUSD,2.43500000,2.35004000,2.42000000,24493165.18034065,1739045420.8965173
ADAUSD,0.716956,0.682214,0.697476,3543470.60268965,1739045481.187662
DOTUSD,4.67520,4.45850,4.65030,311979.12983686,1739045481.1876676
XETHZUSD,2665.53000,2562.36000,2630.01000,14339.58801559,1739045481.1876705
LINKUSD,18.630330,17.803210,18.268160,146143.71333450,1739045481.1876738
XLTCZUSD,105.08000,100.66000,104.31000,26009.62657921,1739045481.1876764
MATICUSD,0.308700,0.289800,0.307500,967497.21838901,1739045481.1876795
SOLUSD,198.23000,188.17000,197.10000,161124.56808266,1739045481.1876812
XXBTZUSD,96860.10000,95634.10000,96417.50000,679.17847084,1739045481.187684
XDGUSD,0.253902700,0.238870100,0.251842700,22579297.82793289,1739045481.1876874
XXRPZUSD,2.43500000,2.35004000,2.41789000,24379575.50828668,1739045481.1876898
ADAUSD,0.716956,0.682214,0.697476,3541460.08574793,1739045541.3921692
DOTUSD,4.67520,4.45850,4.65030,311924.12776473,1739045541.3921714
XETHZUSD,2665.53000,2562.36000,2630.39000,14329.23524274,1739045541.392172
LINKUSD,18.630330,17.803210,18.268160,145932.24248852,1739045541.3921726
XLTCZUSD,105.08000,100.66000,104.32000,25992.44970520,1739045541.3921733
MATICUSD,0.308700,0.289800,0.307500,910503.07035016,1739045541.392174
SOLUSD,198.23000,188.17000,197.13000,160947.61095226,1739045541.3921745
XXBTZUSD,96860.10000,95634.10000,96409.70000,677.66977353,1739045541.3921752
XDGUSD,0.253902700,0.238870100,0.251999500,22574720.35770850,1739045541.392176
XXRPZUSD,2.43500000,2.35004000,2.41901000,24355918.66988521,1739045541.3921764
ADAUSD,0.716956,0.682214,0.697423,3541439.93118731,1739045601.6516984
DOTUSD,4.67520,4.45850,4.65030,311781.95980709,1739045601.6517005
XETHZUSD,2665.53000,2562.36000,2630.61000,14283.77973863,1739045601.6517012
LINKUSD,18.630330,17.803210,18.268160,145900.71248852,1739045601.6517017
XLTCZUSD,105.08000,100.66000,104.32000,25819.40406668,1739045601.6517022
MATICUSD,0.308700,0.289800,0.307500,910487.10063267,1739045601.6517034
SOLUSD,198.23000,188.17000,197.28000,160924.26410662,1739045601.651704
XXBTZUSD,96860.10000,95634.10000,96409.80000,674.08473339,1739045601.651705
XDGUSD,0.253902700,0.238870100,0.251999500,22564148.31370850,1739045601.6517055
