Pair,High,Low,Last Price,Volume,Timestamp
XXRPZUSD,3.28696000,3.03161000,3.05835000,63111704.82627921,1737326623.3081195
ADAUSD,1.149783,1.004508,1.021026,34838163.50856740,1737326683.5162783
DOTUSD,7.22500,6.31400,6.37340,1134701.42009187,1737326683.5162952
XETHZUSD,3445.01000,3125.40000,3247.08000,50077.78753415,1737326683.5162961
LINKUSD,26.646850,22.123330,24.413740,982060.52258367,1737326683.516297
XLTCZUSD,128.48000,114.18000,117.04000,72936.89070367,1737326683.5162983
MATICUSD,0.494000,0.442600,0.450900,2260000.55487632,1737326683.5162992
SOLUSD,296.00000,244.23000,248.40000,1652391.11094764,1737326683.5162997
XXBTZUSD,106246.60000,102661.20000,103078.00000,3254.24065560,1737326683.516301
XDGUSD,0.409490800,0.358197000,0.370257700,206966290.52490667,1737326683.5163066
XXRPZUSD,3.28696000,3.03161000,3.06631000,63133134.71288591,1737326683.516308
ADAUSD,1.149783,1.004508,1.023863,34839485.42857674,1737326743.750758
DOTUSD,7.22500,6.31400,6.37460,1135045.89194591,1737326743.750763
XETHZUSD,3445.01000,3125.40000,3242.36000,50081.59719709,1737326743.7507641
LINKUSD,26.646850,22.123330,24.407920,982051.19918572,1737326743.7507656
XLTCZUSD,128.48000,114.18000,117.14000,72904.23259851,1737326743.7507665
MATICUSD,0.494000,0.442600,0.450900,2260000.55487632,1737326743.7507677
SOLUSD,296.00000,244.23000,246.72000,1666342.29407352,1737326743.7507687
XXBTZUSD,106246.60000,102661.20000,103010.10000,3255.45787521,1737326743.7507699
XDGUSD,0.409490800,0.358197000,0.368255900,207256711.48883510,1737326743.7507706
XXRPZUSD,3.28696000,3.03161000,3.06544000,63326146.94623311,1737326743.7507718
ADAUSD,1.149783,1.004508,1.020694,34846594.32420452,1737326803.9448497
DOTUSD,7.22500,6.31400,6.34020,1136063.90730764,1737326803.9448528
XETHZUSD,3445.01000,3125.40000,3232.89000,50113.78908013,1737326803.9448535
LINKUSD,26.646850,22.123330,24.242160,983177.12490871,1737326803.9448547
XLTCZUSD,128.48000,114.18000,116.75000,72926.47610460,1737326803.9448555
MATICUSD,0.494000,0.442600,0.450900,2260538.82251632,1737326803.9448571
SOLUSD,296.00000,244.23000,245.40000,1675917.69689111,1737326803.944858
XXBTZUSD,106246.60000,102661.20000,102920.80000,3257.36140018,1737326803.9448588
XDGUSD,0.409490800,0.358197000,0.365832500,207482360.31105264,1737326803.9448597
XXRPZUSD,3.28696000,3.03161000,3.04259000,63372565.50409497,1737326803.9448612
ADAUSD,1.149783,1.004508,1.013245,34869760.09490008,1737326864.144649
DOTUSD,7.22500,6.29200,6.29200,1136967.61640020,1737326864.1446593
XETHZUSD,3445.01000,3125.40000,3212.57000,50137.97367030,1737326864.1446607
LINKUSD,26.646850,22.123330,24.072000,983336.93668623,1737326864.1446624
XLTCZUSD,128.48000,114.18000,115.96000,72902.61057597,1737326864.144664
MATICUSD,0.494000,0.442600,0.447300,2263301.00098914,1737326864.1446662
SOLUSD,296.00000,241.95000,242.63000,1702279.16449833,1737326864.1446676
XXBTZUSD,106246.60000,102612.30000,102612.30000,3267.18587141,1737326864.1446695
XDGUSD,0.409490800,0.358197000,0.361823500,207856322.28036535,1737326864.1446707
XXRPZUSD,3.28696000,3.01500000,3.01932000,63788773.52529751,1737326864.1446724
ADAUSD,1.149783,0.996265,0.996268,35145805.32980186,1737326924.5215492
DOTUSD,7.22500,6.20580,6.20580,1144326.55887718,1737326924.521552
XETHZUSD,3445.01000,3125.40000,3186.08000,50187.86514456,1737326924.5215528
LINKUSD,26.646850,22.123330,23.800540,987801.85290178,1737326924.5215538
XLTCZUSD,128.48000,113.41000,113.41000,73453.53170295,1737326924.5215545
MATICUSD,0.494000,0.442500,0.442500,2267461.01373242,1737326924.5215557
SOLUSD,296.00000,241.00000,241.01000,1707219.44055310,1737326924.5215564
XXBTZUSD,106246.60000,101000.00000,101539.20000,3424.35367366,1737326924.521558
XDGUSD,0.409490800,0.358197000,0.359510600,208635769.43014144,1737326924.5215588
XXRPZUSD,3.28696000,2.95000000,2.95448000,64946137.67063836,1737326924.5215595
ADAUSD,1.149783,0.965680,0.995129,36495740.10543224,1737326984.7478416
DOTUSD,7.22500,6.13800,6.21890,1148374.51339695,1737326984.7478456
XETHZUSD,3445.01000,3125.40000,3206.55000,50235.84075054,1737326984.7478473
LINKUSD,26.646850,22.123330,23.893460,989741.01283105,1737326984.7478495
XLTCZUSD,128.48000,111.72000,113.88000,74188.75848625,1737326984.7478514
MATICUSD,0.494000,0.434700,0.442400,2280348.69703963,1737326984.7478533
SOLUSD,296.00000,239.89000,242.29000,1716798.84493560,1737326984.747855
XXBTZUSD,106246.60000,100999.00000,101804.30000,3447.80942126,1737326984.7478569
XDGUSD,0.409490800,0.352390000,0.358777000,209720752.18798274,1737326984.7478588
XXRPZUSD,3.28696000,2.89900000,2.92337000,69075539.04287314,1737326984.7478607
ADAUSD,1.149783,0.965680,0.985365,36817148.04995422,1737327044.9746263
DOTUSD,7.22500,6.13800,6.18830,1151035.62927865,1737327044.9746306
XETHZUSD,3445.01000,3125.40000,3195.45000,50278.12900884,1737327044.9746327
LINKUSD,26.646850,22.123330,23.744070,990370.45127634,1737327044.9746342
XLTCZUSD,128.48000,111.72000,112.76000,74373.51281391,1737327044.9746356
MATICUSD,0.494000,0.434700,0.439300,2281629.90058845,1737327044.9746373
SOLUSD,296.00000,239.89000,242.10000,1722365.70489111,1737327044.9746387
XXBTZUSD,106246.60000,100999.00000,101804.80000,3484.03105799,1737327044.9746406
XDGUSD,0.409490800,0.352390000,0.355364200,210192343.94411084,1737327044.9746423
XXRPZUSD,3.28696000,2.89900000,2.95001000,69242010.84318336,1737327044.9746437
ADAUSD,1.149783,0.965680,0.992818,36862365.68470877,1737327105.207855
DOTUSD,7.22500,6.13800,6.23780,1151253.95829217,1737327105.2078576
XETHZUSD,3445.01000,3125.40000,3210.67000,50283.11415783,1737327105.2078588
LINKUSD,26.646850,22.123330,23.865120,990382.93726725,1737327105.20786
XLTCZUSD,128.48000,111.72000,114.17000,74375.48021082,1737327105.207861
MATICUSD,0.494000,0.434700,0.441200,2303543.02456985,1737327105.2078629
SOLUSD,296.00000,239.89000,244.29000,1723178.71976598,1737327105.2078643
XXBTZUSD,106246.60000,100999.00000,102083.70000,3492.03886563,1737327105.2078664
XDGUSD,0.409490800,0.352390000,0.358661600,210473943.88445395,1737327105.2078676
XXRPZUSD,3.28696000,2.89900000,2.96947000,69812155.07651135,1737327105.2078688
ADAUSD,1.149783,0.965680,1.002394,36905246.59019131,1737327165.4224138
DOTUSD,7.22500,6.13800,6.29910,1151392.16032795,1737327165.4224172
XETHZUSD,3445.01000,3125.40000,3227.66000,50280.43690511,1737327165.422418
LINKUSD,26.646850,22.123330,24.173830,992151.75810566,1737327165.4224188
XLTCZUSD,128.48000,111.72000,115.22000,74581.85950589,1737327165.42242
MATICUSD,0.494000,0.434700,0.448100,2304430.18547578,1737327165.422421
SOLUSD,296.00000,239.89000,246.44000,1725154.80964759,1737327165.422422
XXBTZUSD,106246.60000,100999.00000,102627.40000,3494.90321637,1737327165.422423
XDGUSD,0.409490800,0.352390000,0.361999300,210978318.27656286,1737327165.4224234
XXRPZUSD,3.28696000,2.89900000,3.00927000,69949066.61760908,1737327165.4224243
ADAUSD,1.149783,0.965680,0.998245,37040915.94603628,1737327225.6288762
DOTUSD,7.22500,6.13800,6.28350,1152644.17819765,1737327225.6288788
XETHZUSD,3445.01000,3125.40000,3221.64000,50288.12294726,1737327225.6288795
LINKUSD,26.646850,22.123330,24.100000,998055.89445302,1737327225.6288807
XLTCZUSD,128.48000,111.72000,114.85000,74586.35322674,1737327225.6288817
MATICUSD,0.494000,0.434700,0.446200,2311352.98827020,1737327225.6288824
SOLUSD,296.00000,239.89000,245.13000,1726953.63189635,1737327225.6288831
XXBTZUSD,106246.60000,100999.00000,102584.10000,3499.48464389,1737327225.628884
XDGUSD,0.409490800,0.352390000,0.360345400,211418715.76394260,1737327225.6288848
XXRPZUSD,3.28696000,2.89900000,2.99718000,70324335.35136278,1737327225.628886
ADAUSD,1.149783,0.965680,1.003876,37047814.19776668,1737327285.8341928
DOTUSD,7.22500,6.13800,6.29000,1152620.99289770,1737327285.8341963
XETHZUSD,3445.01000,3125.40000,3238.08000,50300.88055575,1737327285.8341968
LINKUSD,26.646850,22.123330,24.196380,998381.73851448,1737327285.8341985
XLTCZUSD,128.48000,111.72000,114.97000,74640.41246002,1737327285.8341992
MATICUSD,0.494000,0.434700,0.447600,2312260.88754151,1737327285.8342004
SOLUSD,296.00000,239.89000,247.20000,1727686.89366380,1737327285.8342013
XXBTZUSD,106246.60000,100999.00000,102750.60000,3502.48286677,1737327285.834202
XDGUSD,0.409490800,0.352390000,0.362534500,211455804.97045725,1737327285.8342035
XXRPZUSD,3.28696000,2.89900000,3.01632000,70588662.69109832,1737327285.8342042
ADAUSD,1.149783,0.965680,1.003600,37071698.53781730,1737327346.1050937
DOTUSD,7.22500,6.13800,6.27820,1153986.65897162,1737327346.1050956
XETHZUSD,3445.01000,3125.40000,3235.65000,50333.20469754,1737327346.1050963
LINKUSD,26.646850,22.123330,24.129560,998650.25906391,1737327346.1050975
XLTCZUSD,128.48000,111.72000,115.20000,74645.02477711,1737327346.1050982
MATICUSD,0.494000,0.434700,0.448200,2312417.80619722,1737327346.1050994
SOLUSD,296.00000,239.89000,248.17000,1730255.24152772,1737327346.1051004
XXBTZUSD,106246.60000,100999.00000,102650.50000,3506.90248362,1737327346.1051018
XDGUSD,0.409490800,0.352390000,0.362016400,211666691.37600661,1737327346.1051025
XXRPZUSD,3.28696000,2.89900000,3.01103000,70731767.06947563,1737327346.105104
ADAUSD,1.149783,0.965680,1.004788,37077866.08439181,1737327406.3231065
DOTUSD,7.22500,6.13800,6.29720,1154976.98548188,1737327406.3231103
XETHZUSD,3445.01000,3125.40000,3251.88000,50351.51749853,1737327406.3231118
LINKUSD,26.646850,22.123330,24.262080,999472.48985651,1737327406.3231132
XLTCZUSD,128.48000,111.72000,115.87000,74704.52701492,1737327406.3231142
MATICUSD,0.494000,0.434700,0.447300,2312427.80619722,1737327406.3231158
SOLUSD,296.00000,239.89000,250.01000,1730045.87098827,1737327406.3231173
XXBTZUSD,106246.60000,100999.00000,102847.50000,3512.32791596,1737327406.323119
XDGUSD,0.409490800,0.352390000,0.363297500,211722421.01563448,1737327406.3231199
XXRPZUSD,3.28696000,2.89900000,3.01765000,70797367.86485169,1737327406.323121
ADAUSD,1.149783,0.965680,1.011312,37116753.29843059,1737327466.5439732
DOTUSD,7.22500,6.13800,6.32790,1157065.92424762,1737327466.5439749
XETHZUSD,3445.01000,3125.40000,3258.07000,50352.20145844,1737327466.5439758
LINKUSD,26.646850,22.123330,24.386710,999691.00996740,1737327466.5439768
XLTCZUSD,128.48000,111.72000,115.80000,74706.07118525,1737327466.5439775
MATICUSD,0.494000,0.434700,0.449700,2349533.63767196,1737327466.5439787
SOLUSD,296.00000,239.89000,252.31000,1730650.27194495,1737327466.5439794
XXBTZUSD,106246.60000,100999.00000,102800.00000,3515.87255112,1737327466.5439806
XDGUSD,0.409490800,0.352390000,0.365729600,211773642.05962467,1737327466.5439813
XXRPZUSD,3.28696000,2.89900000,3.04000000,70834821.55816854,1737327466.5439825
ADAUSD,1.149783,0.965680,1.012310,37184927.52109659,1737327526.7373924
DOTUSD,7.22500,6.13800,6.33740,1156822.32689550,1737327526.737396
XETHZUSD,3445.01000,3125.40000,3257.33000,50374.48132656,1737327526.737397
LINKUSD,26.646850,22.123330,24.558920,1001557.61554129,1737327526.7373974
XLTCZUSD,128.48000,111.72000,116.12000,74707.56894698,1737327526.7373989
MATICUSD,0.494000,0.434700,0.450100,2349724.96173744,1737327526.7373996
SOLUSD,296.00000,239.89000,251.92000,1732515.90820722,1737327526.7374005
XXBTZUSD,106246.60000,100999.00000,103047.00000,3517.38753907,1737327526.737402
XDGUSD,0.409490800,0.352390000,0.365511200,211987844.48203132,1737327526.737403
XXRPZUSD,3.28696000,2.89900000,3.04615000,70904884.09134636,1737327526.7374039
ADAUSD,1.149783,0.965680,1.013593,37196148.20177643,1737327586.9498377
DOTUSD,7.22500,6.13800,6.33850,1157453.30103769,1737327586.94984
XETHZUSD,3445.01000,3125.40000,3260.74000,50383.62066193,1737327586.9498413
LINKUSD,26.646850,22.123330,24.656740,1001900.25410863,1737327586.9498425
XLTCZUSD,128.48000,111.72000,116.82000,75857.88803938,1737327586.9498434
MATICUSD,0.494000,0.434700,0.450600,2350851.73453744,1737327586.9498448
SOLUSD,296.00000,239.89000,252.48000,1732644.16888943,1737327586.949847
XXBTZUSD,106246.60000,100999.00000,103250.00000,3520.29058844,1737327586.9498491
XDGUSD,0.409490800,0.352390000,0.366351100,212251408.75083340,1737327586.9498503
XXRPZUSD,3.28696000,2.89900000,3.04930000,70925692.88594525,1737327586.949852
ADAUSD,1.149783,0.965680,1.007482,37198475.47410586,1737327647.1685593
DOTUSD,7.22500,6.13800,6.31750,1160538.70261121,1737327647.1685631
XETHZUSD,3445.01000,3125.40000,3248.01000,50384.19031628,1737327647.168564
LINKUSD,26.646850,22.123330,24.517820,1002764.17738753,1737327647.1685653
XLTCZUSD,128.48000,111.72000,116.01000,76144.24495665,1737327647.1685667
MATICUSD,0.494000,0.434700,0.448800,2351902.39980552,1737327647.168569
SOLUSD,296.00000,239.89000,252.27000,1733984.30586594,1737327647.168571
XXBTZUSD,106246.60000,100999.00000,102844.10000,3526.31497237,1737327647.1685967
XDGUSD,0.409490800,0.352390000,0.364256300,212323393.04988177,1737327647.168598
XXRPZUSD,3.28696000,2.89900000,3.02668000,70996773.47684235,1737327647.1686072
ADAUSD,1.149783,0.965680,0.998139,37328056.28984538,1737327707.3746061
DOTUSD,7.22500,6.13800,6.26790,1162148.98619397,1737327707.3746095
XETHZUSD,3445.01000,3125.40000,3206.50000,50382.78444927,1737327707.3746111
LINKUSD,26.646850,22.123330,24.300000,1003924.83883546,1737327707.3746128
XLTCZUSD,128.48000,111.72000,115.36000,76269.00847977,1737327707.3746138
MATICUSD,0.494000,0.434700,0.444400,2358688.30944721,1737327707.3746157
SOLUSD,296.00000,239.89000,249.29000,1736174.47949667,1737327707.374618
XXBTZUSD,106246.60000,100999.00000,101868.30000,3531.44854140,1737327707.3746202
XDGUSD,0.409490800,0.352390000,0.362295800,212547318.35143609,1737327707.374622
XXRPZUSD,3.28696000,2.89900000,2.98777000,71148106.58681334,1737327707.3746245
ADAUSD,1.149783,0.965680,0.997835,37626176.18598186,1737327767.6051679
DOTUSD,7.22500,6.13800,6.25400,1162030.73222112,1737327767.605171
XETHZUSD,3445.01000,3125.40000,3212.50000,50360.17990294,1737327767.6051722
LINKUSD,26.646850,22.123330,24.347910,1004574.01458193,1737327767.6051736
XLTCZUSD,128.48000,111.72000,115.17000,76339.27064368,1737327767.605174
MATICUSD,0.494000,0.434700,0.444800,2359740.81768921,1737327767.6051755
SOLUSD,296.00000,239.89000,250.81000,1736501.32992634,1737327767.605177
XXBTZUSD,106246.60000,100999.00000,101789.60000,3561.51880461,1737327767.605178
XDGUSD,0.409490800,0.352390000,0.360860300,212557426.00731824,1737327767.6051788
XXRPZUSD,3.28696000,2.89900000,2.98763000,71249855.15044297,1737327767.6051803
ADAUSD,1.149783,0.965680,0.998595,37685937.06797126,1737327827.81746
DOTUSD,7.22500,6.13800,6.24060,1163165.93530732,1737327827.8174617
XETHZUSD,3445.01000,3125.40000,3212.50000,50363.82917723,1737327827.8174627
LINKUSD,26.646850,22.123330,24.287940,1004542.66394929,1737327827.8174636
XLTCZUSD,128.48000,111.72000,114.77000,76340.78542242,1737327827.8174646
MATICUSD,0.494000,0.434700,0.444600,2360020.97186244,1737327827.817466
SOLUSD,296.00000,239.89000,250.40000,1735641.07950497,1737327827.817467
XXBTZUSD,106246.60000,100999.00000,101691.90000,3569.43371943,1737327827.8174684
XDGUSD,0.409490800,0.352390000,0.361624500,212586682.00091510,1737327827.8174691
XXRPZUSD,3.28696000,2.89900000,2.97345000,71471294.85854788,1737327827.8174703
ADAUSD,1.149783,0.965680,0.997831,37688839.39868986,1737327888.0112782
DOTUSD,7.22500,6.13800,6.25290,1163151.42573499,1737327888.0112815
XETHZUSD,3445.01000,3125.40000,3212.76000,50373.59186587,1737327888.0112827
LINKUSD,26.646850,22.123330,24.281560,1004662.66358443,1737327888.011284
XLTCZUSD,128.48000,111.72000,115.45000,76348.70583188,1737327888.0112853
MATICUSD,0.494000,0.434700,0.444200,2361090.48801749,1737327888.0112867
SOLUSD,296.00000,239.89000,249.62000,1737069.88729812,1737327888.0112882
XXBTZUSD,106246.60000,100999.00000,101582.20000,3577.35485727,1737327888.0112891
XDGUSD,0.409490800,0.352390000,0.360914400,212800243.04380705,1737327888.0112903
XXRPZUSD,3.28696000,2.89900000,2.98679000,71552871.66226121,1737327888.0112927
ADAUSD,1.149783,0.965680,0.999587,37713116.12466377,1737327948.208442
DOTUSD,7.22500,6.13800,6.28580,1163593.36486327,1737327948.2084444
XETHZUSD,3445.01000,3125.40000,3229.69000,50414.65801935,1737327948.2084455
LINKUSD,26.646850,22.123330,24.419550,1004705.78940796,1737327948.2084467
XLTCZUSD,128.48000,111.72000,115.82000,76381.95813120,1737327948.208448
MATICUSD,0.494000,0.434700,0.444200,2361090.48801749,1737327948.2084494
SOLUSD,296.00000,239.89000,252.19000,1738560.02838623,1737327948.2084506
XXBTZUSD,106246.60000,100999.00000,101823.50000,3582.49217927,1737327948.2084515
XDGUSD,0.409490800,0.352390000,0.363226600,213292014.85915295,1737327948.2084527
XXRPZUSD,3.28696000,2.89900000,2.98828000,71994064.49964130,1737327948.2084537
ADAUSD,1.149783,0.965680,1.001895,37717278.17216286,1737328008.4033697
DOTUSD,7.22500,6.13800,6.30040,1163703.29758773,1737328008.4033725
XETHZUSD,3445.01000,3125.40000,3226.73000,50478.39352756,1737328008.4033737
LINKUSD,26.646850,22.123330,24.526470,1007604.57728010,1737328008.4033747
XLTCZUSD,128.48000,111.72000,115.82000,76381.82506063,1737328008.4033756
MATICUSD,0.494000,0.434700,0.444200,2361090.48801749,1737328008.403377
SOLUSD,296.00000,239.89000,250.88000,1739050.90152678,1737328008.403379
XXBTZUSD,106246.60000,100999.00000,101598.20000,3608.74342200,1737328008.40338
XDGUSD,0.409490800,0.352390000,0.362206500,213290041.23507584,1737328008.4033813
XXRPZUSD,3.28696000,2.89900000,2.98834000,72100211.77835094,1737328008.4033828
ADAUSD,1.149783,0.965680,1.003120,37723337.73565863,1737328068.6030993
DOTUSD,7.22500,6.13800,6.29290,1163396.47421223,1737328068.6031017
XETHZUSD,3445.01000,3125.40000,3225.33000,50492.67138199,1737328068.6031027
LINKUSD,26.646850,22.123330,24.544520,1007673.63187736,1737328068.6031034
XLTCZUSD,128.48000,111.72000,116.03000,76384.76571666,1737328068.6031048
MATICUSD,0.494000,0.434700,0.446800,2361155.63144447,1737328068.6031058
SOLUSD,296.00000,239.89000,250.00000,1739228.85282581,1737328068.6031072
XXBTZUSD,106246.60000,100999.00000,101477.90000,3609.55392276,1737328068.6031082
XDGUSD,0.409490800,0.352390000,0.361601700,213300181.93647171,1737328068.6031094
XXRPZUSD,3.28696000,2.89900000,2.98985000,71907379.40960783,1737328068.6031106
ADAUSD,1.149783,0.965680,1.003129,37723600.85074971,1737328128.8354182
DOTUSD,7.22500,6.13800,6.30110,1163597.77062348,1737328128.8354225
XETHZUSD,3445.01000,3125.40000,3226.25000,50497.75107040,1737328128.8354232
LINKUSD,26.646850,22.123330,24.600890,1007810.04630469,1737328128.8354244
XLTCZUSD,128.48000,111.72000,115.99000,76384.22264044,1737328128.8354254
MATICUSD,0.494000,0.434700,0.445500,2455869.48557836,1737328128.8354263
SOLUSD,296.00000,239.89000,249.72000,1740293.28171956,1737328128.8354273
XXBTZUSD,106246.60000,100999.00000,101269.60000,3621.83066794,1737328128.835428
XDGUSD,0.409490800,0.352390000,0.362327500,213342326.59857020,1737328128.8354294
XXRPZUSD,3.28696000,2.89900000,2.99251000,71975902.02160851,1737328128.8354306
ADAUSD,1.149783,0.965680,1.005362,37786198.53216664,1737328189.053479
DOTUSD,7.22500,6.13800,6.31450,1164966.94843157,1737328189.053483
XETHZUSD,3445.01000,3125.40000,3237.00000,50508.83716941,1737328189.0534842
LINKUSD,26.646850,22.123330,24.683900,1007629.34172463,1737328189.0534859
XLTCZUSD,128.48000,111.72000,116.56000,76484.61820515,1737328189.0534873
MATICUSD,0.494000,0.434700,0.445500,2455869.48557836,1737328189.053489
