Pair,High,Low,Last Price,Volume,Timestamp
DOTUSD,6.25150,5.89580,6.05740,339825.58246229,1738297664.2005942
XETHZUSD,3283.43000,3179.10000,3233.84000,15335.11513484,1738297664.2005956
LINKUSD,25.200000,24.187520,24.366200,157135.97211962,1738297664.2005966
XLTCZUSD,135.00000,124.52000,127.30000,109133.27691902,1738297664.200598
MATICUSD,0.420400,0.402100,0.407600,601130.13719986,1738297664.2005992
SOLUSD,244.69000,234.88000,236.29000,211865.50139005,1738297664.2006006
XXBTZUSD,106414.40000,103882.20000,104491.50000,1620.23441952,1738297664.2006016
XDGUSD,0.338586600,0.326144000,0.328128700,42905231.65010985,1738297664.2006028
XXRPZUSD,3.15570000,3.07941000,3.08573000,19636061.85802913,1738297664.2006037
ADAUSD,0.988172,0.938379,0.941039,8653183.52111739,1738297725.2347558
DOTUSD,6.25150,5.89580,6.05930,339828.79520454,1738297725.2347586
XETHZUSD,3283.43000,3179.10000,3233.25000,15335.14550014,1738297725.2347596
LINKUSD,25.200000,24.187520,24.366200,157133.79591129,1738297725.2347605
XLTCZUSD,135.00000,124.52000,127.31000,108862.54031348,1738297725.2347615
MATICUSD,0.420400,0.402100,0.407600,601130.13719986,1738297725.234763
SOLUSD,244.69000,234.88000,236.27000,211786.04287604,1738297725.2347643
XXBTZUSD,106414.40000,103882.20000,104491.50000,1620.43730448,1738297725.2347655
XDGUSD,0.338586600,0.326144000,0.328145900,42887693.37182433,1738297725.2347665
XXRPZUSD,3.15570000,3.07941000,3.08594000,19630216.24254895,1738297725.2347677
ADAUSD,0.988172,0.938379,0.941192,8657988.89557358,1738297785.9729602
DOTUSD,6.25150,5.89580,6.05930,339828.79520454,1738297785.9729629
XETHZUSD,3283.43000,3179.10000,3233.18000,15332.05012153,1738297785.9729636
LINKUSD,25.200000,24.187520,24.366200,157116.61539518,1738297785.9729645
XLTCZUSD,135.00000,124.52000,127.52000,109477.16114920,1738297785.9729655
MATICUSD,0.420400,0.402100,0.407600,601130.13719986,1738297785.9729667
SOLUSD,244.69000,234.88000,236.54000,213573.65625802,1738297785.9729676
XXBTZUSD,106414.40000,103882.20000,104500.10000,1610.37566485,1738297785.9729688
XDGUSD,0.338586600,0.326144000,0.328145900,42878507.57907955,1738297785.9729698
XXRPZUSD,3.15570000,3.07941000,3.08680000,19529252.41660232,1738297785.9729707
ADAUSD,0.988172,0.938379,0.941530,8655442.75082893,1738297846.2723234
DOTUSD,6.25150,5.89580,6.06320,339997.85948118,1738297846.2723265
XETHZUSD,3283.43000,3179.10000,3233.72000,15328.96673305,1738297846.2723277
LINKUSD,25.200000,24.187520,24.375300,157123.64712518,1738297846.2723289
XLTCZUSD,135.00000,124.52000,127.48000,109378.13298985,1738297846.2723305
MATICUSD,0.420400,0.402100,0.407600,601193.13719986,1738297846.2723317
SOLUSD,244.69000,234.88000,236.56000,213815.84574990,1738297846.2723334
XXBTZUSD,106414.40000,103882.20000,104476.40000,1610.25453278,1738297846.272335
XDGUSD,0.338586600,0.326144000,0.327971000,42878796.89438410,1738297846.272337
XXRPZUSD,3.15570000,3.07941000,3.08670000,19586805.32317785,1738297846.2723382
ADAUSD,0.988172,0.938379,0.941530,8655420.07294146,1738297907.215882
DOTUSD,6.25150,5.89580,6.06320,339569.28398211,1738297907.2158844
XETHZUSD,3283.43000,3179.10000,3233.61000,15288.72106170,1738297907.2158854
LINKUSD,25.200000,24.187520,24.361280,156911.53706567,1738297907.2158864
XLTCZUSD,135.00000,124.52000,127.33000,109263.04672844,1738297907.2158873
MATICUSD,0.420400,0.402100,0.407600,601193.13719986,1738297907.2158887
SOLUSD,244.69000,234.88000,236.56000,213366.97068741,1738297907.2158902
XXBTZUSD,106414.40000,103882.20000,104476.30000,1610.04872261,1738297907.2158911
XDGUSD,0.338586600,0.326144000,0.327912400,42879021.07182024,1738297907.215892
XXRPZUSD,3.15570000,3.07941000,3.08593000,19516932.07370728,1738297907.2158933
ADAUSD,0.988172,0.938379,0.941530,8655181.74188977,1738297967.5277243
DOTUSD,6.25150,5.89580,6.06230,339573.03798211,1738297967.5277271
XETHZUSD,3283.43000,3179.10000,3233.17000,15287.79590591,1738297967.5277278
LINKUSD,25.200000,24.187520,24.361280,156909.69571681,1738297967.5277288
XLTCZUSD,135.00000,124.52000,127.33000,108906.03424799,1738297967.5277302
MATICUSD,0.420400,0.402100,0.407600,601193.13719986,1738297967.5277312
SOLUSD,244.69000,234.88000,236.56000,213349.08157293,1738297967.5277321
XXBTZUSD,106414.40000,103882.20000,104442.80000,1610.08781503,1738297967.527733
XDGUSD,0.338586600,0.326144000,0.327912500,42879456.70182024,1738297967.5277343
XXRPZUSD,3.15570000,3.07941000,3.08652000,19511849.71532926,1738297967.5277355
ADAUSD,0.988172,0.938379,0.941880,8654273.03955026,1738298028.343288
DOTUSD,6.25150,5.89580,6.06230,339519.78598211,1738298028.3432908
XETHZUSD,3283.43000,3179.10000,3231.24000,15285.66720122,1738298028.3432918
LINKUSD,25.200000,24.187520,24.361360,156920.35645681,1738298028.3432927
XLTCZUSD,135.00000,124.52000,127.32000,108773.27089545,1738298028.343294
MATICUSD,0.420400,0.402100,0.407600,601193.13719986,1738298028.3432949
SOLUSD,244.69000,234.88000,236.56000,213342.18484348,1738298028.3432958
XXBTZUSD,106414.40000,103882.20000,104442.90000,1605.93104998,1738298028.3432968
XDGUSD,0.338586600,0.326144000,0.327787600,42864454.51173675,1738298028.343298
XXRPZUSD,3.15570000,3.07941000,3.08652000,19506833.71999105,1738298028.3432992
ADAUSD,0.988172,0.938379,0.941367,8657538.32541030,1738298089.156807
DOTUSD,6.25150,5.89580,6.06230,339519.78598211,1738298089.1568098
XETHZUSD,3283.43000,3179.10000,3231.24000,15286.20257830,1738298089.1568112
LINKUSD,25.200000,24.187520,24.361360,156920.35645681,1738298089.156813
XLTCZUSD,135.00000,124.52000,127.08000,108684.49586660,1738298089.1568146
MATICUSD,0.420400,0.402100,0.407600,601193.13719986,1738298089.1568167
SOLUSD,244.69000,234.88000,236.58000,213315.48789522,1738298089.156819
XXBTZUSD,106414.40000,103882.20000,104391.00000,1605.62216389,1738298089.156821
XDGUSD,0.338586600,0.326144000,0.327787500,42864507.81925704,1738298089.1568227
XXRPZUSD,3.15570000,3.07941000,3.08558000,19498381.32618509,1738298089.1568246
ADAUSD,0.988172,0.938379,0.941367,8657526.97048955,1738298149.8997452
DOTUSD,6.25150,5.89580,6.06220,339568.03564050,1738298149.899748
XETHZUSD,3283.43000,3179.10000,3227.36000,15289.54960400,1738298149.8997488
LINKUSD,25.200000,24.187520,24.326660,157013.11845681,1738298149.8997502
XLTCZUSD,135.00000,124.52000,127.04000,108483.34274978,1738298149.899751
MATICUSD,0.420400,0.402100,0.407600,601193.13719986,1738298149.899752
SOLUSD,244.69000,234.88000,236.41000,213661.86127545,1738298149.8997529
XXBTZUSD,106414.40000,103882.20000,104391.10000,1605.61758249,1738298149.8997538
XDGUSD,0.338586600,0.326144000,0.327700100,42864840.55579905,1738298149.8997545
XXRPZUSD,3.15570000,3.07941000,3.08207000,19503557.21800336,1738298149.8997555
ADAUSD,0.988172,0.938379,0.941367,8657448.90584057,1738298210.7086139
DOTUSD,6.25150,5.89580,6.06220,339568.03564050,1738298210.7086174
XETHZUSD,3283.43000,3179.10000,3228.32000,15276.46252435,1738298210.7086194
LINKUSD,25.200000,24.187520,24.326660,157013.11845681,1738298210.7086208
XLTCZUSD,135.00000,124.52000,127.04000,108334.65204071,1738298210.708622
MATICUSD,0.420400,0.402100,0.407600,601014.27343986,1738298210.708624
SOLUSD,244.69000,234.88000,236.44000,213178.02637816,1738298210.7086256
XXBTZUSD,106414.40000,103882.20000,104391.00000,1605.51790242,1738298210.7086275
XDGUSD,0.338586600,0.326144000,0.327700100,42863052.25252579,1738298210.708629
XXRPZUSD,3.15570000,3.07941000,3.08319000,19503702.78140774,1738298210.7086306
ADAUSD,0.988172,0.938379,0.941367,8655901.10717511,1738298271.4535525
DOTUSD,6.25150,5.89580,6.06220,339481.85984875,1738298271.4535558
XETHZUSD,3283.43000,3179.10000,3228.21000,15277.87604788,1738298271.4535563
LINKUSD,25.200000,24.187520,24.326660,157013.11845681,1738298271.453557
XLTCZUSD,135.00000,124.52000,127.04000,108313.53792417,1738298271.453558
MATICUSD,0.420400,0.402100,0.407600,601014.27343986,1738298271.453559
SOLUSD,244.69000,234.88000,236.60000,213112.26572723,1738298271.4535599
XXBTZUSD,106414.40000,103882.20000,104381.30000,1605.44223459,1738298271.4535613
XDGUSD,0.338586600,0.326144000,0.327700100,42841596.06390445,1738298271.453562
XXRPZUSD,3.15570000,3.07941000,3.08353000,19504398.63317423,1738298271.4535632
ADAUSD,0.988172,0.938379,0.940714,8655883.10134317,1738298331.7504072
DOTUSD,6.25150,5.89580,6.06220,339481.85984875,1738298331.7504091
XETHZUSD,3283.43000,3179.10000,3227.09000,15244.38613914,1738298331.75041
LINKUSD,25.200000,24.187520,24.326660,156967.56997078,1738298331.750411
XLTCZUSD,135.00000,124.52000,126.79000,108295.64456467,1738298331.7504125
MATICUSD,0.420400,0.402100,0.407600,600866.62137986,1738298331.7504137
SOLUSD,244.69000,234.88000,236.54000,213118.75455402,1738298331.7504144
XXBTZUSD,106414.40000,103882.20000,104276.30000,1604.96689672,1738298331.7504153
XDGUSD,0.338586600,0.326144000,0.327700100,42835460.53493244,1738298331.750416
XXRPZUSD,3.15570000,3.07941000,3.08202000,19459545.26949224,1738298331.750417
ADAUSD,0.988172,0.938379,0.940463,8655882.96607317,1738298392.4925475
DOTUSD,6.25150,5.89580,6.06220,339481.85984875,1738298392.4925506
XETHZUSD,3283.43000,3179.10000,3226.87000,15232.43934159,1738298392.4925513
LINKUSD,25.200000,24.187520,24.326660,156755.20587425,1738298392.4925525
XLTCZUSD,135.00000,124.52000,126.74000,107815.61146006,1738298392.4925535
MATICUSD,0.420400,0.402100,0.406900,600895.90183607,1738298392.492555
SOLUSD,244.69000,234.88000,236.51000,213117.58444942,1738298392.4925566
XXBTZUSD,106414.40000,103882.20000,104224.60000,1602.65593781,1738298392.4925578
XDGUSD,0.338586600,0.326144000,0.327700000,42765526.48043244,1738298392.4925585
XXRPZUSD,3.15570000,3.07941000,3.08180000,19464527.95140942,1738298392.49256
ADAUSD,0.988172,0.938379,0.940872,8654827.55899550,1738298453.239453
DOTUSD,6.25150,5.89580,6.06220,339387.45886843,1738298453.239455
XETHZUSD,3283.43000,3179.10000,3227.01000,15230.60308679,1738298453.2394557
LINKUSD,25.200000,24.187520,24.326660,155038.93106299,1738298453.2394567
XLTCZUSD,135.00000,124.52000,126.82000,107320.03213263,1738298453.2394576
MATICUSD,0.420400,0.402100,0.406900,600895.90183607,1738298453.2394586
SOLUSD,244.69000,234.88000,236.39000,213117.87016262,1738298453.239459
XXBTZUSD,106414.40000,103882.20000,104220.60000,1602.66133158,1738298453.2394598
XDGUSD,0.338586600,0.326144000,0.327700000,42765383.85793575,1738298453.239461
XXRPZUSD,3.15570000,3.07941000,3.08217000,19464564.59739942,1738298453.2394624
ADAUSD,0.988172,0.938379,0.940872,8651697.48120431,1738298513.9817338
DOTUSD,6.25150,5.89580,6.06220,338289.84863376,1738298513.981738
XETHZUSD,3283.43000,3179.10000,3228.50000,15230.12858679,1738298513.981739
LINKUSD,25.200000,24.187520,24.326660,155038.93106299,1738298513.9817398
XLTCZUSD,135.00000,124.52000,126.85000,107279.13948745,1738298513.981741
MATICUSD,0.420400,0.402100,0.406900,600895.90183607,1738298513.9817426
SOLUSD,244.69000,234.88000,236.39000,213104.04465382,1738298513.9817436
XXBTZUSD,106414.40000,103882.20000,104321.60000,1602.27876060,1738298513.9817445
XDGUSD,0.338586600,0.326144000,0.327711700,42765324.59106756,1738298513.981746
XXRPZUSD,3.15570000,3.07941000,3.08217000,19464503.33348679,1738298513.9817472
ADAUSD,0.988172,0.938379,0.940872,8651598.72749804,1738298574.3490353
DOTUSD,6.25150,5.89580,6.06220,338289.84863376,1738298574.3490384
XETHZUSD,3283.43000,3179.10000,3226.81000,15226.92574840,1738298574.3490398
LINKUSD,25.200000,24.187520,24.339110,155039.75268816,1738298574.3490417
XLTCZUSD,135.00000,124.55000,126.85000,107204.53148358,1738298574.3490431
MATICUSD,0.420400,0.402100,0.406900,600895.90183607,1738298574.3490446
SOLUSD,244.69000,234.88000,236.32000,213091.03425534,1738298574.349046
XXBTZUSD,106414.40000,103882.20000,104302.20000,1601.05534945,1738298574.349048
XDGUSD,0.338586600,0.326144000,0.327700100,42776875.05030413,1738298574.3490493
XXRPZUSD,3.15570000,3.07941000,3.08216000,19467221.00426703,1738298574.3490512
ADAUSD,0.988172,0.938379,0.940872,8651598.72749804,1738298635.0920222
DOTUSD,6.25150,5.89580,6.06220,338289.84863376,1738298635.0920255
XETHZUSD,3283.43000,3179.10000,3227.04000,15224.54533322,1738298635.0920267
LINKUSD,25.200000,24.187520,24.319940,154934.64297690,1738298635.0920277
XLTCZUSD,135.00000,124.55000,126.66000,107124.35186591,1738298635.092029
MATICUSD,0.420400,0.402100,0.406900,600895.90124607,1738298635.092031
SOLUSD,244.69000,234.88000,236.29000,213092.76293317,1738298635.0920327
XXBTZUSD,106414.40000,103882.20000,104302.20000,1599.93765651,1738298635.092034
XDGUSD,0.338586600,0.326144000,0.327700000,42777033.91582546,1738298635.0920358
XXRPZUSD,3.15570000,3.07941000,3.08215000,19467273.96987500,1738298635.0920432
ADAUSD,0.988172,0.938379,0.940872,8651598.72749804,1738298695.3960695
DOTUSD,6.25150,5.89580,6.06220,338273.32065449,1738298695.396072
XETHZUSD,3283.43000,3179.10000,3225.14000,15227.12725571,1738298695.3960726
LINKUSD,25.200000,24.187520,24.269170,154875.59301194,1738298695.3960738
XLTCZUSD,135.00000,124.55000,126.66000,107144.65210842,1738298695.3960745
MATICUSD,0.420400,0.402100,0.406500,600899.10133004,1738298695.3960755
SOLUSD,244.69000,234.88000,236.17000,212989.55500284,1738298695.3960764
XXBTZUSD,106414.40000,103882.20000,104234.00000,1599.90598173,1738298695.3960776
XDGUSD,0.338586600,0.326144000,0.327600000,42750788.07520025,1738298695.3960783
XXRPZUSD,3.15570000,3.07941000,3.08185000,19465560.70461526,1738298695.3960795
ADAUSD,0.988172,0.938379,0.939210,8651636.15525541,1738298755.714
DOTUSD,6.25150,5.89580,6.05590,338289.39168247,1738298755.7140026
XETHZUSD,3283.43000,3179.10000,3223.93000,15225.78079233,1738298755.7140036
LINKUSD,25.200000,24.187520,24.292820,154858.10806950,1738298755.7140048
XLTCZUSD,135.00000,124.61000,126.54000,107115.42497362,1738298755.7140057
MATICUSD,0.420400,0.402100,0.406500,600899.10133004,1738298755.714007
SOLUSD,244.69000,234.88000,236.14000,213003.96141080,1738298755.7140079
XXBTZUSD,106414.40000,103882.20000,104209.00000,1598.53076879,1738298755.7140095
XDGUSD,0.338586600,0.326144000,0.327500000,42757256.58425551,1738298755.714011
XXRPZUSD,3.15570000,3.07859000,3.07860000,19488813.16459509,1738298755.714012
ADAUSD,0.988172,0.938379,0.939210,8645506.24888872,1738298816.0128586
DOTUSD,6.25150,5.89580,6.05590,338124.99666174,1738298816.0128603
XETHZUSD,3283.43000,3179.10000,3224.18000,15221.24726701,1738298816.0128613
LINKUSD,25.200000,24.187520,24.292820,154858.10806950,1738298816.012862
XLTCZUSD,135.00000,124.61000,126.59000,107125.36498802,1738298816.0128632
MATICUSD,0.420400,0.402100,0.406500,600840.72050537,1738298816.0128648
SOLUSD,244.69000,234.88000,236.19000,212768.94269010,1738298816.012866
XXBTZUSD,106414.40000,103882.20000,104191.40000,1598.54132097,1738298816.0128667
XDGUSD,0.338586600,0.326144000,0.327262800,42759642.49909422,1738298816.0128682
XXRPZUSD,3.15570000,3.07859000,3.07923000,19498367.05223354,1738298816.0128694
ADAUSD,0.988172,0.938379,0.938888,8645388.45629088,1738298876.7575755
DOTUSD,6.25150,5.89580,6.05180,338199.69504773,1738298876.7575793
XETHZUSD,3283.43000,3179.10000,3224.19000,15215.69818134,1738298876.7575805
LINKUSD,25.200000,24.187520,24.284830,154821.57868067,1738298876.7575815
XLTCZUSD,135.00000,124.61000,126.73000,107123.79961111,1738298876.7575834
MATICUSD,0.420400,0.402100,0.406500,600840.72050537,1738298876.7575846
SOLUSD,244.69000,234.88000,236.04000,212572.15647191,1738298876.7575855
XXBTZUSD,106414.40000,103882.20000,104191.40000,1595.20703264,1738298876.7575862
XDGUSD,0.338586600,0.326144000,0.327262900,42694199.26150662,1738298876.7575872
XXRPZUSD,3.15570000,3.07812000,3.07900000,19491356.61053322,1738298876.7575881
ADAUSD,0.988172,0.938379,0.938558,8645397.36430387,1738298937.5724492
DOTUSD,6.25150,5.89580,6.05180,338196.28016649,1738298937.5724514
XETHZUSD,3283.43000,3179.10000,3224.19000,15215.12273640,1738298937.5724523
LINKUSD,25.200000,24.187520,24.284830,154821.57868067,1738298937.5724533
XLTCZUSD,135.00000,124.69000,126.71000,107043.12510344,1738298937.5724545
MATICUSD,0.420400,0.402100,0.406300,600870.04420124,1738298937.5724556
SOLUSD,244.69000,234.88000,236.01000,212528.42516773,1738298937.5724566
XXBTZUSD,106414.40000,103882.20000,104155.80000,1595.34901882,1738298937.5724583
XDGUSD,0.338586600,0.326144000,0.326766100,42668034.22694640,1738298937.5724595
XXRPZUSD,3.15570000,3.07812000,3.07900000,19487008.80959164,1738298937.572461
ADAUSD,0.988172,0.938379,0.938992,8641503.72225068,1738298998.3761902
DOTUSD,6.25150,5.89580,6.05180,338196.28016649,1738298998.376194
XETHZUSD,3283.43000,3179.10000,3224.12000,15214.68651450,1738298998.3761954
LINKUSD,25.200000,24.187520,24.284830,154750.52505968,1738298998.3761966
XLTCZUSD,135.00000,124.69000,126.89000,107041.64474701,1738298998.376198
MATICUSD,0.420400,0.402100,0.406300,600870.04420124,1738298998.3761997
SOLUSD,244.69000,234.88000,236.23000,212316.54593954,1738298998.376201
XXBTZUSD,106414.40000,103882.20000,104140.50000,1596.19062814,1738298998.3762026
XDGUSD,0.338586600,0.326144000,0.326818400,42605832.78051541,1738298998.3762038
XXRPZUSD,3.15570000,3.07812000,3.07899000,19486374.70438789,1738298998.376206
ADAUSD,0.988172,0.938379,0.938992,8640668.45120168,1738299059.205014
DOTUSD,6.25150,5.89580,6.05180,338196.28016649,1738299059.2050166
XETHZUSD,3283.43000,3179.10000,3223.30000,15205.47388693,1738299059.2050176
LINKUSD,25.200000,24.187520,24.250000,154217.23114931,1738299059.205019
XLTCZUSD,135.00000,124.75000,126.91000,107021.79930215,1738299059.2050202
MATICUSD,0.420400,0.402100,0.405900,600645.04978458,1738299059.2050211
SOLUSD,244.69000,234.88000,235.84000,213754.01934586,1738299059.2050219
XXBTZUSD,106414.40000,103882.20000,104110.60000,1596.92182397,1738299059.2050233
XDGUSD,0.338586600,0.326144000,0.326144000,42871128.48009608,1738299059.205024
XXRPZUSD,3.15570000,3.07807000,3.07807000,19487383.69618989,1738299059.2050252
ADAUSD,0.988172,0.937785,0.937785,8639358.08731440,1738299119.5048707
DOTUSD,6.25150,5.89580,6.05180,338196.28016649,1738299119.504874
XETHZUSD,3283.43000,3179.10000,3219.64000,15842.92527022,1738299119.5048754
LINKUSD,25.200000,24.187520,24.233680,153958.81017406,1738299119.5048773
XLTCZUSD,135.00000,124.75000,126.80000,107026.76742013,1738299119.504879
MATICUSD,0.420400,0.402100,0.405500,600748.63379121,1738299119.5048804
SOLUSD,244.69000,234.88000,235.73000,213618.44788173,1738299119.5048816
XXBTZUSD,106414.40000,103882.20000,104084.50000,1594.06062754,1738299119.5048826
XDGUSD,0.338586600,0.326113500,0.326113500,42871020.03665349,1738299119.504884
XXRPZUSD,3.15570000,3.07510000,3.07510000,19500506.22038245,1738299119.5048854
ADAUSD,0.988172,0.937577,0.937577,8639487.78922725,1738299179.807419
DOTUSD,6.25150,5.89580,6.05180,338106.00726595,1738299179.8074217
XETHZUSD,3283.43000,3179.10000,3219.38000,15834.43496753,1738299179.8074224
LINKUSD,25.200000,24.187520,24.216520,153967.40414372,1738299179.8074236
XLTCZUSD,135.00000,124.83000,126.69000,106725.49254257,1738299179.8074245
MATICUSD,0.420400,0.402100,0.405500,600789.41259008,1738299179.807426
SOLUSD,244.69000,234.88000,235.73000,213611.53392846,1738299179.807427
XXBTZUSD,106414.40000,103882.20000,104084.50000,1593.19152215,1738299179.8074276
XDGUSD,0.338586600,0.326060800,0.326113400,42880603.37479858,1738299179.8074286
