Pair,High,Low,Last Price,Volume,Timestamp
XDGUSD,0.364353300,0.342872000,0.350933200,39043584.17365189,1737763518.1585767
XXRPZUSD,3.20722000,3.05499000,3.10805000,24458583.84985685,1737763518.1585767
ADAUSD,1.009059,0.963585,0.971539,9964148.26943180,1737763578.577217
DOTUSD,6.53920,6.20580,6.31140,330198.01415549,1737763578.577217
XETHZUSD,3427.00000,3276.45000,3307.44000,22268.54814384,1737763578.577217
LINKUSD,26.414870,24.876450,25.126080,263022.11194206,1737763578.577217
XLTCZUSD,123.00000,112.84000,118.82000,48387.25246921,1737763578.577217
MATICUSD,0.449700,0.427700,0.431900,451221.88242525,1737763578.577217
SOLUSD,269.69000,247.50000,252.81000,358051.26638949,1737763578.577217
XXBTZUSD,107080.60000,102800.00000,104674.80000,1803.34997101,1737763578.577217
XDGUSD,0.364353300,0.342872000,0.350275200,39075242.60271126,1737763578.577217
XXRPZUSD,3.20722000,3.05499000,3.10620000,24457640.39903982,1737763578.577217
ADAUSD,1.009059,0.963585,0.969883,9964266.62610080,1737763639.1943586
DOTUSD,6.53920,6.20580,6.30600,330232.61973792,1737763639.1943586
XETHZUSD,3427.00000,3276.45000,3307.45000,22261.33275507,1737763639.1943586
LINKUSD,26.414870,24.876450,25.080680,261984.09573085,1737763639.1943586
XLTCZUSD,123.00000,112.84000,118.85000,48387.34106049,1737763639.1943586
MATICUSD,0.449700,0.427700,0.431900,450543.60975964,1737763639.1943586
SOLUSD,269.69000,247.50000,252.60000,358317.59702538,1737763639.1943586
XXBTZUSD,107080.60000,102800.00000,104674.90000,1797.67089123,1737763639.1943586
XDGUSD,0.364353300,0.342872000,0.350375400,39132578.69229817,1737763639.1943586
XXRPZUSD,3.20722000,3.05499000,3.10601000,24389419.35504983,1737763639.1943586
ADAUSD,1.009059,0.963585,0.969883,9918476.20466743,1737763699.809896
DOTUSD,6.53920,6.20580,6.29770,321261.25106020,1737763699.809896
XETHZUSD,3427.00000,3276.45000,3305.42000,22260.40593493,1737763699.809896
LINKUSD,26.414870,24.876450,25.075520,262024.26792479,1737763699.809896
XLTCZUSD,123.00000,112.84000,118.77000,48385.77202585,1737763699.809896
MATICUSD,0.449700,0.427700,0.431900,450541.41816964,1737763699.809896
SOLUSD,269.69000,247.50000,252.50000,357957.82435973,1737763699.809896
XXBTZUSD,107080.60000,102800.00000,104600.00000,1799.12161526,1737763699.809896
XDGUSD,0.364353300,0.342872000,0.349591900,39163926.42068041,1737763699.809896
XXRPZUSD,3.20722000,3.05499000,3.10302000,24393250.41404531,1737763699.809896
ADAUSD,1.009059,0.963585,0.969883,9917333.75566892,1737763760.3260283
DOTUSD,6.53920,6.20580,6.29770,321129.28247422,1737763760.3260283
XETHZUSD,3427.00000,3276.45000,3305.32000,22262.30518948,1737763760.3260283
LINKUSD,26.414870,24.876450,25.042350,261986.11735057,1737763760.3260283
XLTCZUSD,123.00000,112.84000,118.65000,48386.51671997,1737763760.3260283
MATICUSD,0.449700,0.427700,0.431900,450541.41816964,1737763760.3260283
SOLUSD,269.69000,247.50000,252.54000,357956.68344602,1737763760.3260283
XXBTZUSD,107080.60000,102800.00000,104566.10000,1788.88915472,1737763760.3260283
XDGUSD,0.364353300,0.342872000,0.349649200,39150656.40825702,1737763760.3260283
XXRPZUSD,3.20722000,3.05499000,3.10773000,24390208.47459184,1737763760.3260283
ADAUSD,1.009059,0.963585,0.969883,9917333.75566892,1737763820.8416975
DOTUSD,6.53920,6.20580,6.29770,321124.24008530,1737763820.8416975
XETHZUSD,3427.00000,3276.45000,3305.41000,22416.39773241,1737763820.8416975
LINKUSD,26.414870,24.876450,25.038950,261961.61138544,1737763820.8416975
XLTCZUSD,123.00000,112.84000,118.77000,48387.13142377,1737763820.8416975
MATICUSD,0.449700,0.427700,0.431900,450541.41816964,1737763820.8416975
SOLUSD,269.69000,247.50000,252.33000,357995.21182838,1737763820.8416975
XXBTZUSD,107080.60000,102800.00000,104588.90000,1790.47926139,1737763820.8416975
XDGUSD,0.364353300,0.342872000,0.349882400,39214249.31236932,1737763820.8416975
XXRPZUSD,3.20722000,3.05499000,3.10862000,24358035.59814678,1737763820.8416975
ADAUSD,1.009059,0.963585,0.968809,9988325.24594343,1737763881.1398702
DOTUSD,6.53920,6.20580,6.29770,321111.28247423,1737763881.1398702
XETHZUSD,3427.00000,3276.45000,3304.94000,22406.46180714,1737763881.1398702
LINKUSD,26.414870,24.876450,25.038940,262587.15792762,1737763881.1398702
XLTCZUSD,123.00000,112.84000,118.86000,48446.49316795,1737763881.1398702
MATICUSD,0.449700,0.427700,0.430900,450545.92337964,1737763881.1398702
SOLUSD,269.69000,247.50000,252.30000,357805.30351553,1737763881.1398702
XXBTZUSD,107080.60000,102800.00000,104600.00000,1789.63020705,1737763881.1398702
XDGUSD,0.364353300,0.342872000,0.349882400,39213686.33972019,1737763881.1398702
XXRPZUSD,3.20722000,3.05499000,3.10993000,24353799.48690625,1737763881.1398702
ADAUSD,1.009059,0.963585,0.968809,9913645.63359815,1737763941.6749349
DOTUSD,6.53920,6.20580,6.29770,321111.28247423,1737763941.6749349
XETHZUSD,3427.00000,3276.45000,3305.06000,22335.40202407,1737763941.6749349
LINKUSD,26.414870,24.876450,25.038930,261329.82242482,1737763941.6749349
XLTCZUSD,123.00000,112.84000,118.78000,48446.54711254,1737763941.6749349
MATICUSD,0.449700,0.427700,0.430900,450545.92337964,1737763941.6749349
SOLUSD,269.69000,247.50000,252.22000,356752.06708388,1737763941.6749349
XXBTZUSD,107080.60000,102800.00000,104600.10000,1786.96105086,1737763941.6749349
XDGUSD,0.364353300,0.342872000,0.349544300,39217113.65856546,1737763941.6749349
XXRPZUSD,3.20722000,3.05499000,3.10999000,24363318.90757287,1737763941.6749349
ADAUSD,1.009059,0.963585,0.967882,9911944.46306691,1737764002.1949947
DOTUSD,6.53920,6.20580,6.28900,322360.36736080,1737764002.1949947
XETHZUSD,3427.00000,3276.45000,3300.47000,22431.39023234,1737764002.1949947
LINKUSD,26.414870,24.876450,25.025830,261585.60787092,1737764002.1949947
XLTCZUSD,123.00000,112.84000,118.45000,48586.10784716,1737764002.1949947
MATICUSD,0.449700,0.427700,0.430500,450776.80300471,1737764002.1949947
SOLUSD,269.69000,247.50000,251.97000,357765.36050673,1737764002.1949947
XXBTZUSD,107080.60000,102800.00000,104600.10000,1786.88249175,1737764002.1949947
XDGUSD,0.364353300,0.342872000,0.349200100,39215850.22097925,1737764002.1949947
XXRPZUSD,3.20722000,3.05499000,3.10513000,24365034.08119380,1737764002.1949947
ADAUSD,1.009059,0.963585,0.967079,9918069.28108334,1737764062.720073
DOTUSD,6.53920,6.20580,6.28900,322110.36736080,1737764062.720073
XETHZUSD,3427.00000,3276.45000,3298.41000,22375.02314778,1737764062.720073
LINKUSD,26.414870,24.876450,24.991840,262070.67551377,1737764062.720073
XLTCZUSD,123.00000,112.84000,118.49000,48589.24513713,1737764062.720073
MATICUSD,0.449700,0.427700,0.430500,450776.80300471,1737764062.720073
SOLUSD,269.69000,247.50000,251.70000,357718.66169535,1737764062.720073
XXBTZUSD,107080.60000,102800.00000,104600.10000,1786.92572215,1737764062.720073
XDGUSD,0.364353300,0.342872000,0.349100000,39212089.41119669,1737764062.720073
XXRPZUSD,3.20722000,3.05499000,3.10544000,24367634.22614004,1737764062.720073
ADAUSD,1.009059,0.963585,0.967409,9918503.38668680,1737764123.0371454
DOTUSD,6.53920,6.20580,6.28420,322138.94322455,1737764123.0371454
XETHZUSD,3427.00000,3276.45000,3299.34000,22374.75889763,1737764123.0371454
LINKUSD,26.414870,24.876450,24.984760,263562.43656372,1737764123.0371454
XLTCZUSD,123.00000,112.84000,118.56000,48595.33445174,1737764123.0371454
MATICUSD,0.449700,0.427700,0.430500,450539.48469573,1737764123.0371454
SOLUSD,269.69000,247.50000,251.60000,357703.00557319,1737764123.0371454
XXBTZUSD,107080.60000,102800.00000,104555.80000,1787.01852082,1737764123.0371454
XDGUSD,0.364353300,0.342872000,0.349157600,39182599.92341804,1737764123.0371454
XXRPZUSD,3.20722000,3.05499000,3.10764000,24336443.49472012,1737764123.0371454
ADAUSD,1.009059,0.963585,0.967019,9917989.63798880,1737764183.651739
DOTUSD,6.53920,6.20580,6.28590,323856.48310769,1737764183.651739
XETHZUSD,3427.00000,3276.45000,3298.19000,22402.15921026,1737764183.651739
LINKUSD,26.414870,24.876450,24.984540,263608.82251372,1737764183.651739
XLTCZUSD,123.00000,112.84000,118.69000,48633.75757642,1737764183.651739
MATICUSD,0.449700,0.427700,0.430500,450539.48469573,1737764183.651739
SOLUSD,269.69000,247.50000,251.51000,357655.74283062,1737764183.651739
XXBTZUSD,107080.60000,102800.00000,104533.00000,1787.77266863,1737764183.651739
XDGUSD,0.364353300,0.342872000,0.348783700,39099776.69908009,1737764183.651739
XXRPZUSD,3.20722000,3.05499000,3.10321000,24339052.15485146,1737764183.651739
ADAUSD,1.009059,0.963585,0.967019,9886606.24661880,1737764244.168045
DOTUSD,6.53920,6.20580,6.28680,323892.21354294,1737764244.168045
XETHZUSD,3427.00000,3276.45000,3298.19000,22397.75684371,1737764244.168045
LINKUSD,26.414870,24.876450,24.978580,263619.12663802,1737764244.168045
XLTCZUSD,123.00000,112.84000,118.61000,48634.17716912,1737764244.168045
MATICUSD,0.449700,0.427700,0.430400,449295.40724639,1737764244.168045
SOLUSD,269.69000,247.50000,251.50000,357858.39833524,1737764244.168045
XXBTZUSD,107080.60000,102800.00000,104533.10000,1793.26129158,1737764244.168045
XDGUSD,0.364353300,0.342872000,0.348723200,39109784.56060257,1737764244.168045
XXRPZUSD,3.20722000,3.05499000,3.10527000,24341815.55516931,1737764244.168045
ADAUSD,1.009059,0.963585,0.968709,9887761.62795481,1737764304.5850143
DOTUSD,6.53920,6.20580,6.28690,324178.20836784,1737764304.5850143
XETHZUSD,3427.00000,3276.45000,3305.05000,22388.73757794,1737764304.5850143
LINKUSD,26.414870,24.876450,25.051580,264041.89408161,1737764304.5850143
XLTCZUSD,123.00000,112.84000,119.07000,48605.52914032,1737764304.5850143
MATICUSD,0.449700,0.427700,0.430900,449345.51916639,1737764304.5850143
SOLUSD,269.69000,247.50000,252.05000,358406.19091674,1737764304.5850143
XXBTZUSD,107080.60000,102800.00000,104704.90000,1795.11544928,1737764304.5850143
XDGUSD,0.364353300,0.342872000,0.349424000,39107039.76157107,1737764304.5850143
XXRPZUSD,3.20722000,3.05499000,3.11044000,24342649.15057770,1737764304.5850143
ADAUSD,1.009059,0.963585,0.969097,9887722.61235535,1737764365.1007419
DOTUSD,6.53920,6.20580,6.29760,324225.41763464,1737764365.1007419
XETHZUSD,3427.00000,3276.45000,3302.23000,22329.44336693,1737764365.1007419
LINKUSD,26.414870,24.876450,25.019970,263926.63808773,1737764365.1007419
XLTCZUSD,123.00000,112.84000,118.58000,48540.21866250,1737764365.1007419
MATICUSD,0.449700,0.427700,0.430900,449345.51916639,1737764365.1007419
SOLUSD,269.69000,247.50000,251.40000,358270.60427020,1737764365.1007419
XXBTZUSD,107080.60000,102800.00000,104688.30000,1794.44664450,1737764365.1007419
XDGUSD,0.364353300,0.342872000,0.349352300,39107781.63169993,1737764365.1007419
XXRPZUSD,3.20722000,3.05499000,3.11096000,24332108.00622793,1737764365.1007419
ADAUSD,1.009059,0.963585,0.968528,9886809.59265660,1737764425.3830988
DOTUSD,6.53920,6.20580,6.30080,324342.82274829,1737764425.3830988
XETHZUSD,3427.00000,3276.45000,3300.98000,22327.60943016,1737764425.3830988
LINKUSD,26.414870,24.876450,25.067450,263972.71531337,1737764425.3830988
XLTCZUSD,123.00000,112.84000,118.61000,48319.10125728,1737764425.3830988
MATICUSD,0.449700,0.427700,0.430900,449345.51916639,1737764425.3830988
SOLUSD,269.69000,247.50000,251.89000,358256.18605884,1737764425.3830988
XXBTZUSD,107080.60000,102800.00000,104727.10000,1786.18792444,1737764425.3830988
XDGUSD,0.364353300,0.342872000,0.349352500,39035795.26416370,1737764425.3830988
XXRPZUSD,3.20722000,3.05499000,3.11242000,24331887.62517219,1737764425.3830988
ADAUSD,1.009059,0.963585,0.970948,9887358.54575947,1737764485.8362784
DOTUSD,6.53920,6.20580,6.30890,324743.02636427,1737764485.8362784
XETHZUSD,3427.00000,3276.45000,3303.28000,22332.73776166,1737764485.8362784
LINKUSD,26.414870,24.876450,25.070000,264661.84750769,1737764485.8362784
XLTCZUSD,123.00000,112.84000,118.68000,48318.87188456,1737764485.8362784
MATICUSD,0.449700,0.427700,0.430900,449345.51916639,1737764485.8362784
SOLUSD,269.69000,247.50000,252.01000,358184.30159704,1737764485.8362784
XXBTZUSD,107080.60000,102800.00000,104711.40000,1786.51306053,1737764485.8362784
XDGUSD,0.364353300,0.342872000,0.349275700,38890180.73803102,1737764485.8362784
XXRPZUSD,3.20722000,3.05499000,3.11275000,24322553.33972438,1737764485.8362784
ADAUSD,1.009059,0.963585,0.970725,9886691.22150679,1737764546.4477215
DOTUSD,6.53920,6.20580,6.30890,324742.42456521,1737764546.4477215
XETHZUSD,3427.00000,3276.45000,3303.27000,22325.45780337,1737764546.4477215
LINKUSD,26.414870,24.876450,25.069990,264636.20189330,1737764546.4477215
XLTCZUSD,123.00000,112.84000,118.66000,48317.85081914,1737764546.4477215
MATICUSD,0.449700,0.427700,0.430900,449330.38280276,1737764546.4477215
SOLUSD,269.69000,247.50000,251.36000,358214.53519211,1737764546.4477215
XXBTZUSD,107080.60000,102800.00000,104666.10000,1786.49634091,1737764546.4477215
XDGUSD,0.364353300,0.342872000,0.349331800,38931576.41347590,1737764546.4477215
XXRPZUSD,3.20722000,3.05499000,3.11359000,24325208.83503935,1737764546.4477215
ADAUSD,1.009059,0.963585,0.970155,9881094.85940079,1737764606.8641806
DOTUSD,6.53920,6.20580,6.30890,324742.42456521,1737764606.8641806
XETHZUSD,3427.00000,3276.45000,3302.88000,22325.66377288,1737764606.8641806
LINKUSD,26.414870,24.876450,25.058200,265534.51502344,1737764606.8641806
XLTCZUSD,123.00000,112.84000,118.52000,48319.45029513,1737764606.8641806
MATICUSD,0.449700,0.427700,0.430900,449330.38280276,1737764606.8641806
SOLUSD,269.69000,247.50000,251.37000,358229.55373844,1737764606.8641806
XXBTZUSD,107080.60000,102800.00000,104639.90000,1785.51320523,1737764606.8641806
XDGUSD,0.364353300,0.342872000,0.348994200,38910969.50637294,1737764606.8641806
XXRPZUSD,3.20722000,3.05499000,3.11360000,24320298.81034793,1737764606.8641806
ADAUSD,1.009059,0.963585,0.972134,9881333.09387321,1737764667.480459
DOTUSD,6.53920,6.20580,6.31280,324800.85242692,1737764667.480459
XETHZUSD,3427.00000,3276.45000,3305.19000,22322.76170167,1737764667.480459
LINKUSD,26.414870,24.876450,25.101250,266019.19808751,1737764667.480459
XLTCZUSD,123.00000,112.84000,118.50000,48338.15778412,1737764667.480459
MATICUSD,0.449700,0.427700,0.430900,449330.38280276,1737764667.480459
SOLUSD,269.69000,247.50000,251.66000,358004.22360530,1737764667.480459
XXBTZUSD,107080.60000,102800.00000,104701.50000,1777.68378921,1737764667.480459
XDGUSD,0.364353300,0.342872000,0.349600500,38918593.57043550,1737764667.480459
XXRPZUSD,3.20722000,3.05499000,3.11910000,24327253.96011799,1737764667.480459
ADAUSD,1.009059,0.963585,0.971764,9882311.12425911,1737764727.8820653
DOTUSD,6.53920,6.20580,6.31280,324800.25108498,1737764727.8820653
XETHZUSD,3427.00000,3276.45000,3305.40000,22322.88912820,1737764727.8820653
LINKUSD,26.414870,24.876450,25.101750,266164.62122652,1737764727.8820653
XLTCZUSD,123.00000,112.84000,118.31000,48334.97629500,1737764727.8820653
MATICUSD,0.449700,0.427700,0.430900,449330.38280276,1737764727.8820653
SOLUSD,269.69000,247.50000,251.29000,355824.50537162,1737764727.8820653
XXBTZUSD,107080.60000,102800.00000,104655.70000,1767.62836519,1737764727.8820653
XDGUSD,0.364353300,0.342872000,0.349748800,38929313.50928278,1737764727.8820653
XXRPZUSD,3.20722000,3.05499000,3.11514000,24323587.94560135,1737764727.8820653
ADAUSD,1.009059,0.963585,0.972830,9884459.75247785,1737764788.3118784
DOTUSD,6.53920,6.20580,6.30860,324795.23743295,1737764788.3118784
XETHZUSD,3427.00000,3276.45000,3306.43000,22318.05204026,1737764788.3118784
LINKUSD,26.414870,24.876450,25.147600,266158.52371904,1737764788.3118784
XLTCZUSD,123.00000,112.84000,118.31000,48304.43508840,1737764788.3118784
MATICUSD,0.449700,0.427700,0.430900,449330.38280276,1737764788.3118784
SOLUSD,269.69000,247.50000,251.30000,355829.02343602,1737764788.3118784
XXBTZUSD,107080.60000,102800.00000,104687.00000,1767.43468058,1737764788.3118784
XDGUSD,0.364353300,0.342872000,0.349917500,38960568.81428661,1737764788.3118784
XXRPZUSD,3.20722000,3.05499000,3.11945000,24359375.33172504,1737764788.3118784
ADAUSD,1.009059,0.963585,0.974106,9889866.95908926,1737764848.843147
DOTUSD,6.53920,6.20580,6.31350,324807.32416406,1737764848.843147
XETHZUSD,3427.00000,3276.45000,3306.44000,22282.61068775,1737764848.843147
LINKUSD,26.414870,24.876450,25.143600,266159.73897870,1737764848.843147
XLTCZUSD,123.00000,112.84000,118.64000,48324.71031238,1737764848.843147
MATICUSD,0.449700,0.427700,0.430900,449315.02047276,1737764848.843147
SOLUSD,269.69000,247.50000,251.29000,355976.60067028,1737764848.843147
XXBTZUSD,107080.60000,102800.00000,104705.40000,1770.31121140,1737764848.843147
XDGUSD,0.364353300,0.342872000,0.350014200,39010130.22495352,1737764848.843147
XXRPZUSD,3.20722000,3.05499000,3.12068000,24367293.75462410,1737764848.843147
ADAUSD,1.009059,0.963585,0.972186,9831353.26033773,1737764909.1434155
DOTUSD,6.53920,6.20580,6.31350,324806.72174488,1737764909.1434155
XETHZUSD,3427.00000,3276.45000,3306.44000,22282.22030734,1737764909.1434155
LINKUSD,26.414870,24.876450,25.111820,266133.23830784,1737764909.1434155
XLTCZUSD,123.00000,112.84000,118.53000,48314.22171369,1737764909.1434155
MATICUSD,0.449700,0.427700,0.432400,449481.72091276,1737764909.1434155
SOLUSD,269.69000,247.50000,251.03000,356716.52784809,1737764909.1434155
XXBTZUSD,107080.60000,102800.00000,104684.00000,1770.47547039,1737764909.1434155
XDGUSD,0.364353300,0.342872000,0.349450200,39071062.22588565,1737764909.1434155
XXRPZUSD,3.20722000,3.05499000,3.12100000,24388779.36293169,1737764909.1434155
ADAUSD,1.009059,0.963585,0.971636,9851546.82975794,1737764969.6619315
DOTUSD,6.53920,6.20580,6.31350,324796.08276682,1737764969.6619315
XETHZUSD,3427.00000,3276.45000,3303.76000,22282.05867591,1737764969.6619315
LINKUSD,26.414870,24.876450,25.062690,266552.77496784,1737764969.6619315
XLTCZUSD,123.00000,112.84000,118.61000,48314.28175448,1737764969.6619315
MATICUSD,0.449700,0.427700,0.432400,449481.72091276,1737764969.6619315
SOLUSD,269.69000,247.50000,250.30000,357763.40789171,1737764969.6619315
XXBTZUSD,107080.60000,102800.00000,104655.80000,1763.14619649,1737764969.6619315
XDGUSD,0.364353300,0.342872000,0.348991500,39076415.44222166,1737764969.6619315
XXRPZUSD,3.20722000,3.05499000,3.11923000,24404913.98513219,1737764969.6619315
ADAUSD,1.009059,0.963585,0.971638,9851665.16154945,1737765030.1853654
DOTUSD,6.53920,6.20580,6.31350,323869.54885150,1737765030.1853654
XETHZUSD,3427.00000,3276.45000,3305.53000,22283.65154672,1737765030.1853654
LINKUSD,26.414870,24.876450,25.096600,266628.57521468,1737765030.1853654
XLTCZUSD,123.00000,112.84000,118.73000,48327.50048322,1737765030.1853654
MATICUSD,0.449700,0.427700,0.432400,449481.72091276,1737765030.1853654
SOLUSD,269.69000,247.50000,250.13000,358650.32996292,1737765030.1853654
XXBTZUSD,107080.60000,102800.00000,104631.40000,1763.13962848,1737765030.1853654
XDGUSD,0.364353300,0.342872000,0.349226300,39117427.27352380,1737765030.1853654
XXRPZUSD,3.20722000,3.05499000,3.12009000,24399609.13762227,1737765030.1853654
ADAUSD,1.009059,0.963585,0.971638,9851665.16154945,1737765090.4936776
DOTUSD,6.53920,6.20580,6.29900,323874.54885150,1737765090.4936776
XETHZUSD,3427.00000,3276.45000,3291.68000,22288.10413771,1737765090.4936776
LINKUSD,26.414870,24.876450,25.063050,266641.53538566,1737765090.4936776
XLTCZUSD,123.00000,112.84000,118.81000,48327.66048322,1737765090.4936776
MATICUSD,0.449700,0.427700,0.432400,449481.72091276,1737765090.4936776
SOLUSD,269.69000,247.50000,249.31000,359075.24479355,1737765090.4936776
XXBTZUSD,107080.60000,102800.00000,104526.10000,1766.21618170,1737765090.4936776
XDGUSD,0.364353300,0.342872000,0.348618700,39118032.64394577,1737765090.4936776
XXRPZUSD,3.20722000,3.05499000,3.11360000,24422999.88220827,1737765090.4936776
ADAUSD,1.009059,0.963585,0.970212,9851998.77531109,1737765150.8096156
DOTUSD,6.53920,6.20580,6.29900,323874.54885150,1737765150.8096156
XETHZUSD,3427.00000,3276.45000,3292.00000,22290.93386612,1737765150.8096156
LINKUSD,26.414870,24.876450,25.010600,266665.99800566,1737765150.8096156
XLTCZUSD,123.00000,112.84000,118.81000,48327.66048322,1737765150.8096156
MATICUSD,0.449700,0.427700,0.432400,449481.72091276,1737765150.8096156
SOLUSD,269.69000,247.50000,249.68000,359200.89495241,1737765150.8096156
XXBTZUSD,107080.60000,102800.00000,104500.10000,1766.60141200,1737765150.8096156
XDGUSD,0.364353300,0.342872000,0.348558400,39130622.09876346,1737765150.8096156
XXRPZUSD,3.20722000,3.05499000,3.11269000,24444942.01551900,1737765150.8096156
ADAUSD,1.009059,0.963585,0.969268,9852060.46834847,1737765211.3230104
DOTUSD,6.53920,6.20580,6.28450,323892.22434266,1737765211.3230104
XETHZUSD,3427.00000,3276.45000,3287.40000,22732.14941358,1737765211.3230104
LINKUSD,26.414870,24.876450,24.997620,266718.06000566,1737765211.3230104
XLTCZUSD,123.00000,112.84000,118.72000,48327.83343963,1737765211.3230104
MATICUSD,0.449700,0.427700,0.432400,449481.72091276,1737765211.3230104
SOLUSD,269.69000,247.50000,249.29000,359210.56102720,1737765211.3230104
XXBTZUSD,107080.60000,102800.00000,104500.10000,1767.01744189,1737765211.3230104
XDGUSD,0.364353300,0.342872000,0.348330800,39133253.75353719,1737765211.3230104
XXRPZUSD,3.20722000,3.05499000,3.11000000,24457423.82205940,1737765211.3230104
ADAUSD,1.009059,0.963585,0.970411,9855165.97743656,1737765272.0091789
DOTUSD,6.53920,6.20580,6.28080,324136.58776053,1737765272.0091789
XETHZUSD,3427.00000,3276.45000,3292.68000,22734.95755050,1737765272.0091789
LINKUSD,26.414870,24.876450,25.006800,266764.11723821,1737765272.0091789
XLTCZUSD,123.00000,112.84000,118.98000,48337.89681296,1737765272.0091789
MATICUSD,0.449700,0.427700,0.432400,449481.72091276,1737765272.0091789
SOLUSD,269.69000,247.50000,249.61000,359303.28555301,1737765272.0091789
XXBTZUSD,107080.60000,102800.00000,104596.10000,1767.50907803,1737765272.0091789
XDGUSD,0.364353300,0.342872000,0.348721100,39133857.68353719,1737765272.0091789
