Pair,High,Low,Last Price,Volume,Timestamp
XDGUSD,0.338586600,0.325818700,0.336919200,37367079.31447494,1738332042.4734197
XXRPZUSD,3.15570000,3.06000000,3.09501000,19461061.11436579,1738332042.4734213
ADAUSD,0.988172,0.936649,0.970650,9010193.54897684,1738332072.8072624
DOTUSD,6.40860,6.03380,6.32890,374423.68474382,1738332072.807266
XETHZUSD,3363.96000,3215.00000,3355.01000,17186.95274416,1738332072.8072674
LINKUSD,25.965000,24.127410,25.624950,220348.94761502,1738332072.8072686
XLTCZUSD,135.20000,125.74000,129.85000,78794.56708971,1738332072.80727
MATICUSD,0.420400,0.405500,0.416300,543695.06454925,1738332072.8072717
SOLUSD,244.69000,234.31000,240.30000,161467.28128860,1738332072.8072736
XXBTZUSD,106414.40000,103882.20000,104650.00000,1267.64973231,1738332072.807275
XDGUSD,0.338586600,0.325818700,0.336401700,37372312.65121481,1738332072.8072767
XXRPZUSD,3.15570000,3.06000000,3.09509000,19461257.45038097,1738332072.8072786
ADAUSD,0.988172,0.936649,0.970650,9007205.57431573,1738332103.144239
DOTUSD,6.40860,6.03380,6.32810,375570.60701129,1738332103.1442435
XETHZUSD,3363.96000,3215.00000,3355.01000,17185.12913121,1738332103.1442451
LINKUSD,25.965000,24.127410,25.624950,220341.06508429,1738332103.144247
XLTCZUSD,135.20000,125.74000,129.88000,78819.33562494,1738332103.1442504
MATICUSD,0.420400,0.405500,0.416300,543519.73534881,1738332103.1442535
SOLUSD,244.69000,234.31000,240.29000,161473.68634235,1738332103.1442554
XXBTZUSD,106414.40000,103882.20000,104650.00000,1266.99049451,1738332103.1442585
XDGUSD,0.338586600,0.325818700,0.335392100,37067087.86186672,1738332103.144261
XXRPZUSD,3.15570000,3.06000000,3.09533000,19461712.48114197,1738332103.1442635
ADAUSD,0.988172,0.936649,0.969382,9015228.28721962,1738332133.3737974
DOTUSD,6.40860,6.03380,6.32810,375562.61128223,1738332133.3738
XETHZUSD,3363.96000,3215.00000,3354.41000,17184.78576415,1738332133.3738005
LINKUSD,25.965000,24.127410,25.624950,220021.30916400,1738332133.3738017
XLTCZUSD,135.20000,125.74000,129.88000,78805.27554083,1738332133.373803
MATICUSD,0.420400,0.405500,0.416300,543492.65857478,1738332133.373804
SOLUSD,244.69000,234.31000,240.14000,161538.38644215,1738332133.3738055
XXBTZUSD,106414.40000,103882.20000,104649.90000,1266.99074974,1738332133.373807
XDGUSD,0.338586600,0.325818700,0.334899900,37281157.57186680,1738332133.3738089
XXRPZUSD,3.15570000,3.06000000,3.09534000,19461688.61123197,1738332133.3738103
ADAUSD,0.988172,0.936649,0.969382,9014188.65217346,1738332163.6114314
DOTUSD,6.40860,6.03380,6.32360,375350.06093211,1738332163.6114347
XETHZUSD,3363.96000,3215.00000,3350.72000,17201.33459466,1738332163.611436
LINKUSD,25.965000,24.127410,25.590000,219464.53370824,1738332163.6114376
XLTCZUSD,135.20000,125.74000,129.78000,78777.10043593,1738332163.611439
MATICUSD,0.420400,0.405500,0.416300,543492.65857478,1738332163.6114411
SOLUSD,244.69000,234.31000,240.12000,161511.56539297,1738332163.6114428
XXBTZUSD,106414.40000,103882.20000,104649.90000,1266.93114514,1738332163.6114445
XDGUSD,0.338586600,0.325818700,0.334690400,37281323.54195796,1738332163.611446
XXRPZUSD,3.15570000,3.06000000,3.09481000,19461702.21917337,1738332163.6114473
ADAUSD,0.988172,0.936649,0.969382,9013886.21735244,1738332193.8655627
DOTUSD,6.40860,6.03380,6.32360,375350.06093211,1738332193.865566
XETHZUSD,3363.96000,3215.00000,3352.10000,17206.15650290,1738332193.8655667
LINKUSD,25.965000,24.127410,25.590000,219459.13161229,1738332193.8655677
XLTCZUSD,135.20000,125.74000,129.73000,78749.07939787,1738332193.8655689
MATICUSD,0.420400,0.405500,0.416300,543492.65857478,1738332193.86557
SOLUSD,244.69000,234.31000,240.00000,161553.58846997,1738332193.8655708
XXBTZUSD,106414.40000,103882.20000,104620.00000,1264.19115653,1738332193.8655717
XDGUSD,0.338586600,0.325818700,0.334900000,37269843.80139293,1738332193.865573
XXRPZUSD,3.15570000,3.06000000,3.09481000,19459449.09715512,1738332193.8655741
ADAUSD,0.988172,0.936649,0.969382,9013675.28345444,1738332224.0948758
DOTUSD,6.40860,6.03380,6.31520,375167.73338547,1738332224.094878
XETHZUSD,3363.96000,3215.00000,3354.25000,17266.16580467,1738332224.0948787
LINKUSD,25.965000,24.127410,25.590000,219459.13161229,1738332224.0948792
XLTCZUSD,135.20000,125.74000,129.74000,78696.18557816,1738332224.0948808
MATICUSD,0.420400,0.405500,0.416300,543492.65857478,1738332224.0948815
SOLUSD,244.69000,234.31000,239.98000,161569.17244061,1738332224.094883
XXBTZUSD,106414.40000,103882.20000,104650.00000,1261.51156794,1738332224.0948842
XDGUSD,0.338586600,0.325818700,0.334900000,37267946.15129981,1738332224.094885
XXRPZUSD,3.15570000,3.06000000,3.09481000,19459456.27055512,1738332224.0948858
ADAUSD,0.988172,0.936649,0.968797,9013981.01744372,1738332254.3186724
DOTUSD,6.40860,6.03380,6.31930,375183.03376638,1738332254.318675
XETHZUSD,3363.96000,3215.00000,3354.41000,17267.00357539,1738332254.3186762
LINKUSD,25.965000,24.127410,25.590000,219458.52462490,1738332254.3186777
XLTCZUSD,135.20000,125.74000,129.73000,78698.17285944,1738332254.318679
MATICUSD,0.420400,0.405500,0.416300,543474.64208594,1738332254.3186805
SOLUSD,244.69000,234.31000,239.98000,161588.87839825,1738332254.3186817
XXBTZUSD,106414.40000,103882.20000,104649.90000,1261.14496005,1738332254.318683
XDGUSD,0.338586600,0.325818700,0.335316800,37253104.96129981,1738332254.3186836
XXRPZUSD,3.15570000,3.06000000,3.09534000,19462463.81167894,1738332254.3186848
ADAUSD,0.988172,0.936649,0.968797,9013472.63422972,1738332284.556375
DOTUSD,6.40860,6.03380,6.31630,375256.36146790,1738332284.5563786
XETHZUSD,3363.96000,3215.00000,3357.95000,17266.76605836,1738332284.5563798
LINKUSD,25.965000,24.127410,25.590000,219456.03296082,1738332284.556381
XLTCZUSD,135.20000,125.74000,129.52000,78633.61116370,1738332284.5563827
MATICUSD,0.420400,0.405500,0.416300,543468.92618594,1738332284.5563846
SOLUSD,244.69000,234.31000,239.98000,161599.59782825,1738332284.5563855
XXBTZUSD,106414.40000,103882.20000,104649.90000,1261.15663187,1738332284.556388
XDGUSD,0.338586600,0.325818700,0.336466200,38010981.22439069,1738332284.5563893
XXRPZUSD,3.15570000,3.06000000,3.09480000,19422719.11213017,1738332284.5563908
ADAUSD,0.988172,0.936649,0.968185,9012924.92351772,1738332314.7927115
DOTUSD,6.40860,6.03380,6.31630,375256.36146790,1738332314.7927155
XETHZUSD,3363.96000,3215.00000,3357.94000,17282.23347186,1738332314.7927172
LINKUSD,25.965000,24.127410,25.590000,219453.57031882,1738332314.7927186
XLTCZUSD,135.20000,125.74000,129.51000,78633.85819678,1738332314.7927203
MATICUSD,0.420400,0.405500,0.416300,543468.92618594,1738332314.7927227
SOLUSD,244.69000,234.31000,239.97000,161596.91982531,1738332314.7927244
XXBTZUSD,106414.40000,103882.20000,104650.00000,1261.10478368,1738332314.7927263
XDGUSD,0.338586600,0.325818700,0.337400000,38894619.43231592,1738332314.7927277
XXRPZUSD,3.15570000,3.06000000,3.09231000,19424555.87416648,1738332314.7927296
ADAUSD,0.988172,0.936649,0.968027,9012526.55100535,1738332345.0291793
DOTUSD,6.40860,6.03380,6.31130,375291.46443156,1738332345.0291836
XETHZUSD,3363.96000,3215.00000,3353.77000,17245.19410675,1738332345.029185
LINKUSD,25.965000,24.127410,25.593300,219518.68354884,1738332345.0291893
XLTCZUSD,135.20000,125.74000,129.51000,78557.61900320,1738332345.0291917
MATICUSD,0.420400,0.405500,0.416300,543456.85428893,1738332345.0291944
SOLUSD,244.69000,234.31000,239.55000,161664.12630196,1738332345.0291967
XXBTZUSD,106414.40000,103882.20000,104605.00000,1261.21173945,1738332345.0291991
XDGUSD,0.338586600,0.325818700,0.336374400,38871418.47253255,1738332345.0292008
XXRPZUSD,3.15570000,3.06000000,3.09163000,19424005.75956436,1738332345.0292032
ADAUSD,0.988172,0.936649,0.968027,9012308.58740535,1738332375.3587203
DOTUSD,6.40860,6.03380,6.31290,375297.22269903,1738332375.358723
XETHZUSD,3363.96000,3215.00000,3353.18000,17247.40560335,1738332375.3587239
LINKUSD,25.965000,24.127410,25.565550,219590.72062896,1738332375.3587248
XLTCZUSD,135.20000,125.74000,129.44000,78513.28802673,1738332375.3587263
MATICUSD,0.420400,0.405500,0.416300,543456.85428893,1738332375.3587272
SOLUSD,244.69000,234.31000,239.63000,161663.20703557,1738332375.3587284
XXBTZUSD,106414.40000,103882.20000,104605.00000,1258.98837774,1738332375.3587294
XDGUSD,0.338586600,0.325818700,0.336132300,38905983.25775523,1738332375.3587303
XXRPZUSD,3.15570000,3.06000000,3.09129000,19426543.59971156,1738332375.3587313
ADAUSD,0.988172,0.936649,0.967220,9012497.71881158,1738332405.6770349
DOTUSD,6.40860,6.03380,6.30960,375299.79583480,1738332405.6770372
XETHZUSD,3363.96000,3215.00000,3353.19000,17107.06345337,1738332405.6770382
LINKUSD,25.965000,24.127410,25.565500,219589.18771014,1738332405.6770391
XLTCZUSD,135.20000,125.74000,129.33000,78552.94007750,1738332405.67704
MATICUSD,0.420400,0.405500,0.416300,543456.85428893,1738332405.6770418
SOLUSD,244.69000,234.31000,239.50000,161581.83704743,1738332405.677043
XXBTZUSD,106414.40000,103882.20000,104605.10000,1258.95783935,1738332405.6770444
XDGUSD,0.338586600,0.325818700,0.336237800,38965032.41713122,1738332405.6770456
XXRPZUSD,3.15570000,3.06000000,3.09100000,19426553.74542258,1738332405.6770477
ADAUSD,0.988172,0.936649,0.967220,9012497.71881158,1738332436.0093272
DOTUSD,6.40860,6.03380,6.30960,375299.79583480,1738332436.009332
XETHZUSD,3363.96000,3215.00000,3351.80000,17107.96769427,1738332436.0093336
LINKUSD,25.965000,24.127410,25.565500,219584.75064947,1738332436.0093355
XLTCZUSD,135.20000,125.74000,129.36000,78549.26007750,1738332436.0093381
MATICUSD,0.420400,0.405500,0.416300,543456.85428893,1738332436.0093408
SOLUSD,244.69000,234.31000,239.43000,161689.83960458,1738332436.0093434
XXBTZUSD,106414.40000,103882.20000,104605.00000,1259.45956324,1738332436.0093455
XDGUSD,0.338586600,0.325818700,0.336237800,38948299.27713122,1738332436.0093477
XXRPZUSD,3.15570000,3.06000000,3.09048000,19425180.19151571,1738332436.0093498
ADAUSD,0.988172,0.936649,0.967601,9014330.86881158,1738332466.3441477
DOTUSD,6.40860,6.03380,6.30370,375307.15626841,1738332466.3441849
XETHZUSD,3363.96000,3215.00000,3351.13000,16958.08390453,1738332466.344187
LINKUSD,25.965000,24.127410,25.565500,219580.79451386,1738332466.3441892
XLTCZUSD,135.20000,125.74000,129.31000,78415.28836444,1738332466.3441916
MATICUSD,0.420400,0.405500,0.416300,543456.85428893,1738332466.3441947
SOLUSD,244.69000,234.31000,239.30000,161757.06885093,1738332466.344198
XXBTZUSD,106414.40000,103882.20000,104605.00000,1259.23568729,1738332466.3442004
XDGUSD,0.338586600,0.325818700,0.335944600,38948493.74759733,1738332466.3442032
XXRPZUSD,3.15570000,3.06000000,3.08985000,19442038.15340553,1738332466.3442113
ADAUSD,0.988172,0.936649,0.967154,9014258.71814243,1738332497.2213402
DOTUSD,6.40860,6.03380,6.30210,375316.40045369,1738332497.2213438
XETHZUSD,3363.96000,3215.00000,3349.57000,16960.47504281,1738332497.2213445
LINKUSD,25.965000,24.127410,25.520960,219830.41227861,1738332497.2213466
XLTCZUSD,135.20000,125.74000,129.33000,78415.80737268,1738332497.2213485
MATICUSD,0.420400,0.405500,0.416300,543456.85428893,1738332497.2213507
SOLUSD,244.69000,234.31000,239.21000,161762.99822590,1738332497.2213516
XXBTZUSD,106414.40000,103882.20000,104600.00000,1259.39272904,1738332497.221353
XDGUSD,0.338586600,0.325818700,0.336294500,38954970.46323923,1738332497.2213542
XXRPZUSD,3.15570000,3.06000000,3.08959000,19442088.79906087,1738332497.2213554
ADAUSD,0.988172,0.936649,0.967783,9007516.68356276,1738332527.4774616
DOTUSD,6.40860,6.03380,6.30210,374970.64445369,1738332527.477468
XETHZUSD,3363.96000,3215.00000,3349.57000,16957.45156015,1738332527.47747
LINKUSD,25.965000,24.127410,25.541770,219830.34143861,1738332527.4774723
XLTCZUSD,135.20000,125.74000,129.33000,78400.52891504,1738332527.4774742
MATICUSD,0.420400,0.405500,0.416300,543456.85428893,1738332527.4774778
SOLUSD,244.69000,234.31000,239.33000,161766.08679521,1738332527.4774806
XXBTZUSD,106414.40000,103882.20000,104600.00000,1257.68619970,1738332527.4774835
XDGUSD,0.338586600,0.325818700,0.336110300,38956130.40634480,1738332527.4774868
XXRPZUSD,3.15570000,3.06000000,3.09000000,19406092.94281898,1738332527.477489
ADAUSD,0.988172,0.936649,0.967943,9007949.83008376,1738332557.7084367
DOTUSD,6.40860,6.03380,6.30210,374970.64445369,1738332557.7084398
XETHZUSD,3363.96000,3215.00000,3354.64000,16956.28207435,1738332557.708441
LINKUSD,25.965000,24.127410,25.532020,219748.77995861,1738332557.708442
XLTCZUSD,135.20000,125.74000,129.51000,78348.70615765,1738332557.7084432
MATICUSD,0.420400,0.405500,0.416500,543321.82292893,1738332557.7084446
SOLUSD,244.69000,234.31000,239.26000,161749.14641248,1738332557.708446
XXBTZUSD,106414.40000,103882.20000,104600.10000,1258.18291365,1738332557.7084472
XDGUSD,0.338586600,0.325818700,0.335886500,38956850.73801883,1738332557.708449
XXRPZUSD,3.15570000,3.06000000,3.09000000,19384245.72506306,1738332557.70845
ADAUSD,0.988172,0.936649,0.968691,9007663.16751277,1738332588.0154297
DOTUSD,6.40860,6.03380,6.30210,374970.64445369,1738332588.0154338
XETHZUSD,3363.96000,3215.00000,3357.00000,16987.92651078,1738332588.0154355
LINKUSD,25.965000,24.127410,25.532020,219748.77995861,1738332588.015438
XLTCZUSD,135.20000,125.74000,129.52000,78321.02931148,1738332588.01544
MATICUSD,0.420400,0.405500,0.416500,543321.82292893,1738332588.0154421
SOLUSD,244.69000,234.31000,239.33000,161690.30311713,1738332588.0154448
XXBTZUSD,106414.40000,103882.20000,104600.00000,1258.27283570,1738332588.0154471
XDGUSD,0.338586600,0.325818700,0.336284300,38975903.53846949,1738332588.0154483
XXRPZUSD,3.15570000,3.06000000,3.08999000,19394272.60922660,1738332588.0154507
ADAUSD,0.988172,0.936649,0.968972,9004339.55644865,1738332618.2505572
DOTUSD,6.40860,6.03380,6.31460,375128.90235075,1738332618.25056
XETHZUSD,3363.96000,3215.00000,3357.00000,16984.87651078,1738332618.250561
LINKUSD,25.965000,24.127410,25.569520,219749.69780937,1738332618.2505617
XLTCZUSD,135.20000,125.74000,129.80000,78349.80469428,1738332618.250563
MATICUSD,0.420400,0.405500,0.416500,543321.82292893,1738332618.250564
SOLUSD,244.69000,234.31000,239.32000,161610.11141213,1738332618.250565
XXBTZUSD,106414.40000,103882.20000,104600.00000,1258.27947058,1738332618.2505662
XDGUSD,0.338586600,0.325818700,0.336015700,38979437.34424058,1738332618.2505674
XXRPZUSD,3.15570000,3.06000000,3.09000000,19405850.35366895,1738332618.2505684
ADAUSD,0.988172,0.936649,0.969424,9004478.42532048,1738332648.549483
DOTUSD,6.40860,6.03380,6.31460,375128.90235075,1738332648.549486
XETHZUSD,3363.96000,3215.00000,3359.05000,16991.72001515,1738332648.549487
LINKUSD,25.965000,24.127410,25.582010,219741.00749073,1738332648.5494888
XLTCZUSD,135.20000,125.74000,130.04000,78353.76228375,1738332648.5494912
MATICUSD,0.420400,0.405500,0.416500,543321.82292893,1738332648.5494933
SOLUSD,244.69000,234.31000,239.32000,161614.58253213,1738332648.5494957
XXBTZUSD,106414.40000,103882.20000,104605.00000,1256.26977881,1738332648.5494976
XDGUSD,0.338586600,0.325818700,0.336222400,38979634.75424058,1738332648.5494988
XXRPZUSD,3.15570000,3.06000000,3.09279000,19406391.63945092,1738332648.5495005
ADAUSD,0.988172,0.936649,0.969424,9004460.93198542,1738332678.7955985
DOTUSD,6.40860,6.03380,6.32970,375141.38752275,1738332678.7956016
XETHZUSD,3363.96000,3215.00000,3358.40000,16992.53361595,1738332678.795602
LINKUSD,25.965000,24.127410,25.600280,219931.22675230,1738332678.7956033
XLTCZUSD,135.20000,125.74000,130.04000,78353.76228375,1738332678.7956042
MATICUSD,0.420400,0.405500,0.416600,543347.89233942,1738332678.7956057
SOLUSD,244.69000,234.31000,239.33000,161568.13242525,1738332678.7956066
XXBTZUSD,106414.40000,103882.20000,104605.00000,1256.16392135,1738332678.7956078
XDGUSD,0.338586600,0.325818700,0.335682800,39011487.98873147,1738332678.7956088
XXRPZUSD,3.15570000,3.06000000,3.09380000,19412462.28945857,1738332678.7956102
ADAUSD,0.988172,0.936649,0.969424,9004081.38596473,1738332709.109952
DOTUSD,6.40860,6.03380,6.32970,375141.38752275,1738332709.1099548
XETHZUSD,3363.96000,3215.00000,3360.71000,16993.80308492,1738332709.1099558
LINKUSD,25.965000,24.127410,25.600280,219862.94115009,1738332709.1099565
XLTCZUSD,135.20000,125.74000,130.04000,78367.53909756,1738332709.1099577
MATICUSD,0.420400,0.405500,0.416600,543347.89233942,1738332709.1099586
SOLUSD,244.69000,234.31000,239.32000,161640.32043980,1738332709.1099596
XXBTZUSD,106414.40000,103882.20000,104605.10000,1253.98120814,1738332709.1099606
XDGUSD,0.338586600,0.325818700,0.336131300,38733787.24211773,1738332709.1099615
XXRPZUSD,3.15570000,3.06000000,3.09533000,19411540.12592449,1738332709.1099625
ADAUSD,0.988172,0.936649,0.970682,9004171.35902630,1738332739.3309216
DOTUSD,6.40860,6.03380,6.32970,375140.76290980,1738332739.3309252
XETHZUSD,3363.96000,3215.00000,3360.89000,16993.81308492,1738332739.3309267
LINKUSD,25.965000,24.127410,25.600280,219836.45503805,1738332739.3309276
XLTCZUSD,135.20000,125.74000,130.04000,78561.79783842,1738332739.3309288
MATICUSD,0.420400,0.405500,0.416700,544173.76950106,1738332739.3309302
SOLUSD,244.69000,234.31000,239.33000,161921.51820853,1738332739.3309314
XXBTZUSD,106414.40000,103882.20000,104650.10000,1254.21288423,1738332739.3309324
XDGUSD,0.338586600,0.325818700,0.336238600,38612589.70641516,1738332739.3309338
XXRPZUSD,3.15570000,3.06000000,3.09533000,19405263.62566814,1738332739.3309348
ADAUSD,0.988172,0.936649,0.971415,9005184.95988272,1738332769.6324227
DOTUSD,6.40860,6.03380,6.32970,373733.13224128,1738332769.6324258
XETHZUSD,3363.96000,3215.00000,3361.00000,16997.90732365,1738332769.6324267
LINKUSD,25.965000,24.127410,25.600280,219231.93773347,1738332769.632428
XLTCZUSD,135.20000,125.74000,129.91000,78575.02951634,1738332769.6324294
MATICUSD,0.420400,0.405500,0.416900,548905.49981336,1738332769.6324306
SOLUSD,244.69000,234.31000,239.60000,162280.98362352,1738332769.632432
XXBTZUSD,106414.40000,103882.20000,104686.40000,1254.19965820,1738332769.6324332
XDGUSD,0.338586600,0.325818700,0.336373200,38456694.51857111,1738332769.6324346
XXRPZUSD,3.15570000,3.06000000,3.09728000,19409737.12948275,1738332769.632436
ADAUSD,0.988172,0.936649,0.972438,9005472.78939622,1738332799.9718192
DOTUSD,6.40860,6.03380,6.35000,373780.37640979,1738332799.9718235
XETHZUSD,3363.96000,3215.00000,3361.00000,16990.25894627,1738332799.9718246
LINKUSD,25.965000,24.127410,25.612230,219222.10303817,1738332799.9718258
XLTCZUSD,135.20000,125.74000,129.76000,78575.69637273,1738332799.9718273
MATICUSD,0.420400,0.405500,0.416900,548905.49981336,1738332799.9718287
SOLUSD,244.69000,234.31000,239.88000,162404.43811636,1738332799.9718306
XXBTZUSD,106414.40000,103882.20000,104756.40000,1254.67805922,1738332799.9718323
XDGUSD,0.338586600,0.325818700,0.336590300,38550382.48574345,1738332799.9718337
XXRPZUSD,3.15570000,3.06000000,3.09820000,19409770.31470275,1738332799.9718356
ADAUSD,0.988172,0.936649,0.972503,9006820.51792073,1738332830.2082677
DOTUSD,6.40860,6.03380,6.35000,373705.37640979,1738332830.208271
XETHZUSD,3363.96000,3215.00000,3359.37000,16998.53726055,1738332830.2082725
LINKUSD,25.965000,24.127410,25.594900,219221.28566340,1738332830.2082736
XLTCZUSD,135.20000,125.74000,129.73000,78576.94505994,1738332830.2082753
MATICUSD,0.420400,0.405500,0.416900,548955.49981336,1738332830.208277
SOLUSD,244.69000,234.31000,239.72000,162359.09279466,1738332830.2082784
XXBTZUSD,106414.40000,103882.20000,104701.70000,1254.55241176,1738332830.2082798
XDGUSD,0.338586600,0.325818700,0.336197900,38653748.08913392,1738332830.2082813
XXRPZUSD,3.15570000,3.06000000,3.09630000,19409291.10525275,1738332830.208283
ADAUSD,0.988172,0.936649,0.970214,9006911.87581273,1738332860.4828038
DOTUSD,6.40860,6.03380,6.33170,373706.79782900,1738332860.4828076
XETHZUSD,3363.96000,3215.00000,3357.00000,17002.90936632,1738332860.4828084
LINKUSD,25.965000,24.127410,25.583720,219226.30341340,1738332860.4828098
XLTCZUSD,135.20000,125.74000,129.21000,78577.83657881,1738332860.4828112
MATICUSD,0.420400,0.405500,0.416900,550408.63373400,1738332860.4828131
SOLUSD,244.69000,234.31000,239.13000,162353.57829094,1738332860.4828146
XXBTZUSD,106414.40000,103882.20000,104670.10000,1255.30188957,1738332860.482816
XDGUSD,0.338586600,0.325818700,0.335631900,38653686.27033719,1738332860.4828176
XXRPZUSD,3.15570000,3.06000000,3.09574000,19409420.37431676,1738332860.482819
ADAUSD,0.988172,0.936649,0.970214,9006911.87581273,1738332890.7261474
DOTUSD,6.40860,6.03380,6.33480,373721.79782900,1738332890.7261505
XETHZUSD,3363.96000,3215.00000,3357.00000,16994.93315659,1738332890.7261667
LINKUSD,25.965000,24.127410,25.591110,219228.29836340,1738332890.7261705
XLTCZUSD,135.20000,125.74000,129.25000,78598.84185379,1738332890.726173
MATICUSD,0.420400,0.405500,0.416900,550408.63373400,1738332890.726175
SOLUSD,244.69000,234.31000,239.27000,162419.91576305,1738332890.7261765
XXBTZUSD,106414.40000,103882.20000,104670.10000,1255.32846348,1738332890.726178
XDGUSD,0.338586600,0.325818700,0.336300000,38653477.67559261,1738332890.72618
XXRPZUSD,3.15570000,3.06000000,3.09533000,19408963.15243853,1738332890.7261817
ADAUSD,0.988172,0.936649,0.970400,9007065.79939025,1738332921.0351064
DOTUSD,6.40860,6.03380,6.33480,373719.08020376,1738332921.0351133
XETHZUSD,3363.96000,3215.00000,3357.36000,16996.14333332,1738332921.0351145
LINKUSD,25.965000,24.127410,25.591110,218365.84675050,1738332921.0351162
XLTCZUSD,135.20000,125.74000,129.00000,78888.45822734,1738332921.0351186
MATICUSD,0.420400,0.405500,0.416900,550408.63373400,1738332921.03512
SOLUSD,244.69000,234.31000,239.03000,162919.82593325,1738332921.035122
XXBTZUSD,106414.40000,103882.20000,104625.60000,1252.67385080,1738332921.0351238
XDGUSD,0.338586600,0.325818700,0.336257600,38636364.93322638,1738332921.0351255
XXRPZUSD,3.15570000,3.06000000,3.09538000,19379757.43669731,1738332921.0351274
ADAUSD,0.988172,0.936649,0.969612,9007978.71936935,1738332951.3356495
DOTUSD,6.40860,6.03380,6.33480,373719.08020376,1738332951.335652
XETHZUSD,3363.96000,3215.00000,3358.87000,16996.63651760,1738332951.3356535
LINKUSD,25.965000,24.127410,25.597210,218291.90852381,1738332951.3356545
XLTCZUSD,135.20000,125.74000,129.04000,78856.28486222,1738332951.3356555
MATICUSD,0.420400,0.405500,0.416900,550408.63373400,1738332951.3356564
SOLUSD,244.69000,234.31000,239.04000,162914.16056907,1738332951.3356574
XXBTZUSD,106414.40000,103882.20000,104625.60000,1252.62963481,1738332951.3356588
XDGUSD,0.338586600,0.325818700,0.336250300,38631895.91796754,1738332951.33566
XXRPZUSD,3.15570000,3.06000000,3.09534000,19379437.19326120,1738332951.3356612
ADAUSD,0.988172,0.936649,0.971204,9007780.22841914,1738332982.0342443
DOTUSD,6.40860,6.03380,6.33480,373719.08020376,1738332982.0342495
XETHZUSD,3363.96000,3215.00000,3361.00000,16996.96356081,1738332982.0342515
LINKUSD,25.965000,24.127410,25.610210,218293.96354381,1738332982.0342534
XLTCZUSD,135.20000,125.74000,129.09000,78773.96348796,1738332982.034256
MATICUSD,0.420400,0.405500,0.416900,550408.63373400,1738332982.0342581
SOLUSD,244.69000,234.31000,239.27000,162837.78815523,1738332982.03426
XXBTZUSD,106414.40000,103882.20000,104652.10000,1252.61633971,1738332982.0342617
XDGUSD,0.338586600,0.325818700,0.336639900,38673618.21337119,1738332982.0342638
XXRPZUSD,3.15570000,3.06000000,3.09558000,19351532.92541675,1738332982.0342665
ADAUSD,0.988172,0.936649,0.972608,9010780.22841914,1738333012.3230715
DOTUSD,6.40860,6.03380,6.35590,373781.65132072,1738333012.3230753
XETHZUSD,3363.96000,3215.00000,3361.68000,17000.19692068,1738333012.323077
LINKUSD,25.965000,24.127410,25.610210,218291.43820451,1738333012.3230786
XLTCZUSD,135.20000,125.74000,128.92000,78775.34690884,1738333012.323081
MATICUSD,0.420400,0.405500,0.416900,550408.63373400,1738333012.3230822
SOLUSD,244.69000,234.31000,239.27000,162821.61548375,1738333012.3230836
XXBTZUSD,106414.40000,103882.20000,104665.10000,1252.69052307,1738333012.323085
XDGUSD,0.338586600,0.325818700,0.336381200,38681204.94572900,1738333012.3230863
