Pair,High,Low,Last Price,Volume,Timestamp
XDGUSD,0.401425600,0.335255400,0.370455400,199030417.02381890,1737512932.219821
XXRPZUSD,3.23975000,3.01200000,3.19087000,36752676.49008433,1737512932.219822
ADAUSD,1.028399,0.951005,1.004616,15098326.88295562,1737512992.350147
DOTUSD,6.84320,6.15510,6.61850,405840.46060827,1737512992.3501563
XETHZUSD,3364.82000,3210.20000,3332.99000,22445.41574748,1737512992.3501573
LINKUSD,27.200000,23.674270,26.719010,507393.06447978,1737512992.3501585
XLTCZUSD,125.03000,113.65000,118.42000,40154.67129273,1737512992.350159
MATICUSD,0.464400,0.428000,0.451200,577882.10284817,1737512992.3501606
SOLUSD,260.00000,230.15000,251.59000,486440.56920796,1737512992.350161
XXBTZUSD,107200.00000,101000.00000,106049.70000,2512.76085744,1737512992.3501623
XDGUSD,0.401425600,0.335255400,0.370295000,199085616.74033703,1737512992.3501632
XXRPZUSD,3.23975000,3.01200000,3.19110000,36717005.35542908,1737512992.3501642
ADAUSD,1.028399,0.951005,1.004616,15098317.07442014,1737513052.4892595
DOTUSD,6.84320,6.15510,6.61850,405827.74229180,1737513052.4892628
XETHZUSD,3364.82000,3210.20000,3332.99000,22412.97279113,1737513052.4892638
LINKUSD,27.200000,23.674270,26.700890,507944.13761424,1737513052.489265
XLTCZUSD,125.03000,113.65000,118.46000,40153.18579496,1737513052.4892657
MATICUSD,0.464400,0.428000,0.450900,577991.35341817,1737513052.4892669
SOLUSD,260.00000,230.15000,251.41000,486533.22476800,1737513052.489268
XXBTZUSD,107200.00000,101000.00000,105975.50000,2512.18801552,1737513052.4892693
XDGUSD,0.401425600,0.335255400,0.370263300,199061443.37386294,1737513052.48927
XXRPZUSD,3.23975000,3.01200000,3.19011000,36710849.89545977,1737513052.489271
ADAUSD,1.028399,0.951005,1.006264,15098883.13536292,1737513112.790244
DOTUSD,6.84320,6.15510,6.61850,405823.08866680,1737513112.7902482
XETHZUSD,3364.82000,3210.20000,3334.16000,22414.73613059,1737513112.7902496
LINKUSD,27.200000,23.674270,26.653640,510104.15000604,1737513112.7902505
XLTCZUSD,125.03000,113.65000,118.46000,40152.69727809,1737513112.7902517
MATICUSD,0.464400,0.428000,0.450900,577298.74379127,1737513112.7902532
SOLUSD,260.00000,230.15000,251.89000,486461.03388540,1737513112.7902544
XXBTZUSD,107200.00000,101000.00000,106040.70000,2511.54755895,1737513112.7902558
XDGUSD,0.401425600,0.335255400,0.370195700,199046897.73596182,1737513112.7902575
XXRPZUSD,3.23975000,3.01200000,3.18942000,36713055.36907086,1737513112.7902586
ADAUSD,1.028399,0.951005,1.006264,15087402.44492562,1737513173.0813038
DOTUSD,6.84320,6.15510,6.61850,405814.54060398,1737513173.0813065
XETHZUSD,3364.82000,3210.20000,3334.98000,22413.49449304,1737513173.0813074
LINKUSD,27.200000,23.674270,26.655970,509493.04112550,1737513173.0813081
XLTCZUSD,125.03000,113.65000,118.53000,40065.92043062,1737513173.081309
MATICUSD,0.464400,0.428000,0.450900,577298.74379127,1737513173.0813103
SOLUSD,260.00000,230.15000,252.15000,486427.80821265,1737513173.0813112
XXBTZUSD,107200.00000,101000.00000,106020.40000,2511.49934729,1737513173.081312
XDGUSD,0.401425600,0.335255400,0.370590100,199052116.18531251,1737513173.0813127
XXRPZUSD,3.23975000,3.01200000,3.19196000,36721431.49853035,1737513173.0813146
ADAUSD,1.028399,0.951005,1.006859,15080500.15881383,1737513233.2310076
DOTUSD,6.84320,6.15510,6.61850,405614.27930017,1737513233.2310107
XETHZUSD,3364.82000,3210.20000,3334.98000,22410.71217629,1737513233.2310119
LINKUSD,27.200000,23.674270,26.655970,509445.06410147,1737513233.2310126
XLTCZUSD,125.03000,113.65000,118.50000,40051.62262378,1737513233.2310143
MATICUSD,0.464400,0.428000,0.450900,576608.79271199,1737513233.2310157
SOLUSD,260.00000,230.15000,252.12000,486409.03016551,1737513233.2310166
XXBTZUSD,107200.00000,101000.00000,106000.10000,2510.78139504,1737513233.2310176
XDGUSD,0.401425600,0.335255400,0.370562000,199066193.23897267,1737513233.231018
XXRPZUSD,3.23975000,3.01200000,3.19333000,36693814.86472072,1737513233.231019
ADAUSD,1.028399,0.951005,1.006695,15077249.25807724,1737513293.4879968
DOTUSD,6.84320,6.15510,6.62760,405664.65367168,1737513293.4879994
XETHZUSD,3364.82000,3210.20000,3334.99000,22410.79054538,1737513293.488001
LINKUSD,27.200000,23.674270,26.651630,509265.69592410,1737513293.4880018
XLTCZUSD,125.03000,113.65000,118.45000,40057.79889826,1737513293.4880028
MATICUSD,0.464400,0.428000,0.450900,576608.79271199,1737513293.4880042
SOLUSD,260.00000,230.15000,252.02000,486421.46074891,1737513293.4880054
XXBTZUSD,107200.00000,101000.00000,106020.80000,2510.76541918,1737513293.4880068
XDGUSD,0.401425600,0.335255400,0.370395200,199061297.22975232,1737513293.4880078
XXRPZUSD,3.23975000,3.01200000,3.19503000,36687383.45421563,1737513293.4880092
ADAUSD,1.028399,0.951005,1.006506,15076400.86286661,1737513353.6452355
DOTUSD,6.84320,6.15510,6.62760,405291.77165762,1737513353.6452396
XETHZUSD,3364.82000,3210.20000,3335.26000,22411.82420166,1737513353.6452403
LINKUSD,27.200000,23.674270,26.696810,509270.18601261,1737513353.6452413
XLTCZUSD,125.03000,113.65000,118.47000,40055.48097758,1737513353.6452425
MATICUSD,0.464400,0.428000,0.450900,576608.79271199,1737513353.6452436
SOLUSD,260.00000,230.15000,251.89000,486246.12536640,1737513353.6452444
XXBTZUSD,107200.00000,101000.00000,106000.00000,2510.14490127,1737513353.6452458
XDGUSD,0.401425600,0.335255400,0.370559400,199039142.98402112,1737513353.6452465
XXRPZUSD,3.23975000,3.01200000,3.19000000,36689648.08771385,1737513353.6452472
ADAUSD,1.028399,0.951005,1.006728,15075543.22023557,1737513413.784723
DOTUSD,6.84320,6.15510,6.62760,405179.82945595,1737513413.784726
XETHZUSD,3364.82000,3210.20000,3335.26000,22410.06321846,1737513413.7847276
LINKUSD,27.200000,23.674270,26.775020,509292.64263975,1737513413.784729
XLTCZUSD,125.03000,113.65000,118.53000,40086.35103284,1737513413.7847311
MATICUSD,0.464400,0.428000,0.450900,576608.79271199,1737513413.7847326
SOLUSD,260.00000,230.15000,251.94000,486029.78478791,1737513413.7847342
XXBTZUSD,107200.00000,101000.00000,106000.10000,2498.20410729,1737513413.7847362
XDGUSD,0.401425600,0.335255400,0.370559400,199020147.91160126,1737513413.7847388
XXRPZUSD,3.23975000,3.01200000,3.18940000,36687994.11822026,1737513413.7847402
ADAUSD,1.028399,0.951005,1.006505,15075546.12055025,1737513473.9714437
DOTUSD,6.84320,6.15510,6.63120,406046.41020331,1737513473.9714468
XETHZUSD,3364.82000,3210.20000,3335.43000,22410.72312572,1737513473.9714472
LINKUSD,27.200000,23.674270,26.799430,509298.91810857,1737513473.9714482
XLTCZUSD,125.03000,113.65000,118.57000,40081.14912693,1737513473.9714487
MATICUSD,0.464400,0.428000,0.451900,586754.64305815,1737513473.9714499
SOLUSD,260.00000,230.15000,252.10000,485684.11466681,1737513473.9714508
XXBTZUSD,107200.00000,101000.00000,106000.10000,2497.88672717,1737513473.9714518
XDGUSD,0.401425600,0.335255400,0.370559300,199016020.21302357,1737513473.9714525
XXRPZUSD,3.23975000,3.01200000,3.18995000,36681923.00511943,1737513473.9714532
ADAUSD,1.028399,0.951005,1.006606,15073788.64532308,1737513534.216749
DOTUSD,6.84320,6.15510,6.62900,406098.78133990,1737513534.2167513
XETHZUSD,3364.82000,3210.20000,3340.97000,22412.94632348,1737513534.216752
LINKUSD,27.200000,23.674270,26.834310,509285.51673966,1737513534.2167532
XLTCZUSD,125.03000,113.65000,118.54000,40070.11787425,1737513534.216754
MATICUSD,0.464400,0.428000,0.451900,586754.64305815,1737513534.2167547
SOLUSD,260.00000,230.15000,252.08000,485679.49655803,1737513534.2167556
XXBTZUSD,107200.00000,101000.00000,106020.80000,2497.19016004,1737513534.2167568
XDGUSD,0.401425600,0.335255400,0.370580900,199038867.67272961,1737513534.2167575
XXRPZUSD,3.23975000,3.01200000,3.18901000,36679926.36661023,1737513534.2167585
ADAUSD,1.028399,0.951005,1.006606,15073766.25391996,1737513594.3499115
DOTUSD,6.84320,6.15510,6.64330,406387.67541270,1737513594.349914
XETHZUSD,3364.82000,3210.20000,3338.86000,22413.82642119,1737513594.3499367
LINKUSD,27.200000,23.674270,26.815080,509283.14539114,1737513594.349938
XLTCZUSD,125.03000,113.65000,118.57000,40070.91278369,1737513594.3499393
MATICUSD,0.464400,0.428000,0.451800,587055.83305815,1737513594.3499413
SOLUSD,260.00000,230.15000,251.75000,485416.39133716,1737513594.3499422
XXBTZUSD,107200.00000,101000.00000,106039.20000,2497.05420073,1737513594.3499439
XDGUSD,0.401425600,0.335255400,0.370568900,198990912.81258822,1737513594.349945
XXRPZUSD,3.23975000,3.01200000,3.18929000,36431454.85757710,1737513594.3499463
ADAUSD,1.028399,0.951005,1.006605,15091162.57634719,1737513654.5076118
DOTUSD,6.84320,6.15510,6.65550,406620.29118273,1737513654.5076137
XETHZUSD,3364.82000,3210.20000,3338.75000,22412.45530405,1737513654.5076144
LINKUSD,27.200000,23.674270,26.830470,509295.63091640,1737513654.5076156
XLTCZUSD,125.03000,113.65000,118.57000,40070.45504637,1737513654.5076165
MATICUSD,0.464400,0.428000,0.451800,587055.83305815,1737513654.5076175
SOLUSD,260.00000,230.15000,251.72000,485256.15014920,1737513654.5076182
XXBTZUSD,107200.00000,101000.00000,106049.90000,2497.33866415,1737513654.5076196
XDGUSD,0.401425600,0.335255400,0.370395200,198988753.61208179,1737513654.5076203
XXRPZUSD,3.23975000,3.01200000,3.19096000,36438190.95495398,1737513654.5076213
ADAUSD,1.028399,0.951005,1.007089,15084735.91196189,1737513714.6480026
DOTUSD,6.84320,6.15510,6.66820,406629.79899447,1737513714.648006
XETHZUSD,3364.82000,3210.20000,3341.03000,22411.62938249,1737513714.648007
LINKUSD,27.200000,23.674270,26.801100,509298.95483458,1737513714.648008
XLTCZUSD,125.03000,113.65000,118.78000,40101.20311828,1737513714.64801
MATICUSD,0.464400,0.428000,0.451800,586905.00544784,1737513714.6480114
SOLUSD,260.00000,230.15000,252.47000,485298.07865751,1737513714.648013
XXBTZUSD,107200.00000,101000.00000,106049.90000,2497.21403286,1737513714.6480153
XDGUSD,0.401425600,0.335255400,0.370684100,198998104.03309170,1737513714.6480165
XXRPZUSD,3.23975000,3.01200000,3.19302000,36173882.35581167,1737513714.6480174
ADAUSD,1.028399,0.951005,1.008004,15084901.89897621,1737513774.7925036
DOTUSD,6.84320,6.15510,6.66820,406567.46350267,1737513774.7925057
XETHZUSD,3364.82000,3210.20000,3342.30000,22412.28103833,1737513774.792507
LINKUSD,27.200000,23.674270,26.803060,509296.69928515,1737513774.792508
XLTCZUSD,125.03000,113.65000,118.69000,40100.15776839,1737513774.7925086
MATICUSD,0.464400,0.428000,0.451800,585576.86116408,1737513774.7925098
SOLUSD,260.00000,230.15000,252.14000,485226.09023818,1737513774.7925107
XXBTZUSD,107200.00000,101000.00000,106000.10000,2497.09121675,1737513774.7925117
XDGUSD,0.401425600,0.335255400,0.370526000,199009724.29300559,1737513774.7925124
XXRPZUSD,3.23975000,3.01200000,3.19476000,36152504.03398263,1737513774.7925134
ADAUSD,1.028399,0.951005,1.006606,15083169.50768408,1737513834.9427378
DOTUSD,6.84320,6.15510,6.66820,406554.51351277,1737513834.942741
XETHZUSD,3364.82000,3210.20000,3336.34000,22397.23908314,1737513834.9427419
LINKUSD,27.200000,23.674270,26.751350,509287.44325583,1737513834.9427426
XLTCZUSD,125.03000,113.65000,118.50000,40100.18380699,1737513834.9427433
MATICUSD,0.464400,0.428000,0.451400,585559.58605463,1737513834.9427443
SOLUSD,260.00000,230.15000,251.69000,485151.36605378,1737513834.942745
XXBTZUSD,107200.00000,101000.00000,105955.10000,2513.12408623,1737513834.942746
XDGUSD,0.401425600,0.335255400,0.370274600,198964094.37134268,1737513834.9427469
XXRPZUSD,3.23975000,3.01200000,3.19096000,36152059.25007818,1737513834.9427478
ADAUSD,1.028399,0.951005,1.006605,15032196.76089453,1737513895.08396
DOTUSD,6.84320,6.15510,6.66820,406408.87449489,1737513895.0839639
XETHZUSD,3364.82000,3210.20000,3336.34000,22386.10042566,1737513895.0839655
LINKUSD,27.200000,23.674270,26.738240,531761.80425417,1737513895.0839674
XLTCZUSD,125.03000,113.65000,118.43000,40100.16557622,1737513895.0839698
MATICUSD,0.464400,0.428000,0.451400,585221.12808049,1737513895.083972
SOLUSD,260.00000,230.15000,251.69000,485144.28100055,1737513895.0839736
XXBTZUSD,107200.00000,101000.00000,105955.00000,2509.99683029,1737513895.0839748
XDGUSD,0.401425600,0.335255400,0.369988000,198717291.49516056,1737513895.0839767
XXRPZUSD,3.23975000,3.01200000,3.18981000,36034234.44900601,1737513895.0839782
ADAUSD,1.028399,0.951005,1.006253,15029077.68082981,1737513955.2334313
DOTUSD,6.84320,6.15510,6.66820,406408.87449489,1737513955.233435
XETHZUSD,3364.82000,3210.20000,3340.15000,22390.87458883,1737513955.233436
LINKUSD,27.200000,23.674270,26.720980,532355.46489635,1737513955.2334373
XLTCZUSD,125.03000,113.65000,118.41000,40098.64018993,1737513955.2334383
MATICUSD,0.464400,0.428000,0.451400,583998.99693525,1737513955.2334404
SOLUSD,260.00000,230.15000,251.43000,485090.92944881,1737513955.2334418
XXBTZUSD,107200.00000,101000.00000,105882.30000,2510.25524982,1737513955.2334435
XDGUSD,0.401425600,0.335255400,0.370000100,198706223.22790554,1737513955.233445
XXRPZUSD,3.23975000,3.01200000,3.18850000,35927635.85673484,1737513955.2334461
ADAUSD,1.028399,0.951005,1.005596,14990249.12058636,1737514015.3817236
DOTUSD,6.84320,6.15510,6.64000,406360.94829672,1737514015.381726
XETHZUSD,3364.82000,3210.20000,3339.31000,22416.23107797,1737514015.3817265
LINKUSD,27.200000,23.674270,26.737750,532079.60907668,1737514015.3817275
XLTCZUSD,125.03000,113.65000,118.41000,40085.23018997,1737514015.381728
MATICUSD,0.464400,0.428000,0.451400,583188.80199525,1737514015.3817291
SOLUSD,260.00000,230.15000,251.41000,484882.53627297,1737514015.3817303
XXBTZUSD,107200.00000,101000.00000,105862.10000,2510.62158963,1737514015.381731
XDGUSD,0.401425600,0.335255400,0.369905000,198702980.85219338,1737514015.3817317
XXRPZUSD,3.23975000,3.01200000,3.18409000,35911479.79935134,1737514015.3817325
ADAUSD,1.028399,0.951005,1.005596,14978575.05890856,1737514075.5131679
DOTUSD,6.84320,6.15510,6.64000,404084.27281169,1737514075.5131705
XETHZUSD,3364.82000,3210.20000,3341.56000,22433.58773660,1737514075.5131714
LINKUSD,27.200000,23.674270,26.719750,532027.94568139,1737514075.5131721
XLTCZUSD,125.03000,113.65000,118.41000,40050.56419120,1737514075.5131733
MATICUSD,0.464400,0.428000,0.451200,583189.66176525,1737514075.5131743
SOLUSD,260.00000,230.15000,251.38000,484752.14061386,1737514075.513175
XXBTZUSD,107200.00000,101000.00000,105756.10000,2510.60331516,1737514075.5131757
XDGUSD,0.401425600,0.335255400,0.370111700,197209199.56802164,1737514075.5131767
XXRPZUSD,3.23975000,3.01200000,3.18418000,35761391.43911428,1737514075.5131774
ADAUSD,1.028399,0.951005,1.005251,14978561.62562274,1737514135.6533103
DOTUSD,6.84320,6.15510,6.64170,404013.61936039,1737514135.6533122
XETHZUSD,3364.82000,3210.20000,3341.00000,22439.72831324,1737514135.6533134
LINKUSD,27.200000,23.674270,26.791670,532757.59010309,1737514135.6533139
XLTCZUSD,125.03000,113.65000,118.41000,40049.77574481,1737514135.6533146
MATICUSD,0.464400,0.428000,0.451200,564801.97184525,1737514135.6533158
SOLUSD,260.00000,230.15000,251.56000,485206.07423929,1737514135.653317
XXBTZUSD,107200.00000,101000.00000,105712.40000,2511.28194993,1737514135.6533184
XDGUSD,0.401425600,0.335255400,0.370367100,197076117.13286147,1737514135.6533191
XXRPZUSD,3.23975000,3.01200000,3.18647000,35750683.48558849,1737514135.65332
ADAUSD,1.028399,0.951005,1.006712,14978141.31273685,1737514195.8013008
DOTUSD,6.84320,6.15510,6.63580,403996.78545699,1737514195.8013034
XETHZUSD,3364.82000,3210.20000,3341.53000,22439.21249476,1737514195.8013043
LINKUSD,27.200000,23.674270,26.775690,532111.67502342,1737514195.801305
XLTCZUSD,125.03000,113.65000,118.41000,40048.45465417,1737514195.8013055
MATICUSD,0.464400,0.428000,0.451200,564801.97184525,1737514195.8013067
SOLUSD,260.00000,230.15000,251.82000,485186.27759190,1737514195.8013082
XXBTZUSD,107200.00000,101000.00000,105815.90000,2511.21769078,1737514195.8013086
XDGUSD,0.401425600,0.335255400,0.370662300,197048901.74584126,1737514195.8013093
XXRPZUSD,3.23975000,3.01200000,3.18631000,35719967.09731207,1737514195.8013108
ADAUSD,1.028399,0.951005,1.007367,14975825.97663173,1737514256.0202715
DOTUSD,6.84320,6.15510,6.63610,404868.55132035,1737514256.0202737
XETHZUSD,3364.82000,3210.20000,3343.40000,22438.62777549,1737514256.0202744
LINKUSD,27.200000,23.674270,26.841650,532391.30352605,1737514256.020275
XLTCZUSD,125.03000,113.65000,118.54000,40048.32027567,1737514256.020276
MATICUSD,0.464400,0.428000,0.451200,564781.24815747,1737514256.0202768
SOLUSD,260.00000,230.15000,252.07000,485134.87129218,1737514256.0202777
XXBTZUSD,107200.00000,101000.00000,105812.50000,2510.63763354,1737514256.0202785
XDGUSD,0.401425600,0.335255400,0.370989300,196952532.63687855,1737514256.0202794
XXRPZUSD,3.23975000,3.01200000,3.18999000,35676690.79135414,1737514256.0202804
ADAUSD,1.028399,0.951005,1.008182,14966433.56292126,1737514316.1913106
DOTUSD,6.84320,6.15510,6.64480,404864.71717716,1737514316.1913135
XETHZUSD,3364.82000,3210.20000,3343.87000,22438.86727239,1737514316.191314
LINKUSD,27.200000,23.674270,26.855080,532425.17300900,1737514316.191315
XLTCZUSD,125.03000,113.65000,118.55000,40097.25523867,1737514316.191316
MATICUSD,0.464400,0.428000,0.451200,564510.13822874,1737514316.1913168
SOLUSD,260.00000,230.15000,252.26000,484101.25818097,1737514316.1913176
XXBTZUSD,107200.00000,101000.00000,105815.90000,2511.26742492,1737514316.1913185
XDGUSD,0.401425600,0.335255400,0.371425200,196474552.98509092,1737514316.1913192
XXRPZUSD,3.23975000,3.01200000,3.18941000,35652205.16208840,1737514316.191321
ADAUSD,1.028399,0.951005,1.008238,14961713.28029492,1737514376.3242993
DOTUSD,6.84320,6.15510,6.64480,404757.39403056,1737514376.3243015
XETHZUSD,3364.82000,3210.20000,3344.37000,22417.54038189,1737514376.3243027
LINKUSD,27.200000,23.674270,26.784970,532392.19185249,1737514376.3243034
XLTCZUSD,125.03000,113.65000,118.60000,40096.61419717,1737514376.3243043
MATICUSD,0.464400,0.428000,0.451200,564510.13822874,1737514376.3243058
SOLUSD,260.00000,230.15000,252.78000,484045.67130811,1737514376.3243067
XXBTZUSD,107200.00000,101000.00000,105835.50000,2511.38314349,1737514376.3243074
XDGUSD,0.401425600,0.335255400,0.372067100,196296723.79062446,1737514376.3243084
XXRPZUSD,3.23975000,3.01200000,3.18954000,35634738.45540607,1737514376.3243093
ADAUSD,1.028399,0.951005,1.008667,14963314.11416018,1737514436.554365
DOTUSD,6.84320,6.15510,6.64200,405300.55002042,1737514436.5543675
XETHZUSD,3364.82000,3210.20000,3344.37000,22414.89977734,1737514436.5543683
LINKUSD,27.200000,23.674270,26.784970,532392.19185249,1737514436.554369
XLTCZUSD,125.03000,113.65000,118.63000,40096.27875004,1737514436.5543694
MATICUSD,0.464400,0.428000,0.452200,564711.73960874,1737514436.5543709
SOLUSD,260.00000,230.15000,252.79000,483910.52542972,1737514436.5543716
XXBTZUSD,107200.00000,101000.00000,105804.50000,2507.05095551,1737514436.554372
XDGUSD,0.401425600,0.335255400,0.371801000,195979419.60313153,1737514436.554373
