Pair,High,Low,Last Price,Volume,Timestamp
DOTUSD,4.94050,4.45850,4.58290,428396.69800466,1738973679.300132
XETHZUSD,2797.73000,2562.36000,2633.12000,21157.94207588,1738973679.3001337
LINKUSD,19.850000,17.803210,18.382760,216840.24145799,1738973679.3001344
XLTCZUSD,108.03000,100.66000,103.00000,48941.42184195,1738973679.3001354
MATICUSD,0.319600,0.289800,0.298800,1229041.83544947,1738973679.3001366
SOLUSD,203.47000,188.17000,192.51000,201044.82923596,1738973679.3001375
XXBTZUSD,100181.70000,95634.10000,96500.80000,1924.56535876,1738973679.3001382
XDGUSD,0.261761000,0.238870100,0.247624200,38902710.63383294,1738973679.300139
XXRPZUSD,2.53994000,2.26800000,2.38815000,58702013.83022739,1738973679.3001401
ADAUSD,0.752469,0.691002,0.709208,9906091.97782303,1738973739.4594436
DOTUSD,4.94050,4.45850,4.57700,428941.70170362,1738973739.4594464
XETHZUSD,2797.73000,2562.36000,2631.38000,21157.97178984,1738973739.4594476
LINKUSD,19.850000,17.803210,18.352350,216842.25620269,1738973739.4594486
XLTCZUSD,108.03000,100.66000,102.90000,48895.01272610,1738973739.4594495
MATICUSD,0.319600,0.289800,0.298800,1229041.83544947,1738973739.4594514
SOLUSD,203.47000,188.17000,192.25000,201063.99467896,1738973739.459453
XXBTZUSD,100181.70000,95634.10000,96411.50000,1924.59653649,1738973739.4594543
XDGUSD,0.261761000,0.238870100,0.247247700,38895251.30566558,1738973739.4594553
XXRPZUSD,2.53994000,2.26800000,2.38286000,58702195.88021073,1738973739.4594567
ADAUSD,0.752469,0.691002,0.707433,9904732.37737500,1738973799.612308
DOTUSD,4.94050,4.45850,4.57830,428700.66971429,1738973799.6123114
XETHZUSD,2797.73000,2562.36000,2627.52000,21161.85305960,1738973799.612312
LINKUSD,19.850000,17.803210,18.319870,216798.88446120,1738973799.6123135
XLTCZUSD,108.03000,100.66000,102.81000,48890.30275714,1738973799.6123147
MATICUSD,0.319600,0.289800,0.298800,1229041.83544947,1738973799.6123157
SOLUSD,203.47000,188.17000,191.94000,201057.63971464,1738973799.6123164
XXBTZUSD,100181.70000,95634.10000,96444.00000,1924.88213955,1738973799.6123173
XDGUSD,0.261761000,0.238870100,0.247017200,38895431.03532773,1738973799.612318
XXRPZUSD,2.53994000,2.26800000,2.38157000,58711522.62578625,1738973799.612319
ADAUSD,0.752469,0.691002,0.707500,9904746.48642415,1738973859.7593708
DOTUSD,4.94050,4.45850,4.57880,428692.48206054,1738973859.759374
XETHZUSD,2797.73000,2562.36000,2629.21000,21158.96296974,1738973859.7593749
LINKUSD,19.850000,17.803210,18.324020,206560.74018441,1738973859.7593758
XLTCZUSD,108.03000,100.66000,102.86000,48887.84658360,1738973859.759377
MATICUSD,0.319600,0.289800,0.298800,1229041.83544947,1738973859.7593782
SOLUSD,203.47000,188.17000,192.03000,201057.22188887,1738973859.7593791
XXBTZUSD,100181.70000,95634.10000,96462.00000,1924.81416265,1738973859.7593799
XDGUSD,0.261761000,0.238870100,0.247233700,38898487.82974515,1738973859.7593813
XXRPZUSD,2.53994000,2.26800000,2.38607000,58707612.92017454,1738973859.7593825
ADAUSD,0.752469,0.691002,0.708807,9968369.18333891,1738973919.918879
DOTUSD,4.94050,4.45850,4.59290,428723.01812244,1738973919.9188828
XETHZUSD,2797.73000,2562.36000,2631.94000,21159.85417353,1738973919.9188838
LINKUSD,19.850000,17.803210,18.337230,206568.00093860,1738973919.9188848
XLTCZUSD,108.03000,100.66000,102.99000,48894.89094408,1738973919.9188862
MATICUSD,0.319600,0.289800,0.299100,1229129.83544947,1738973919.9188871
SOLUSD,203.47000,188.17000,192.24000,201169.35086825,1738973919.9188888
XXBTZUSD,100181.70000,95634.10000,96511.30000,1924.76521794,1738973919.9188898
XDGUSD,0.261761000,0.238870100,0.247370800,38896020.96253417,1738973919.9188905
XXRPZUSD,2.53994000,2.26800000,2.38923000,58693013.42615570,1738973919.9188924
ADAUSD,0.752469,0.691002,0.709215,9968321.97539980,1738973980.1012485
DOTUSD,4.94050,4.45850,4.60050,428781.20398304,1738973980.1012523
XETHZUSD,2797.73000,2562.36000,2638.10000,21174.48979390,1738973980.101254
LINKUSD,19.850000,17.803210,18.393900,205666.45097250,1738973980.1012552
XLTCZUSD,108.03000,100.66000,103.06000,48923.15355350,1738973980.1012568
MATICUSD,0.319600,0.289800,0.299500,1229260.98775502,1738973980.1012585
SOLUSD,203.47000,188.17000,192.58000,201165.90748392,1738973980.1012597
XXBTZUSD,100181.70000,95634.10000,96550.10000,1924.22803507,1738973980.1012614
XDGUSD,0.261761000,0.238870100,0.247370800,38896020.96253417,1738973980.1012623
XXRPZUSD,2.53994000,2.26800000,2.39798000,58687744.59163213,1738973980.1012635
ADAUSD,0.752469,0.691002,0.709485,9953040.57014426,1738974040.2495985
DOTUSD,4.94050,4.45850,4.60900,428874.27599139,1738974040.249602
XETHZUSD,2797.73000,2562.36000,2640.18000,21191.52759893,1738974040.2496033
LINKUSD,19.850000,17.803210,18.421360,205738.94573534,1738974040.2496047
XLTCZUSD,108.03000,100.66000,103.22000,48900.90758360,1738974040.249606
MATICUSD,0.319600,0.289800,0.299800,1229273.57783383,1738974040.249607
SOLUSD,203.47000,188.17000,192.77000,201213.27877294,1738974040.2496085
XXBTZUSD,100181.70000,95634.10000,96492.50000,1923.20103787,1738974040.2496097
XDGUSD,0.261761000,0.238870100,0.247999800,38870728.80754995,1738974040.2496107
XXRPZUSD,2.53994000,2.26800000,2.39900000,58711371.62717749,1738974040.249612
ADAUSD,0.752469,0.691002,0.709485,9943513.35798661,1738974100.4110005
DOTUSD,4.94050,4.45850,4.60530,428793.52211474,1738974100.4110048
XETHZUSD,2797.73000,2562.36000,2638.01000,21182.85972189,1738974100.4110057
LINKUSD,19.850000,17.803210,18.421360,205673.73241925,1738974100.4110076
XLTCZUSD,108.03000,100.66000,103.35000,48926.20377063,1738974100.411009
MATICUSD,0.319600,0.289800,0.299800,1229273.57783383,1738974100.4110107
SOLUSD,203.47000,188.17000,192.67000,201195.57310431,1738974100.4110126
XXBTZUSD,100181.70000,95634.10000,96551.70000,1923.67513494,1738974100.4110143
XDGUSD,0.261761000,0.238870100,0.248109500,38858004.02089190,1738974100.4110165
XXRPZUSD,2.53994000,2.26800000,2.40061000,58737430.66920157,1738974100.411019
ADAUSD,0.752469,0.691002,0.710475,9928308.30793199,1738974160.626955
DOTUSD,4.94050,4.45850,4.61720,428927.72882528,1738974160.62696
XETHZUSD,2797.73000,2562.36000,2643.11000,21196.25608648,1738974160.6269624
LINKUSD,19.850000,17.803210,18.457480,205728.05510042,1738974160.6269639
XLTCZUSD,108.03000,100.66000,103.42000,48958.51942946,1738974160.6269658
MATICUSD,0.319600,0.289800,0.300200,1229367.51895161,1738974160.626969
SOLUSD,203.47000,188.17000,192.85000,201225.63422335,1738974160.6269712
XXBTZUSD,100181.70000,95634.10000,96555.00000,1923.27518664,1738974160.6269736
XDGUSD,0.261761000,0.238870100,0.248232000,38665089.19493336,1738974160.6269755
XXRPZUSD,2.53994000,2.26800000,2.40473000,58721862.04949926,1738974160.627012
ADAUSD,0.752469,0.691002,0.710320,9922771.15336599,1738974220.870736
DOTUSD,4.94050,4.45850,4.61370,428712.07050025,1738974220.8707392
XETHZUSD,2797.73000,2562.36000,2641.12000,21196.78915173,1738974220.8707402
LINKUSD,19.850000,17.803210,18.441810,205728.81125042,1738974220.8707416
XLTCZUSD,108.03000,100.66000,103.31000,48964.42932536,1738974220.870743
MATICUSD,0.319600,0.289800,0.300200,1229292.33499161,1738974220.8707438
SOLUSD,203.47000,188.17000,192.85000,201223.21248079,1738974220.8707454
XXBTZUSD,100181.70000,95634.10000,96555.00000,1923.29802023,1738974220.870747
XDGUSD,0.261761000,0.238870100,0.248216800,38521079.59175367,1738974220.870748
XXRPZUSD,2.53994000,2.26800000,2.40198000,58714666.89827399,1738974220.870749
ADAUSD,0.752469,0.691002,0.712253,9927812.76431947,1738974281.0132346
DOTUSD,4.94050,4.45850,4.62870,428726.22450653,1738974281.0132394
XETHZUSD,2797.73000,2562.36000,2657.71000,21181.90303959,1738974281.0132403
LINKUSD,19.850000,17.803210,18.519070,205752.04525525,1738974281.0132418
XLTCZUSD,108.03000,100.66000,103.51000,48965.22755191,1738974281.013243
MATICUSD,0.319600,0.289800,0.301200,1229281.13866764,1738974281.0132444
SOLUSD,203.47000,188.17000,192.85000,201189.52211829,1738974281.0132453
XXBTZUSD,100181.70000,95634.10000,96650.00000,1923.14731106,1738974281.0132468
XDGUSD,0.261761000,0.238870100,0.248544200,38521862.61857245,1738974281.0132473
XXRPZUSD,2.53994000,2.26800000,2.40878000,58714555.71418076,1738974281.013248
ADAUSD,0.752469,0.691002,0.712511,9928020.63530047,1738974341.1647644
DOTUSD,4.94050,4.45850,4.63300,428752.70113602,1738974341.1647673
XETHZUSD,2797.73000,2562.36000,2651.78000,21182.82420379,1738974341.164769
LINKUSD,19.850000,17.803210,18.540220,205854.36879199,1738974341.1647706
XLTCZUSD,108.03000,100.66000,103.58000,48970.74861051,1738974341.164772
MATICUSD,0.319600,0.289800,0.301400,1229289.24948265,1738974341.1647737
SOLUSD,203.47000,188.17000,193.15000,201273.72889635,1738974341.164776
XXBTZUSD,100181.70000,95634.10000,96651.20000,1920.58233290,1738974341.1647778
XDGUSD,0.261761000,0.238870100,0.248678400,38466249.00360098,1738974341.1647787
XXRPZUSD,2.53994000,2.26800000,2.41183000,58714192.75860803,1738974341.1647801
ADAUSD,0.752469,0.691002,0.713056,9928682.33297545,1738974401.4254627
DOTUSD,4.94050,4.45850,4.63350,429217.20185098,1738974401.4254677
XETHZUSD,2797.73000,2562.36000,2650.39000,21176.72084848,1738974401.4254777
LINKUSD,19.850000,17.803210,18.547340,205441.61160991,1738974401.4254806
XLTCZUSD,108.03000,100.66000,103.62000,48992.90787559,1738974401.4254837
MATICUSD,0.319600,0.289800,0.301700,1229491.12016358,1738974401.4254868
SOLUSD,203.47000,188.17000,193.88000,201355.60715805,1738974401.4254892
XXBTZUSD,100181.70000,95634.10000,96753.10000,1922.46264074,1738974401.4254909
XDGUSD,0.261761000,0.238870100,0.248834800,38471245.60559377,1738974401.4254928
XXRPZUSD,2.53994000,2.26800000,2.41618000,58711781.85987320,1738974401.4254947
ADAUSD,0.752469,0.691002,0.714076,9928841.56271643,1738974461.6565711
DOTUSD,4.94050,4.45850,4.63650,429086.78630024,1738974461.656576
XETHZUSD,2797.73000,2562.36000,2665.53000,21287.66343632,1738974461.656577
LINKUSD,19.850000,17.803210,18.594850,205482.24794640,1738974461.656579
XLTCZUSD,108.03000,100.66000,103.62000,48973.16141123,1738974461.656581
MATICUSD,0.319600,0.289800,0.302500,1229681.07936021,1738974461.6565828
SOLUSD,203.47000,188.17000,193.95000,201384.25000963,1738974461.6565843
XXBTZUSD,100181.70000,95634.10000,96800.70000,1922.80824673,1738974461.6565857
XDGUSD,0.261761000,0.238870100,0.249377500,38475088.75734438,1738974461.6565876
XXRPZUSD,2.53994000,2.26800000,2.41840000,58578557.01472754,1738974461.6565888
ADAUSD,0.752469,0.691002,0.714076,9927464.66446643,1738974521.812584
DOTUSD,4.94050,4.45850,4.63710,429203.40251585,1738974521.8125877
XETHZUSD,2797.73000,2562.36000,2660.33000,21288.66893728,1738974521.8125887
LINKUSD,19.850000,17.803210,18.594850,205482.24794640,1738974521.8125901
XLTCZUSD,108.03000,100.66000,103.79000,48979.67876319,1738974521.8125908
MATICUSD,0.319600,0.289800,0.302500,1228659.07936021,1738974521.812592
SOLUSD,203.47000,188.17000,193.78000,201437.60708325,1738974521.8125932
XXBTZUSD,100181.70000,95634.10000,96770.90000,1922.46438537,1738974521.8125944
XDGUSD,0.261761000,0.238870100,0.249200100,38691286.87986699,1738974521.8125951
XXRPZUSD,2.53994000,2.26800000,2.41577000,58599444.74156493,1738974521.8125966
ADAUSD,0.752469,0.691002,0.713744,9921713.66501796,1738974581.9527802
DOTUSD,4.94050,4.45850,4.63720,429203.40251585,1738974581.9527845
XETHZUSD,2797.73000,2562.36000,2660.27000,21299.95737136,1738974581.952786
LINKUSD,19.850000,17.803210,18.579090,205470.22059374,1738974581.9527874
XLTCZUSD,108.03000,100.66000,103.79000,48957.52527551,1738974581.9527893
MATICUSD,0.319600,0.289800,0.302500,1228659.07936021,1738974581.9527912
SOLUSD,203.47000,188.17000,193.81000,201413.77747951,1738974581.9527934
XXBTZUSD,100181.70000,95634.10000,96753.50000,1922.27931908,1738974581.9527957
XDGUSD,0.261761000,0.238870100,0.249406700,38679166.43744390,1738974581.9527974
XXRPZUSD,2.53994000,2.26800000,2.41224000,58537953.10104815,1738974581.9527993
ADAUSD,0.752469,0.691002,0.711006,9915546.83028767,1738974642.1621566
DOTUSD,4.94050,4.45850,4.62420,429495.86839241,1738974642.1621616
XETHZUSD,2797.73000,2562.36000,2656.86000,21299.07436797,1738974642.1621628
LINKUSD,19.850000,17.803210,18.522230,205422.32740736,1738974642.1621644
XLTCZUSD,108.03000,100.66000,103.66000,49159.60124141,1738974642.1621656
MATICUSD,0.319600,0.289800,0.301500,1278837.22193751,1738974642.1621673
SOLUSD,203.47000,188.17000,193.35000,203898.49030380,1738974642.1621683
XXBTZUSD,100181.70000,95634.10000,96750.00000,1921.56612429,1738974642.16217
XDGUSD,0.261761000,0.238870100,0.248594900,38679729.37688974,1738974642.1621706
XXRPZUSD,2.53994000,2.26800000,2.40829000,58534374.64827251,1738974642.1621718
ADAUSD,0.752469,0.691002,0.711200,9909357.27592164,1738974702.3986135
DOTUSD,4.94050,4.45850,4.62090,429194.55748987,1738974702.3986168
XETHZUSD,2797.73000,2562.36000,2655.61000,21299.11334046,1738974702.3986175
LINKUSD,19.850000,17.803210,18.508120,205469.21404997,1738974702.3986187
XLTCZUSD,108.03000,100.66000,103.78000,49179.47584488,1738974702.39862
MATICUSD,0.319600,0.289800,0.301800,1278862.22193751,1738974702.398621
SOLUSD,203.47000,188.17000,193.16000,203884.90248455,1738974702.3986223
XXBTZUSD,100181.70000,95634.10000,96694.60000,1921.15536129,1738974702.3986235
XDGUSD,0.261761000,0.238870100,0.248568300,38679655.38393163,1738974702.3986244
XXRPZUSD,2.53994000,2.26800000,2.40664000,58545475.89941891,1738974702.3986256
ADAUSD,0.752469,0.691002,0.711200,9908916.40531091,1738974762.6367443
DOTUSD,4.94050,4.45850,4.62120,429194.55748987,1738974762.6367478
XETHZUSD,2797.73000,2562.36000,2654.98000,21304.54195083,1738974762.6367483
LINKUSD,19.850000,17.803210,18.499720,206278.16192725,1738974762.6367493
XLTCZUSD,108.03000,100.66000,103.90000,49181.30674865,1738974762.6367507
MATICUSD,0.319600,0.289800,0.301800,1278629.46233335,1738974762.6367521
SOLUSD,203.47000,188.17000,193.12000,204070.88642254,1738974762.6367528
XXBTZUSD,100181.70000,95634.10000,96684.90000,1921.04362895,1738974762.6367543
XDGUSD,0.261761000,0.238870100,0.248594700,38692935.59633163,1738974762.6367552
XXRPZUSD,2.53994000,2.26800000,2.40735000,58534022.55222160,1738974762.6367562
ADAUSD,0.752469,0.691002,0.711200,9904198.22057600,1738974822.8852785
DOTUSD,4.94050,4.45850,4.61830,428697.09006233,1738974822.8852813
XETHZUSD,2797.73000,2562.36000,2650.95000,21306.19272757,1738974822.8852825
LINKUSD,19.850000,17.803210,18.490840,206279.48450125,1738974822.8852832
XLTCZUSD,108.03000,100.66000,103.81000,49171.12286476,1738974822.8852847
MATICUSD,0.319600,0.289800,0.301500,1278827.23480432,1738974822.8852856
SOLUSD,203.47000,188.17000,192.83000,204058.90907914,1738974822.8852868
XXBTZUSD,100181.70000,95634.10000,96611.40000,1920.87057514,1738974822.8852887
XDGUSD,0.261761000,0.238870100,0.248213000,38680208.84547445,1738974822.8852894
XXRPZUSD,2.53994000,2.26800000,2.40931000,58572614.18563338,1738974822.8852901
ADAUSD,0.752469,0.691002,0.711222,9904420.66057600,1738974883.0556011
DOTUSD,4.94050,4.45850,4.62330,428688.77423594,1738974883.055605
XETHZUSD,2797.73000,2562.36000,2655.00000,21306.09050694,1738974883.0556056
LINKUSD,19.850000,17.803210,18.490840,206279.48450125,1738974883.0556066
XLTCZUSD,108.03000,100.66000,104.02000,49173.04167217,1738974883.0556076
MATICUSD,0.319600,0.289800,0.301500,1277045.50613944,1738974883.0556083
SOLUSD,203.47000,188.17000,192.93000,203827.51970867,1738974883.0556092
XXBTZUSD,100181.70000,95634.10000,96691.40000,1919.21985856,1738974883.0556104
XDGUSD,0.261761000,0.238870100,0.248377300,38674740.31920117,1738974883.0556116
XXRPZUSD,2.53994000,2.26800000,2.41133000,58509389.12828627,1738974883.0556126
ADAUSD,0.752469,0.691002,0.712887,9678266.27728239,1738974943.1976552
DOTUSD,4.94050,4.45850,4.63740,431504.75800943,1738974943.197658
XETHZUSD,2797.73000,2562.36000,2662.73000,21307.94122316,1738974943.1976593
LINKUSD,19.850000,17.803210,18.539040,206281.22753640,1738974943.19766
XLTCZUSD,108.03000,100.66000,104.12000,49176.29300130,1738974943.1976614
MATICUSD,0.319600,0.289800,0.301800,1279984.13274863,1738974943.1976635
SOLUSD,203.47000,188.17000,193.10000,203891.15242101,1738974943.1976655
XXBTZUSD,100181.70000,95634.10000,96770.70000,1918.86805090,1738974943.1976676
XDGUSD,0.261761000,0.238870100,0.249283000,38686817.02956642,1738974943.1976697
XXRPZUSD,2.53994000,2.26800000,2.41794000,58516170.36002956,1738974943.1976707
ADAUSD,0.752469,0.691002,0.712432,9590233.48715854,1738975003.340088
DOTUSD,4.94050,4.45850,4.63270,431504.75800943,1738975003.3400922
XETHZUSD,2797.73000,2562.36000,2657.49000,21308.12048876,1738975003.3400936
LINKUSD,19.850000,17.803210,18.539040,206281.22753640,1738975003.3400953
XLTCZUSD,108.03000,100.66000,103.99000,49181.30938787,1738975003.3400965
MATICUSD,0.319600,0.289800,0.302500,1280039.17227863,1738975003.3401084
SOLUSD,203.47000,188.17000,192.93000,203741.46182907,1738975003.34011
XXBTZUSD,100181.70000,95634.10000,96715.20000,1919.15709166,1738975003.3401113
XDGUSD,0.261761000,0.238870100,0.249057700,38679063.07555770,1738975003.340113
XXRPZUSD,2.53994000,2.26800000,2.41114000,58530780.04229914,1738975003.3401146
ADAUSD,0.752469,0.691002,0.712336,8909345.13078389,1738975063.4981847
DOTUSD,4.94050,4.45850,4.62890,431504.75800943,1738975063.498189
XETHZUSD,2797.73000,2562.36000,2654.70000,21320.84035181,1738975063.4981904
LINKUSD,19.850000,17.803210,18.532890,206281.35030640,1738975063.498192
XLTCZUSD,108.03000,100.66000,103.99000,49109.83954531,1738975063.4981937
MATICUSD,0.319600,0.289800,0.302500,1280039.17227863,1738975063.498196
SOLUSD,203.47000,188.17000,192.81000,203741.28380507,1738975063.4981976
XXBTZUSD,100181.70000,95634.10000,96715.30000,1918.85092518,1738975063.4981985
XDGUSD,0.261761000,0.238870100,0.248848800,38715191.97935192,1738975063.4982002
XXRPZUSD,2.53994000,2.26800000,2.41134000,58541861.03716042,1738975063.4982014
ADAUSD,0.752469,0.691002,0.712336,8907088.14806054,1738975123.6399572
DOTUSD,4.94050,4.45850,4.63090,431249.64939298,1738975123.639961
XETHZUSD,2797.73000,2562.36000,2656.00000,21319.96987486,1738975123.639962
LINKUSD,19.850000,17.803210,18.532890,206261.07715640,1738975123.639963
XLTCZUSD,108.03000,100.66000,104.26000,49111.77086621,1738975123.6399634
MATICUSD,0.319600,0.289800,0.302500,1280039.17227863,1738975123.6399648
SOLUSD,203.47000,188.17000,192.83000,203661.78772075,1738975123.6399658
XXBTZUSD,100181.70000,95634.10000,96734.90000,1917.07183855,1738975123.6399667
XDGUSD,0.261761000,0.238870100,0.249098300,38711798.38992644,1738975123.6399674
XXRPZUSD,2.53994000,2.26800000,2.41406000,58534079.81640304,1738975123.6399684
ADAUSD,0.752469,0.691002,0.712336,8905101.39349306,1738975183.78858
DOTUSD,4.94050,4.45850,4.63100,431249.64939298,1738975183.7885835
XETHZUSD,2797.73000,2562.36000,2655.99000,21317.67346897,1738975183.7885842
LINKUSD,19.850000,17.803210,18.532890,206261.07715640,1738975183.7885854
XLTCZUSD,108.03000,100.66000,104.35000,49107.03260843,1738975183.7885864
MATICUSD,0.319600,0.289800,0.302500,1280039.17227863,1738975183.788588
SOLUSD,203.47000,188.17000,192.84000,203655.21986562,1738975183.7885895
XXBTZUSD,100181.70000,95634.10000,96756.00000,1916.18063584,1738975183.7885907
XDGUSD,0.261761000,0.238870100,0.249097300,38711470.53844642,1738975183.7885916
XXRPZUSD,2.53994000,2.26800000,2.41315000,58535345.83847608,1738975183.788593
ADAUSD,0.752469,0.691002,0.712927,8926144.29968411,1738975243.9442208
DOTUSD,4.94050,4.45850,4.63100,431247.64939298,1738975243.944225
XETHZUSD,2797.73000,2562.36000,2655.54000,21304.82425442,1738975243.9442263
LINKUSD,19.850000,17.803210,18.533170,206424.86664712,1738975243.9442277
XLTCZUSD,108.03000,100.66000,104.47000,49095.60696015,1738975243.9442291
MATICUSD,0.319600,0.289800,0.301700,1280559.17227863,1738975243.9442308
SOLUSD,203.47000,188.17000,192.88000,203109.22118501,1738975243.9442325
XXBTZUSD,100181.70000,95634.10000,96765.00000,1916.07949613,1738975243.944234
XDGUSD,0.261761000,0.238870100,0.249194500,38693928.89185282,1738975243.9442353
XXRPZUSD,2.53994000,2.26800000,2.41494000,58526657.14887522,1738975243.944237
ADAUSD,0.752469,0.691002,0.713614,8924926.73830067,1738975304.0857568
DOTUSD,4.94050,4.45850,4.64280,431409.94472592,1738975304.0857604
XETHZUSD,2797.73000,2562.36000,2659.15000,21304.42713562,1738975304.085761
LINKUSD,19.850000,17.803210,18.560810,206475.42758244,1738975304.0857623
XLTCZUSD,108.03000,100.66000,104.68000,49081.25096445,1738975304.085764
MATICUSD,0.319600,0.289800,0.301700,1280559.17227863,1738975304.0857654
SOLUSD,203.47000,188.17000,193.45000,202963.15076494,1738975304.0857663
XXBTZUSD,100181.70000,95634.10000,96827.80000,1918.43237406,1738975304.0857677
XDGUSD,0.261761000,0.238870100,0.249699300,38701926.99524365,1738975304.0857685
XXRPZUSD,2.53994000,2.26800000,2.41796000,58528814.24782737,1738975304.0857692
ADAUSD,0.752469,0.691002,0.713740,8922425.30617119,1738975364.370448
DOTUSD,4.94050,4.45850,4.64480,431409.94472592,1738975364.3704524
XETHZUSD,2797.73000,2562.36000,2661.84000,21303.39515039,1738975364.3704534
LINKUSD,19.850000,17.803210,18.586390,206427.49639984,1738975364.370454
XLTCZUSD,108.03000,100.66000,104.69000,49052.35969944,1738975364.370455
MATICUSD,0.319600,0.289800,0.301700,1280559.17227863,1738975364.3704562
SOLUSD,203.47000,188.17000,193.58000,202958.74070780,1738975364.3704574
XXBTZUSD,100181.70000,95634.10000,96837.00000,1918.66412851,1738975364.3704586
XDGUSD,0.261761000,0.238870100,0.249439900,38702697.58185761,1738975364.3704598
XXRPZUSD,2.53994000,2.26800000,2.42350000,58558230.35267989,1738975364.3704615
ADAUSD,0.752469,0.691002,0.716629,8991943.99504338,1738975424.678688
DOTUSD,4.94050,4.45850,4.65020,431517.94375310,1738975424.6786916
XETHZUSD,2797.73000,2562.36000,2660.96000,21197.25331537,1738975424.6786923
LINKUSD,19.850000,17.803210,18.630330,206498.50724920,1738975424.6786933
XLTCZUSD,108.03000,100.66000,104.63000,48943.33638255,1738975424.6786947
MATICUSD,0.319600,0.289800,0.301700,1280559.17227863,1738975424.6786957
SOLUSD,203.47000,188.17000,193.83000,202935.24194246,1738975424.6786969
XXBTZUSD,100181.70000,95634.10000,96853.20000,1919.67807044,1738975424.6786985
XDGUSD,0.261761000,0.238870100,0.249913500,38686954.31813710,1738975424.6786993
XXRPZUSD,2.53994000,2.26800000,2.42375000,58536508.51008404,1738975424.6787002
ADAUSD,0.752469,0.691002,0.714876,8993220.70566994,1738975484.8320796
DOTUSD,4.94050,4.45850,4.64760,431867.28598691,1738975484.832083
XETHZUSD,2797.73000,2562.36000,2657.42000,21094.95488142,1738975484.832084
LINKUSD,19.850000,17.803210,18.602600,208527.34523035,1738975484.8320851
XLTCZUSD,108.03000,100.66000,104.68000,48942.76921593,1738975484.8320866
MATICUSD,0.319600,0.289800,0.301700,1280559.17227863,1738975484.8320878
SOLUSD,203.47000,188.17000,193.46000,203240.79885647,1738975484.8320892
XXBTZUSD,100181.70000,95634.10000,96765.00000,1919.96428589,1738975484.8320901
XDGUSD,0.261761000,0.238870100,0.249892800,38715277.19056635,1738975484.8320916
XXRPZUSD,2.53994000,2.26800000,2.41793000,58419353.47532576,1738975484.8320928
ADAUSD,0.752469,0.691002,0.714781,8993689.63918728,1738975545.051077
DOTUSD,4.94050,4.45850,4.63830,431428.04738691,1738975545.0510805
XETHZUSD,2797.73000,2562.36000,2655.12000,21094.56355431,1738975545.051082
LINKUSD,19.850000,17.803210,18.602600,208469.13800006,1738975545.0510838
XLTCZUSD,108.03000,100.66000,104.65000,48892.60193605,1738975545.051085
MATICUSD,0.319600,0.289800,0.301700,1280559.17227863,1738975545.051087
SOLUSD,203.47000,188.17000,193.45000,203251.44236751,1738975545.051088
XXBTZUSD,100181.70000,95634.10000,96764.90000,1919.73501977,1738975545.051089
