Pair,High,Low,Last Price,Volume,Timestamp
ADAUSD,1.149900,1.081196,1.123301,13441527.68453801,1737139861.025057
DOTUSD,7.49880,7.10750,7.41960,606767.50611374,1737139861.025068
XETHZUSD,3450.00000,3269.65000,3418.16000,18313.84825704,1737139861.025069
LINKUSD,24.700000,22.758090,24.437760,337661.66263942,1737139861.0250704
XLTCZUSD,141.00000,122.55000,135.42000,85058.41801135,1737139861.0250714
MATICUSD,0.516800,0.470400,0.504300,1201423.87506707,1737139861.025073
SOLUSD,221.95000,208.05000,217.03000,352470.51554163,1737139861.025075
XXBTZUSD,105300.10000,99325.90000,104943.20000,2916.52464714,1737139861.0250762
XDGUSD,0.422259500,0.374377400,0.411207000,129234101.30972496,1737139861.025078
XXRPZUSD,3.38822000,3.16339000,3.20497000,68488716.89604701,1737139861.0250793
ADAUSD,1.149900,1.081196,1.123401,13446026.22195167,1737139921.2342894
DOTUSD,7.49880,7.10750,7.41960,606755.45095505,1737139921.2342975
XETHZUSD,3450.00000,3269.65000,3418.50000,18325.77226607,1737139921.234299
LINKUSD,24.700000,22.758090,24.460630,337702.12000863,1737139921.2343009
XLTCZUSD,141.00000,122.55000,135.45000,85098.56394895,1737139921.2343028
MATICUSD,0.516800,0.470400,0.504300,1200380.03373096,1737139921.234305
SOLUSD,221.95000,208.05000,216.89000,352667.41603561,1737139921.234307
XXBTZUSD,105300.10000,99325.90000,104962.50000,2926.06638178,1737139921.2343087
XDGUSD,0.422259500,0.374377400,0.410964300,129234098.77202292,1737139921.2343104
XXRPZUSD,3.38822000,3.16339000,3.20488000,68478098.39648438,1737139921.2343123
ADAUSD,1.149900,1.081196,1.123552,13447372.24829411,1737139981.4615352
DOTUSD,7.49880,7.10750,7.41960,606755.45095505,1737139981.4615424
XETHZUSD,3450.00000,3269.65000,3419.26000,18468.24444216,1737139981.4615438
LINKUSD,24.700000,22.758090,24.477170,337968.51902402,1737139981.4615452
XLTCZUSD,141.00000,122.55000,135.46000,85098.73422232,1737139981.461547
MATICUSD,0.516800,0.470400,0.503700,1197814.36665371,1737139981.4615483
SOLUSD,221.95000,208.05000,217.03000,352581.59782427,1737139981.4615502
XXBTZUSD,105300.10000,99325.90000,104978.10000,2926.36603723,1737139981.4615526
XDGUSD,0.422259500,0.374377400,0.411058500,129228603.92865984,1737139981.461555
XXRPZUSD,3.38822000,3.16339000,3.20722000,68482997.55629594,1737139981.4615567
ADAUSD,1.149900,1.081196,1.124055,13445924.50007028,1737140041.662433
DOTUSD,7.49880,7.10750,7.41960,606741.15295505,1737140041.6624372
XETHZUSD,3450.00000,3269.65000,3420.21000,18445.69101782,1737140041.662439
LINKUSD,24.700000,22.758090,24.477170,337859.10845402,1737140041.6624405
XLTCZUSD,141.00000,122.55000,135.39000,85085.60036862,1737140041.662442
MATICUSD,0.516800,0.470400,0.503800,1197870.59849174,1737140041.6624436
SOLUSD,221.95000,208.05000,217.02000,351948.78790564,1737140041.6624446
XXBTZUSD,105300.10000,99325.90000,104978.00000,2927.48283115,1737140041.6624455
XDGUSD,0.422259500,0.374377400,0.411479100,129230029.40622387,1737140041.6624472
XXRPZUSD,3.38822000,3.16339000,3.20911000,68488261.63982492,1737140041.6624484
ADAUSD,1.149900,1.081196,1.124055,13439392.14820520,1737140101.8833942
DOTUSD,7.49880,7.10750,7.42230,606686.22327831,1737140101.8833983
XETHZUSD,3450.00000,3269.65000,3419.21000,18435.10675814,1737140101.8834
LINKUSD,24.700000,22.758090,24.477170,337855.89798876,1737140101.8834016
XLTCZUSD,141.00000,122.55000,135.40000,85084.50261016,1737140101.8834035
MATICUSD,0.516800,0.470400,0.503800,1197872.60364174,1737140101.8834052
SOLUSD,221.95000,208.05000,217.02000,351953.28578052,1737140101.883407
XXBTZUSD,105300.10000,99325.90000,104987.80000,2927.48746499,1737140101.8834085
XDGUSD,0.422259500,0.374377400,0.411212100,129187973.36926220,1737140101.8834102
XXRPZUSD,3.38822000,3.16339000,3.20978000,68454945.50455867,1737140101.883412
ADAUSD,1.149900,1.081196,1.121438,13444781.37660983,1737140162.0831854
DOTUSD,7.49880,7.10750,7.42590,606762.51897921,1737140162.0831923
XETHZUSD,3450.00000,3269.65000,3414.63000,18444.01902597,1737140162.0831943
LINKUSD,24.700000,22.758090,24.420880,337554.48296805,1737140162.0831983
XLTCZUSD,141.00000,122.55000,135.11000,85097.03860960,1737140162.083202
MATICUSD,0.516800,0.470400,0.503800,1197872.60364174,1737140162.0832047
SOLUSD,221.95000,208.05000,216.90000,352163.75498193,1737140162.0832086
XXBTZUSD,105300.10000,99325.90000,104962.10000,2930.05197310,1737140162.0832114
XDGUSD,0.422259500,0.374377400,0.410549300,129084670.18616794,1737140162.0832145
XXRPZUSD,3.38822000,3.16339000,3.20504000,68480091.78153983,1737140162.0832179
ADAUSD,1.149900,1.081196,1.120914,13450321.62843748,1737140222.2952054
DOTUSD,7.49880,7.10750,7.42220,606637.79510494,1737140222.295208
XETHZUSD,3450.00000,3269.65000,3413.59000,18445.36484500,1737140222.2952092
LINKUSD,24.700000,22.758090,24.420880,337549.47327588,1737140222.2952113
XLTCZUSD,141.00000,122.55000,134.73000,85711.96444598,1737140222.2952125
MATICUSD,0.516800,0.470400,0.503800,1199829.56102174,1737140222.2952142
SOLUSD,221.95000,208.05000,216.81000,352351.84892843,1737140222.2952158
XXBTZUSD,105300.10000,99325.90000,104801.20000,2931.33554360,1737140222.295217
XDGUSD,0.422259500,0.374377400,0.410000000,129165684.34476213,1737140222.2952185
XXRPZUSD,3.38822000,3.16339000,3.20603000,68442136.03946547,1737140222.2952201
ADAUSD,1.149900,1.081196,1.121071,13450418.02808594,1737140282.61938
DOTUSD,7.49880,7.10750,7.41940,606638.39510494,1737140282.6193838
XETHZUSD,3450.00000,3269.65000,3413.40000,18445.03539109,1737140282.619385
LINKUSD,24.700000,22.758090,24.420880,337456.50820797,1737140282.6193867
XLTCZUSD,141.00000,122.55000,134.98000,85648.50554663,1737140282.6193883
MATICUSD,0.516800,0.470400,0.503800,1199479.60715167,1737140282.6193902
SOLUSD,221.95000,208.05000,216.81000,352459.03182976,1737140282.6193912
XXBTZUSD,105300.10000,99325.90000,104843.80000,2928.43662389,1737140282.6193922
XDGUSD,0.422259500,0.374377400,0.409568400,129294973.63295858,1737140282.6193936
XXRPZUSD,3.38822000,3.16339000,3.20781000,68472913.30317525,1737140282.6193945
ADAUSD,1.149900,1.081196,1.119043,13454531.32445244,1737140342.8367414
DOTUSD,7.49880,7.10750,7.41160,606760.97372891,1737140342.8367538
XETHZUSD,3450.00000,3269.65000,3411.36000,18428.62604683,1737140342.836756
LINKUSD,24.700000,22.758090,24.420880,336986.42689975,1737140342.836758
XLTCZUSD,141.00000,122.55000,134.78000,85218.57779220,1737140342.8367598
MATICUSD,0.516800,0.470400,0.503000,1206500.75371127,1737140342.8367622
SOLUSD,221.95000,208.05000,216.63000,352557.22585414,1737140342.836764
XXBTZUSD,105300.10000,99325.90000,104843.80000,2928.15332967,1737140342.836766
XDGUSD,0.422259500,0.374377400,0.409658600,129327479.23358005,1737140342.8367677
XXRPZUSD,3.38822000,3.16339000,3.20684000,68467633.80242464,1737140342.836769
ADAUSD,1.149900,1.081196,1.119339,13455115.53456125,1737140403.0296926
DOTUSD,7.49880,7.10750,7.41440,606766.10556285,1737140403.0296965
XETHZUSD,3450.00000,3269.65000,3411.41000,18430.15451222,1737140403.029698
LINKUSD,24.700000,22.758090,24.420880,336971.88651095,1737140403.0296996
XLTCZUSD,141.00000,122.55000,134.44000,85267.65159099,1737140403.0297005
MATICUSD,0.516800,0.470400,0.503200,1208907.01032625,1737140403.0297022
SOLUSD,221.95000,208.05000,216.59000,352496.61315556,1737140403.0297036
XXBTZUSD,105300.10000,99325.90000,104870.10000,2928.26811824,1737140403.0297048
XDGUSD,0.422259500,0.374377400,0.409065800,129484667.51475187,1737140403.0297062
XXRPZUSD,3.38822000,3.16339000,3.20626000,67856622.71064802,1737140403.0297074
ADAUSD,1.149900,1.081196,1.122598,13454797.40782510,1737140463.285025
DOTUSD,7.49880,7.10750,7.42350,605590.87837560,1737140463.2850373
XETHZUSD,3450.00000,3269.65000,3411.99000,18423.43548908,1737140463.2850382
LINKUSD,24.700000,22.758090,24.384320,336890.73704458,1737140463.2850404
XLTCZUSD,141.00000,122.55000,134.74000,85211.12340043,1737140463.2850416
MATICUSD,0.516800,0.470400,0.503800,1208897.20651707,1737140463.2850425
SOLUSD,221.95000,208.05000,216.81000,352488.56250653,1737140463.2850437
XXBTZUSD,105300.10000,99325.90000,104885.40000,2937.82315672,1737140463.285045
XDGUSD,0.422259500,0.374377400,0.409853200,129533814.20049998,1737140463.285046
XXRPZUSD,3.38822000,3.16339000,3.21015000,67864971.18658835,1737140463.285047
ADAUSD,1.149900,1.081196,1.125002,13451659.96702034,1737140523.5877724
DOTUSD,7.49880,7.10750,7.43350,605634.19925701,1737140523.5877767
XETHZUSD,3450.00000,3269.65000,3414.03000,18425.40945316,1737140523.587778
LINKUSD,24.700000,22.758090,24.384320,336888.65887989,1737140523.5877802
XLTCZUSD,141.00000,122.55000,134.84000,85189.57191299,1737140523.5877817
MATICUSD,0.516800,0.470400,0.503800,1207818.89411707,1737140523.5877833
SOLUSD,221.95000,208.05000,216.91000,352468.83355079,1737140523.5877845
XXBTZUSD,105300.10000,99325.90000,104885.00000,2937.84611440,1737140523.5877852
XDGUSD,0.422259500,0.374377400,0.410167600,129548055.16739480,1737140523.587787
XXRPZUSD,3.38822000,3.16339000,3.21515000,67831508.67972854,1737140523.5877893
ADAUSD,1.149900,1.081196,1.125856,13451563.75602535,1737140583.7956223
DOTUSD,7.49880,7.10750,7.43970,606162.93026222,1737140583.795628
XETHZUSD,3450.00000,3269.65000,3413.97000,18424.90106608,1737140583.7956305
LINKUSD,24.700000,22.758090,24.473820,336870.60596135,1737140583.7956324
XLTCZUSD,141.00000,122.55000,134.91000,85189.53687531,1737140583.7956364
MATICUSD,0.516800,0.470400,0.504300,1206782.78628707,1737140583.7956388
SOLUSD,221.95000,208.05000,217.03000,352488.24444636,1737140583.795642
XXBTZUSD,105300.10000,99325.90000,104843.80000,2938.92957598,1737140583.795644
XDGUSD,0.422259500,0.374377400,0.410099200,129582492.29378442,1737140583.7956464
XXRPZUSD,3.38822000,3.16339000,3.22365000,67842179.12054335,1737140583.7956488
ADAUSD,1.149900,1.081196,1.128000,13440393.50886762,1737140644.075875
DOTUSD,7.49880,7.10750,7.44860,606152.31926951,1737140644.075886
XETHZUSD,3450.00000,3269.65000,3418.84000,18432.36562369,1737140644.0758874
LINKUSD,24.700000,22.758090,24.503000,336929.51083708,1737140644.0758884
XLTCZUSD,141.00000,122.55000,135.06000,85179.98856098,1737140644.0758898
MATICUSD,0.516800,0.470400,0.504200,1206800.82890707,1737140644.0758915
SOLUSD,221.95000,208.05000,216.88000,352433.63970915,1737140644.0758932
XXBTZUSD,105300.10000,99325.90000,104857.20000,2939.94250118,1737140644.0758946
XDGUSD,0.422259500,0.374377400,0.410962700,129575712.82292322,1737140644.0759044
XXRPZUSD,3.38822000,3.16339000,3.22759000,67809012.35177828,1737140644.0759053
ADAUSD,1.149900,1.081196,1.127999,13422204.10784923,1737140704.2806525
DOTUSD,7.49880,7.10750,7.44860,608019.82848357,1737140704.280657
XETHZUSD,3450.00000,3269.65000,3417.10000,18429.50873197,1737140704.2806592
LINKUSD,24.700000,22.758090,24.469100,336493.63167713,1737140704.280661
XLTCZUSD,141.00000,122.55000,135.24000,85167.42519297,1737140704.2806625
MATICUSD,0.516800,0.470400,0.504500,1206840.41237508,1737140704.280665
SOLUSD,221.95000,208.05000,216.50000,359372.44588522,1737140704.2806668
XXBTZUSD,105300.10000,99325.90000,104923.20000,2940.61530973,1737140704.2806692
XDGUSD,0.422259500,0.374377400,0.410543400,129574827.04587450,1737140704.280671
XXRPZUSD,3.38822000,3.16339000,3.22668000,67805525.48724598,1737140704.2806733
ADAUSD,1.149900,1.081196,1.128456,13425177.98761774,1737140764.4889052
DOTUSD,7.49880,7.10750,7.44140,608025.49401087,1737140764.4889085
XETHZUSD,3450.00000,3269.65000,3416.38000,18417.18791769,1737140764.4889095
LINKUSD,24.700000,22.758090,24.486350,336387.64779344,1737140764.488911
XLTCZUSD,141.00000,122.55000,135.29000,85164.00471161,1737140764.488912
MATICUSD,0.516800,0.470400,0.504300,1206860.23398064,1737140764.4889143
SOLUSD,221.95000,208.05000,216.51000,359483.64927259,1737140764.4889157
XXBTZUSD,105300.10000,99325.90000,104899.90000,2940.66245185,1737140764.4889238
XDGUSD,0.422259500,0.374377400,0.410316300,129567156.68375090,1737140764.488926
XXRPZUSD,3.38822000,3.16339000,3.22671000,67759025.81039310,1737140764.4889283
ADAUSD,1.149900,1.081196,1.127289,13424962.89997643,1737140824.6861432
DOTUSD,7.49880,7.10750,7.43440,607570.77065193,1737140824.6861465
XETHZUSD,3450.00000,3269.65000,3413.83000,18416.98812410,1737140824.686148
LINKUSD,24.700000,22.758090,24.469090,336390.23130394,1737140824.686149
XLTCZUSD,141.00000,122.55000,135.09000,84922.17701135,1737140824.6861498
MATICUSD,0.516800,0.470400,0.503200,1206643.90453064,1737140824.6861515
SOLUSD,221.95000,208.05000,216.49000,359323.91711363,1737140824.6861527
XXBTZUSD,105300.10000,99325.90000,104811.60000,2941.69051935,1737140824.6861546
XDGUSD,0.422259500,0.374377400,0.410097400,129583120.79233083,1737140824.6861553
XXRPZUSD,3.38822000,3.16339000,3.22144000,67699386.93470718,1737140824.6861565
ADAUSD,1.149900,1.081196,1.128565,13427428.60645200,1737140884.8859353
DOTUSD,7.49880,7.10750,7.43450,601197.06451544,1737140884.8859394
XETHZUSD,3450.00000,3269.65000,3413.84000,18419.35397586,1737140884.8859406
LINKUSD,24.700000,22.758090,24.452350,336305.27837489,1737140884.8859413
XLTCZUSD,141.00000,122.55000,134.98000,84932.45341937,1737140884.8859427
MATICUSD,0.516800,0.470400,0.503400,1206632.93259064,1737140884.8859444
SOLUSD,221.95000,208.05000,216.50000,359405.71278257,1737140884.8859456
XXBTZUSD,105300.10000,99325.90000,104803.20000,2942.82181113,1737140884.885947
XDGUSD,0.422259500,0.374377400,0.410263600,129572665.99036413,1737140884.885948
XXRPZUSD,3.38822000,3.16339000,3.22521000,67675840.74677889,1737140884.885949
ADAUSD,1.149900,1.081196,1.129563,13427610.62162439,1737140945.0966873
DOTUSD,7.49880,7.10750,7.44020,601236.71374709,1737140945.0966904
XETHZUSD,3450.00000,3269.65000,3413.99000,18437.79880501,1737140945.0966911
LINKUSD,24.700000,22.758090,24.452350,336079.87128072,1737140945.0966923
XLTCZUSD,141.00000,122.55000,134.97000,84929.81884168,1737140945.0966935
MATICUSD,0.516800,0.470400,0.503400,1206632.93259064,1737140945.0966947
SOLUSD,221.95000,208.05000,216.51000,360359.95541275,1737140945.0966964
XXBTZUSD,105300.10000,99325.90000,104745.10000,2955.74549247,1737140945.0966973
XDGUSD,0.422259500,0.374377400,0.410392700,129560781.19803204,1737140945.0966983
XXRPZUSD,3.38822000,3.16339000,3.22800000,67674370.07980804,1737140945.0966992
ADAUSD,1.149900,1.081196,1.130225,13433669.38115593,1737141005.2965682
DOTUSD,7.49880,7.10750,7.44180,600017.35764014,1737141005.2965715
XETHZUSD,3450.00000,3269.65000,3414.99000,18444.02033137,1737141005.2965724
LINKUSD,24.700000,22.758090,24.478450,335860.75201266,1737141005.2965732
XLTCZUSD,141.00000,122.55000,134.99000,84923.50182158,1737141005.2965744
MATICUSD,0.516800,0.470400,0.503400,1206632.93259064,1737141005.2965758
SOLUSD,221.95000,208.05000,216.78000,361371.99832867,1737141005.2965767
XXBTZUSD,105300.10000,99325.90000,104804.00000,2957.22537740,1737141005.2965775
XDGUSD,0.422259500,0.374377400,0.410543500,129544928.32722722,1737141005.296579
XXRPZUSD,3.38822000,3.16339000,3.22800000,67658853.29403931,1737141005.2965803
ADAUSD,1.149900,1.081196,1.132405,13457598.87689855,1737141065.7497458
DOTUSD,7.49880,7.10750,7.44580,600012.63342605,1737141065.7497504
XETHZUSD,3450.00000,3269.65000,3418.83000,18450.89544911,1737141065.749752
LINKUSD,24.700000,22.758090,24.478450,335860.75201266,1737141065.749755
XLTCZUSD,141.00000,122.55000,134.99000,84885.28161419,1737141065.749758
MATICUSD,0.516800,0.470400,0.503400,1205326.61905064,1737141065.74976
SOLUSD,221.95000,208.05000,216.92000,361366.10177627,1737141065.7497618
XXBTZUSD,105300.10000,99325.90000,104954.40000,2955.89179172,1737141065.749765
XDGUSD,0.422259500,0.374377400,0.411316500,129722058.15296337,1737141065.7497666
XXRPZUSD,3.38822000,3.16339000,3.23050000,67699808.78375201,1737141065.749769
ADAUSD,1.149900,1.081196,1.132681,13407928.60248446,1737141125.9447012
DOTUSD,7.49880,7.10750,7.44830,599999.43308616,1737141125.9447055
XETHZUSD,3450.00000,3269.65000,3419.99000,18462.14555870,1737141125.944707
LINKUSD,24.700000,22.758090,24.529140,335870.37347676,1737141125.9447083
XLTCZUSD,141.00000,122.55000,134.97000,84871.77384132,1737141125.9447093
MATICUSD,0.516800,0.470400,0.504200,1205444.76468064,1737141125.9447112
SOLUSD,221.95000,208.05000,216.96000,361370.83363358,1737141125.9447124
XXBTZUSD,105300.10000,99325.90000,104988.90000,2947.66805258,1737141125.9447138
XDGUSD,0.422259500,0.374377400,0.411393400,129728410.41096963,1737141125.944715
XXRPZUSD,3.38822000,3.16339000,3.23388000,67678321.81886992,1737141125.9447162
ADAUSD,1.149900,1.081196,1.133287,12993564.79071115,1737141186.2695158
DOTUSD,7.49880,7.10750,7.45230,600325.28781796,1737141186.2695189
XETHZUSD,3450.00000,3269.65000,3422.74000,18487.61145755,1737141186.2695198
LINKUSD,24.700000,22.758090,24.529140,335859.40251095,1737141186.2695205
XLTCZUSD,141.00000,122.55000,135.03000,84863.66918626,1737141186.269522
MATICUSD,0.516800,0.470400,0.504200,1205444.76468064,1737141186.2695231
SOLUSD,221.95000,208.05000,216.96000,361375.83721896,1737141186.2695243
XXBTZUSD,105300.10000,99325.90000,105078.80000,2958.41602516,1737141186.269525
XDGUSD,0.422259500,0.374377400,0.411867400,129725684.02538196,1737141186.269526
XXRPZUSD,3.38822000,3.16339000,3.23499000,67684574.42136715,1737141186.2695272
ADAUSD,1.149900,1.081196,1.133443,12991972.86449368,1737141246.473039
DOTUSD,7.49880,7.10750,7.45230,600310.50874669,1737141246.4730453
XETHZUSD,3450.00000,3269.65000,3426.48000,18488.63473142,1737141246.4730473
LINKUSD,24.700000,22.758090,24.572800,335814.27423568,1737141246.4730496
XLTCZUSD,141.00000,122.55000,135.17000,84766.02632540,1737141246.4730518
MATICUSD,0.516800,0.470400,0.504200,1205444.76468064,1737141246.4730544
SOLUSD,221.95000,208.05000,217.00000,361375.48157232,1737141246.4730573
XXBTZUSD,105300.10000,99325.90000,105100.00000,2961.89622535,1737141246.4730601
XDGUSD,0.422259500,0.374377400,0.412162500,129741582.90324754,1737141246.473063
XXRPZUSD,3.38822000,3.16339000,3.23500000,67688045.29024089,1737141246.4730663
ADAUSD,1.149900,1.081196,1.136470,13027500.73506969,1737141306.709061
DOTUSD,7.49880,7.10750,7.45500,600366.16393981,1737141306.7090654
XETHZUSD,3450.00000,3269.65000,3426.98000,18487.85092967,1737141306.7090673
LINKUSD,24.700000,22.758090,24.581110,335807.54225568,1737141306.7090697
XLTCZUSD,141.00000,122.55000,135.30000,84777.50943013,1737141306.709072
MATICUSD,0.516800,0.470400,0.505700,1215344.76468064,1737141306.7090743
SOLUSD,221.95000,208.05000,217.00000,361278.10108022,1737141306.7090764
XXBTZUSD,105300.10000,99325.90000,105100.00000,2963.42019379,1737141306.709078
XDGUSD,0.422259500,0.374377400,0.412182100,129555350.17869264,1737141306.7090795
XXRPZUSD,3.38822000,3.16339000,3.24000000,67874135.30825473,1737141306.709082
ADAUSD,1.149900,1.081196,1.136551,13022596.07719568,1737141367.0180857
DOTUSD,7.49880,7.10750,7.45500,600162.01657664,1737141367.0180893
XETHZUSD,3450.00000,3269.65000,3427.99000,18484.06812100,1737141367.0180902
LINKUSD,24.700000,22.758090,24.609310,333672.10266870,1737141367.0180914
XLTCZUSD,141.00000,122.55000,135.40000,84787.96824398,1737141367.0180924
MATICUSD,0.516800,0.470400,0.505900,1215346.32721064,1737141367.0180936
SOLUSD,221.95000,208.05000,216.99000,361278.02382620,1737141367.018095
XXBTZUSD,105300.10000,99325.90000,105124.80000,2974.55996398,1737141367.0180962
XDGUSD,0.422259500,0.374377400,0.411775200,129561133.73474872,1737141367.0180972
XXRPZUSD,3.38822000,3.16339000,3.24237000,67835872.57373302,1737141367.0180976
ADAUSD,1.149900,1.081196,1.136636,13023469.88500412,1737141427.2722075
DOTUSD,7.49880,7.10750,7.46130,600170.18066481,1737141427.2722108
XETHZUSD,3450.00000,3269.65000,3428.03000,18485.57315443,1737141427.2722118
LINKUSD,24.700000,22.758090,24.590480,333713.51708884,1737141427.2722125
XLTCZUSD,141.00000,122.55000,135.34000,84810.37226753,1737141427.2722132
MATICUSD,0.516800,0.470400,0.505000,1215091.28193811,1737141427.2722142
SOLUSD,221.95000,208.05000,217.00000,361284.96547620,1737141427.2722151
XXBTZUSD,105300.10000,99325.90000,105154.80000,2972.74097820,1737141427.272216
XDGUSD,0.422259500,0.374377400,0.411775200,129450555.69267242,1737141427.2722173
XXRPZUSD,3.38822000,3.16339000,3.24377000,67791064.34442190,1737141427.2722185
ADAUSD,1.149900,1.081196,1.135903,13023632.32744672,1737141487.4851394
DOTUSD,7.49880,7.10750,7.46720,600090.05392316,1737141487.4851422
XETHZUSD,3450.00000,3269.65000,3429.08000,18487.07083381,1737141487.4851437
LINKUSD,24.700000,22.758090,24.589570,333601.32268636,1737141487.4851444
XLTCZUSD,141.00000,122.55000,135.42000,84813.77594018,1737141487.4851456
MATICUSD,0.516800,0.470400,0.505000,1215091.28193811,1737141487.4851468
SOLUSD,221.95000,208.05000,217.00000,361581.21438681,1737141487.485148
XXBTZUSD,105300.10000,99325.90000,105199.00000,2974.53771496,1737141487.485149
XDGUSD,0.422259500,0.374377400,0.412181500,129418749.42807533,1737141487.4851499
XXRPZUSD,3.38822000,3.16339000,3.24737000,67794197.63707134,1737141487.4851506
ADAUSD,1.149900,1.081196,1.137112,13024335.66167244,1737141549.4505384
DOTUSD,7.49880,7.10750,7.49460,602836.70407351,1737141549.450541
XETHZUSD,3450.00000,3269.65000,3435.49000,18489.69017023,1737141549.450542
LINKUSD,24.700000,22.758090,24.662930,334134.68573766,1737141549.4505434
XLTCZUSD,141.00000,122.55000,135.60000,84775.16610348,1737141549.4505444
MATICUSD,0.516800,0.470400,0.506100,1216079.01086748,1737141549.450546
SOLUSD,221.95000,208.05000,217.68000,362275.62971435,1737141549.4505467
XXBTZUSD,105410.60000,99325.90000,105410.60000,2990.09862818,1737141549.4505475
XDGUSD,0.422259500,0.374377400,0.413115700,129365761.42792444,1737141549.4505484
XXRPZUSD,3.38822000,3.16339000,3.24800000,67804977.46059220,1737141549.4505496
ADAUSD,1.149900,1.081196,1.135442,13043034.29817859,1737141609.6429589
DOTUSD,7.49880,7.10750,7.49570,603004.12284593,1737141609.6429627
XETHZUSD,3450.00000,3269.65000,3437.42000,18518.16111620,1737141609.6429636
LINKUSD,24.700000,22.758090,24.667410,334031.64520626,1737141609.642965
XLTCZUSD,141.00000,122.55000,135.77000,84779.62188836,1737141609.6429665
MATICUSD,0.516800,0.470400,0.506100,1216067.71086748,1737141609.6429677
SOLUSD,221.95000,208.05000,217.58000,363364.18855320,1737141609.6429691
XXBTZUSD,105453.30000,99325.90000,105440.00000,2995.31906089,1737141609.6429706
XDGUSD,0.422259500,0.374377400,0.413598500,129407477.64208473,1737141609.6429722
XXRPZUSD,3.38822000,3.16339000,3.24236000,67930781.20753842,1737141609.6429732
ADAUSD,1.149900,1.081196,1.134492,13050978.55145294,1737141669.8361495
DOTUSD,7.49880,7.10750,7.48230,602749.41718525,1737141669.8361526
XETHZUSD,3450.00000,3269.65000,3436.94000,18533.75822572,1737141669.8361537
LINKUSD,24.700000,22.758090,24.589960,333934.51080961,1737141669.836155
XLTCZUSD,141.00000,122.55000,135.36000,84765.47357351,1737141669.836156
MATICUSD,0.516800,0.470400,0.506100,1216196.68381748,1737141669.8361578
SOLUSD,221.95000,208.05000,217.46000,363313.67230921,1737141669.8361592
XXBTZUSD,105499.00000,99325.90000,105481.20000,2995.67643361,1737141669.8361604
XDGUSD,0.422259500,0.374377400,0.413274700,129408498.61368065,1737141669.8361623
XXRPZUSD,3.38822000,3.16339000,3.23959000,67826110.13171458,1737141669.8361638
ADAUSD,1.149900,1.081196,1.137700,13012591.45443598,1737141730.0704703
DOTUSD,7.49880,7.10750,7.48920,601678.05238263,1737141730.0704749
XETHZUSD,3450.00000,3269.65000,3444.18000,18536.86954239,1737141730.0704756
LINKUSD,24.700000,22.758090,24.614020,333860.53032428,1737141730.0704768
XLTCZUSD,141.00000,122.55000,135.73000,84720.75411789,1737141730.0704777
MATICUSD,0.516800,0.470400,0.506600,1216212.27553748,1737141730.0704849
SOLUSD,221.95000,208.05000,217.86000,363313.68326687,1737141730.0704865
XXBTZUSD,105648.90000,99325.90000,105630.70000,3008.27441706,1737141730.0704877
XDGUSD,0.422259500,0.374377400,0.413893400,129360909.54439555,1737141730.070489
XXRPZUSD,3.38822000,3.16339000,3.24183000,67673737.68444395,1737141730.07049
ADAUSD,1.149900,1.081196,1.138034,12974308.06237775,1737141790.3491259
DOTUSD,7.49880,7.10750,7.49880,601683.68194141,1737141790.349129
XETHZUSD,3450.00000,3269.65000,3443.21000,18535.28022409,1737141790.3491297
LINKUSD,24.700000,22.758090,24.614020,333725.33848428,1737141790.3491313
XLTCZUSD,141.00000,122.55000,135.63000,84720.08217165,1737141790.3491325
MATICUSD,0.516800,0.470400,0.506600,1215962.27553748,1737141790.3491337
SOLUSD,221.95000,208.05000,217.80000,363309.09386161,1737141790.349135
XXBTZUSD,105655.70000,99325.90000,105655.70000,3009.16458323,1737141790.3491364
XDGUSD,0.422259500,0.374377400,0.414241500,129352465.09948503,1737141790.3491373
XXRPZUSD,3.38822000,3.16339000,3.23665000,67675669.77641705,1737141790.3491395
ADAUSD,1.149900,1.081196,1.136081,12964286.83108722,1737141850.6350522
DOTUSD,7.50000,7.10750,7.49830,601688.28194141,1737141850.635064
XETHZUSD,3450.00000,3269.65000,3440.00000,18538.74421056,1737141850.6350653
LINKUSD,24.700000,22.758090,24.571520,333735.08219397,1737141850.6350675
XLTCZUSD,141.00000,122.55000,135.29000,84732.91581753,1737141850.6350691
MATICUSD,0.516800,0.470400,0.506600,1215364.54737260,1737141850.6350718
SOLUSD,221.95000,208.05000,217.73000,363400.57308170,1737141850.6350741
XXBTZUSD,105668.20000,99325.90000,105668.10000,3013.27215358,1737141850.6350756
XDGUSD,0.422259500,0.374377400,0.414374000,129628206.05662603,1737141850.6350772
XXRPZUSD,3.38822000,3.16339000,3.23652000,68024875.99031106,1737141850.6350794
ADAUSD,1.149900,1.081196,1.137506,12931178.43316009,1737141910.8373299
DOTUSD,7.50000,7.10750,7.49380,600933.92705124,1737141910.8373327
XETHZUSD,3450.00000,3269.65000,3440.01000,18538.34402630,1737141910.8373334
LINKUSD,24.700000,22.758090,24.568010,334036.87860783,1737141910.8373346
XLTCZUSD,141.00000,122.55000,135.42000,84520.48744181,1737141910.8373358
MATICUSD,0.516800,0.470400,0.506700,1217364.54737260,1737141910.8373375
SOLUSD,221.95000,208.05000,217.90000,363410.69762602,1737141910.8373392
XXBTZUSD,105668.20000,99325.90000,105650.10000,3014.38646878,1737141910.83734
XDGUSD,0.422259500,0.374377400,0.414907500,129801926.35248862,1737141910.837341
