Pair,High,Low,Last Price,Volume,Timestamp
SOLUSD,204.17000,187.33000,189.93000,221586.46830454,1738889951.6623213
XXBTZUSD,99100.00000,95700.00000,96516.50000,2012.13011471,1738889951.6623225
XDGUSD,0.265918400,0.243126100,0.248728200,49384864.55379114,1738889951.6623232
XXRPZUSD,2.46922000,2.27941000,2.32061000,34236207.68126636,1738889951.662324
ADAUSD,0.765500,0.698537,0.713191,8544931.13337284,1738890011.7486272
DOTUSD,4.83470,4.43840,4.51720,350780.25388234,1738890011.7486312
XETHZUSD,2856.38000,2655.61000,2687.50000,23726.91922841,1738890011.7486324
LINKUSD,19.935080,18.418160,18.621960,324610.22893107,1738890011.748634
XLTCZUSD,109.62000,99.63000,103.67000,42153.29351088,1738890011.7486355
MATICUSD,0.320400,0.294700,0.296900,631508.75658783,1738890011.748638
SOLUSD,204.17000,187.33000,189.94000,221585.38933026,1738890011.7486398
XXBTZUSD,99100.00000,95700.00000,96516.50000,2013.49203403,1738890011.7486415
XDGUSD,0.265918400,0.243126100,0.248728200,49384407.49379114,1738890011.7486432
XXRPZUSD,2.46922000,2.27941000,2.32207000,34234853.36427598,1738890011.7486448
ADAUSD,0.765500,0.698537,0.713919,8545073.87609651,1738890071.8424928
DOTUSD,4.83470,4.43840,4.51940,350519.49811653,1738890071.8424957
XETHZUSD,2856.38000,2655.61000,2690.28000,23726.61044422,1738890071.8424964
LINKUSD,19.935080,18.418160,18.645200,324596.01045657,1738890071.8424976
XLTCZUSD,109.62000,99.63000,103.42000,42147.73847214,1738890071.8424983
MATICUSD,0.320400,0.294700,0.296900,631058.21634328,1738890071.8424993
SOLUSD,204.17000,187.33000,190.19000,221588.44500289,1738890071.8425007
XXBTZUSD,99100.00000,95700.00000,96573.60000,2010.95421786,1738890071.8425016
XDGUSD,0.265918400,0.243126100,0.248981500,49262732.15744390,1738890071.8425093
XXRPZUSD,2.46922000,2.27941000,2.32334000,34231043.97080592,1738890071.8425102
ADAUSD,0.765500,0.698537,0.713907,8545097.05404088,1738890131.9259703
DOTUSD,4.83470,4.43840,4.52030,350519.49811653,1738890131.9259732
XETHZUSD,2856.38000,2655.61000,2690.00000,23726.94657720,1738890131.9259744
LINKUSD,19.935080,18.418160,18.645200,324479.32027335,1738890131.9259753
XLTCZUSD,109.62000,99.63000,103.38000,42155.28638759,1738890131.925976
MATICUSD,0.320400,0.294700,0.296900,620276.49834328,1738890131.925977
SOLUSD,204.17000,187.33000,190.19000,220958.73026873,1738890131.9259784
XXBTZUSD,99100.00000,95700.00000,96563.20000,2012.11585851,1738890131.9259796
XDGUSD,0.265918400,0.243126100,0.248998300,49270576.13483601,1738890131.9259815
XXRPZUSD,2.46922000,2.27941000,2.32431000,34224322.61934970,1738890131.9259837
ADAUSD,0.765500,0.698537,0.713963,8544684.30765116,1738890192.0039842
DOTUSD,4.83470,4.43840,4.52110,350519.49811653,1738890192.0039868
XETHZUSD,2856.38000,2655.61000,2690.74000,23722.49334889,1738890192.0039878
LINKUSD,19.935080,18.418160,18.645200,324467.09770513,1738890192.0039887
XLTCZUSD,109.62000,99.63000,103.74000,42249.29723975,1738890192.0039895
MATICUSD,0.320400,0.294700,0.296900,619593.54659435,1738890192.003991
SOLUSD,204.17000,187.33000,189.96000,220961.57267964,1738890192.0039916
XXBTZUSD,99100.00000,95700.00000,96583.10000,2011.56163996,1738890192.0039928
XDGUSD,0.265918400,0.243126100,0.248998300,49266607.58221073,1738890192.0039937
XXRPZUSD,2.46922000,2.27941000,2.32183000,34097150.47463963,1738890192.0039947
ADAUSD,0.765500,0.698537,0.716350,8548976.52806140,1738890252.0782611
DOTUSD,4.83470,4.43840,4.52940,350748.85831184,1738890252.0782647
XETHZUSD,2856.38000,2655.61000,2695.16000,23716.40852871,1738890252.0782661
LINKUSD,19.935080,18.418160,18.688620,324457.73649039,1738890252.0782676
XLTCZUSD,109.62000,99.63000,104.40000,42490.67556567,1738890252.0782695
MATICUSD,0.320400,0.294700,0.296900,618311.67468854,1738890252.0782714
SOLUSD,204.17000,187.33000,190.18000,220961.35726652,1738890252.0782728
XXBTZUSD,99100.00000,95700.00000,96636.40000,2004.63711929,1738890252.0782745
XDGUSD,0.265918400,0.243126100,0.249811400,49237110.13035632,1738890252.078276
XXRPZUSD,2.46922000,2.27941000,2.32996000,34191054.57317663,1738890252.0782776
ADAUSD,0.765500,0.698537,0.717130,8592392.58197581,1738890312.1506364
DOTUSD,4.83470,4.43840,4.53490,350745.59571184,1738890312.1506405
XETHZUSD,2856.38000,2655.61000,2696.08000,23716.96341193,1738890312.1506422
LINKUSD,19.935080,18.418160,18.688620,321452.73413006,1738890312.1506455
XLTCZUSD,109.62000,99.63000,104.79000,42786.59335515,1738890312.1506479
MATICUSD,0.320400,0.294700,0.296900,617107.03677862,1738890312.1506495
SOLUSD,204.17000,187.33000,190.41000,220758.35225037,1738890312.150651
XXBTZUSD,99100.00000,95700.00000,96649.70000,2004.40458323,1738890312.150652
XDGUSD,0.265918400,0.243126100,0.249957900,49237168.69169923,1738890312.150653
XXRPZUSD,2.46922000,2.27941000,2.33316000,34189850.27449069,1738890312.1506543
ADAUSD,0.765500,0.698537,0.718722,8596526.58828709,1738890372.231384
DOTUSD,4.83470,4.43840,4.54310,350763.46765526,1738890372.231386
XETHZUSD,2856.38000,2655.61000,2696.27000,23608.55821670,1738890372.2313867
LINKUSD,19.935080,18.418160,18.726600,318452.06828462,1738890372.2313876
XLTCZUSD,109.62000,99.63000,105.46000,42885.47168165,1738890372.2313886
MATICUSD,0.320400,0.294700,0.298300,617123.38992862,1738890372.2313898
SOLUSD,204.17000,187.33000,190.50000,220992.94092599,1738890372.2313907
XXBTZUSD,99100.00000,95700.00000,96684.60000,2004.34687182,1738890372.2314
XDGUSD,0.265918400,0.243126100,0.250316400,49299938.53601075,1738890372.2314017
XXRPZUSD,2.46922000,2.27941000,2.33649000,34176978.37360257,1738890372.2314036
ADAUSD,0.765500,0.698537,0.719910,8598364.12973787,1738890432.3094852
DOTUSD,4.83470,4.43840,4.54890,350764.52628196,1738890432.3094883
XETHZUSD,2856.38000,2655.61000,2699.43000,23599.43215328,1738890432.3094893
LINKUSD,19.935080,18.418160,18.764000,318208.00196319,1738890432.3094902
XLTCZUSD,109.62000,99.63000,105.81000,44282.24775311,1738890432.309491
MATICUSD,0.320400,0.294700,0.298300,617123.38992862,1738890432.3094926
SOLUSD,204.17000,187.33000,190.83000,220832.41645935,1738890432.3094938
XXBTZUSD,99100.00000,95700.00000,96703.90000,2004.36721077,1738890432.309495
XDGUSD,0.265918400,0.243126100,0.250559000,49300220.40690806,1738890432.3094962
XXRPZUSD,2.46922000,2.27941000,2.34182000,34230250.82827819,1738890432.3094969
ADAUSD,0.765500,0.698537,0.719910,8598136.35940198,1738890492.3893435
DOTUSD,4.83470,4.43840,4.54990,350742.85125434,1738890492.3893476
XETHZUSD,2856.38000,2655.61000,2702.65000,23599.18753575,1738890492.3893495
LINKUSD,19.935080,18.418160,18.782210,318202.10663421,1738890492.3893511
XLTCZUSD,109.62000,99.63000,105.92000,44284.72034294,1738890492.3893614
MATICUSD,0.320400,0.294700,0.298300,616938.04036053,1738890492.3893635
SOLUSD,204.17000,187.33000,191.03000,219651.42380152,1738890492.389365
XXBTZUSD,99100.00000,95700.00000,96791.00000,1983.68559909,1738890492.3893669
XDGUSD,0.265918400,0.243126100,0.250896200,49318843.14601586,1738890492.389368
XXRPZUSD,2.46922000,2.27941000,2.34225000,34231465.82334649,1738890492.3893702
ADAUSD,0.765500,0.698537,0.719910,8592936.19120042,1738890552.4862618
DOTUSD,4.83470,4.43840,4.54970,350735.86337518,1738890552.486266
XETHZUSD,2856.38000,2655.61000,2702.83000,23601.09891392,1738890552.4862676
LINKUSD,19.935080,18.418160,18.785210,316833.26944026,1738890552.4862697
XLTCZUSD,109.62000,99.63000,105.75000,45153.95637972,1738890552.4862711
MATICUSD,0.320400,0.294700,0.298300,616938.04036053,1738890552.486273
SOLUSD,204.17000,187.33000,191.06000,219244.43514910,1738890552.4862747
XXBTZUSD,99100.00000,95700.00000,96818.00000,1986.98380011,1738890552.4862766
XDGUSD,0.265918400,0.243126100,0.251000000,49318290.80158530,1738890552.4862783
XXRPZUSD,2.46922000,2.27941000,2.33983000,34222356.25436911,1738890552.4862797
ADAUSD,0.765500,0.698537,0.719910,8592925.30120042,1738890612.574795
DOTUSD,4.83470,4.43840,4.54260,350738.28757518,1738890612.5747974
XETHZUSD,2856.38000,2655.61000,2698.73000,23597.16434713,1738890612.5747983
LINKUSD,19.935080,18.418160,18.793930,315675.20899142,1738890612.5747995
XLTCZUSD,109.62000,99.63000,105.19000,45164.63085482,1738890612.574801
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738890612.5748022
SOLUSD,204.17000,187.33000,190.51000,219245.41148627,1738890612.5748034
XXBTZUSD,99100.00000,95700.00000,96777.10000,1987.47504792,1738890612.574805
XDGUSD,0.265918400,0.243126100,0.250274300,49312866.45493321,1738890612.5748065
XXRPZUSD,2.46922000,2.27941000,2.33254000,34236309.87253400,1738890612.5748086
ADAUSD,0.765500,0.698537,0.718820,8592050.93995957,1738890672.6613295
DOTUSD,4.83470,4.43840,4.54820,350725.46438588,1738890672.6613328
XETHZUSD,2856.38000,2655.61000,2701.15000,23597.42515396,1738890672.6613336
LINKUSD,19.935080,18.418160,18.761670,315662.63796338,1738890672.6613348
XLTCZUSD,109.62000,99.63000,105.69000,45312.15005264,1738890672.661336
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738890672.6613371
SOLUSD,204.17000,187.33000,190.72000,219184.78150687,1738890672.6613386
XXBTZUSD,99100.00000,95700.00000,96798.70000,1987.38254508,1738890672.661339
XDGUSD,0.265918400,0.243126100,0.250793100,49321415.10641964,1738890672.6613402
XXRPZUSD,2.46922000,2.27941000,2.33874000,34240488.34663746,1738890672.661341
ADAUSD,0.765500,0.698537,0.718820,8591907.57084757,1738890732.7508082
DOTUSD,4.83470,4.43840,4.54870,350768.16215694,1738890732.7508106
XETHZUSD,2856.38000,2655.61000,2702.81000,23587.98345927,1738890732.7508116
LINKUSD,19.935080,18.418160,18.787970,314699.69417692,1738890732.7508128
XLTCZUSD,109.62000,99.63000,105.48000,45328.66630280,1738890732.7508137
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738890732.750815
SOLUSD,204.17000,187.33000,190.93000,219212.71208027,1738890732.7508163
XXBTZUSD,99100.00000,95700.00000,96809.30000,1987.64216056,1738890732.7508173
XDGUSD,0.265918400,0.243126100,0.250988000,49322716.59647338,1738890732.7508185
XXRPZUSD,2.46922000,2.27941000,2.34214000,34286368.92724082,1738890732.7508197
ADAUSD,0.765500,0.698537,0.719662,8591913.35524526,1738890792.8223195
DOTUSD,4.83470,4.43840,4.54860,350769.97999099,1738890792.8223226
XETHZUSD,2856.38000,2655.61000,2702.70000,23584.83942154,1738890792.8223238
LINKUSD,19.935080,18.418160,18.787980,314690.67707513,1738890792.822325
XLTCZUSD,109.62000,99.63000,105.48000,45265.52248433,1738890792.8223257
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738890792.822327
SOLUSD,204.17000,187.33000,190.96000,219136.50918872,1738890792.822328
XXBTZUSD,99100.00000,95700.00000,96730.90000,1987.71877719,1738890792.8223288
XDGUSD,0.265918400,0.243126100,0.250991100,49324808.97149101,1738890792.8223295
XXRPZUSD,2.46922000,2.27941000,2.33862000,34285535.77341203,1738890792.822331
ADAUSD,0.765500,0.698537,0.718046,8603734.36098765,1738890852.9025002
DOTUSD,4.83470,4.43840,4.54760,350771.81882382,1738890852.9025023
XETHZUSD,2856.38000,2655.61000,2700.62000,23582.48556897,1738890852.9025035
LINKUSD,19.935080,18.418160,18.787980,313628.37167726,1738890852.9025044
XLTCZUSD,109.62000,99.63000,105.46000,45266.16343219,1738890852.9025054
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738890852.9025068
SOLUSD,204.17000,187.33000,190.67000,218955.81653776,1738890852.9025078
XXBTZUSD,99100.00000,95700.00000,96706.80000,1987.74356838,1738890852.902509
XDGUSD,0.265918400,0.243126100,0.250914500,49324964.13213696,1738890852.9025104
XXRPZUSD,2.46922000,2.27941000,2.33698000,34284368.69003650,1738890852.9025126
ADAUSD,0.765500,0.698537,0.718053,8601758.41171192,1738890912.9819264
DOTUSD,4.83470,4.43840,4.54840,350847.85316364,1738890912.9819303
XETHZUSD,2856.38000,2655.61000,2700.19000,23578.68592360,1738890912.9819317
LINKUSD,19.935080,18.418160,18.771390,313631.55311723,1738890912.9819403
XLTCZUSD,109.62000,99.63000,105.37000,45264.86913851,1738890912.9819417
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738890912.9819436
SOLUSD,204.17000,187.33000,191.00000,218969.32586042,1738890912.9819453
XXBTZUSD,99100.00000,95700.00000,96785.50000,1987.08513213,1738890912.981947
XDGUSD,0.265918400,0.243126100,0.250739900,49262452.40534865,1738890912.9819481
XXRPZUSD,2.46922000,2.27941000,2.33795000,34229142.50525108,1738890912.98195
ADAUSD,0.765500,0.698537,0.717512,8602497.26080127,1738890973.0655022
DOTUSD,4.83470,4.43840,4.54840,350745.37461398,1738890973.0655048
XETHZUSD,2856.38000,2655.61000,2698.04000,23565.48200900,1738890973.0655055
LINKUSD,19.935080,18.418160,18.758800,313631.80653273,1738890973.065507
XLTCZUSD,109.62000,99.63000,105.31000,45265.32226067,1738890973.0655077
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738890973.065509
SOLUSD,204.17000,187.33000,190.87000,218824.87668628,1738890973.0655105
XXBTZUSD,99100.00000,95700.00000,96716.30000,1987.24549683,1738890973.0655117
XDGUSD,0.265918400,0.243126100,0.250277200,49222636.10164102,1738890973.065513
XXRPZUSD,2.46922000,2.27941000,2.33396000,34182319.68101246,1738890973.0655136
ADAUSD,0.765500,0.698537,0.717759,8600365.46562398,1738891033.1711576
DOTUSD,4.83470,4.43840,4.54590,350645.75959766,1738891033.1711662
XETHZUSD,2856.38000,2655.61000,2699.45000,23565.99149518,1738891033.1711674
LINKUSD,19.935080,18.418160,18.730670,313597.95976206,1738891033.1711686
XLTCZUSD,109.62000,99.63000,105.47000,45302.52988892,1738891033.1711693
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738891033.1711705
SOLUSD,204.17000,187.33000,190.78000,218776.21268430,1738891033.1711714
XXBTZUSD,99100.00000,95700.00000,96728.00000,1987.44591053,1738891033.1711726
XDGUSD,0.265918400,0.243126100,0.250344400,49222222.37762559,1738891033.1711733
XXRPZUSD,2.46922000,2.27941000,2.33502000,34181958.47194748,1738891033.1711743
ADAUSD,0.765500,0.698537,0.716842,8599318.57986819,1738891093.2523618
DOTUSD,4.83470,4.43840,4.53780,350635.47849557,1738891093.2523649
XETHZUSD,2856.38000,2655.61000,2695.31000,23564.64224120,1738891093.2523656
LINKUSD,19.935080,18.418160,18.730670,313495.01399256,1738891093.2523665
XLTCZUSD,109.62000,99.63000,105.19000,45314.84884401,1738891093.2523677
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738891093.2523685
SOLUSD,204.17000,187.33000,190.52000,218778.20781430,1738891093.2523699
XXBTZUSD,99100.00000,95700.00000,96708.70000,1987.54997329,1738891093.2523713
XDGUSD,0.265918400,0.243126100,0.250160700,49230403.15463147,1738891093.2523725
XXRPZUSD,2.46922000,2.27941000,2.33099000,34183995.15217641,1738891093.252374
ADAUSD,0.765500,0.698537,0.716842,8599252.92430719,1738891153.3314874
DOTUSD,4.83470,4.43840,4.54440,350570.33169275,1738891153.3314903
XETHZUSD,2856.38000,2655.61000,2698.46000,23564.39782877,1738891153.3314912
LINKUSD,19.935080,18.418160,18.730670,313494.07380915,1738891153.331492
XLTCZUSD,109.62000,99.63000,105.31000,45346.00530799,1738891153.3314931
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738891153.3314939
SOLUSD,204.17000,187.33000,190.58000,218802.10947430,1738891153.3314953
XXBTZUSD,99100.00000,95700.00000,96708.80000,1987.73715439,1738891153.331496
XDGUSD,0.265918400,0.243126100,0.250525500,49230058.27619848,1738891153.331497
XXRPZUSD,2.46922000,2.27941000,2.33341000,34176208.40233787,1738891153.331498
ADAUSD,0.765500,0.698537,0.716842,8599252.92430719,1738891213.4237669
DOTUSD,4.83470,4.43840,4.54470,351004.59701250,1738891213.423769
XETHZUSD,2856.38000,2655.61000,2697.32000,23564.13160819,1738891213.4237702
LINKUSD,19.935080,18.418160,18.730670,313492.11380915,1738891213.4237711
XLTCZUSD,109.62000,99.63000,105.31000,45342.07978611,1738891213.423772
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738891213.4237735
SOLUSD,204.17000,187.33000,190.30000,218767.10938371,1738891213.4237745
XXBTZUSD,99100.00000,95700.00000,96708.70000,1988.94787852,1738891213.4237754
XDGUSD,0.265918400,0.243126100,0.250381000,49251144.08619848,1738891213.423777
XXRPZUSD,2.46922000,2.27941000,2.32958000,34112716.24475569,1738891213.4237785
ADAUSD,0.765500,0.698537,0.717164,8598965.44606868,1738891273.5130076
DOTUSD,4.83470,4.43840,4.54580,350986.49712283,1738891273.5130115
XETHZUSD,2856.38000,2655.61000,2701.75000,23762.02721696,1738891273.5130126
LINKUSD,19.935080,18.418160,18.741930,312286.67232226,1738891273.5130143
XLTCZUSD,109.62000,99.63000,105.35000,45347.67943935,1738891273.5130155
MATICUSD,0.320400,0.294700,0.298300,616194.25128642,1738891273.513017
SOLUSD,204.17000,187.33000,190.81000,218788.84969419,1738891273.5130181
XXBTZUSD,99100.00000,95700.00000,96772.30000,1989.78921650,1738891273.5130193
XDGUSD,0.265918400,0.243126100,0.250716200,49220002.61001549,1738891273.5130205
XXRPZUSD,2.46922000,2.27941000,2.33396000,34095517.72073290,1738891273.5130222
ADAUSD,0.765500,0.698537,0.717596,8597656.48178054,1738891333.5882137
DOTUSD,4.83470,4.43840,4.54580,350977.28938266,1738891333.5882163
XETHZUSD,2856.38000,2655.61000,2701.87000,23753.21930641,1738891333.5882173
LINKUSD,19.935080,18.418160,18.741930,312238.54201790,1738891333.5882185
XLTCZUSD,109.62000,99.63000,105.26000,45335.27361316,1738891333.5882192
MATICUSD,0.320400,0.294700,0.298300,615828.25128642,1738891333.5882201
SOLUSD,204.17000,187.33000,190.81000,218773.18134840,1738891333.588221
XXBTZUSD,99100.00000,95700.00000,96744.40000,1986.79135915,1738891333.588223
XDGUSD,0.265918400,0.243126100,0.250716200,49205161.11218379,1738891333.588237
