Pair,High,Low,Last Price,Volume,Timestamp
XDGUSD,0.389923100,0.367916500,0.385214600,100391699.03308982,1737095762.0829153
XXRPZUSD,3.39987000,3.02106000,3.31165000,114699554.53097004,1737095762.082917
ADAUSD,1.144900,1.026820,1.123000,19405648.58302029,1737095822.4187348
DOTUSD,7.40320,6.84880,7.37500,489230.67359269,1737095822.4187372
XETHZUSD,3393.51000,3265.46000,3369.65000,17198.74432374,1737095822.4187384
LINKUSD,24.245520,21.309640,24.013310,474733.65173977,1737095822.4187396
XLTCZUSD,140.81000,115.77000,138.42000,118560.92040578,1737095822.4187403
MATICUSD,0.492900,0.468000,0.492700,801022.22995514,1737095822.4187417
SOLUSD,216.90000,198.32000,212.77000,417081.39994621,1737095822.418743
XXBTZUSD,102000.00000,97333.00000,101370.10000,1987.47861419,1737095822.4187436
XDGUSD,0.389923100,0.367916500,0.385359100,100385987.28222786,1737095822.4187446
XXRPZUSD,3.39987000,3.02106000,3.31336000,114668540.57203652,1737095822.418746
ADAUSD,1.144900,1.026820,1.123000,19404542.61671277,1737095882.747505
DOTUSD,7.40320,6.84880,7.36630,489112.24477979,1737095882.7475088
XETHZUSD,3393.51000,3265.46000,3369.97000,17201.53190823,1737095882.74751
LINKUSD,24.245520,21.309640,24.003160,474769.27080437,1737095882.7475111
XLTCZUSD,140.81000,115.77000,138.70000,118375.68312321,1737095882.747512
MATICUSD,0.493000,0.468000,0.493000,801522.22995514,1737095882.7475133
SOLUSD,216.90000,198.32000,212.88000,417079.38770741,1737095882.7475147
XXBTZUSD,102000.00000,97333.00000,101425.30000,1987.76952582,1737095882.747516
XDGUSD,0.389923100,0.367916500,0.385665900,100388013.28088753,1737095882.7475164
XXRPZUSD,3.39987000,3.02106000,3.31759000,114659187.75625073,1737095882.7475173
ADAUSD,1.144900,1.026820,1.123042,19404679.03699891,1737095943.0712874
DOTUSD,7.40320,6.84880,7.36130,489130.24477979,1737095943.07129
XETHZUSD,3393.51000,3265.46000,3369.97000,17201.54035163,1737095943.0712914
LINKUSD,24.245520,21.309640,23.982350,474770.04227937,1737095943.071293
XLTCZUSD,140.81000,115.77000,138.70000,118369.49338683,1737095943.0712945
MATICUSD,0.493900,0.468000,0.493600,803396.82880751,1737095943.0713012
SOLUSD,216.90000,198.32000,212.87000,417113.27979457,1737095943.0713024
XXBTZUSD,102000.00000,97333.00000,101375.50000,1988.76907000,1737095943.0713034
XDGUSD,0.389923100,0.367916500,0.385692400,100313540.06642281,1737095943.071304
XXRPZUSD,3.39987000,3.02106000,3.31793000,114661966.07738949,1737095943.0713053
ADAUSD,1.144900,1.026820,1.122914,19404424.79063324,1737096003.38705
DOTUSD,7.40320,6.84880,7.36500,489121.85944447,1737096003.387053
XETHZUSD,3393.51000,3265.46000,3369.98000,17200.71994583,1737096003.3870537
LINKUSD,24.245520,21.309640,24.026560,474882.81273437,1737096003.3870609
XLTCZUSD,140.81000,115.77000,138.70000,118366.98014030,1737096003.3870618
MATICUSD,0.493900,0.468000,0.493600,802896.82880751,1737096003.387063
SOLUSD,216.90000,198.32000,212.81000,416862.64047140,1737096003.387064
XXBTZUSD,102000.00000,97333.00000,101387.80000,1988.80130350,1737096003.3870652
XDGUSD,0.389923100,0.367916500,0.385692300,100302311.01612443,1737096003.3870661
XXRPZUSD,3.39987000,3.02106000,3.31827000,114502142.67529617,1737096003.387067
ADAUSD,1.144900,1.026820,1.123983,19404060.16937093,1737096063.729062
DOTUSD,7.40320,6.84880,7.36500,489121.85944447,1737096063.729072
XETHZUSD,3393.51000,3265.46000,3371.99000,17603.79769396,1737096063.729074
LINKUSD,24.245520,21.309640,23.978410,474969.47735311,1737096063.7290757
XLTCZUSD,140.81000,115.77000,138.90000,118361.84823371,1737096063.7290773
MATICUSD,0.493900,0.468000,0.493600,802896.82880751,1737096063.729079
SOLUSD,216.90000,198.32000,212.92000,416862.87138140,1737096063.7290814
XXBTZUSD,102000.00000,97333.00000,101395.50000,1988.81259464,1737096063.7290826
XDGUSD,0.389923100,0.367916500,0.386230100,100300750.15947134,1737096063.729084
XXRPZUSD,3.39987000,3.02106000,3.31794000,114469725.92577969,1737096063.7290854
ADAUSD,1.144900,1.026820,1.123983,19403880.61438093,1737096124.0432613
DOTUSD,7.40320,6.84880,7.36500,489033.18361626,1737096124.0432646
XETHZUSD,3393.51000,3265.46000,3373.72000,17953.81547796,1737096124.0432653
LINKUSD,24.245520,21.309640,23.995140,475013.85038559,1737096124.0432665
XLTCZUSD,140.81000,115.77000,139.17000,118378.91274419,1737096124.0432673
MATICUSD,0.493900,0.468000,0.493200,812077.09048558,1737096124.0432687
SOLUSD,216.90000,198.32000,212.92000,416752.04744459,1737096124.0432696
XXBTZUSD,102000.00000,97333.00000,101411.50000,1988.86788117,1737096124.0432703
XDGUSD,0.389923100,0.367916500,0.386298200,100299876.97310786,1737096124.0432715
XXRPZUSD,3.39987000,3.02106000,3.32335000,114472525.17251796,1737096124.0432723
ADAUSD,1.144900,1.026820,1.124200,19404249.50311551,1737096184.3798163
DOTUSD,7.40320,6.84880,7.36500,489033.18361626,1737096184.3798187
XETHZUSD,3393.51000,3265.46000,3373.94000,17952.16410513,1737096184.3798199
LINKUSD,24.245520,21.309640,23.995140,475080.21447564,1737096184.379821
XLTCZUSD,140.81000,115.77000,139.36000,118377.90886026,1737096184.3798218
MATICUSD,0.493900,0.468000,0.493200,812077.09048558,1737096184.3798225
SOLUSD,216.90000,198.32000,212.91000,416751.27920551,1737096184.3798237
XXBTZUSD,102000.00000,97333.00000,101405.50000,1988.94413975,1737096184.3798244
XDGUSD,0.389923100,0.367916500,0.386239200,100291733.15050918,1737096184.3798254
XXRPZUSD,3.39987000,3.02106000,3.31994000,114367884.69445175,1737096184.3798265
ADAUSD,1.144900,1.026820,1.125437,19404208.07168051,1737096244.68944
DOTUSD,7.40320,6.84880,7.36500,489033.18361626,1737096244.6894438
XETHZUSD,3393.51000,3265.46000,3373.94000,17953.02973167,1737096244.6894453
LINKUSD,24.245520,21.309640,23.966110,474865.29614290,1737096244.6894462
XLTCZUSD,140.81000,115.77000,139.20000,118406.99802886,1737096244.6894474
MATICUSD,0.493900,0.468000,0.493000,812228.97689529,1737096244.6894486
SOLUSD,216.90000,198.32000,212.91000,416752.41354506,1737096244.6894498
XXBTZUSD,102000.00000,97333.00000,101410.80000,1988.94910458,1737096244.689451
XDGUSD,0.389923100,0.367916500,0.386473400,100296942.55578111,1737096244.6894526
XXRPZUSD,3.39987000,3.02106000,3.31809000,114360331.02658094,1737096244.689454
ADAUSD,1.144900,1.026820,1.126891,19404480.97388803,1737096304.9664748
DOTUSD,7.40320,6.84880,7.36500,489033.18361626,1737096304.966478
XETHZUSD,3393.51000,3265.46000,3373.90000,17947.49775377,1737096304.966479
LINKUSD,24.245520,21.309640,24.020640,475215.06942169,1737096304.9664807
XLTCZUSD,140.81000,115.77000,139.39000,118400.74360689,1737096304.966482
MATICUSD,0.493900,0.468000,0.493000,812228.97689529,1737096304.966483
SOLUSD,216.90000,198.32000,213.09000,416761.80259446,1737096304.9664843
XXBTZUSD,102000.00000,97333.00000,101410.70000,1989.22907944,1737096304.9664853
XDGUSD,0.389923100,0.367916500,0.386586200,100297736.60059847,1737096304.9664862
XXRPZUSD,3.39987000,3.02106000,3.33296000,114405376.02720642,1737096304.9664876
ADAUSD,1.144900,1.026820,1.126837,19404396.23252370,1737096365.2768617
DOTUSD,7.40320,6.84880,7.36500,488831.49536782,1737096365.276865
XETHZUSD,3393.51000,3265.46000,3372.00000,17947.50249044,1737096365.276866
LINKUSD,24.245520,21.309640,23.990640,474595.77790798,1737096365.2768672
XLTCZUSD,140.81000,115.77000,139.55000,118401.34910233,1737096365.276868
MATICUSD,0.493900,0.468000,0.493000,812228.97689529,1737096365.2768693
SOLUSD,216.90000,198.32000,212.93000,416582.40417453,1737096365.2768705
XXBTZUSD,102000.00000,97333.00000,101403.00000,1989.20654350,1737096365.2768714
XDGUSD,0.389923100,0.367916500,0.386179100,100295606.60006087,1737096365.2768722
XXRPZUSD,3.39987000,3.02106000,3.33117000,114428824.59618053,1737096365.276873
ADAUSD,1.144900,1.026820,1.126837,19404396.23252370,1737096425.6105554
DOTUSD,7.40320,6.84880,7.36500,488830.02918730,1737096425.6105576
XETHZUSD,3393.51000,3265.46000,3372.00000,17947.39207724,1737096425.6105585
LINKUSD,24.245520,21.309640,23.990200,474597.05418510,1737096425.6105597
XLTCZUSD,140.81000,115.77000,140.27000,118504.29886635,1737096425.6105607
MATICUSD,0.493900,0.468000,0.493000,812228.97689529,1737096425.610562
SOLUSD,216.90000,198.32000,212.92000,416603.83571837,1737096425.6105633
XXBTZUSD,102000.00000,97333.00000,101370.70000,1989.21233248,1737096425.610564
XDGUSD,0.389923100,0.367916500,0.385919100,100296382.14455055,1737096425.6105652
XXRPZUSD,3.39987000,3.02106000,3.32552000,114422518.46806003,1737096425.6105661
ADAUSD,1.144900,1.026820,1.125784,19402789.14774026,1737096485.9653928
DOTUSD,7.40320,6.84880,7.35060,488759.73392530,1737096485.9653976
XETHZUSD,3393.51000,3265.46000,3367.78000,17946.99836575,1737096485.9653993
LINKUSD,24.245520,21.309640,23.950010,474711.70491610,1737096485.9654012
XLTCZUSD,140.81000,115.77000,139.84000,118559.08850102,1737096485.9654028
MATICUSD,0.493900,0.468000,0.493200,813756.24657529,1737096485.9654055
SOLUSD,216.90000,198.32000,212.53000,417363.09834487,1737096485.9654074
XXBTZUSD,102000.00000,97333.00000,101361.00000,1989.31954669,1737096485.9654095
XDGUSD,0.389923100,0.367916500,0.385000000,100321830.51587518,1737096485.9654112
XXRPZUSD,3.39987000,3.02106000,3.32257000,114410290.60339860,1737096485.9654129
ADAUSD,1.144900,1.026820,1.124201,19404730.57877440,1737096546.29357
DOTUSD,7.40320,6.84880,7.35060,488758.32686185,1737096546.2935727
XETHZUSD,3393.51000,3265.46000,3365.44000,17946.87025405,1737096546.2935739
LINKUSD,24.245520,21.309640,23.960780,474710.35689514,1737096546.2935753
XLTCZUSD,140.81000,115.77000,139.73000,118560.36404172,1737096546.2935765
MATICUSD,0.493900,0.468000,0.493200,813756.24657529,1737096546.2935781
SOLUSD,216.90000,198.32000,212.73000,417366.09989208,1737096546.2935803
XXBTZUSD,102000.00000,97333.00000,101361.10000,1989.29799860,1737096546.2935815
XDGUSD,0.389923100,0.367916500,0.385000300,100373602.62461987,1737096546.2935827
XXRPZUSD,3.39987000,3.02106000,3.32694000,114387210.99253190,1737096546.2935836
ADAUSD,1.144900,1.026820,1.124990,19406087.01083703,1737096606.892716
DOTUSD,7.40320,6.84880,7.34900,488718.36948748,1737096606.89272
XETHZUSD,3393.51000,3265.46000,3365.43000,17940.67122327,1737096606.8927212
LINKUSD,24.245520,21.309640,23.991980,474715.46619663,1737096606.8927221
XLTCZUSD,140.81000,115.77000,139.74000,118601.35485852,1737096606.8927236
MATICUSD,0.493900,0.468000,0.493200,813756.24657529,1737096606.8927248
SOLUSD,216.90000,198.32000,212.72000,417366.69470208,1737096606.8927257
XXBTZUSD,102000.00000,97333.00000,101345.60000,1989.37677836,1737096606.8927271
XDGUSD,0.389923100,0.367916500,0.385412400,100453591.93022289,1737096606.8927279
XXRPZUSD,3.39987000,3.02106000,3.32556000,114373064.63807307,1737096606.8927288
ADAUSD,1.144900,1.026820,1.124990,19402292.26105068,1737096667.526715
DOTUSD,7.40320,6.84880,7.34500,488668.58548748,1737096667.5267174
XETHZUSD,3393.51000,3265.46000,3365.43000,17938.57023928,1737096667.5267186
LINKUSD,24.245520,21.309640,23.996970,474658.42413140,1737096667.5267196
XLTCZUSD,140.81000,115.77000,140.24000,118616.37314389,1737096667.5267208
MATICUSD,0.493900,0.468000,0.492600,816311.88172307,1737096667.526722
SOLUSD,216.90000,198.32000,212.71000,417208.19677675,1737096667.5267234
XXBTZUSD,102000.00000,97333.00000,101337.90000,1989.25066098,1737096667.526724
XDGUSD,0.389923100,0.367916500,0.385340200,100452102.62444911,1737096667.5267248
XXRPZUSD,3.39987000,3.02106000,3.32848000,114374471.71804742,1737096667.5267265
ADAUSD,1.144900,1.026820,1.125155,19402175.75285476,1737096727.8452222
DOTUSD,7.40320,6.84880,7.34500,488668.58548748,1737096727.8452368
XETHZUSD,3393.51000,3265.46000,3365.44000,17936.74461949,1737096727.8452377
LINKUSD,24.245520,21.309640,23.975410,474872.63687648,1737096727.8452387
XLTCZUSD,140.81000,115.77000,140.08000,118660.94666029,1737096727.8452396
MATICUSD,0.493900,0.468000,0.492900,825976.38150318,1737096727.8452406
SOLUSD,216.90000,198.32000,212.71000,417207.92002160,1737096727.8452415
XXBTZUSD,102000.00000,97333.00000,101337.90000,1989.20213279,1737096727.8452427
XDGUSD,0.389923100,0.367916500,0.385567200,100459768.00393542,1737096727.8452435
XXRPZUSD,3.39987000,3.02106000,3.33202000,114346733.22586117,1737096727.8452444
ADAUSD,1.144900,1.026820,1.125155,19402100.75285476,1737096788.1491234
DOTUSD,7.40320,6.84880,7.35710,489268.58548748,1737096788.1491253
XETHZUSD,3393.51000,3265.46000,3365.43000,17934.79979350,1737096788.1491263
LINKUSD,24.245520,21.309640,23.954000,474873.71378172,1737096788.1491277
XLTCZUSD,140.81000,115.77000,140.29000,118690.79537625,1737096788.1491284
MATICUSD,0.493900,0.468000,0.492900,825976.38150318,1737096788.1491294
SOLUSD,216.90000,198.32000,212.70000,417313.22595133,1737096788.1491306
XXBTZUSD,102000.00000,97333.00000,101338.00000,1989.06799459,1737096788.1491313
XDGUSD,0.389923100,0.367916500,0.385567200,100449295.50013484,1737096788.149132
XXRPZUSD,3.39987000,3.02106000,3.33063000,114303225.95786063,1737096788.149133
ADAUSD,1.144900,1.026820,1.126278,19402120.67587951,1737096848.483531
DOTUSD,7.40320,6.84880,7.35710,489268.58548748,1737096848.483535
XETHZUSD,3393.51000,3265.46000,3365.44000,17934.50659403,1737096848.4835365
LINKUSD,24.245520,21.309640,23.951250,474874.99876045,1737096848.4835372
XLTCZUSD,140.81000,115.77000,140.40000,118692.76152485,1737096848.4835386
MATICUSD,0.493900,0.468000,0.492900,823035.23388318,1737096848.48354
SOLUSD,216.90000,198.32000,212.66000,417318.68756469,1737096848.4835413
XXBTZUSD,102000.00000,97333.00000,101338.00000,1989.05999459,1737096848.4835422
XDGUSD,0.389923100,0.367916500,0.385576500,100473250.57013484,1737096848.4835434
XXRPZUSD,3.39987000,3.02106000,3.33374000,114292899.85070754,1737096848.4835446
ADAUSD,1.144900,1.026820,1.127042,19402259.15698551,1737096908.8192768
DOTUSD,7.40320,6.84880,7.35710,489268.58548748,1737096908.8192794
XETHZUSD,3393.51000,3265.46000,3365.43000,17932.11674966,1737096908.8192801
LINKUSD,24.245520,21.309640,23.981720,474881.93188956,1737096908.8192809
XLTCZUSD,140.81000,115.77000,140.28000,118693.49522015,1737096908.8192818
MATICUSD,0.493900,0.468000,0.492900,823035.23388318,1737096908.819283
SOLUSD,216.90000,198.32000,212.72000,417351.86204770,1737096908.8192837
XXBTZUSD,102000.00000,97333.00000,101338.00000,1988.99780326,1737096908.8192847
XDGUSD,0.389923100,0.367916500,0.385868700,100404467.01698265,1737096908.8192854
XXRPZUSD,3.39987000,3.02106000,3.33550000,114292101.52240166,1737096908.8192863
ADAUSD,1.144900,1.026820,1.127042,19402245.20686851,1737096969.1760306
DOTUSD,7.40320,6.84880,7.36730,489214.06828107,1737096969.1760352
XETHZUSD,3393.51000,3265.46000,3365.99000,17930.68123878,1737096969.1760364
LINKUSD,24.245520,21.309640,23.981720,474881.93188956,1737096969.1760375
XLTCZUSD,140.81000,115.77000,140.27000,118663.51458202,1737096969.176039
MATICUSD,0.493900,0.468000,0.492900,823035.23388318,1737096969.176041
SOLUSD,216.90000,198.32000,212.91000,417369.91476528,1737096969.1760423
XXBTZUSD,102000.00000,97333.00000,101337.90000,1988.94815051,1737096969.1760445
XDGUSD,0.389923100,0.367916500,0.386174500,100385719.96942203,1737096969.176046
XXRPZUSD,3.39987000,3.02106000,3.33800000,114275121.05984570,1737096969.176047
ADAUSD,1.144900,1.026820,1.127380,19396270.52608957,1737097029.4975939
DOTUSD,7.40320,6.84880,7.35760,489289.19118102,1737097029.497597
XETHZUSD,3393.51000,3265.46000,3365.43000,17949.65561389,1737097029.497598
LINKUSD,24.245520,21.309640,23.950000,474903.00143759,1737097029.4975996
XLTCZUSD,140.81000,115.77000,140.11000,118672.82073587,1737097029.4976013
MATICUSD,0.493900,0.468000,0.493300,773060.92818297,1737097029.4976025
SOLUSD,216.90000,198.32000,212.57000,417363.46027731,1737097029.497604
XXBTZUSD,102000.00000,97333.00000,101338.00000,1988.94880868,1737097029.497605
XDGUSD,0.389923100,0.367916500,0.386174500,100385554.91942203,1737097029.497606
XXRPZUSD,3.39987000,3.02106000,3.33800000,114269622.74663237,1737097029.4976075
ADAUSD,1.144900,1.026820,1.127855,19395938.35811565,1737097089.8479922
DOTUSD,7.40320,6.84880,7.35760,487811.69058968,1737097089.847995
XETHZUSD,3393.51000,3265.46000,3366.35000,17994.28750214,1737097089.8479965
LINKUSD,24.245520,21.309640,23.975030,475080.20959281,1737097089.8479977
XLTCZUSD,140.81000,115.77000,140.01000,118668.73321043,1737097089.8479984
MATICUSD,0.493900,0.468000,0.493300,773057.41099297,1737097089.8479996
SOLUSD,216.90000,198.32000,212.47000,417312.43571870,1737097089.8480003
XXBTZUSD,102000.00000,97333.00000,101336.80000,1988.75419846,1737097089.848001
XDGUSD,0.389923100,0.367916500,0.386032500,100267449.14779404,1737097089.848002
XXRPZUSD,3.39987000,3.02106000,3.34000000,114388715.13119010,1737097089.8480034
ADAUSD,1.144900,1.026820,1.127855,19395219.26304869,1737097150.1460516
DOTUSD,7.40320,6.84880,7.37000,488039.21621296,1737097150.1460538
XETHZUSD,3393.51000,3265.46000,3365.98000,17994.79958861,1737097150.146055
LINKUSD,24.245520,21.309640,23.975030,475080.20959281,1737097150.146056
XLTCZUSD,140.81000,115.77000,140.03000,118677.58909023,1737097150.1460567
MATICUSD,0.493900,0.468000,0.493300,773057.41099297,1737097150.1460583
SOLUSD,216.90000,198.32000,212.47000,417299.93929264,1737097150.146059
XXBTZUSD,102000.00000,97333.00000,101338.00000,1988.81445667,1737097150.1460598
XDGUSD,0.389923100,0.367916500,0.386032500,100218671.81062148,1737097150.1460605
XXRPZUSD,3.39987000,3.02106000,3.33970000,114349704.62013464,1737097150.146062
ADAUSD,1.144900,1.026820,1.127949,19396296.00205919,1737097210.5924942
DOTUSD,7.40320,6.84880,7.37010,488030.77570920,1737097210.5924973
XETHZUSD,3393.51000,3265.46000,3365.99000,17994.81381299,1737097210.592499
LINKUSD,24.245520,21.309640,23.975910,475073.18468004,1737097210.5925002
XLTCZUSD,140.81000,115.77000,140.14000,118638.35685449,1737097210.5925012
MATICUSD,0.493900,0.468000,0.493300,773057.41099297,1737097210.5925026
SOLUSD,216.90000,198.32000,212.47000,417327.66110520,1737097210.5925035
XXBTZUSD,102000.00000,97333.00000,101350.00000,1988.86215872,1737097210.5925047
XDGUSD,0.389923100,0.367916500,0.386627400,100271768.39900001,1737097210.5925057
XXRPZUSD,3.39987000,3.02106000,3.33965000,114343716.93499489,1737097210.592507
ADAUSD,1.144900,1.026820,1.126873,19396891.58153378,1737097270.8990796
DOTUSD,7.40320,6.84880,7.37010,488013.73403130,1737097270.8990817
XETHZUSD,3393.51000,3265.46000,3365.99000,17990.15904147,1737097270.8990827
LINKUSD,24.245520,21.309640,23.962300,475172.18468004,1737097270.8990839
XLTCZUSD,140.81000,115.77000,140.13000,118655.60291388,1737097270.8990848
MATICUSD,0.494000,0.468000,0.494000,773168.06092210,1737097270.8990862
SOLUSD,216.90000,198.32000,212.70000,417368.56649267,1737097270.8990874
XXBTZUSD,102000.00000,97333.00000,101350.00000,1988.99015965,1737097270.8990881
XDGUSD,0.389923100,0.367916500,0.386639700,100282422.79939920,1737097270.899089
XXRPZUSD,3.39987000,3.02106000,3.33532000,114287857.98048979,1737097270.8990898
ADAUSD,1.144900,1.026820,1.125624,19397379.36364975,1737097331.3355992
DOTUSD,7.40320,6.84880,7.37260,488018.55391214,1737097331.3356025
XETHZUSD,3393.51000,3265.46000,3365.99000,17991.71508108,1737097331.3356032
LINKUSD,24.245520,21.309640,23.960000,475188.88318935,1737097331.3356042
XLTCZUSD,140.81000,115.77000,139.66000,118633.58703307,1737097331.3356051
MATICUSD,0.494400,0.468000,0.494400,774179.68618109,1737097331.3356066
SOLUSD,216.90000,198.32000,212.70000,417365.33350151,1737097331.3356075
XXBTZUSD,102000.00000,97333.00000,101349.90000,1988.99118661,1737097331.3356082
XDGUSD,0.389923100,0.367916500,0.386948600,100291959.02639376,1737097331.3356094
XXRPZUSD,3.39987000,3.02106000,3.33760000,114189500.76845784,1737097331.3356104
ADAUSD,1.144900,1.026820,1.124200,19399731.72086235,1737097391.6685374
DOTUSD,7.40320,6.84880,7.37260,488018.55391214,1737097391.668541
XETHZUSD,3393.51000,3265.46000,3365.99000,17988.92485683,1737097391.6685426
LINKUSD,24.245520,21.309640,23.927940,475178.74705129,1737097391.6685443
XLTCZUSD,140.81000,115.77000,139.67000,118653.01513064,1737097391.668546
MATICUSD,0.494400,0.468000,0.494400,774179.68618109,1737097391.6685483
SOLUSD,216.90000,198.32000,212.70000,417334.92147177,1737097391.6685505
XXBTZUSD,102000.00000,97333.00000,101407.90000,1989.37972593,1737097391.6685526
XDGUSD,0.389923100,0.367916500,0.386802500,100290753.21777573,1737097391.6685543
XXRPZUSD,3.39987000,3.02106000,3.33413000,114161626.27715702,1737097391.668556
ADAUSD,1.144900,1.026820,1.124200,19398438.86933535,1737097451.9985797
DOTUSD,7.40320,6.84880,7.37260,487957.12660703,1737097451.9985833
XETHZUSD,3393.51000,3265.46000,3362.95000,17990.07194686,1737097451.9985845
LINKUSD,24.245520,21.309640,23.898680,475183.74873993,1737097451.9985857
XLTCZUSD,140.81000,115.77000,139.62000,118651.65907100,1737097451.998587
MATICUSD,0.494400,0.468000,0.494400,774179.68618109,1737097451.9985893
SOLUSD,216.90000,198.32000,212.69000,417403.44109140,1737097451.9985905
XXBTZUSD,102000.00000,97333.00000,101400.10000,1989.57159294,1737097451.9985914
XDGUSD,0.389923100,0.367916500,0.386275200,100280909.65969158,1737097451.9985921
XXRPZUSD,3.39987000,3.02106000,3.33199000,114181544.46524130,1737097451.998594
ADAUSD,1.144900,1.026820,1.123404,19397724.82648920,1737097512.3309395
DOTUSD,7.40320,6.84880,7.36430,486303.17934547,1737097512.3309424
XETHZUSD,3393.51000,3265.46000,3362.98000,17986.70129304,1737097512.3309436
LINKUSD,24.245520,21.309640,23.932990,475398.69882010,1737097512.3309445
XLTCZUSD,140.81000,115.77000,140.11000,118598.81904463,1737097512.3309457
MATICUSD,0.494400,0.468000,0.494400,774167.39664109,1737097512.3309472
SOLUSD,216.90000,198.32000,212.59000,417418.27260376,1737097512.3309479
XXBTZUSD,102000.00000,97333.00000,101400.10000,1988.85306482,1737097512.3309488
XDGUSD,0.389923100,0.367916500,0.386265000,100281018.33969158,1737097512.3309493
XXRPZUSD,3.39987000,3.02106000,3.33761000,114065452.74049002,1737097512.3309507
ADAUSD,1.144900,1.026820,1.124932,19387779.53372087,1737097572.6450953
DOTUSD,7.40320,6.84880,7.36430,485370.74681682,1737097572.6450984
XETHZUSD,3393.51000,3265.46000,3362.98000,17985.90227977,1737097572.6450994
LINKUSD,24.245520,21.309640,23.918480,475405.93881741,1737097572.6451004
XLTCZUSD,140.81000,115.77000,140.51000,118535.61414607,1737097572.6451013
MATICUSD,0.494400,0.468000,0.494400,774167.39664109,1737097572.6451023
SOLUSD,216.90000,198.32000,212.58000,417415.31828445,1737097572.6451027
XXBTZUSD,102000.00000,97333.00000,101425.40000,1989.00477121,1737097572.6451042
XDGUSD,0.389923100,0.367916500,0.386452900,100266191.99342124,1737097572.645105
XXRPZUSD,3.39987000,3.02106000,3.34307000,114018395.94940333,1737097572.6451058
ADAUSD,1.144900,1.026820,1.124932,19386441.59204881,1737097633.2785933
DOTUSD,7.40320,6.84880,7.36430,485345.20453226,1737097633.278612
XETHZUSD,3393.51000,3265.46000,3362.99000,17978.44944038,1737097633.2786129
LINKUSD,24.245520,21.309640,23.917090,475440.20081741,1737097633.2786143
XLTCZUSD,140.81000,115.77000,139.95000,118542.45312123,1737097633.2786155
MATICUSD,0.494400,0.468000,0.494400,774167.39664109,1737097633.278617
SOLUSD,216.90000,198.32000,212.43000,417413.44943407,1737097633.278618
XXBTZUSD,102000.00000,97333.00000,101396.40000,1998.35620247,1737097633.2786188
XDGUSD,0.389923100,0.367916500,0.386452900,100265849.98215537,1737097633.2786198
XXRPZUSD,3.39987000,3.02106000,3.33999000,113923437.60250280,1737097633.2786207
ADAUSD,1.144900,1.026820,1.123400,19384511.05438991,1737097693.7205148
DOTUSD,7.40320,6.84880,7.36100,485355.39336529,1737097693.7205186
XETHZUSD,3393.51000,3265.46000,3362.98000,17980.32862335,1737097693.72052
LINKUSD,24.245520,21.309640,23.955560,475496.91654741,1737097693.720521
XLTCZUSD,140.81000,115.77000,139.81000,118577.38560371,1737097693.720522
MATICUSD,0.494400,0.468000,0.494300,774324.39481812,1737097693.7205236
SOLUSD,216.90000,198.32000,212.44000,417362.67051619,1737097693.7205245
XXBTZUSD,102000.00000,97333.00000,101401.20000,1998.52870278,1737097693.7205253
XDGUSD,0.389923100,0.367916500,0.386127400,100269932.31092931,1737097693.7205262
