Pair,High,Low,Last Price,Volume,Timestamp
XXBTZUSD,102500.00000,94227.00000,99335.10000,3966.84742845,1738677363.8464518
XDGUSD,0.293318200,0.240782600,0.270745800,196659103.93606009,1738677363.846453
XXRPZUSD,2.79160000,2.21000000,2.61920000,100538055.15505290,1738677363.8464549
ADAUSD,0.824670,0.673742,0.754391,27322528.72369228,1738677424.1424255
DOTUSD,5.27660,4.49350,4.83330,1091071.63381350,1738677424.14243
XETHZUSD,2923.00000,2533.39000,2802.69000,57030.61844515,1738677424.1424317
LINKUSD,22.040190,18.160660,20.377990,700098.87431160,1738677424.1424332
XLTCZUSD,109.00000,92.78000,102.85000,93719.13151560,1738677424.142435
MATICUSD,0.345800,0.298800,0.323700,3337201.59591736,1738677424.1424365
SOLUSD,220.00000,190.01000,210.51000,496162.18457376,1738677424.1424382
XXBTZUSD,102500.00000,94227.00000,99196.40000,3977.14211732,1738677424.1424406
XDGUSD,0.293318200,0.240782600,0.269534600,197428292.71446814,1738677424.142442
XXRPZUSD,2.79160000,2.21000000,2.60908000,100294250.40916200,1738677424.1424437
ADAUSD,0.824670,0.673742,0.753331,27329856.30998961,1738677484.6907117
DOTUSD,5.27660,4.49350,4.79650,1091694.95479061,1738677484.6907241
XETHZUSD,2923.00000,2533.39000,2797.31000,57070.70229914,1738677484.690725
LINKUSD,22.040190,18.160660,20.363650,700048.40173214,1738677484.6907265
XLTCZUSD,109.00000,92.78000,102.55000,93706.79318440,1738677484.6907275
MATICUSD,0.345800,0.298800,0.322100,3336618.32172479,1738677484.6907284
SOLUSD,220.00000,190.01000,210.22000,496483.95525443,1738677484.6907294
XXBTZUSD,102500.00000,94227.00000,99160.50000,3978.87195510,1738677484.6907303
XDGUSD,0.293318200,0.240782600,0.269472800,197371922.95227657,1738677484.690731
XXRPZUSD,2.79160000,2.21000000,2.60314000,100486146.38382561,1738677484.690732
ADAUSD,0.824670,0.673742,0.752033,27361339.67116147,1738677545.0152729
DOTUSD,5.27660,4.49350,4.79050,1091612.63206318,1738677545.015277
XETHZUSD,2923.00000,2533.39000,2795.01000,57069.25688915,1738677545.0152779
LINKUSD,22.040190,18.160660,20.295090,701794.20047072,1738677545.015279
XLTCZUSD,109.00000,92.78000,102.55000,93705.30864705,1738677545.0152802
MATICUSD,0.345800,0.298800,0.321400,3338244.04941887,1738677545.0152812
SOLUSD,220.00000,190.01000,210.47000,496444.31854523,1738677545.0152822
XXBTZUSD,102500.00000,94227.00000,99096.30000,3980.54986652,1738677545.0152829
XDGUSD,0.293318200,0.240782600,0.269129300,197501635.90709119,1738677545.0152843
XXRPZUSD,2.79160000,2.21000000,2.60000000,100519889.79580894,1738677545.0152853
ADAUSD,0.824670,0.673742,0.754383,27362540.72367092,1738677605.5990245
DOTUSD,5.27660,4.49350,4.81030,1091603.61157756,1738677605.5990407
XETHZUSD,2923.00000,2533.39000,2801.02000,57070.76192917,1738677605.5990486
LINKUSD,22.040190,18.160660,20.339370,702207.12071964,1738677605.5990503
XLTCZUSD,109.00000,92.78000,102.56000,93756.25540368,1738677605.5990517
MATICUSD,0.345800,0.298800,0.321600,3339928.43578840,1738677605.5990531
SOLUSD,220.00000,190.01000,210.65000,496840.36042108,1738677605.5990543
XXBTZUSD,102500.00000,94227.00000,99096.60000,3980.13008621,1738677605.5990555
XDGUSD,0.293318200,0.240782600,0.269975500,197503665.51761494,1738677605.5990567
XXRPZUSD,2.79160000,2.21000000,2.60952000,100526259.86378373,1738677605.5990582
ADAUSD,0.824670,0.673742,0.757246,27360630.22206035,1738677666.3331065
DOTUSD,5.27660,4.49350,4.81960,1091692.74250586,1738677666.33311
XETHZUSD,2923.00000,2533.39000,2806.28000,57070.55243329,1738677666.3331108
LINKUSD,22.040190,18.160660,20.415430,703238.81977607,1738677666.333112
XLTCZUSD,109.00000,92.78000,103.06000,93745.53627502,1738677666.3331134
MATICUSD,0.345800,0.298800,0.321600,3339928.43578840,1738677666.3331149
SOLUSD,220.00000,190.01000,210.99000,497042.25213147,1738677666.3331165
XXBTZUSD,102500.00000,94227.00000,99178.40000,3981.97113735,1738677666.3331177
XDGUSD,0.293318200,0.240782600,0.270682900,197451887.43447025,1738677666.3331184
XXRPZUSD,2.79160000,2.21000000,2.61700000,100521366.67917492,1738677666.3331196
ADAUSD,0.824670,0.673742,0.757038,27356280.64793275,1738677726.6398764
DOTUSD,5.27660,4.49350,4.82150,1091130.72262214,1738677726.6398795
XETHZUSD,2923.00000,2533.39000,2805.94000,57022.02886271,1738677726.6398804
LINKUSD,22.040190,18.160660,20.447330,703413.03420241,1738677726.639882
XLTCZUSD,109.00000,92.78000,103.19000,93726.29763391,1738677726.6398833
MATICUSD,0.345800,0.298800,0.321600,3339928.43578840,1738677726.6398847
SOLUSD,220.00000,190.01000,210.69000,496685.41166974,1738677726.6398857
XXBTZUSD,102500.00000,94227.00000,99156.00000,3983.61980301,1738677726.6398866
XDGUSD,0.293318200,0.240782600,0.270485100,197403198.20822519,1738677726.6398873
XXRPZUSD,2.79160000,2.21000000,2.61758000,100488056.96405616,1738677726.639888
ADAUSD,0.824670,0.673742,0.757038,27311061.46054791,1738677787.1381373
DOTUSD,5.27660,4.49350,4.82620,1088952.16667646,1738677787.138141
XETHZUSD,2923.00000,2533.39000,2806.18000,57008.28045531,1738677787.138142
LINKUSD,22.040190,18.160660,20.447330,703052.67403878,1738677787.1381433
XLTCZUSD,109.00000,92.78000,103.29000,93530.39839044,1738677787.1381443
MATICUSD,0.345800,0.298800,0.321600,3333386.41092828,1738677787.1381454
SOLUSD,220.00000,190.01000,211.06000,496066.06954729,1738677787.1381464
XXBTZUSD,102500.00000,94227.00000,99180.80000,3982.98654138,1738677787.138147
XDGUSD,0.293318200,0.240782600,0.270111900,200733830.78683335,1738677787.1381478
XXRPZUSD,2.79160000,2.21000000,2.62000000,99670302.39728545,1738677787.1381488
ADAUSD,0.824670,0.673742,0.759049,27292924.17227845,1738677847.7068155
DOTUSD,5.27660,4.49350,4.83650,1087774.86132367,1738677847.7068186
XETHZUSD,2923.00000,2533.39000,2810.38000,56987.19441809,1738677847.7068198
LINKUSD,22.040190,18.160660,20.466280,702510.84010621,1738677847.706821
XLTCZUSD,109.00000,92.78000,103.77000,93483.73933283,1738677847.706822
MATICUSD,0.345800,0.298800,0.321600,3329508.40929243,1738677847.7068233
SOLUSD,220.00000,190.01000,211.73000,495899.25260774,1738677847.7068248
XXBTZUSD,102500.00000,94260.10000,99276.10000,3968.70638641,1738677847.706826
XDGUSD,0.293318200,0.240782600,0.270620900,201286518.25366373,1738677847.706827
XXRPZUSD,2.79160000,2.21000000,2.62599000,99440834.35593829,1738677847.706828
ADAUSD,0.824670,0.673742,0.759523,27291404.46900472,1738677908.0375495
DOTUSD,5.27660,4.49350,4.82420,1087765.25275220,1738677908.0375562
XETHZUSD,2923.00000,2533.39000,2807.49000,56987.21670583,1738677908.0375586
LINKUSD,22.040190,18.160660,20.487220,700809.28637216,1738677908.0375612
XLTCZUSD,109.00000,92.78000,103.62000,93547.02870453,1738677908.0375636
MATICUSD,0.345800,0.298800,0.321600,3328116.62043613,1738677908.037567
SOLUSD,220.00000,190.01000,211.55000,495912.18943404,1738677908.037569
XXBTZUSD,102500.00000,94260.10000,99181.70000,3960.89321962,1738677908.037571
XDGUSD,0.293318200,0.240782600,0.270307500,201789172.11606189,1738677908.0375738
XXRPZUSD,2.79160000,2.21000000,2.62025000,99392153.48366593,1738677908.0375767
ADAUSD,0.824670,0.673742,0.756191,27256142.53359234,1738677968.287444
DOTUSD,5.27660,4.49350,4.82420,1087389.41128857,1738677968.287447
XETHZUSD,2923.00000,2533.39000,2801.57000,55955.00414350,1738677968.2874482
LINKUSD,22.040190,18.160660,20.408400,700753.08911941,1738677968.2874496
XLTCZUSD,109.00000,92.78000,103.62000,93526.88668413,1738677968.287451
MATICUSD,0.345800,0.298800,0.322600,3329856.64798887,1738677968.2874527
SOLUSD,220.00000,190.01000,211.45000,495845.20203770,1738677968.2874537
XXBTZUSD,102500.00000,94276.90000,99129.90000,3951.22428851,1738677968.2874553
XDGUSD,0.293318200,0.240782600,0.269937400,201391990.04710364,1738677968.2874565
XXRPZUSD,2.79160000,2.21000000,2.61689000,98963033.87923483,1738677968.2874584
ADAUSD,0.824670,0.673742,0.756191,27254002.27316722,1738678028.5993376
DOTUSD,5.27660,4.49350,4.80590,1087091.96381588,1738678028.5993412
XETHZUSD,2923.00000,2533.39000,2798.78000,55977.11395406,1738678028.5993426
LINKUSD,22.040190,18.160660,20.408400,700724.42990651,1738678028.5993433
XLTCZUSD,109.00000,92.78000,103.37000,93538.30161297,1738678028.5993452
MATICUSD,0.345800,0.298800,0.322600,3325856.64798887,1738678028.5993462
SOLUSD,220.00000,190.01000,211.21000,495578.77601320,1738678028.5993474
XXBTZUSD,102500.00000,94276.90000,99129.90000,3951.35453042,1738678028.5993485
XDGUSD,0.293318200,0.240782600,0.269808700,201385584.90451224,1738678028.5993507
XXRPZUSD,2.79160000,2.21000000,2.61357000,98606773.88506977,1738678028.599352
ADAUSD,0.824670,0.673742,0.756191,27253367.84204068,1738678088.8290713
DOTUSD,5.27660,4.49350,4.79990,1087200.38303424,1738678088.8290758
XETHZUSD,2923.00000,2533.39000,2802.72000,55967.18769676,1738678088.829077
LINKUSD,22.040190,18.160660,20.410970,700652.18294031,1738678088.8290784
XLTCZUSD,109.00000,92.78000,103.37000,93538.28043779,1738678088.8290794
MATICUSD,0.345800,0.298800,0.322200,3322398.05040887,1738678088.8290806
SOLUSD,220.00000,190.01000,210.97000,495689.66000724,1738678088.8290818
XXBTZUSD,102500.00000,94276.90000,99135.80000,3950.84679346,1738678088.829083
XDGUSD,0.293318200,0.240782600,0.269242800,201348480.55719648,1738678088.829084
XXRPZUSD,2.79160000,2.21000000,2.61434000,98489122.75299054,1738678088.8290846
ADAUSD,0.824670,0.673742,0.756191,27252181.87249527,1738678149.3973527
DOTUSD,5.27660,4.49350,4.79940,1085950.73801763,1738678149.3973713
XETHZUSD,2923.00000,2533.39000,2800.41000,55943.82734372,1738678149.3973727
LINKUSD,22.040190,18.160660,20.361430,700319.18253644,1738678149.3973737
XLTCZUSD,109.00000,92.78000,103.27000,93485.89143164,1738678149.3973753
MATICUSD,0.345800,0.298800,0.322200,3322398.05040887,1738678149.3973763
SOLUSD,220.00000,190.01000,210.86000,495328.99475873,1738678149.3973777
XXBTZUSD,102500.00000,94291.70000,99128.30000,3952.27060670,1738678149.3973784
XDGUSD,0.293318200,0.240782600,0.269600200,201296871.06155090,1738678149.39738
XXRPZUSD,2.79160000,2.21000000,2.61429000,98276211.17999550,1738678149.3973808
ADAUSD,0.824670,0.673742,0.756010,27248133.22594317,1738678209.9796798
DOTUSD,5.27660,4.49350,4.80380,1085982.54342157,1738678209.9796834
XETHZUSD,2923.00000,2533.39000,2800.82000,55921.68950787,1738678209.979685
LINKUSD,22.040190,18.160660,20.380660,700414.54156963,1738678209.9796875
XLTCZUSD,109.00000,92.78000,103.31000,93504.61218169,1738678209.9796891
MATICUSD,0.345800,0.298800,0.322200,3312433.75040887,1738678209.9796917
SOLUSD,220.00000,190.01000,210.75000,495267.79458881,1738678209.9796944
XXBTZUSD,102500.00000,94351.30000,99167.50000,3953.32731553,1738678209.9796963
XDGUSD,0.293318200,0.240782600,0.269485100,201310011.14889270,1738678209.9796984
XXRPZUSD,2.79160000,2.21000000,2.61430000,98135691.97637064,1738678209.9797003
ADAUSD,0.824670,0.673742,0.753444,27249137.82089378,1738678270.2910147
DOTUSD,5.27660,4.49350,4.78940,1086206.77471630,1738678270.2910192
XETHZUSD,2923.00000,2533.39000,2794.86000,55923.14395269,1738678270.2910204
LINKUSD,22.040190,18.160660,20.392990,700410.18524933,1738678270.2910216
XLTCZUSD,109.00000,92.78000,103.10000,93518.23380695,1738678270.2910233
MATICUSD,0.345800,0.298800,0.322200,3312433.75040887,1738678270.291025
SOLUSD,220.00000,190.01000,210.42000,496437.38916837,1738678270.2910259
XXBTZUSD,102500.00000,94351.30000,99026.10000,3952.35455817,1738678270.2910266
XDGUSD,0.293318200,0.240782600,0.268478000,201350323.14623570,1738678270.2910278
XXRPZUSD,2.79160000,2.21000000,2.60993000,98142483.23876492,1738678270.2910285
ADAUSD,0.824670,0.673742,0.750854,27254298.16717624,1738678330.5214794
DOTUSD,5.27660,4.49350,4.77220,1086408.35745060,1738678330.5214825
XETHZUSD,2923.00000,2533.39000,2784.68000,55928.59318623,1738678330.5214834
LINKUSD,22.040190,18.160660,20.211350,701467.71986191,1738678330.5214844
XLTCZUSD,109.00000,92.78000,102.70000,93544.17738061,1738678330.5214853
MATICUSD,0.345800,0.298800,0.320000,3312482.67823623,1738678330.521486
SOLUSD,220.00000,190.01000,209.75000,496519.15931722,1738678330.5214875
XXBTZUSD,102500.00000,94351.30000,98943.00000,3954.80042022,1738678330.5214884
XDGUSD,0.293318200,0.240782600,0.267910900,202031672.56047947,1738678330.5214894
XXRPZUSD,2.79160000,2.21000000,2.59783000,98118744.22160160,1738678330.52149
ADAUSD,0.824670,0.673742,0.750783,27210724.89881950,1738678390.8347344
DOTUSD,5.27660,4.49350,4.76900,1085689.53160352,1738678390.8347378
XETHZUSD,2923.00000,2533.39000,2787.57000,55727.98198359,1738678390.8347385
LINKUSD,22.040190,18.160660,20.261450,703655.30336035,1738678390.8347397
XLTCZUSD,109.00000,92.78000,102.62000,93377.44454562,1738678390.8347409
MATICUSD,0.345800,0.298800,0.320000,3309504.09964561,1738678390.8347423
SOLUSD,220.00000,190.01000,210.13000,496821.98259190,1738678390.8347433
XXBTZUSD,102500.00000,94351.30000,98878.60000,3943.82265125,1738678390.834745
XDGUSD,0.293318200,0.240782600,0.267944000,202040638.36778369,1738678390.8347461
XXRPZUSD,2.79160000,2.21000000,2.59932000,97970305.51908259,1738678390.834747
ADAUSD,0.824670,0.673742,0.748628,27271440.09548814,1738678451.1592526
DOTUSD,5.27660,4.49350,4.75620,1083656.88842273,1738678451.1592562
XETHZUSD,2923.00000,2533.39000,2780.66000,55720.57411216,1738678451.1592588
LINKUSD,22.040190,18.160660,20.213960,703420.48958629,1738678451.1592605
XLTCZUSD,109.00000,92.78000,102.42000,93406.20208520,1738678451.1592622
MATICUSD,0.345800,0.298800,0.320000,3309504.09964561,1738678451.159264
SOLUSD,220.00000,190.01000,209.87000,497047.66582532,1738678451.1592655
XXBTZUSD,102500.00000,94351.30000,98725.90000,3945.17945715,1738678451.1592677
XDGUSD,0.293318200,0.240782600,0.266878000,201629556.62418428,1738678451.1592689
XXRPZUSD,2.79160000,2.21000000,2.59500000,97894980.12106109,1738678451.1592715
ADAUSD,0.824670,0.673742,0.750480,27277754.45665971,1738678511.3908126
DOTUSD,5.27660,4.49350,4.77450,1084034.79413312,1738678511.3908167
XETHZUSD,2923.00000,2533.39000,2784.49000,55528.28993980,1738678511.3908179
LINKUSD,22.040190,18.160660,20.286380,703590.14065987,1738678511.3908188
XLTCZUSD,109.00000,92.78000,102.64000,92782.70001857,1738678511.3908198
MATICUSD,0.345800,0.298800,0.318200,3309591.09964561,1738678511.3908215
SOLUSD,220.00000,190.01000,210.37000,497320.74499980,1738678511.3908226
XXBTZUSD,102500.00000,94351.30000,98818.50000,3945.33628921,1738678511.3908238
XDGUSD,0.293318200,0.240782600,0.267964900,201629846.13067686,1738678511.3908255
XXRPZUSD,2.79160000,2.21000000,2.60500000,97826126.17668817,1738678511.3908267
ADAUSD,0.824670,0.673742,0.753258,27290486.42238481,1738678571.7154639
DOTUSD,5.27660,4.49350,4.78080,1084036.77060927,1738678571.7154665
XETHZUSD,2923.00000,2533.39000,2793.46000,55420.79910272,1738678571.7154672
LINKUSD,22.040190,18.160660,20.363930,703182.46352216,1738678571.7154684
XLTCZUSD,109.00000,92.78000,102.92000,92782.27255087,1738678571.7154691
MATICUSD,0.345800,0.298800,0.321000,3316222.12646177,1738678571.7154703
SOLUSD,220.00000,190.01000,210.96000,495288.86517485,1738678571.7154715
XXBTZUSD,102500.00000,94351.30000,98920.70000,3941.66443050,1738678571.7154725
XDGUSD,0.293318200,0.240782600,0.268490400,201623499.17458389,1738678571.7154734
XXRPZUSD,2.79160000,2.21000000,2.61181000,97827678.09582582,1738678571.7154746
ADAUSD,0.824670,0.673742,0.753935,27286780.52395344,1738678632.0258794
DOTUSD,5.27660,4.49350,4.78550,1083897.46184985,1738678632.025883
XETHZUSD,2923.00000,2533.39000,2793.27000,55427.10163987,1738678632.0258842
LINKUSD,22.040190,18.160660,20.393010,703182.38098203,1738678632.025885
XLTCZUSD,109.00000,92.78000,103.22000,92475.15974015,1738678632.0258865
MATICUSD,0.345800,0.298800,0.323200,3301706.48793788,1738678632.0258875
SOLUSD,220.00000,190.01000,211.23000,495276.03372463,1738678632.025889
XXBTZUSD,102500.00000,94351.30000,98927.10000,3938.26755766,1738678632.0258965
XDGUSD,0.293318200,0.240782600,0.268691000,201615914.94990588,1738678632.0258975
XXRPZUSD,2.79160000,2.21000000,2.61647000,97760457.56705157,1738678632.0258994
ADAUSD,0.824670,0.673742,0.753500,27269540.11161390,1738678692.26032
DOTUSD,5.27660,4.49350,4.79090,1089954.25100583,1738678692.2603226
XETHZUSD,2923.00000,2533.39000,2792.72000,55430.78233043,1738678692.2603233
LINKUSD,22.040190,18.160660,20.417500,703099.03395731,1738678692.2603242
XLTCZUSD,109.00000,92.78000,103.17000,92450.65636864,1738678692.2603254
MATICUSD,0.345800,0.298800,0.323400,3300250.61021842,1738678692.2603266
SOLUSD,220.00000,190.01000,211.34000,495228.51775931,1738678692.260328
XXBTZUSD,102500.00000,94351.30000,98947.20000,3940.07550438,1738678692.2603288
XDGUSD,0.293318200,0.240782600,0.268971700,201570156.25358236,1738678692.2603302
XXRPZUSD,2.79160000,2.21000000,2.61199000,97675860.83541517,1738678692.2603319
ADAUSD,0.824670,0.673742,0.754665,27267346.61435564,1738678752.5338154
DOTUSD,5.27660,4.49350,4.78820,1089683.46658186,1738678752.5338192
XETHZUSD,2923.00000,2533.39000,2793.07000,55408.65380051,1738678752.53382
LINKUSD,22.040190,18.160660,20.417500,703077.06697018,1738678752.533821
XLTCZUSD,109.00000,92.78000,103.11000,92370.49341550,1738678752.5338225
MATICUSD,0.345800,0.298800,0.323400,3300127.63852239,1738678752.5338235
SOLUSD,220.00000,190.01000,211.43000,495215.72788471,1738678752.5338242
XXBTZUSD,102500.00000,94351.30000,98961.80000,3940.05564577,1738678752.5338254
XDGUSD,0.293318200,0.240782600,0.269177200,201566039.72021310,1738678752.533826
XXRPZUSD,2.79160000,2.21000000,2.61383000,97659905.26924072,1738678752.533827
ADAUSD,0.824670,0.673742,0.754948,27267755.34894102,1738678812.7630022
DOTUSD,5.27660,4.49350,4.79430,1089323.73279425,1738678812.7630043
XETHZUSD,2923.00000,2533.39000,2801.23000,55402.94458880,1738678812.7630053
LINKUSD,22.040190,18.160660,20.422040,703004.54688283,1738678812.7630062
XLTCZUSD,109.00000,92.78000,103.27000,92361.45209392,1738678812.7630074
MATICUSD,0.345800,0.298800,0.323400,3292193.62307884,1738678812.7630093
SOLUSD,220.00000,190.01000,211.77000,495117.52258510,1738678812.7630103
XXBTZUSD,102500.00000,94351.30000,99071.40000,3940.00330005,1738678812.7630117
XDGUSD,0.293318200,0.240782600,0.269823300,201510153.54187569,1738678812.7630126
XXRPZUSD,2.79160000,2.21000000,2.61886000,97263333.82407184,1738678812.7630136
ADAUSD,0.824670,0.673742,0.754865,27230905.22387318,1738678873.1007292
DOTUSD,5.27660,4.49350,4.79430,1089025.97414132,1738678873.100733
XETHZUSD,2923.00000,2533.39000,2795.14000,55391.65151382,1738678873.1007338
LINKUSD,22.040190,18.160660,20.353880,702783.52995837,1738678873.1007345
XLTCZUSD,109.00000,92.78000,103.27000,92339.00012509,1738678873.1007352
MATICUSD,0.345800,0.298800,0.323400,3290772.58070115,1738678873.1007369
SOLUSD,220.00000,190.01000,211.44000,494508.22127216,1738678873.1007385
XXBTZUSD,102500.00000,94351.30000,99010.60000,3938.52559080,1738678873.1007402
XDGUSD,0.293318200,0.240782600,0.269098900,201247166.92515915,1738678873.1007414
XXRPZUSD,2.79160000,2.21000000,2.61663000,96896578.31743610,1738678873.1007426
ADAUSD,0.824670,0.674578,0.756646,27233030.08981550,1738678933.3310905
DOTUSD,5.27660,4.49920,4.79440,1085965.36354695,1738678933.3310974
XETHZUSD,2923.00000,2533.39000,2799.78000,55884.74047944,1738678933.3310983
LINKUSD,22.040190,18.243780,20.415010,701373.71139078,1738678933.3311
XLTCZUSD,109.00000,93.03000,103.24000,92311.70655708,1738678933.3311012
MATICUSD,0.345800,0.298900,0.319300,3225904.88858009,1738678933.3311033
SOLUSD,220.00000,190.01000,211.62000,495209.25850445,1738678933.3311048
XXBTZUSD,102500.00000,94351.30000,99144.30000,3938.95354189,1738678933.331109
XDGUSD,0.293318200,0.240975000,0.269566100,200903484.60167812,1738678933.3311148
XXRPZUSD,2.79160000,2.21992000,2.62355000,96776814.63915777,1738678933.3311164
ADAUSD,0.824670,0.676308,0.756335,27227199.78924305,1738678993.6364534
DOTUSD,5.27660,4.52150,4.79200,1083721.87860382,1738678993.636458
XETHZUSD,2923.00000,2537.89000,2797.53000,55868.52769066,1738678993.6364596
LINKUSD,22.040190,18.264990,20.396130,701374.78858998,1738678993.6364608
XLTCZUSD,109.00000,93.03000,103.19000,92312.15381657,1738678993.6364617
MATICUSD,0.345800,0.299300,0.319300,3218909.04484167,1738678993.636464
SOLUSD,220.00000,190.39000,211.51000,495158.25087785,1738678993.6364655
XXBTZUSD,102500.00000,94500.00000,99144.50000,3925.23784571,1738678993.6364672
XDGUSD,0.293318200,0.242126100,0.269286300,200836986.41205993,1738678993.6364696
XXRPZUSD,2.79160000,2.22074000,2.62138000,96761590.63587241,1738678993.6364715
ADAUSD,0.824670,0.676308,0.757746,27201504.35440734,1738679053.9382517
DOTUSD,5.27660,4.52350,4.79650,1080312.69370639,1738679053.938254
XETHZUSD,2923.00000,2537.89000,2799.02000,55858.30078335,1738679053.938255
LINKUSD,22.040190,18.264990,20.401470,701216.30710419,1738679053.9382565
XLTCZUSD,109.00000,93.03000,103.27000,92823.04234303,1738679053.9382575
MATICUSD,0.345800,0.300300,0.319300,3191655.92400369,1738679053.9382584
SOLUSD,220.00000,190.39000,211.66000,495102.78051747,1738679053.9382596
XXBTZUSD,102500.00000,94500.00000,99261.20000,3919.55844871,1738679053.9382606
XDGUSD,0.293318200,0.242126100,0.269688800,200814654.46545178,1738679053.9382613
XXRPZUSD,2.79160000,2.22074000,2.62645000,96761562.37612565,1738679053.9382627
ADAUSD,0.824670,0.676308,0.756865,27201206.35039096,1738679114.4446833
DOTUSD,5.27660,4.52350,4.79420,1080307.60911840,1738679114.4446948
XETHZUSD,2923.00000,2537.89000,2798.61000,55854.37980691,1738679114.444697
LINKUSD,22.040190,18.264990,20.436700,700878.10326503,1738679114.444698
XLTCZUSD,109.00000,93.03000,103.27000,92821.74129878,1738679114.4446993
MATICUSD,0.345800,0.300300,0.319300,3188738.93807209,1738679114.444701
SOLUSD,220.00000,190.39000,211.52000,494987.95219382,1738679114.4447021
XXBTZUSD,102500.00000,94500.00000,99220.90000,3919.53841579,1738679114.4447043
XDGUSD,0.293318200,0.242126100,0.269406300,200802631.78405503,1738679114.4447057
XXRPZUSD,2.79160000,2.22074000,2.62302000,96743583.02787521,1738679114.4447076
ADAUSD,0.824670,0.676308,0.754530,27185139.35286743,1738679174.7337067
DOTUSD,5.27660,4.52350,4.78140,1081682.17662914,1738679174.73371
XETHZUSD,2923.00000,2537.89000,2795.06000,55879.17230403,1738679174.733711
LINKUSD,22.040190,18.264990,20.382790,700718.90446059,1738679174.733712
XLTCZUSD,109.00000,93.03000,103.27000,92813.71841443,1738679174.7337132
MATICUSD,0.345800,0.300500,0.320200,3183245.34508443,1738679174.7337146
SOLUSD,220.00000,190.39000,211.33000,494556.91168930,1738679174.733716
XXBTZUSD,102500.00000,94500.00000,99075.10000,3918.46798747,1738679174.7337167
XDGUSD,0.293318200,0.242126100,0.268829900,200806435.15444017,1738679174.7337174
XXRPZUSD,2.79160000,2.22074000,2.61633000,96775254.64610422,1738679174.733719
ADAUSD,0.824670,0.676308,0.755559,27154419.78770638,1738679234.9488983
DOTUSD,5.27660,4.52960,4.78690,1079967.71239205,1738679234.9489012
XETHZUSD,2923.00000,2548.86000,2796.27000,55872.82634838,1738679234.9489024
LINKUSD,22.040190,18.319800,20.442120,701008.78967487,1738679234.948904
XLTCZUSD,109.00000,93.03000,103.02000,92813.70667013,1738679234.9489052
MATICUSD,0.345800,0.300800,0.321500,3145734.24304224,1738679234.9489064
SOLUSD,220.00000,190.39000,211.58000,494721.49198933,1738679234.9489076
XXBTZUSD,102500.00000,94500.00000,99163.30000,3942.75056061,1738679234.9489086
XDGUSD,0.293318200,0.242517300,0.268830300,200790345.18311049,1738679234.9489095
XXRPZUSD,2.79160000,2.22442000,2.62007000,96767018.44006792,1738679234.9489105
ADAUSD,0.824670,0.676308,0.755778,27132009.79474778,1738679295.1794772
DOTUSD,5.27660,4.52960,4.79300,1078574.00173791,1738679295.1794822
XETHZUSD,2923.00000,2549.72000,2799.59000,55887.43466502,1738679295.179484
LINKUSD,22.040190,18.319800,20.466730,700985.25902424,1738679295.1794853
XLTCZUSD,109.00000,93.03000,103.19000,92790.24049762,1738679295.179487
MATICUSD,0.345800,0.300800,0.319000,3111724.85615328,1738679295.1794896
SOLUSD,220.00000,190.39000,212.00000,496011.80411581,1738679295.1794913
