Pair,High,Low,Last Price,Volume,Timestamp
SOLUSD,269.71000,246.75000,268.20000,384537.96043511,1737577690.2217686
XXBTZUSD,107100.60000,103271.30000,104408.00000,1530.44314932,1737577690.2217712
XDGUSD,0.384623200,0.355509800,0.361727500,64571949.16795287,1737577690.2217722
XXRPZUSD,3.28529000,3.13000000,3.27263000,31616316.25077671,1737577690.221774
ADAUSD,1.019198,0.978808,1.005198,8540486.27556230,1737577750.523975
DOTUSD,6.79890,6.45970,6.54500,292798.07720681,1737577750.5239775
XETHZUSD,3363.77000,3240.24000,3269.00000,14884.89770078,1737577750.5239782
LINKUSD,27.200000,25.213320,25.522780,367063.66345096,1737577750.5239794
XLTCZUSD,120.43000,114.74000,118.05000,27066.06372259,1737577750.5239806
MATICUSD,0.457200,0.441600,0.447100,487190.49780871,1737577750.5239818
SOLUSD,269.71000,246.75000,268.48000,384647.78849445,1737577750.5239828
XXBTZUSD,107100.60000,103271.30000,104408.00000,1530.61797551,1737577750.5239844
XDGUSD,0.384623200,0.355509800,0.362041400,64598299.53675291,1737577750.5239851
XXRPZUSD,3.28529000,3.13000000,3.27337000,31635832.65965866,1737577750.523986
ADAUSD,1.019198,0.978808,1.002470,8541109.24547530,1737577810.7667043
DOTUSD,6.79890,6.45970,6.54500,292552.69124532,1737577810.766707
XETHZUSD,3363.77000,3240.24000,3269.00000,14828.06515204,1737577810.766708
LINKUSD,27.200000,25.213320,25.516370,367759.59305601,1737577810.7667089
XLTCZUSD,120.43000,114.74000,118.00000,27082.80997918,1737577810.7667103
MATICUSD,0.457200,0.441600,0.447100,487190.49780871,1737577810.7667112
SOLUSD,269.71000,246.75000,268.71000,384687.88286895,1737577810.7667124
XXBTZUSD,107049.90000,103271.30000,104407.90000,1525.17477633,1737577810.7667136
XDGUSD,0.384623200,0.355509800,0.361712000,64723182.72395830,1737577810.7667146
XXRPZUSD,3.28529000,3.13000000,3.26695000,31650946.44157403,1737577810.7667158
ADAUSD,1.019198,0.978808,1.003142,8540654.47121249,1737577870.9809456
DOTUSD,6.79890,6.45970,6.53770,292622.47335837,1737577870.9809487
XETHZUSD,3363.77000,3240.24000,3266.64000,14818.28902890,1737577870.9809499
LINKUSD,27.200000,25.213320,25.453350,367610.20970220,1737577870.9809506
XLTCZUSD,120.43000,114.74000,117.79000,27080.53502234,1737577870.9809513
MATICUSD,0.457200,0.441600,0.447100,487190.49780871,1737577870.9809523
SOLUSD,269.71000,246.75000,268.56000,384267.01727322,1737577870.980953
XXBTZUSD,107010.50000,103271.30000,104407.90000,1524.99322444,1737577870.9809544
XDGUSD,0.384623200,0.355509800,0.361176800,64730694.60356704,1737577870.9809554
XXRPZUSD,3.28529000,3.13000000,3.25772000,31677355.09225357,1737577870.980956
ADAUSD,1.019198,0.978808,1.001797,8423897.82384914,1737577931.2166574
DOTUSD,6.79890,6.45970,6.54020,292301.88505947,1737577931.21666
XETHZUSD,3363.77000,3240.24000,3267.48000,15297.70855814,1737577931.2166612
LINKUSD,27.200000,25.213320,25.442320,367563.30746161,1737577931.2166622
XLTCZUSD,120.43000,114.74000,117.62000,27060.06306730,1737577931.2166631
MATICUSD,0.457200,0.441600,0.447100,486611.76694558,1737577931.2166643
SOLUSD,269.71000,246.75000,269.58000,383365.62700778,1737577931.2166655
XXBTZUSD,106759.90000,103271.30000,104408.00000,1523.91211763,1737577931.2166674
XDGUSD,0.384623200,0.355509800,0.360730100,64630807.14118385,1737577931.2166684
XXRPZUSD,3.28529000,3.13000000,3.25713000,31784941.62216698,1737577931.2166698
ADAUSD,1.019198,0.978808,1.003271,8396347.75718135,1737577991.4867756
DOTUSD,6.79890,6.45970,6.54020,292241.35239021,1737577991.48678
XETHZUSD,3363.77000,3240.24000,3271.21000,15476.99082751,1737577991.4867816
LINKUSD,27.200000,25.213320,25.411490,366313.45716150,1737577991.4867837
XLTCZUSD,120.43000,114.74000,117.68000,27064.14179501,1737577991.4867852
MATICUSD,0.457200,0.441600,0.447000,486745.76694558,1737577991.4867873
SOLUSD,269.76000,246.75000,269.75000,383286.34720385,1737577991.4867892
XXBTZUSD,106759.90000,103271.30000,104500.00000,1524.02831619,1737577991.4867914
XDGUSD,0.384623200,0.355509800,0.361490500,64165967.48272047,1737577991.4867928
XXRPZUSD,3.28529000,3.13000000,3.25416000,31801608.14004527,1737577991.486795
ADAUSD,1.019198,0.978808,1.002704,8385660.31773606,1737578051.81583
DOTUSD,6.79890,6.45970,6.54350,292222.13932223,1737578051.8158336
XETHZUSD,3363.77000,3240.24000,3275.26000,15939.91053842,1737578051.8158352
LINKUSD,27.200000,25.213320,25.431750,366351.22196354,1737578051.8158374
XLTCZUSD,120.43000,114.74000,117.67000,27060.94177713,1737578051.8158393
MATICUSD,0.457200,0.441600,0.447000,485611.33704558,1737578051.8158414
SOLUSD,269.86000,246.75000,269.75000,384419.88411066,1737578051.815844
XXBTZUSD,106759.90000,103271.30000,104500.00000,1522.03314080,1737578051.8158457
XDGUSD,0.384623200,0.355509800,0.361172200,64167149.99112871,1737578051.8158476
XXRPZUSD,3.28529000,3.13000000,3.24973000,31779834.32391475,1737578051.8158495
ADAUSD,1.019198,0.978808,1.003232,8380535.64414683,1737578112.1345835
DOTUSD,6.79890,6.45970,6.54460,292671.29397300,1737578112.1345878
XETHZUSD,3363.77000,3240.24000,3274.61000,15909.54035381,1737578112.1345892
LINKUSD,27.200000,25.213320,25.448110,366307.44375807,1737578112.1345909
XLTCZUSD,120.43000,114.74000,117.67000,27048.33367243,1737578112.1345923
MATICUSD,0.457200,0.441600,0.447000,485579.32681926,1737578112.1345942
SOLUSD,270.78000,246.75000,270.78000,389706.41460242,1737578112.1345956
XXBTZUSD,106759.90000,103271.30000,104499.90000,1520.19421607,1737578112.1345973
XDGUSD,0.384623200,0.355509800,0.361119600,63777399.18806771,1737578112.1345992
XXRPZUSD,3.28529000,3.13000000,3.25072000,31780668.95393553,1737578112.1346009
ADAUSD,1.019198,0.978808,1.002322,8382421.27197046,1737578172.376617
DOTUSD,6.79890,6.45970,6.54460,292647.06578508,1737578172.3766198
XETHZUSD,3363.77000,3240.24000,3274.60000,15884.20566118,1737578172.3766208
LINKUSD,27.200000,25.213320,25.448110,364916.44135790,1737578172.3766217
XLTCZUSD,120.43000,114.74000,117.66000,27073.23944171,1737578172.3766232
MATICUSD,0.457200,0.441600,0.447000,468290.32681926,1737578172.3766246
SOLUSD,271.57000,246.75000,271.51000,391086.07367234,1737578172.3766253
XXBTZUSD,106759.90000,103271.30000,104408.00000,1543.28459111,1737578172.3766263
XDGUSD,0.384623200,0.355509800,0.360976100,63485710.30015888,1737578172.3766274
XXRPZUSD,3.28529000,3.13000000,3.24634000,31739931.99476601,1737578172.3766282
ADAUSD,1.019198,0.978808,1.001945,8382863.78807746,1737578232.5731783
DOTUSD,6.79890,6.45970,6.54080,292585.25253015,1737578232.5731819
XETHZUSD,3363.77000,3240.24000,3271.21000,15864.99475479,1737578232.573183
LINKUSD,27.200000,25.213320,25.426130,364902.63991379,1737578232.573184
XLTCZUSD,120.43000,114.74000,117.51000,27491.76246955,1737578232.5731852
MATICUSD,0.457200,0.441600,0.447000,467480.15838146,1737578232.5731864
SOLUSD,271.76000,246.75000,271.55000,391824.66635000,1737578232.5731876
XXBTZUSD,106759.90000,103271.30000,104408.00000,1516.80019064,1737578232.5731885
XDGUSD,0.384623200,0.355509800,0.360964300,63425976.41795578,1737578232.57319
XXRPZUSD,3.28529000,3.13000000,3.24504000,31744461.57474138,1737578232.573191
ADAUSD,1.019198,0.978808,1.000483,8378635.07349933,1737578292.9410224
DOTUSD,6.79890,6.45970,6.54080,291292.14740757,1737578292.941025
XETHZUSD,3363.77000,3240.24000,3270.35000,15790.29676558,1737578292.9410262
LINKUSD,27.200000,25.213320,25.420000,364875.40466764,1737578292.9410276
XLTCZUSD,120.43000,114.74000,117.71000,27509.09665480,1737578292.9410286
MATICUSD,0.457200,0.441600,0.446900,463131.07635194,1737578292.9410295
SOLUSD,271.88000,246.75000,270.47000,396567.67114263,1737578292.9410307
XXBTZUSD,106759.90000,103271.30000,104299.80000,1513.56048761,1737578292.941032
XDGUSD,0.384623200,0.355509800,0.360719900,63393321.94092461,1737578292.9410567
XXRPZUSD,3.28529000,3.13000000,3.23867000,31842132.15160832,1737578292.9410596
ADAUSD,1.019198,0.978808,1.000790,8378809.57634633,1737578353.2126834
DOTUSD,6.79890,6.45970,6.54080,291078.09416367,1737578353.2126877
XETHZUSD,3363.77000,3240.24000,3268.88000,15753.37474707,1737578353.2126887
LINKUSD,27.200000,25.213320,25.420000,364797.15597764,1737578353.2126906
XLTCZUSD,120.43000,114.74000,117.67000,27524.96312908,1737578353.2126927
MATICUSD,0.457200,0.441600,0.446400,463137.35714321,1737578353.2126954
SOLUSD,271.88000,246.75000,271.12000,389235.62513750,1737578353.212697
XXBTZUSD,106759.90000,103271.30000,104200.00000,1514.19009418,1737578353.2126992
XDGUSD,0.384623200,0.355509800,0.360460100,63412617.43235157,1737578353.2127004
XXRPZUSD,3.28529000,3.13000000,3.24501000,32377976.24951653,1737578353.2127023
ADAUSD,1.019198,0.978808,0.999381,8378351.14306478,1737578413.4229105
DOTUSD,6.79890,6.45970,6.52850,291319.40816367,1737578413.4229126
XETHZUSD,3363.77000,3240.24000,3264.62000,15742.13852510,1737578413.4229133
LINKUSD,27.200000,25.213320,25.427160,364980.09702154,1737578413.422914
XLTCZUSD,120.43000,114.74000,117.67000,27524.52308683,1737578413.4229152
MATICUSD,0.457200,0.441600,0.446400,463137.35714321,1737578413.4229167
SOLUSD,271.88000,246.75000,269.83000,390415.02736349,1737578413.4229176
XXBTZUSD,106759.90000,103271.30000,104194.30000,1514.19110526,1737578413.4229188
XDGUSD,0.384623200,0.355509800,0.360145800,63501079.89409706,1737578413.4229198
XXRPZUSD,3.28529000,3.13000000,3.23800000,32389150.24003575,1737578413.4229207
ADAUSD,1.019198,0.978808,0.998793,8376159.73805990,1737578473.645094
DOTUSD,6.79890,6.45970,6.52850,291318.31924616,1737578473.6450984
XETHZUSD,3363.77000,3240.24000,3265.03000,15714.51252745,1737578473.6451004
LINKUSD,27.200000,25.213320,25.427160,364854.34355153,1737578473.6451025
XLTCZUSD,120.43000,114.74000,117.42000,27467.88448574,1737578473.6451046
MATICUSD,0.457200,0.441600,0.446400,463137.35714321,1737578473.645106
SOLUSD,271.88000,246.75000,270.32000,390911.37090524,1737578473.6451087
XXBTZUSD,106759.90000,103271.30000,104220.00000,1516.52325955,1737578473.6451106
XDGUSD,0.384623200,0.355509800,0.360436400,63502875.72485161,1737578473.645112
XXRPZUSD,3.28529000,3.13000000,3.23809000,32400600.02812061,1737578473.6451137
ADAUSD,1.019198,0.978808,0.999516,8376215.68299443,1737578533.9440238
DOTUSD,6.79890,6.45970,6.52850,291318.31924616,1737578533.9440265
XETHZUSD,3363.77000,3240.24000,3265.99000,15703.28727165,1737578533.9440274
LINKUSD,27.200000,25.213320,25.427160,364754.34355153,1737578533.9440284
XLTCZUSD,120.43000,114.74000,117.42000,27477.04621970,1737578533.9440298
MATICUSD,0.457200,0.441600,0.446400,463034.99662375,1737578533.9440308
SOLUSD,271.88000,246.75000,270.27000,391875.16141259,1737578533.944032
XXBTZUSD,106759.90000,103271.30000,104220.00000,1516.22325609,1737578533.9440334
XDGUSD,0.384623200,0.355509800,0.360380400,63501880.89153065,1737578533.944034
XXRPZUSD,3.28529000,3.13000000,3.23830000,32395998.45708585,1737578533.9440603
ADAUSD,1.019198,0.978808,0.998768,8374829.09781243,1737578594.147069
DOTUSD,6.79890,6.45970,6.52850,291269.41985165,1737578594.1470733
XETHZUSD,3363.77000,3240.24000,3266.13000,15677.08481682,1737578594.147077
LINKUSD,27.200000,25.213320,25.403250,364737.10921622,1737578594.147078
XLTCZUSD,120.43000,114.74000,117.42000,27477.04621970,1737578594.1470792
MATICUSD,0.457200,0.441600,0.446800,462972.53348138,1737578594.1470807
SOLUSD,271.88000,246.75000,269.60000,393138.04730441,1737578594.1470826
XXBTZUSD,106759.90000,103271.30000,104197.10000,1525.94920176,1737578594.1470842
XDGUSD,0.384623200,0.355509800,0.360428100,63504196.63699722,1737578594.147086
XXRPZUSD,3.28529000,3.13000000,3.23704000,32458273.20414970,1737578594.1470876
ADAUSD,1.019198,0.978808,0.999116,8267404.76393577,1737578654.5233748
DOTUSD,6.79890,6.45970,6.52850,290936.13382057,1737578654.523378
XETHZUSD,3363.77000,3240.24000,3266.99000,15618.35339873,1737578654.5233796
LINKUSD,27.200000,25.213320,25.409160,363651.48542214,1737578654.5233817
XLTCZUSD,120.43000,114.74000,117.37000,27442.20003643,1737578654.5233836
MATICUSD,0.457200,0.441600,0.446800,462972.53348138,1737578654.5233855
SOLUSD,271.88000,246.75000,269.58000,393110.41806215,1737578654.5233874
XXBTZUSD,106759.90000,103271.30000,104237.80000,1498.65278579,1737578654.523389
XDGUSD,0.384623200,0.355509800,0.360364200,63386668.09141017,1737578654.5233908
XXRPZUSD,3.28529000,3.13000000,3.23482000,32437735.89120102,1737578654.5233924
ADAUSD,1.019198,0.978808,0.998291,8267345.59377152,1737578714.720655
DOTUSD,6.79890,6.45970,6.52040,291264.19516301,1737578714.720658
XETHZUSD,3363.77000,3240.24000,3266.14000,15610.54954834,1737578714.720659
LINKUSD,27.200000,25.213320,25.399270,363739.44442214,1737578714.72066
XLTCZUSD,120.43000,114.74000,117.26000,27469.23371860,1737578714.7206614
MATICUSD,0.457200,0.441600,0.446800,462862.01528954,1737578714.7206628
SOLUSD,271.88000,246.75000,269.20000,395196.62475840,1737578714.7206638
XXBTZUSD,106759.90000,103271.30000,104200.00000,1498.11594401,1737578714.7206645
XDGUSD,0.384623200,0.355509800,0.359948900,63839385.81204143,1737578714.7206657
XXRPZUSD,3.28529000,3.13000000,3.22610000,32550424.39897122,1737578714.720667
ADAUSD,1.019198,0.978808,0.998000,8267532.10678455,1737578774.963507
DOTUSD,6.79890,6.45970,6.52040,291657.70171797,1737578774.963509
XETHZUSD,3363.77000,3240.24000,3265.56000,15593.88411229,1737578774.9635098
LINKUSD,27.200000,25.213320,25.386170,364228.67049176,1737578774.9635105
XLTCZUSD,120.43000,114.74000,117.26000,27468.00481292,1737578774.9635112
MATICUSD,0.457200,0.441600,0.445700,464477.21816473,1737578774.9635127
SOLUSD,271.88000,246.75000,268.51000,395265.82228527,1737578774.963514
XXBTZUSD,106759.90000,103271.30000,104200.10000,1495.70609964,1737578774.9635153
XDGUSD,0.384623200,0.355509800,0.359959900,63563619.13443385,1737578774.9635165
XXRPZUSD,3.28529000,3.13000000,3.22954000,32567451.30329330,1737578774.9635174
ADAUSD,1.019198,0.978808,0.997748,8292443.44446345,1737578835.1869378
DOTUSD,6.79890,6.45970,6.51070,291690.26971279,1737578835.1869407
XETHZUSD,3363.77000,3240.24000,3264.44000,15587.77741575,1737578835.1869414
LINKUSD,27.200000,25.213320,25.350930,364194.94241677,1737578835.1869426
XLTCZUSD,120.43000,114.74000,117.45000,27475.75538140,1737578835.1869435
MATICUSD,0.457200,0.441600,0.446100,465051.34916473,1737578835.1869445
SOLUSD,271.88000,246.75000,268.99000,394782.81703725,1737578835.1869452
XXBTZUSD,106759.90000,103271.30000,104199.90000,1495.86556232,1737578835.1869466
XDGUSD,0.384623200,0.355509800,0.359936800,63560567.10813806,1737578835.1869476
XXRPZUSD,3.28529000,3.13000000,3.24048000,32620613.71657850,1737578835.1869485
ADAUSD,1.019198,0.978808,0.997869,8294041.14874319,1737578895.6075037
DOTUSD,6.79890,6.45970,6.51070,291689.96450223,1737578895.607506
XETHZUSD,3363.77000,3240.24000,3261.87000,15581.42978552,1737578895.6075068
LINKUSD,27.200000,25.213320,25.350930,364175.91368148,1737578895.6075077
XLTCZUSD,120.43000,114.74000,117.20000,27479.45644626,1737578895.6075087
MATICUSD,0.457200,0.441600,0.445900,465213.52895274,1737578895.60751
SOLUSD,271.88000,246.75000,269.09000,394800.41272571,1737578895.6075113
XXBTZUSD,106759.90000,103271.30000,104210.00000,1495.91742235,1737578895.607512
XDGUSD,0.384623200,0.355509800,0.359919500,63000264.26207063,1737578895.607513
XXRPZUSD,3.28529000,3.13000000,3.24510000,32872946.56130356,1737578895.6075141
ADAUSD,1.019198,0.978808,0.998768,8296708.18172355,1737578955.8105958
DOTUSD,6.79890,6.45970,6.52780,290896.55870230,1737578955.8105989
XETHZUSD,3363.77000,3240.24000,3263.03000,15579.00776075,1737578955.8105996
LINKUSD,27.200000,25.213320,25.350930,363805.43492148,1737578955.8106015
XLTCZUSD,120.43000,114.74000,117.22000,27491.33257836,1737578955.8106024
MATICUSD,0.457200,0.441600,0.445900,465213.52895274,1737578955.8106036
SOLUSD,271.88000,246.75000,270.01000,394946.81880786,1737578955.8106046
XXBTZUSD,106759.90000,103271.30000,104302.30000,1503.72223605,1737578955.8106053
XDGUSD,0.384623200,0.355509800,0.360140900,62699463.55910678,1737578955.8106062
XXRPZUSD,3.28529000,3.13000000,3.24619000,32891786.11063140,1737578955.810608
ADAUSD,1.019198,0.978808,0.998200,8296548.00006337,1737579016.0192053
DOTUSD,6.79890,6.45970,6.52400,291816.05326727,1737579016.019208
XETHZUSD,3363.77000,3240.24000,3261.49000,15574.34982521,1737579016.0192087
LINKUSD,27.200000,25.213320,25.378970,363316.34256254,1737579016.0192094
XLTCZUSD,120.43000,114.74000,117.18000,27494.94804767,1737579016.0192103
MATICUSD,0.457200,0.441600,0.446000,465063.53597274,1737579016.0192118
SOLUSD,271.88000,246.75000,270.09000,395606.89665252,1737579016.0192127
XXBTZUSD,106759.90000,103271.30000,104279.60000,1503.93807151,1737579016.019214
XDGUSD,0.384623200,0.355509800,0.359902500,62678592.77033974,1737579016.0192149
XXRPZUSD,3.28529000,3.13000000,3.24603000,32944039.62095213,1737579016.0192158
ADAUSD,1.019198,0.978808,0.998200,8294619.75256966,1737579076.2485144
DOTUSD,6.79890,6.45970,6.51770,291844.47826727,1737579076.2485182
XETHZUSD,3363.77000,3240.24000,3259.00000,15616.93372439,1737579076.248519
LINKUSD,27.200000,25.213320,25.334390,363899.95931051,1737579076.2485197
XLTCZUSD,120.43000,114.74000,116.93000,27502.80676099,1737579076.2485206
MATICUSD,0.457200,0.441600,0.445500,486069.51542274,1737579076.2485218
SOLUSD,271.88000,246.75000,269.70000,396246.74483799,1737579076.2485228
XXBTZUSD,106759.90000,103271.30000,104217.10000,1506.55679444,1737579076.2485235
XDGUSD,0.384623200,0.355509800,0.359443600,62691907.38016988,1737579076.248525
XXRPZUSD,3.28529000,3.13000000,3.24128000,33149840.14405181,1737579076.2485259
ADAUSD,1.019198,0.978808,0.996002,8288459.89612902,1737579136.5730112
DOTUSD,6.79890,6.45970,6.50630,291918.50562019,1737579136.5730138
XETHZUSD,3363.77000,3240.24000,3258.72000,15613.54441182,1737579136.573015
LINKUSD,27.200000,25.213320,25.334390,363895.73946564,1737579136.5730166
XLTCZUSD,120.43000,114.74000,117.03000,27501.52773839,1737579136.5730174
MATICUSD,0.457200,0.441600,0.445500,486069.51542274,1737579136.5730186
SOLUSD,271.88000,246.75000,269.96000,396209.22342902,1737579136.5730197
XXBTZUSD,106759.90000,103271.30000,104223.90000,1507.42325341,1737579136.5730207
XDGUSD,0.384623200,0.355509800,0.359129800,62562459.29895205,1737579136.573022
XXRPZUSD,3.28529000,3.13000000,3.24300000,33147376.42170281,1737579136.5730236
ADAUSD,1.019198,0.978808,0.995085,8296726.81760188,1737579196.846963
DOTUSD,6.79890,6.45970,6.50470,292019.50746005,1737579196.8469665
XETHZUSD,3363.77000,3240.24000,3254.81000,15619.66081236,1737579196.8469682
LINKUSD,27.200000,25.213320,25.288820,362867.72637960,1737579196.8469698
XLTCZUSD,120.43000,114.74000,116.99000,27499.22278654,1737579196.846971
MATICUSD,0.457200,0.441600,0.445500,486069.51542274,1737579196.8469734
SOLUSD,271.88000,246.75000,269.24000,396280.91636163,1737579196.8469753
XXBTZUSD,106759.90000,103271.30000,104135.90000,1506.41687782,1737579196.846977
XDGUSD,0.384623200,0.355509800,0.358687400,62043776.28864575,1737579196.8469782
XXRPZUSD,3.28529000,3.13000000,3.23533000,33158354.04343242,1737579196.8469796
ADAUSD,1.019198,0.978808,0.995085,8016842.22004327,1737579257.0625606
DOTUSD,6.79890,6.45970,6.50260,292033.82746005,1737579257.0625644
XETHZUSD,3363.77000,3240.24000,3254.23000,15605.64215364,1737579257.0625658
LINKUSD,27.200000,25.213320,25.299470,362942.36107788,1737579257.0625677
XLTCZUSD,120.43000,114.74000,116.71000,27534.26806990,1737579257.0625691
MATICUSD,0.457200,0.441600,0.444400,486089.65271113,1737579257.0625715
SOLUSD,271.88000,246.75000,269.28000,397002.76274698,1737579257.0625741
XXBTZUSD,106759.90000,103271.30000,104115.90000,1506.74148826,1737579257.0625763
XDGUSD,0.384623200,0.355509800,0.358622100,62073643.02969482,1737579257.0625787
XXRPZUSD,3.28529000,3.13000000,3.23290000,33575622.92730662,1737579257.0625813
ADAUSD,1.019198,0.978808,0.995085,8016939.90163478,1737579317.4342108
DOTUSD,6.79890,6.45970,6.50180,292087.33121605,1737579317.4342144
XETHZUSD,3363.77000,3240.24000,3257.92000,15601.97111568,1737579317.4342148
LINKUSD,27.200000,25.213320,25.300640,363227.35438059,1737579317.4342163
XLTCZUSD,120.43000,114.74000,116.73000,27533.21706290,1737579317.434217
MATICUSD,0.457200,0.441600,0.444400,481490.78772471,1737579317.4342177
SOLUSD,271.88000,246.75000,268.67000,397026.95772100,1737579317.4342191
XXBTZUSD,106759.90000,103271.30000,104116.00000,1506.54952035,1737579317.4342203
XDGUSD,0.384623200,0.355509800,0.358999900,62148749.87680335,1737579317.4342215
XXRPZUSD,3.28529000,3.13000000,3.22835000,33494979.95693994,1737579317.4342234
ADAUSD,1.019198,0.978808,0.997337,8017436.70655273,1737579377.6553895
DOTUSD,6.79890,6.45970,6.50840,292095.02644348,1737579377.6553917
XETHZUSD,3363.77000,3240.24000,3258.51000,15598.82000547,1737579377.6553924
LINKUSD,27.200000,25.213320,25.322640,363425.87711059,1737579377.6553938
XLTCZUSD,120.43000,114.74000,116.78000,27527.03654440,1737579377.6553946
MATICUSD,0.457200,0.441600,0.444400,481435.78772471,1737579377.6553957
SOLUSD,271.88000,246.75000,268.19000,405279.70188267,1737579377.655397
XXBTZUSD,106759.90000,103271.30000,104299.90000,1503.57554678,1737579377.6553984
XDGUSD,0.384623200,0.355509800,0.359483000,62088844.43120833,1737579377.655399
XXRPZUSD,3.28529000,3.13000000,3.23314000,33011801.06500837,1737579377.6554003
ADAUSD,1.019198,0.978808,0.997337,8016605.07332368,1737579437.8643706
DOTUSD,6.79890,6.45970,6.51500,292108.05588803,1737579437.864374
XETHZUSD,3363.77000,3240.24000,3258.71000,15605.63640167,1737579437.8643749
LINKUSD,27.200000,25.213320,25.328790,363544.97457059,1737579437.8643758
XLTCZUSD,120.43000,114.74000,116.80000,27468.02779914,1737579437.8643768
MATICUSD,0.457200,0.441600,0.444400,481435.78772471,1737579437.864379
SOLUSD,271.88000,246.75000,267.70000,402977.01392242,1737579437.8643796
XXBTZUSD,106759.90000,103271.30000,104280.30000,1503.96435013,1737579437.8643801
XDGUSD,0.384623200,0.355509800,0.359072800,62232581.88892369,1737579437.864381
XXRPZUSD,3.28529000,3.13000000,3.22643000,33007442.55523017,1737579437.8643823
ADAUSD,1.019198,0.978808,0.995940,8021235.07109507,1737579498.0754757
DOTUSD,6.79890,6.45970,6.50760,292151.35861092,1737579498.0754778
XETHZUSD,3363.77000,3240.24000,3258.71000,15425.47306537,1737579498.0754786
LINKUSD,27.200000,25.213320,25.319000,363577.20745712,1737579498.0754795
XLTCZUSD,120.43000,114.74000,116.80000,27465.41100038,1737579498.0754805
MATICUSD,0.457200,0.441600,0.444400,481435.78772471,1737579498.0754817
SOLUSD,271.88000,246.75000,267.91000,402915.96040107,1737579498.0754826
XXBTZUSD,106759.90000,103271.30000,104330.10000,1503.18752463,1737579498.0754836
XDGUSD,0.384623200,0.355509800,0.359411400,62191846.92289324,1737579498.075485
XXRPZUSD,3.28529000,3.13000000,3.21707000,33057009.63214602,1737579498.075486
ADAUSD,1.019198,0.978808,0.996513,8021640.00471130,1737579558.2995274
DOTUSD,6.79890,6.45970,6.50760,291943.94043342,1737579558.2995312
XETHZUSD,3363.77000,3240.24000,3257.71000,15536.73501363,1737579558.2995322
LINKUSD,27.200000,25.213320,25.341470,363674.72841712,1737579558.2995336
XLTCZUSD,120.43000,114.74000,116.53000,27481.89176321,1737579558.2995346
MATICUSD,0.457200,0.441600,0.444400,481435.78772471,1737579558.299537
SOLUSD,271.88000,246.75000,267.88000,403097.30878634,1737579558.299538
XXBTZUSD,106759.90000,103271.30000,104233.40000,1501.36215341,1737579558.2995389
XDGUSD,0.384623200,0.355509800,0.359499900,62266727.86908555,1737579558.2995408
XXRPZUSD,3.28529000,3.13000000,3.22058000,33126076.30371501,1737579558.2995422
ADAUSD,1.019198,0.978808,0.995561,8020549.39053968,1737579618.5219443
DOTUSD,6.79890,6.45970,6.51030,292331.17660733,1737579618.5219474
XETHZUSD,3363.77000,3240.24000,3255.25000,15570.46782432,1737579618.5219483
LINKUSD,27.200000,25.213320,25.370080,363978.13774277,1737579618.5219495
XLTCZUSD,120.43000,114.74000,116.53000,27482.44536321,1737579618.5219507
MATICUSD,0.457200,0.441600,0.444400,481435.78772471,1737579618.5219526
SOLUSD,271.88000,246.75000,268.58000,409057.06588557,1737579618.5219536
XXBTZUSD,106759.90000,103271.30000,104308.00000,1501.40326641,1737579618.5219545
XDGUSD,0.384623200,0.355509800,0.359326400,62278764.39803204,1737579618.5219555
XXRPZUSD,3.28529000,3.13000000,3.22118000,33240897.09396198,1737579618.521957
ADAUSD,1.019198,0.978808,0.993033,8020924.10136330,1737579678.7429867
DOTUSD,6.79890,6.45970,6.48520,292368.56166274,1737579678.7429898
XETHZUSD,3363.77000,3240.24000,3248.53000,15472.71072221,1737579678.7429905
LINKUSD,27.200000,25.213320,25.364870,363914.93135508,1737579678.7429917
XLTCZUSD,120.43000,114.74000,116.26000,27481.29297822,1737579678.7429926
MATICUSD,0.457200,0.441600,0.444400,481435.78772471,1737579678.7429936
SOLUSD,271.88000,246.75000,267.78000,411077.24058985,1737579678.7429948
XXBTZUSD,106759.90000,103271.30000,104116.00000,1501.16431022,1737579678.7429953
XDGUSD,0.384623200,0.355509800,0.358310400,62278104.67132558,1737579678.7429967
XXRPZUSD,3.28529000,3.13000000,3.19695000,33674239.14278446,1737579678.7429981
ADAUSD,1.019198,0.978808,0.990502,8020231.77465286,1737579738.9686337
DOTUSD,6.79890,6.45970,6.48520,292363.49815877,1737579738.9686358
XETHZUSD,3363.77000,3240.24000,3243.41000,15580.38794229,1737579738.968637
LINKUSD,27.200000,25.213320,25.307500,364002.31799102,1737579738.9686382
XLTCZUSD,120.43000,114.74000,116.09000,27494.58193432,1737579738.968639
MATICUSD,0.457200,0.441600,0.444200,481446.01644008,1737579738.9686408
SOLUSD,271.88000,246.75000,267.74000,413198.53651064,1737579738.9686422
XXBTZUSD,106759.90000,103271.30000,104134.30000,1502.22122815,1737579738.968644
XDGUSD,0.384623200,0.355509800,0.358043500,62340292.41614604,1737579738.9686453
XXRPZUSD,3.28529000,3.13000000,3.19365000,33695437.14205617,1737579738.968647
ADAUSD,1.019198,0.978808,0.990501,8019924.78598066,1737579799.3082163
DOTUSD,6.79890,6.45970,6.48000,292341.92707600,1737579799.30822
XETHZUSD,3363.77000,3240.24000,3242.98000,15597.27005546,1737579799.3082213
LINKUSD,27.200000,25.213320,25.282000,363012.50022555,1737579799.3082225
XLTCZUSD,120.43000,114.74000,116.15000,27548.33271937,1737579799.3082235
