Pair,High,Low,Last Price,Volume,Timestamp
MATICUSD,0.450600,0.429600,0.429900,443495.64724824,1737638609.3327982
SOLUSD,271.88000,242.20000,242.88000,591576.27115525,1737638609.3328001
XXBTZUSD,105117.70000,101281.70000,101333.40000,1763.93550046,1737638609.3328016
XDGUSD,0.373159800,0.344418600,0.344965600,69830071.14505080,1737638609.3328025
XXRPZUSD,3.28529000,3.03564000,3.03953000,44073644.61185377,1737638609.3328037
ADAUSD,1.005252,0.951486,0.953777,11173275.60091073,1737638669.565239
DOTUSD,6.59920,6.23930,6.24590,254874.81488717,1737638669.5652564
XETHZUSD,3308.91000,3181.79000,3203.64000,22438.04201538,1737638669.5652585
LINKUSD,25.743380,23.992530,24.122810,243293.31783378,1737638669.5652602
XLTCZUSD,118.10000,111.19000,111.88000,22720.25407238,1737638669.5652623
MATICUSD,0.450600,0.429600,0.429900,443495.64724824,1737638669.5652645
SOLUSD,271.88000,242.20000,242.70000,591363.96337503,1737638669.565266
XXBTZUSD,105117.70000,101281.70000,101333.40000,1763.91274698,1737638669.5652685
XDGUSD,0.373159800,0.344418600,0.345165800,69811035.29619798,1737638669.5652697
XXRPZUSD,3.28529000,3.03564000,3.04093000,44530942.03883703,1737638669.5652719
ADAUSD,1.005252,0.951486,0.953995,11173752.43350454,1737638729.8606844
DOTUSD,6.59920,6.23930,6.24590,254874.81488717,1737638729.860689
XETHZUSD,3308.91000,3181.79000,3204.50000,22419.18324849,1737638729.8606904
LINKUSD,25.743380,23.992530,24.122810,243293.31783378,1737638729.860692
XLTCZUSD,118.10000,111.19000,111.88000,22719.89474655,1737638729.8606951
MATICUSD,0.450600,0.429600,0.429900,443495.64724824,1737638729.8606985
SOLUSD,271.88000,242.20000,242.83000,589965.03105146,1737638729.8607001
XXBTZUSD,105117.70000,101281.70000,101400.00000,1765.01095375,1737638729.8607025
XDGUSD,0.373159800,0.344418600,0.345203200,69810813.21775127,1737638729.8607047
XXRPZUSD,3.28529000,3.03564000,3.04091000,44754428.47075164,1737638729.8607087
ADAUSD,1.005252,0.951486,0.955814,11170383.29642050,1737638790.2975366
DOTUSD,6.59920,6.23930,6.25320,254875.56234311,1737638790.2975402
XETHZUSD,3308.91000,3181.79000,3205.99000,22422.46835566,1737638790.2975407
LINKUSD,25.743380,23.992530,24.161100,243228.86609514,1737638790.2975419
XLTCZUSD,118.10000,111.19000,112.17000,22724.28513417,1737638790.2975428
MATICUSD,0.450600,0.429600,0.429900,443325.69837072,1737638790.297545
SOLUSD,271.88000,242.20000,243.34000,589369.36743978,1737638790.2975564
XXBTZUSD,105117.70000,101281.70000,101476.10000,1765.42029678,1737638790.2975576
XDGUSD,0.373159800,0.344418600,0.345739100,69752566.68652237,1737638790.2975583
XXRPZUSD,3.28529000,3.03564000,3.04217000,44890750.69062672,1737638790.2975595
ADAUSD,1.005252,0.951486,0.956026,11170188.52671250,1737638850.63129
DOTUSD,6.59920,6.23930,6.25080,254876.66031093,1737638850.6312954
XETHZUSD,3308.91000,3181.79000,3206.29000,22424.15943077,1737638850.631298
LINKUSD,25.743380,23.992530,24.161100,243228.86609514,1737638850.6313004
XLTCZUSD,118.10000,111.19000,112.17000,22724.28513417,1737638850.6313028
MATICUSD,0.450600,0.429600,0.429900,443325.69837072,1737638850.631305
SOLUSD,271.88000,242.20000,243.59000,589602.09567415,1737638850.6313078
XXBTZUSD,105117.70000,101281.70000,101476.20000,1765.40132233,1737638850.6313097
XDGUSD,0.373159800,0.344418600,0.345667000,69702658.93574596,1737638850.6313124
XXRPZUSD,3.28529000,3.03564000,3.04571000,44968094.28904074,1737638850.631315
ADAUSD,1.005252,0.951486,0.956156,11169790.22625835,1737638910.960021
DOTUSD,6.59920,6.23930,6.24920,252298.30714271,1737638910.9600246
XETHZUSD,3308.91000,3181.79000,3208.62000,22416.59243797,1737638910.9600258
LINKUSD,25.743380,23.992530,24.181560,242588.09066455,1737638910.9600272
XLTCZUSD,118.10000,111.19000,112.08000,22705.11570782,1737638910.9600282
MATICUSD,0.450600,0.429600,0.429900,443325.69837072,1737638910.9600298
SOLUSD,271.88000,242.20000,243.64000,588892.24854499,1737638910.9600315
XXBTZUSD,105117.70000,101281.70000,101522.80000,1766.35616789,1737638910.9600344
XDGUSD,0.373159800,0.344418600,0.346097300,69703111.27520936,1737638910.9600356
XXRPZUSD,3.28529000,3.03564000,3.04606000,45098435.44733603,1737638910.9600375
ADAUSD,1.005252,0.951486,0.956499,11163111.04896713,1737638971.1825447
DOTUSD,6.59920,6.23930,6.24920,252294.69711659,1737638971.1825488
XETHZUSD,3308.91000,3181.79000,3208.90000,22393.35684072,1737638971.18255
LINKUSD,25.743380,23.992530,24.178520,242672.15127527,1737638971.1825511
XLTCZUSD,118.10000,111.19000,112.03000,22722.46744276,1737638971.1825528
MATICUSD,0.450600,0.429600,0.429900,439001.09353072,1737638971.182555
SOLUSD,271.88000,242.20000,243.78000,588730.29593349,1737638971.1825564
XXBTZUSD,105117.70000,101281.70000,101522.90000,1764.19437950,1737638971.1825628
XDGUSD,0.373159800,0.344418600,0.346139800,69670183.16688737,1737638971.182564
XXRPZUSD,3.28529000,3.03564000,3.04608000,45294879.45660374,1737638971.1825655
ADAUSD,1.005252,0.951486,0.956499,11162732.63594711,1737639031.4821038
DOTUSD,6.59920,6.23930,6.24920,252294.69711659,1737639031.4821143
XETHZUSD,3308.91000,3181.79000,3209.28000,22396.81831766,1737639031.4821155
LINKUSD,25.743380,23.992530,24.165110,237474.40311209,1737639031.4821172
XLTCZUSD,118.10000,111.19000,111.95000,22725.33372098,1737639031.482119
MATICUSD,0.450600,0.429600,0.430400,445717.03740202,1737639031.4821215
SOLUSD,271.88000,242.20000,243.89000,588501.85152236,1737639031.4821236
XXBTZUSD,105117.70000,101281.70000,101503.60000,1764.07271865,1737639031.4821255
XDGUSD,0.373159800,0.344418600,0.346244400,69669355.03488078,1737639031.4821274
XXRPZUSD,3.28529000,3.03564000,3.04723000,45481997.19258391,1737639031.4821293
ADAUSD,1.005252,0.951486,0.961479,11152667.08131021,1737639091.7184427
DOTUSD,6.59920,6.23930,6.27980,252510.29752043,1737639091.7184474
XETHZUSD,3308.91000,3181.79000,3216.34000,22403.66628966,1737639091.7184496
LINKUSD,25.743380,23.992530,24.234760,233613.07630256,1737639091.7184517
XLTCZUSD,118.10000,111.19000,112.47000,22744.33806321,1737639091.7184536
MATICUSD,0.450600,0.429600,0.431600,445942.14145202,1737639091.7184575
SOLUSD,271.88000,242.20000,244.52000,588354.46584464,1737639091.718461
XXBTZUSD,105117.70000,101281.70000,101747.30000,1767.59476103,1737639091.7184632
XDGUSD,0.373159800,0.344418600,0.347745500,69681858.41575242,1737639091.7184653
XXRPZUSD,3.28529000,3.03564000,3.05011000,45483544.27465115,1737639091.7184672
ADAUSD,1.005252,0.951486,0.963045,11152241.35257468,1737639152.0671062
DOTUSD,6.59920,6.23930,6.27980,252510.29752043,1737639152.0671103
XETHZUSD,3308.91000,3181.79000,3221.75000,22407.25568228,1737639152.0671113
LINKUSD,25.743380,23.992530,24.346080,233518.71081268,1737639152.067112
XLTCZUSD,118.10000,111.19000,112.69000,22763.96465383,1737639152.0671127
MATICUSD,0.450600,0.429600,0.431600,445942.14145202,1737639152.0671144
SOLUSD,271.88000,242.20000,245.00000,587032.13594403,1737639152.067116
XXBTZUSD,105117.70000,101281.70000,101893.20000,1767.75896005,1737639152.067117
XDGUSD,0.373159800,0.344418600,0.347996600,69862958.17975366,1737639152.0671182
XXRPZUSD,3.28529000,3.03564000,3.05932000,45597829.55273028,1737639152.067119
ADAUSD,1.005252,0.951486,0.963982,11154551.54216428,1737639212.376907
DOTUSD,6.59920,6.23930,6.30690,251235.04601166,1737639212.376911
XETHZUSD,3308.91000,3181.79000,3220.10000,22405.20306018,1737639212.3769119
LINKUSD,25.743380,23.992530,24.355920,233405.39988329,1737639212.3769133
XLTCZUSD,118.10000,111.19000,112.86000,22789.80965738,1737639212.3769152
MATICUSD,0.450600,0.429600,0.431600,445942.14145202,1737639212.3769164
SOLUSD,271.88000,242.20000,244.90000,585607.48959152,1737639212.3769183
XXBTZUSD,105117.70000,101281.70000,101903.30000,1767.90455134,1737639212.3769195
XDGUSD,0.373159800,0.344418600,0.348089400,69870872.66109554,1737639212.376921
XXRPZUSD,3.28529000,3.03564000,3.06069000,45670937.81278193,1737639212.3769221
ADAUSD,1.005252,0.951486,0.964628,11260594.71045481,1737639272.675504
DOTUSD,6.59920,6.23930,6.30100,251386.40100543,1737639272.6755083
XETHZUSD,3308.91000,3181.79000,3216.33000,22415.31354199,1737639272.6755095
LINKUSD,25.743380,23.992530,24.355920,232997.79435853,1737639272.6755111
XLTCZUSD,118.10000,111.19000,112.71000,22789.47277636,1737639272.6755128
MATICUSD,0.450600,0.429600,0.431600,445942.14145202,1737639272.6755147
SOLUSD,271.88000,242.20000,244.59000,583678.28009965,1737639272.6755161
XXBTZUSD,105117.70000,101281.70000,101757.80000,1768.16446737,1737639272.675518
XDGUSD,0.373159800,0.344418600,0.347700000,69990173.17703763,1737639272.6755197
XXRPZUSD,3.28529000,3.03564000,3.06069000,45739280.33143132,1737639272.6755211
ADAUSD,1.005252,0.951486,0.964789,11258504.04785179,1737639333.0863104
DOTUSD,6.59920,6.23930,6.30100,251237.45900543,1737639333.086314
XETHZUSD,3308.91000,3181.79000,3219.74000,22407.97745330,1737639333.0863156
LINKUSD,25.743380,23.992530,24.424810,254776.77296513,1737639333.0863173
XLTCZUSD,118.10000,111.19000,112.86000,22288.53639363,1737639333.0863192
MATICUSD,0.449900,0.429600,0.433400,443053.59275202,1737639333.0863206
SOLUSD,271.88000,242.20000,244.84000,583627.19070970,1737639333.0863276
XXBTZUSD,105117.70000,101281.70000,101861.60000,1767.10667438,1737639333.0863295
XDGUSD,0.373159800,0.344418600,0.348038400,69959193.49934504,1737639333.0863314
XXRPZUSD,3.28529000,3.03564000,3.06490000,45837286.79638087,1737639333.086333
ADAUSD,1.005252,0.951486,0.965150,11257342.53886144,1737639393.3973658
DOTUSD,6.59920,6.23930,6.29630,251473.49858897,1737639393.3973694
XETHZUSD,3308.91000,3181.79000,3220.41000,22391.99048642,1737639393.39737
LINKUSD,25.743380,23.992530,24.479410,255232.57354992,1737639393.397371
XLTCZUSD,118.10000,111.19000,113.01000,22297.33502920,1737639393.3973725
MATICUSD,0.449900,0.429600,0.433400,443053.59275202,1737639393.3973742
SOLUSD,271.88000,242.20000,245.17000,583516.23072956,1737639393.3973753
XXBTZUSD,105117.70000,101281.70000,101903.40000,1767.26391977,1737639393.397377
XDGUSD,0.373159800,0.344418600,0.348641200,69943027.14496753,1737639393.397379
XXRPZUSD,3.28529000,3.03564000,3.07001000,46098971.09975224,1737639393.3973796
ADAUSD,1.005252,0.951486,0.965150,11195054.27611019,1737639453.7112095
DOTUSD,6.59920,6.23930,6.29630,251473.49858897,1737639453.7112148
XETHZUSD,3308.91000,3181.79000,3221.12000,22394.15708977,1737639453.711216
LINKUSD,25.743380,23.992530,24.477000,255227.98938583,1737639453.7112174
XLTCZUSD,118.10000,111.19000,113.06000,22288.87582893,1737639453.71122
MATICUSD,0.449900,0.429600,0.433400,443053.59275202,1737639453.7112224
SOLUSD,271.88000,242.20000,245.01000,583437.58584797,1737639453.711225
XXBTZUSD,105117.70000,101281.70000,101876.70000,1767.82379628,1737639453.7112274
XDGUSD,0.373159800,0.344418600,0.348817500,69820926.61831579,1737639453.7112293
XXRPZUSD,3.28529000,3.03564000,3.07000000,46256546.78101720,1737639453.7112322
ADAUSD,1.005252,0.951486,0.965150,11194345.29054037,1737639514.02048
DOTUSD,6.59920,6.23930,6.30150,251299.23063012,1737639514.0204844
XETHZUSD,3308.91000,3181.79000,3224.40000,22369.21371055,1737639514.0204859
LINKUSD,25.743380,23.992530,24.514750,255657.75087210,1737639514.0204878
XLTCZUSD,118.10000,111.19000,113.26000,22289.20212203,1737639514.0204897
MATICUSD,0.449900,0.429600,0.433400,443053.59275202,1737639514.0204918
SOLUSD,271.88000,242.20000,245.12000,582747.05733755,1737639514.0204933
XXBTZUSD,105117.70000,101281.70000,101869.30000,1759.27259767,1737639514.0204954
XDGUSD,0.373159800,0.344418600,0.349083400,69977840.80239035,1737639514.020497
XXRPZUSD,3.28529000,3.03564000,3.07000000,46362022.91925249,1737639514.0204995
ADAUSD,1.005252,0.951486,0.966149,11159498.04802539,1737639574.3347957
DOTUSD,6.59920,6.23930,6.30190,251054.36158296,1737639574.3347995
XETHZUSD,3308.91000,3181.79000,3226.14000,22370.89637956,1737639574.3348007
LINKUSD,25.743380,23.992530,24.576990,255751.68594245,1737639574.334802
XLTCZUSD,118.10000,111.19000,113.26000,22265.12700871,1737639574.3348029
MATICUSD,0.449900,0.429600,0.434100,439897.88435075,1737639574.3348043
SOLUSD,271.88000,242.20000,245.88000,582932.93005343,1737639574.334806
XXBTZUSD,105117.70000,101281.70000,101927.90000,1755.73269497,1737639574.3348076
XDGUSD,0.373159800,0.344418600,0.349305300,69847567.56289668,1737639574.3348088
XXRPZUSD,3.28529000,3.03564000,3.07751000,46611320.18149977,1737639574.33481
ADAUSD,1.005252,0.951486,0.968214,11175669.60110516,1737639634.6706302
DOTUSD,6.59920,6.23930,6.31810,251086.71641583,1737639634.6706347
XETHZUSD,3308.91000,3181.79000,3233.10000,22375.61030428,1737639634.6706357
LINKUSD,25.743380,23.992530,24.598870,255757.38609434,1737639634.6706374
XLTCZUSD,118.10000,111.19000,113.46000,22277.99417657,1737639634.6706388
MATICUSD,0.449900,0.429600,0.435200,440121.55810575,1737639634.6706407
SOLUSD,271.88000,242.20000,246.19000,582552.84391302,1737639634.6706421
XXBTZUSD,105117.70000,101281.70000,102000.00000,1756.03607080,1737639634.6706438
XDGUSD,0.373159800,0.344418600,0.350287400,69858535.14662589,1737639634.6706452
XXRPZUSD,3.28529000,3.03564000,3.08300000,46684476.11766654,1737639634.6706464
ADAUSD,1.005252,0.951486,0.972647,11235661.02942638,1737639694.988407
DOTUSD,6.59920,6.23930,6.33880,251100.82297979,1737639694.9884157
XETHZUSD,3308.91000,3181.79000,3230.72000,22274.00136969,1737639694.9884174
LINKUSD,25.743380,23.992530,24.603940,255785.57283765,1737639694.9884188
XLTCZUSD,118.10000,111.19000,113.55000,22286.42270234,1737639694.988421
MATICUSD,0.449900,0.429600,0.435900,440368.97506675,1737639694.9884226
SOLUSD,271.88000,242.20000,246.22000,582187.31103768,1737639694.9884253
XXBTZUSD,105117.70000,101281.70000,102097.00000,1768.31475102,1737639694.988427
XDGUSD,0.373159800,0.344418600,0.350098400,69865942.81187460,1737639694.9884286
XXRPZUSD,3.28529000,3.03564000,3.09128000,47301059.57412731,1737639694.9884307
ADAUSD,1.005252,0.951486,0.971875,11236234.95890761,1737639755.3097413
DOTUSD,6.59920,6.23930,6.33000,251094.52757451,1737639755.3097448
XETHZUSD,3308.91000,3181.79000,3230.27000,22274.83773428,1737639755.3097456
LINKUSD,25.743380,23.992530,24.632640,256999.68510137,1737639755.3097467
XLTCZUSD,118.10000,111.19000,113.44000,22286.70908601,1737639755.3097482
MATICUSD,0.449900,0.429600,0.435500,438947.15491675,1737639755.309749
SOLUSD,271.88000,242.20000,246.54000,584781.30556499,1737639755.30975
XXBTZUSD,105117.70000,101281.70000,102100.00000,1768.39799558,1737639755.3097515
XDGUSD,0.373159800,0.344418600,0.350051900,69878818.64748454,1737639755.3097522
XXRPZUSD,3.28529000,3.03564000,3.08537000,47383932.99509111,1737639755.3097534
ADAUSD,1.005252,0.951486,0.970992,11234574.84735485,1737639815.607929
DOTUSD,6.59920,6.23930,6.32890,251368.52757451,1737639815.6079369
XETHZUSD,3308.91000,3181.79000,3228.76000,22274.01876795,1737639815.6079378
LINKUSD,25.743380,23.992530,24.644370,255334.43883254,1737639815.607939
XLTCZUSD,118.10000,111.19000,113.40000,22359.58222179,1737639815.6079402
MATICUSD,0.449900,0.429600,0.435500,438947.15491675,1737639815.6079414
SOLUSD,271.88000,242.20000,246.23000,584776.87013759,1737639815.6079443
XXBTZUSD,105117.70000,101281.70000,102087.00000,1768.43875235,1737639815.607946
XDGUSD,0.373159800,0.344418600,0.349864400,69878915.70644179,1737639815.607947
XXRPZUSD,3.28529000,3.03564000,3.08345000,47816025.02320497,1737639815.6079483
ADAUSD,1.005252,0.951486,0.971435,11235563.08221659,1737639875.9570794
DOTUSD,6.59920,6.23930,6.32890,251368.52757451,1737639875.957083
XETHZUSD,3308.91000,3181.79000,3228.77000,22275.61762584,1737639875.9570837
LINKUSD,25.743380,23.992530,24.630980,255649.79692090,1737639875.9570844
XLTCZUSD,118.10000,111.19000,113.37000,22363.45480300,1737639875.9570851
MATICUSD,0.449900,0.429600,0.435500,438947.15491675,1737639875.9570866
SOLUSD,271.88000,242.20000,246.30000,585121.70769527,1737639875.9570878
XXBTZUSD,105117.70000,101281.70000,102123.80000,1767.81615616,1737639875.9570885
XDGUSD,0.373159800,0.344418600,0.349951900,69902611.55059917,1737639875.9570892
XXRPZUSD,3.28529000,3.03564000,3.08696000,47865238.24814578,1737639875.9570901
ADAUSD,1.005252,0.951486,0.971721,11235832.93133685,1737639936.173061
DOTUSD,6.59920,6.23930,6.32800,251644.31552445,1737639936.173066
XETHZUSD,3308.91000,3181.79000,3229.45000,22266.58163133,1737639936.1730678
LINKUSD,25.743380,23.992530,24.577740,256214.43311446,1737639936.173071
XLTCZUSD,118.10000,111.19000,113.22000,22363.00002180,1737639936.173075
MATICUSD,0.449900,0.429600,0.435500,438947.15491675,1737639936.173078
SOLUSD,271.88000,242.20000,245.88000,585962.92071676,1737639936.173081
XXBTZUSD,105117.70000,101281.70000,102124.90000,1768.20272071,1737639936.1730833
XDGUSD,0.373159800,0.344418600,0.349920700,69894282.05768249,1737639936.1730864
XXRPZUSD,3.28529000,3.03564000,3.09256000,48095122.67391459,1737639936.1730902
ADAUSD,1.005252,0.951486,0.973139,11235966.58196860,1737639996.4828598
DOTUSD,6.59920,6.23930,6.33480,251688.59938483,1737639996.4828637
XETHZUSD,3308.91000,3181.79000,3232.25000,22273.17311656,1737639996.4828644
LINKUSD,25.743380,23.992530,24.601660,255565.53818149,1737639996.4828653
XLTCZUSD,118.10000,111.19000,113.30000,22389.84962909,1737639996.4828668
MATICUSD,0.449900,0.429600,0.435500,438947.15491675,1737639996.4828682
SOLUSD,271.88000,242.20000,246.34000,585469.51804215,1737639996.4828691
XXBTZUSD,105117.70000,101281.70000,102200.00000,1764.40139181,1737639996.4828706
XDGUSD,0.373159800,0.344418600,0.350843100,70027116.13051366,1737639996.4828718
XXRPZUSD,3.28529000,3.03564000,3.10018000,48478141.92675294,1737639996.4828727
ADAUSD,1.005252,0.951486,0.973619,11224193.25344618,1737640056.8000062
DOTUSD,6.59920,6.23930,6.33480,251474.51038483,1737640056.800009
XETHZUSD,3308.91000,3181.79000,3231.97000,22265.95241186,1737640056.80001
LINKUSD,25.743380,23.992530,24.631930,255569.08906262,1737640056.8000112
XLTCZUSD,118.10000,111.19000,113.36000,22384.13050776,1737640056.8000133
MATICUSD,0.449900,0.429600,0.436000,438970.09069656,1737640056.8000152
SOLUSD,271.88000,242.20000,246.31000,584840.00590989,1737640056.8000238
XXBTZUSD,105117.70000,101281.70000,102295.50000,1766.35500198,1737640056.800025
XDGUSD,0.373159800,0.344418600,0.350624800,70024250.86643845,1737640056.800027
XXRPZUSD,3.28529000,3.03564000,3.09219000,48988244.36484128,1737640056.800028
ADAUSD,1.005252,0.951486,0.973619,11212833.31313751,1737640117.0439286
DOTUSD,6.59920,6.23930,6.34160,251905.42077095,1737640117.0439324
XETHZUSD,3308.91000,3181.79000,3235.20000,22272.29747591,1737640117.043934
LINKUSD,25.743380,23.992530,24.704990,255768.63563263,1737640117.043936
XLTCZUSD,118.10000,111.19000,113.54000,22385.79133267,1737640117.0439372
MATICUSD,0.449900,0.429600,0.436000,438970.09069656,1737640117.0439386
SOLUSD,271.88000,242.20000,246.29000,584350.80460608,1737640117.0439403
XXBTZUSD,105117.70000,101281.70000,102409.60000,1772.31246127,1737640117.0439417
XDGUSD,0.373159800,0.344418600,0.350459200,70030413.13788507,1737640117.0439427
XXRPZUSD,3.28529000,3.03564000,3.09228000,49319441.84158451,1737640117.0439436
ADAUSD,1.005252,0.951486,0.973141,11216403.49963229,1737640177.3801403
DOTUSD,6.59920,6.23930,6.33930,251065.08232967,1737640177.3801432
XETHZUSD,3308.91000,3181.79000,3234.83000,22272.38190691,1737640177.3801737
LINKUSD,25.743380,23.992530,24.702050,255675.43509712,1737640177.3801754
XLTCZUSD,118.10000,111.19000,113.49000,22379.38958225,1737640177.3801768
MATICUSD,0.449900,0.429600,0.436600,436137.38885972,1737640177.380179
SOLUSD,271.88000,242.20000,246.14000,581811.13685877,1737640177.3801808
XXBTZUSD,105117.70000,101281.70000,102347.30000,1772.34313850,1737640177.380185
XDGUSD,0.373159800,0.344418600,0.350459300,69332423.65215061,1737640177.3801866
XXRPZUSD,3.28529000,3.03564000,3.09189000,49502027.37269954,1737640177.3801882
ADAUSD,1.005252,0.951486,0.969864,11220396.15870761,1737640237.7127275
DOTUSD,6.59920,6.23930,6.34180,252263.43453836,1737640237.7127316
XETHZUSD,3308.91000,3181.79000,3230.53000,22269.02531081,1737640237.7127323
LINKUSD,25.743380,23.992530,24.610820,255265.96180329,1737640237.7127337
XLTCZUSD,118.10000,111.19000,113.39000,22154.86129438,1737640237.7127347
MATICUSD,0.449900,0.429600,0.436400,439868.10174642,1737640237.712736
SOLUSD,271.88000,242.20000,245.87000,581278.69383765,1737640237.712737
XXBTZUSD,105117.70000,101281.70000,102175.80000,1774.47838833,1737640237.7127388
XDGUSD,0.373159800,0.344418600,0.349583400,69289311.34861428,1737640237.7127404
