Timestamp,Open,High,Low,Close,VWAP,Volume,Count,Crypto,Volatility,Price_Change,RSI,MA_7,MA_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Rolling_Std_7,Rolling_Std_14,EMA_7,EMA_14,MACD,Day_of_Week,Month,Week_of_Year
2023-03-04 00:00:00,28181.5,28500.0,27212.7,27800.7,27974.4,5199.918855,52498,Bitcoin,1287.3,-384.3,50.19481524,28082.15714,27890.47143,28185.0,28462.8,28466.8,432.946493449813,471.393982580541,28014.7551256896,27590.6922967492,424.062828940423,0,4,14
2023-04-04 00:00:00,27800.0,28429.0,27668.8,28175.5,28120.5,2770.683057,39496,Bitcoin,760.2,374.8,50.15064057,28211.85714,27892.0,27800.7,28185.0,28462.8,242.250186495607,472.348329747593,28054.9413442672,27668.6666571826,386.274687084569,1,4,14
2023-05-04 00:00:00,28173.0,28792.3,27813.1,28179.1,28307.1,4424.515384,43435,Bitcoin,979.2,3.6,57.029988,28186.27143,27954.79286,28175.5,27800.7,28185.0,233.518491161405,445.250965470828,28085.9810082004,27736.72444,349.256571975449,2,4,14
2023-06-04 00:00:00,28179.0,28194.9,27700.0,28040.0,27991.9,2519.749388,34110,Bitcoin,494.9,-139.1,47.37998585,28187.12857,27934.69286,28179.1,28175.5,27800.7,232.876546080319,433.628058388678,28074.4857561503,27777.1611780616,297.324578088671,3,4,14
2023-07-04 00:00:00,28040.0,28111.3,27783.1,27922.9,27932.5,1324.058731,26190,Bitcoin,328.2,-117.1,54.63720501,28109.42857,27965.54286,28040.0,28179.1,28175.5,213.981507879298,414.578972182359,28036.5893171127,27796.5930209867,239.996296125977,4,4,14
2023-08-04 00:00:00,27923.0,28170.0,27886.0,27956.0,28017.9,814.3202624,15890,Bitcoin,284.0,33.1,54.96321569,28037.02857,27998.79286,27922.9,28040.0,28179.1,150.944335372228,391.577862311833,28016.4419878345,27817.8472848552,198.594702979356,5,4,14
2023-09-04 00:00:00,27955.9,28548.7,27812.2,28333.7,28203.8,1685.883831,21294,Bitcoin,736.5,377.7,53.6608377,28058.27143,28022.62857,27956.0,27922.9,28040.0,182.421094488267,401.682925909219,28095.7564908759,27886.6276468745,209.128844001406,6,4,14
2023-10-04 00:00:00,28333.8,29800.0,28170.0,29655.0,28945.8,5357.581726,46175,Bitcoin,1630.0,1321.3,75.13712975,28323.17143,28202.66429,28333.7,27956.0,27922.9,604.381192389623,520.327068157236,28485.5673681569,28122.4106272912,363.156740865695,0,4,15
2023-11-04 00:00:00,29654.9,30586.0,29615.0,30227.6,30115.2,5638.765551,53246,Bitcoin,971.0,572.6,77.14102329,28616.32857,28414.09286,29655.0,28333.7,27956.0,930.511804894296,686.115835100597,28921.0755261177,28403.1025436524,517.972982465289,1,4,15
2023-12-04 00:00:00,30227.7,30505.5,29645.8,29895.2,30057.5,4582.120741,42996,Bitcoin,859.7,-332.4,66.36917441,28861.48571,28523.87857,30227.6,29655.0,28333.7,1018.06535878691,791.377957138006,29164.6066445882,28602.0488711654,562.557773422853,2,4,15
13/04/2023,29895.2,30650.8,29873.9,30405.9,30303.3,3994.175293,38636,Bitcoin,776.9,510.7,74.29578186,29199.47143,28693.3,29895.2,30227.6,29655.0,1090.06718097906,921.612336322333,29474.9299834412,28842.56235501,632.367628431173,3,4,15
14/04/2023,30406.0,31050.0,30000.0,30493.2,30611.9,5123.146737,47027,Bitcoin,1050.0,87.3,72.33784558,29566.65714,28838.04286,30405.9,29895.2,30227.6,1018.97009419176,1035.40522406541,29729.4974875809,29062.647374342,666.850113238877,4,4,15
15/04/2023,30493.2,30624.1,30250.0,30315.9,30379.7,1579.399072,19921,Bitcoin,374.1,-177.3,69.67573422,29903.78571,28970.40714,30493.2,30405.9,29895.2,752.9230847,1100.16788891113,29876.0981156856,29229.7477244297,646.35039125592,5,4,15
16/04/2023,30315.9,30555.6,30145.0,30316.0,30341.6,1432.96396,18436,Bitcoin,410.6,0.1,74.04432008,30186.97143,29122.62143,30315.9,30493.2,30405.9,301.316957783114,1130.15278421075,29986.0735867642,29374.5813611724,611.492225591799,6,4,15
17/04/2023,30316.1,30319.3,29267.0,29449.2,29671.1,3766.806432,40094,Bitcoin,1052.3,-866.8,66.77384562,30157.57143,29240.37143,30316.0,30315.9,30493.2,365.151569964679,1065.87831346775,29851.8551900731,29384.5305130161,467.324677057062,0,4,16
18/04/2023,29449.3,30480.8,29123.0,30388.8,29992.5,4929.643838,46088,Bitcoin,1357.8,939.6,70.19913483,30180.6,29398.46429,29449.2,30316.0,30315.9,375.247576052644,1059.90876356783,29986.0913925548,29518.4331112806,467.658281274245,1,4,16
19/04/2023,30386.8,30410.5,28577.0,28814.0,29298.6,5844.550755,50504,Bitcoin,1833.5,-1574.8,54.50290075,30026.14286,29443.81429,30388.8,29449.2,30316.0,640.833805436732,1016.41308066624,29693.0685444161,29424.5086964432,268.559847972937,2,4,16
20/04/2023,28814.3,29098.7,28009.0,28241.5,28629.8,4836.043734,48232,Bitcoin,1089.7,-572.5,51.34633116,29716.94286,29458.20714,28814.0,30388.8,29449.2,897.72953955549,996.231633911804,29330.1764083121,29266.7742035841,63.40220473,3,4,16
21/04/2023,28245.7,28361.9,27146.2,27264.3,27771.3,4842.133222,48982,Bitcoin,1215.7,-977.2,46.05316777,29255.67143,29411.16429,28241.5,28814.0,30388.8,1208.23510917686,1085.82776620287,28813.707306234,28999.7776431062,-186.0703369,4,4,16
22/04/2023,27264.4,27892.2,27137.5,27818.8,27480.9,1867.603235,26627,Bitcoin,754.7,554.5,49.22615287,28898.94286,29401.36429,27264.3,28241.5,28814.0,1211.66004838698,1100.49155283315,28564.9804796755,28842.3139573587,-277.3334777,5,4,16
23/04/2023,27818.7,27818.8,27344.0,27589.7,27559.7,1565.96631,23220,Bitcoin,474.8,-229.1,45.73208508,28509.47143,29348.22143,27818.8,27264.3,28241.5,1114.52309638739,1171.676764,28321.1603597566,28675.2987630442,-354.1384033,6,4,16
24/04/2023,27588.1,28000.0,26969.4,27518.6,27461.4,3754.955957,37995,Bitcoin,1030.6,-71.1,35.69247254,28233.67143,29195.62143,27589.7,27818.8,27264.3,1081.60739290231,1264.12421990547,28120.5202698175,28521.072261305,-400.5519915,0,4,17
25/04/2023,27518.5,28385.0,27189.0,28300.9,27676.6,3883.045655,38462,Bitcoin,1196.0,782.3,37.44935315,27935.4,29058.0,27518.6,27589.7,27818.8,541.052511314736,1247.9066169451,28165.6152023631,28491.7159597976,-326.1007574,1,4,17
26/04/2023,28300.9,30037.3,27258.4,28424.9,28787.4,9275.436798,62390,Bitcoin,2778.9,124.0,40.15507613,27879.81429,28952.97857,28300.9,27518.6,27589.7,447.673766741533,1233.81898633629,28230.4364017723,28482.8071651579,-252.3707634,2,4,17
27/04/2023,28425.0,29882.1,28392.9,29472.4,29262.5,6148.946251,47090,Bitcoin,1489.2,1047.5,44.16861359,28055.65714,28886.3,28424.9,28300.9,27518.6,751.835369517243,1172.98417197005,28540.9273013292,28614.7528764702,-73.82557514,3,4,17
28/04/2023,29476.8,29605.0,28904.6,29323.9,29282.9,3740.036775,37517,Bitcoin,700.4,-148.5,42.7510446,28349.88571,28802.77857,29472.4,28424.9,28300.9,792.437083577345,1088.34026154051,28736.6704759969,28709.3058262742,27.3646497227127,4,4,17
29/04/2023,29323.9,29459.8,29015.0,29240.6,29306.9,1587.330198,22274,Bitcoin,444.8,-83.3,43.25517795,28553.0,28725.97143,29323.9,29472.4,28424.9,815.503034942238,1008.34438746701,28862.6528569977,28780.1450494376,82.5078075600431,5,4,17
30/04/2023,29240.7,29975.0,29103.0,29243.1,29526.6,4212.937677,34295,Bitcoin,872.0,2.5,43.27225755,28789.2,28649.33571,29240.6,29323.9,29472.4,724.342142913145,914.619210051687,28957.7646427482,28841.8723761793,115.892266568975,6,4,17
2023-01-05 00:00:00,29245.3,29330.9,27643.2,28074.1,28387.4,4858.003537,41044,Bitcoin,1687.7,-1169.0,41.69214224,28868.55714,28551.11429,29243.1,29240.6,29323.9,577.478714924182,895.75566968911,28736.8484820612,28739.502726022,-2.654243961,0,5,18
2023-02-05 00:00:00,28076.6,28937.5,27877.9,28677.1,28440.9,3612.138967,34296,Bitcoin,1059.6,603.0,39.22008238,28922.3,28428.85,28074.1,29243.1,29240.6,531.521893559751,726.446604263601,28721.9113615459,28731.1823625524,-9.271001007,1,5,18
2023-03-05 00:00:00,28678.8,29267.5,28135.0,29033.3,28579.3,3967.546416,41996,Bitcoin,1132.5,356.2,51.63152648,29009.21429,28444.51429,28677.1,28074.1,29243.1,484.27415248175,737.66809282007,28799.7585211594,28771.4647142121,28.2938069473057,2,5,18
2023-04-05 00:00:00,29034.5,29372.0,28699.6,28852.7,28964.0,3076.750431,32023,Bitcoin,672.4,-180.6,54.8287195,28920.68571,28488.17143,29033.3,28677.1,28074.1,440.118031246825,742.797328635838,28812.9938908695,28782.2960856505,30.6978052190606,3,5,18
2023-05-05 00:00:00,28852.9,29697.4,28829.8,29530.2,29319.9,4046.700515,38953,Bitcoin,867.6,677.5,68.79136189,28950.15714,28650.02143,28852.7,29033.3,28677.1,476.981697262924,701.314627274051,28992.2954181521,28882.0166075637,110.278810588399,4,5,18
2023-06-05 00:00:00,29530.3,29868.1,28338.0,28901.7,29008.9,2964.14002,30288,Bitcoin,1530.1,-628.5,58.87172093,28901.74286,28727.37143,29530.2,28852.7,29033.3,459.465754462527,661.152804901064,28969.6465636141,28884.6410598886,85.0055037255224,5,5,18
2023-07-05 00:00:00,28901.6,29191.8,28438.4,28468.0,28905.2,1837.806521,20386,Bitcoin,753.4,-433.7,56.96212566,28791.01429,28790.10714,28901.7,29530.2,28852.7,456.879839887081,581.80593442285,28844.2349227106,28829.0889185701,15.1460041404679,6,5,18
2023-08-05 00:00:00,28466.8,28662.8,27282.1,27693.2,27848.8,4230.412411,40704,Bitcoin,1380.7,-774.8,51.2451151,28736.6,28802.57857,28468.0,28901.7,29530.2,566.118191428849,553.643403949003,28556.4761920329,28677.6370627607,-121.1608707,0,5,19
2023-09-05 00:00:00,27693.7,27824.5,27367.8,27635.0,27600.0,3355.02615,52858,Bitcoin,456.7,-58.2,44.70440412,28587.72857,28755.01429,27693.2,28468.0,28901.7,704.483526455813,624.170743229183,28326.1071440247,28538.618787726,-212.5116437,1,5,19
2023-10-05 00:00:00,27635.1,28334.2,26792.9,27617.8,27700.5,5297.862304,48568,Bitcoin,1541.3,-17.2,43.47059299,28385.51429,28697.36429,27635.0,27693.2,28468.0,756.502417772231,690.73038779711,28149.0303580185,28415.8429493625,-266.8125913,2,5,19
2023-11-05 00:00:00,27615.6,27645.9,26720.0,26979.3,27205.2,3146.267529,32924,Bitcoin,925.9,-638.5,28.40162869,28117.88571,28519.28571,27617.8,27635.0,27693.2,884.267701601287,789.815311281081,27856.5977685139,28224.3038894475,-367.7061209,3,5,19
2023-12-05 00:00:00,26977.9,27102.1,25827.4,26800.0,26406.4,5673.644185,48031,Bitcoin,1274.7,-179.3,28.25086604,27727.85714,28339.00714,26979.3,27617.8,27635.0,749.3231743,875.43576266931,27592.4483263854,28034.3967041878,-441.9483778,4,5,19
13/05/2023,26800.0,27105.5,26700.6,26786.3,26878.3,1548.701574,23366,Bitcoin,404.9,-13.7,28.5938563,27425.65714,28163.7,26800.0,26979.3,27617.8,610.772766957652,925.31967615353,27390.911244789,27867.9838102961,-477.0725655,5,5,19
14/05/2023,26788.4,27194.7,26600.0,26923.0,26924.3,1137.433092,21767,Bitcoin,594.7,136.7,30.22720687,27204.94286,27997.97857,26786.3,26800.0,26979.3,420.999255174045,924.893190655453,27273.9334335918,27741.9859689233,-468.0525353,6,5,19
15/05/2023,26922.2,27677.0,26727.8,27167.6,27296.2,4189.476051,38130,Bitcoin,949.2,244.6,40.82953971,27129.85714,27933.22857,26923.0,26786.3,26800.0,362.164013752193,950.529998254848,27247.3500751938,27665.4011730668,-418.0510979,0,5,20
16/05/2023,27166.2,27301.2,26850.1,27036.0,27039.9,2539.670482,31535,Bitcoin,451.1,-131.6,31.64769296,27044.28571,27816.00714,27167.6,26923.0,26786.3,285.586883618965,952.926542058925,27194.5125563953,27581.4810166579,-386.9684603,1,5,20
17/05/2023,27036.0,27500.0,26550.0,27402.3,27067.6,3860.625767,37655,Bitcoin,950.0,366.3,31.80174953,27013.5,27699.50714,27036.0,27167.6,26923.0,216.787330503008,890.299739037144,27246.4594172965,27557.5902144369,-311.1307971,2,5,20
18/05/2023,27402.3,27474.3,26345.0,26817.9,27008.8,3735.410851,34907,Bitcoin,1129.3,-584.4,29.17297851,26990.44286,27554.16429,27402.3,27036.0,27167.6,229.255598674847,852.862639862047,27139.3195629724,27458.9648525119,-319.6452895,3,5,20
19/05/2023,26819.0,27174.8,26635.3,26887.4,26896.6,2132.490905,29046,Bitcoin,539.5,69.5,19.10451251,27002.92857,27365.39286,26817.9,27402.3,27036.0,219.319733982693,650.256943847511,27076.3396722293,27382.7562055103,-306.4165333,4,5,20
20/05/2023,26887.4,27155.0,26834.2,27111.4,26996.2,1025.433533,18621,Bitcoin,320.8,224.0,26.88444158,27049.37143,27237.51429,26887.4,26817.9,27402.3,199.309815064153,478.151483651995,27085.1047541719,27346.575378109,-261.4706239,5,5,20
21/05/2023,27111.1,27270.0,26667.4,26750.6,26975.4,1811.145168,22104,Bitcoin,602.6,-360.8,27.40025266,27024.74286,27114.84286,27111.4,26887.4,26817.9,226.346002520692,337.922323150507,27001.4785656289,27267.1119943611,-265.6334287,6,5,20
22/05/2023,26749.5,27096.0,26512.4,26854.8,26799.0,2008.484043,22997,Bitcoin,583.6,104.2,36.60274848,26980.05714,27054.95714,26750.6,27111.4,26887.4,224.309977910992,299.667325069323,26964.8089242217,27212.1370617796,-247.3281376,0,5,21
23/05/2023,26855.4,27511.7,26807.3,27221.5,27261.7,2637.116184,27123,Bitcoin,704.4,366.7,43.98545455,27006.55714,27025.42143,26854.8,26750.6,27111.4,242.259880136525,255.174203478321,27028.98169,27213.3854535423,-184.4037604,1,5,21
24/05/2023,27221.5,27235.4,26069.1,26327.7,26544.5,3613.201906,32498,Bitcoin,1166.3,-893.8,35.0478663,26853.04286,26933.27143,27221.5,26854.8,26750.6,286.183873626313,257.72681848606,26853.6612698747,27095.2940597367,-241.6327899,2,5,21
25/05/2023,26327.8,26607.4,25865.0,26476.5,26273.9,2604.965972,26557,Bitcoin,742.4,148.8,43.42641983,26804.27143,26897.35714,26327.7,27221.5,26854.8,320.235901143054,284.464986933579,26759.370952406,27012.7881851051,-253.4172327,3,5,21
26/05/2023,26476.6,26940.3,26338.0,26706.3,26669.6,2926.576317,25066,Bitcoin,602.3,229.8,48.79093654,26778.4,26890.66429,26476.5,26327.7,27221.5,319.715738325915,288.011961843163,26746.1032143045,26971.9230937578,-225.8198795,4,5,21
27/05/2023,26715.9,26900.0,26554.8,26873.7,26729.0,1621.041903,17807,Bitcoin,345.2,167.4,51.08474408,26744.44286,26896.90714,26706.3,26476.5,26327.7,289.663712243054,286.519140088887,26778.00241,26958.8266812567,-180.8242705,5,5,21
28/05/2023,26873.7,28257.0,26788.7,28090.0,27493.3,3644.600955,30743,Bitcoin,1468.3,1216.3,61.42281038,26935.78571,26980.26429,26873.7,26706.3,26476.5,585.609637980106,429.017103132421,27106.00181,27109.6497904225,-3.647982376,6,5,21
29/05/2023,28090.0,28450.0,27550.0,27741.3,27897.1,2937.72767,28535,Bitcoin,900.0,-348.7,55.50332866,27062.42857,27021.24286,28090.0,26873.7,26706.3,656.716272358852,473.391613318566,27264.8263560347,27193.8698183661,70.9565376685313,0,5,22
30/05/2023,27741.4,28047.0,27559.8,27699.2,27797.0,3455.192859,31348,Bitcoin,487.2,-42.1,56.47302257,27130.67143,27068.61429,27741.3,28090.0,26873.7,699.4321619,506.973405245571,27373.419767026,27261.2471759173,112.172591108675,1,5,22
31/05/2023,27699.2,27828.6,26841.3,27216.2,27148.3,3519.326307,35238,Bitcoin,987.3,-483.0,48.22406718,27257.6,27055.32143,27699.2,27741.3,28090.0,603.46334879037,499.942152312902,27334.1148252695,27255.240885795,78.873939474477,2,5,22
2023-01-06 00:00:00,27215.1,27341.5,26571.5,26814.8,26896.2,2863.490943,31299,Bitcoin,770.0,-401.4,49.96934639,27305.92857,27055.1,27216.2,27699.2,27741.3,540.773081536277,500.056070702147,27204.2861189521,27196.5154343557,7.77068459643487,3,6,22
2023-02-06 00:00:00,26815.4,27312.2,26500.1,27253.2,27051.0,2826.531155,35456,Bitcoin,812.1,438.4,53.37118001,27384.05714,27081.22857,26814.8,27216.2,27699.2,475.238627278021,500.176234216144,27216.5145892141,27204.0733764416,12.4412127724899,4,6,22
2023-03-06 00:00:00,27253.1,27344.6,26931.8,27071.9,27138.2,1060.28848,18422,Bitcoin,412.8,-181.3,49.63308377,27412.37143,27078.40714,27253.2,26814.8,27216.2,444.686461506952,500.104351363457,27180.3609419105,27186.4502595827,-6.089317672,5,6,22
2023-04-06 00:00:00,27072.0,27489.0,26967.0,27122.9,27186.0,904.6975605,18152,Bitcoin,522.0,51.0,53.66949871,27274.21429,27105.0,27071.9,27253.2,26814.8,336.025234313129,491.15078994282,27165.9957064329,27177.9768916383,-11.98118521,6,6,22
2023-05-06 00:00:00,27122.9,27128.0,25400.0,25721.0,26138.9,5608.027582,52278,Bitcoin,1728.0,-1401.9,41.10130914,26985.6,27024.01429,27122.9,27071.9,27253.2,617.6158272,613.753435656482,26804.74678,26983.7133060865,-178.9665263,0,6,23
2023-06-06 00:00:00,25724.8,27368.4,25369.0,27240.1,26339.0,5996.096938,55924,Bitcoin,1999.4,1519.1,50.1236209,26920.01429,27025.34286,25721.0,27122.9,27071.9,549.868279465056,614.233753692957,26913.5850848685,27017.8981986083,-104.3131137,1,6,23
2023-07-06 00:00:00,27240.0,27387.3,26131.7,26352.3,26617.2,4516.219546,42962,Bitcoin,1255.6,-887.8,50.16362911,26796.6,27027.1,27240.1,25721.0,27122.9,568.929796489242,612.116018414741,26773.2638136513,26929.1517721272,-155.8879585,2,6,23
2023-08-06 00:00:00,26352.3,26831.0,26221.7,26506.7,26522.0,2485.133827,26461,Bitcoin,609.3,154.4,50.20072847,26752.58571,27029.25714,26352.3,27240.1,25721.0,579.113783950841,610.0762193,26706.6228602385,26872.8248691769,-166.2020089,3,6,23
2023-09-06 00:00:00,26506.7,26784.4,26275.4,26484.1,26531.7,1980.453452,23284,Bitcoin,509.0,-22.6,48.48128605,26642.71429,27013.38571,26506.7,26352.3,27240.1,539.938954662342,621.900145159467,26650.9921451789,26820.99488662,-170.0027414,4,6,23
2023-10-06 00:00:00,26484.1,26530.8,25400.0,25851.0,25769.3,4580.014061,43239,Bitcoin,1130.8,-633.1,43.42830705,26468.3,26940.33571,26484.1,26506.7,26352.3,574.292779570337,695.302783637444,26450.9941088841,26691.6622350706,-240.6681262,5,6,23
2023-11-06 00:00:00,25851.0,26200.0,25659.0,25929.0,25884.6,1486.512771,20182,Bitcoin,541.0,78.0,33.73426868,26297.74286,26785.97857,25851.0,26484.1,26506.7,522.428358269118,659.38804167607,26320.4955816631,26589.9739370612,-269.4783554,6,6,23
2023-12-06 00:00:00,25929.1,26098.3,25620.2,25904.8,25850.6,2145.638054,26745,Bitcoin,478.1,-24.2,35.46681861,26324.0,26654.8,25929.0,25851.0,26484.1,492.364031992546,637.014120118756,26216.5716862473,26498.6174121197,-282.0457259,0,6,24
13/06/2023,25904.8,26399.9,25713.4,25932.9,26021.0,2663.904129,31764,Bitcoin,686.5,28.1,35.99130752,26137.25714,26528.63571,25904.8,25929.0,25851.0,295.562677262255,587.219991022992,26145.6537646855,26423.1884238371,-277.5346592,1,6,24
14/06/2023,25928.7,26064.8,24818.0,25123.9,25494.3,4189.432222,38788,Bitcoin,1246.8,-809.0,34.22167926,25961.77143,26379.18571,25932.9,25904.8,25929.0,463.541870508199,660.454312001711,25890.2153235141,26249.9499673255,-359.7346438,2,6,24
15/06/2023,25124.0,25743.8,24751.1,25577.1,25143.4,4450.158341,43149,Bitcoin,992.7,453.2,40.73868993,25828.97143,26290.77857,25123.9,25932.9,25904.8,411.663388843652,680.201262272936,25811.9364926356,26160.2366383487,-348.3001457,3,6,24
16/06/2023,25577.0,26497.0,25140.0,26323.0,25827.8,3754.769053,39063,Bitcoin,1357.0,745.9,43.34582809,25805.95714,26224.33571,25577.1,25123.9,25932.9,371.475359690381,621.891464197452,25939.7023694767,26181.9384199022,-242.2360504,4,6,24
