Timestamp,Open,High,Low,Close,VWAP,Volume,Count,Crypto,Volatility,Price_Change,RSI,MA_7,MA_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Rolling_Std_7,Rolling_Std_14,EMA_7,EMA_14,MACD,Day_of_Week,Month,Week_of_Year
2023-04-04 00:00:00,1.0962,1.1543,1.0929,1.1389,1.1332,5472731.52,5015,Polygon,0.0614,0.0393,48.1181515,1.111671429,1.102971429,1.0996,1.0966,1.1118,0.0168694708754919,0.024237016,1.11174895313255,1.11311768772529,-0.001368735,1,4,14
2023-05-04 00:00:00,1.1377,1.1698,1.1215,1.1407,1.1436,6069006.498,5503,Polygon,0.0483,0.0018,54.17331207,1.114185714,1.105214286,1.1389,1.0996,1.0966,0.0198966855339807,0.026237960085543,1.11898671484941,1.11679532936192,0.002191385,2,4,14
2023-06-04 00:00:00,1.1401,1.1401,1.1084,1.1155,1.1256,3392064.436,2962,Polygon,0.0317,-0.0252,47.02412869,1.117571429,1.103628571,1.1407,1.1389,1.0996,0.017299491,0.024752418,1.11811503613706,1.11662261878033,0.001492417,3,4,14
2023-07-04 00:00:00,1.1154,1.1202,1.096,1.1074,1.105,2026001.28,2009,Polygon,0.0242,-0.0081,51.48224244,1.115785714,1.10435,1.1155,1.1407,1.1389,0.0176604481418636,0.0247009109143772,1.11543627710279,1.11539293627629,4.33408265054779e-05,4,4,14
2023-08-04 00:00:00,1.1075,1.1178,1.1005,1.1029,1.1115,819837.4695,1058,Polygon,0.0173,-0.0045,53.68839914,1.114514286,1.106071429,1.1074,1.1155,1.1407,0.018303864,0.023598515,1.11230220782709,1.11372721143945,-0.001425004,5,4,14
2023-09-04 00:00:00,1.1038,1.11,1.085,1.1016,1.0955,522358.254,1159,Polygon,0.025,-0.0013,49.43671306,1.115228571,1.105828571,1.1029,1.1074,1.1155,0.0175711614381559,0.0236278658358312,1.10962665587032,1.11211024991419,-0.002483594,6,4,14
2023-10-04 00:00:00,1.1012,1.1241,1.0893,1.1215,1.1055,3474426.38,5547,Polygon,0.0348,0.0199,64.34550989,1.118357143,1.111214286,1.1016,1.1029,1.1074,0.0162226032788477,0.0164774838044972,1.11259499190274,1.113362217,-0.000767225,0,4,15
2023-11-04 00:00:00,1.1217,1.1321,1.1093,1.1131,1.1226,3706990.191,3473,Polygon,0.0228,-0.0084,55.91537133,1.114671429,1.113171429,1.1215,1.1016,1.1029,0.0134757454074251,0.0147506155580251,1.11272124392705,1.11332725437999,-0.00060601,1,4,15
2023-12-04 00:00:00,1.1134,1.1175,1.0833,1.1037,1.0978,1918401.82,2706,Polygon,0.0342,-0.0094,45.23575639,1.109385714,1.111785714,1.1131,1.1215,1.1016,0.007493203,0.014657099,1.11046593294529,1.11204362046266,-0.001577688,2,4,15
13/04/2023,1.1027,1.14,1.0976,1.135,1.1313,3872381.173,4434,Polygon,0.0424,0.0313,60.60903733,1.112171429,1.114871429,1.1037,1.1131,1.1215,0.0122561160631093,0.014673284,1.11659944970896,1.11510447106763,0.001494979,3,4,15
14/04/2023,1.135,1.1917,1.135,1.1613,1.1642,9317093.484,7472,Polygon,0.0567,0.0263,60.25768087,1.119871429,1.117828571,1.135,1.1037,1.1131,0.0218978472523154,0.0192291216876671,1.12777458728172,1.12126387492528,0.006510712,4,4,15
15/04/2023,1.161,1.1861,1.143,1.1707,1.1649,6504640.848,4540,Polygon,0.0431,0.0094,64.50024618,1.129557143,1.122035714,1.1613,1.135,1.1037,0.0274345194443583,0.0237261818103269,1.13850594046129,1.12785535826858,0.0106505821927127,5,4,15
16/04/2023,1.1711,1.1916,1.152,1.1845,1.1738,6801701.427,4941,Polygon,0.0396,0.0138,71.78978681,1.1414,1.128314286,1.1707,1.1613,1.135,0.031014137,0.0277641677525005,1.15000445534597,1.1354079771661,0.0145964781798666,6,4,15
17/04/2023,1.1845,1.1854,1.1494,1.1536,1.1629,5662042.131,4215,Polygon,0.036,-0.0309,61.75958188,1.145985714,1.132171429,1.1845,1.1707,1.1613,0.029935733,0.027213696,1.15090334150947,1.13783358021062,0.0130697612988543,0,4,16
18/04/2023,1.1533,1.1842,1.1418,1.1729,1.163,2882910.603,3767,Polygon,0.0424,0.0193,58.11068702,1.154528571,1.1346,1.1536,1.1845,1.1707,0.0274133005604769,0.029297650207692,1.1564025061321,1.1425091028492,0.0138934032829012,1,4,16
19/04/2023,1.1716,1.1794,1.06,1.0852,1.1189,3448727.626,6557,Polygon,0.1194,-0.0877,40.60913706,1.151885714,1.130635714,1.1729,1.1536,1.1845,0.033374013,0.0320356918053993,1.13860187959908,1.134867889,0.00373399,2,4,16
20/04/2023,1.0842,1.0996,1.0374,1.0463,1.0697,2926399.599,4047,Polygon,0.0622,-0.0389,38.80983182,1.139214286,1.125692857,1.0852,1.1729,1.1536,0.052316677665012,0.039108419,1.11552640969931,1.12305883725118,-0.007532428,3,4,16
21/04/2023,1.0483,1.0569,1.0001,1.011,1.0314,2977829.404,3645,Polygon,0.0568,-0.0353,35.67181926,1.117742857,1.118807143,1.0463,1.0852,1.1729,0.069697175,0.0496442182594651,1.08939480727448,1.10811765895102,-0.018722852,4,4,16
22/04/2023,1.0133,1.0291,1.0063,1.0252,1.02,2209123.153,1953,Polygon,0.0228,0.0142,38.77492054,1.096957143,1.113257143,1.011,1.0463,1.0852,0.072894418,0.0555511921119156,1.07334610545586,1.09706197109088,-0.023715866,5,4,16
23/04/2023,1.0249,1.0323,0.9798,1.0043,1.0036,2847155.849,3104,Polygon,0.0525,-0.0209,36.69674597,1.071214286,1.106307143,1.0252,1.011,1.0463,0.068513148,0.062742875,1.05608457909189,1.084693708,-0.028609129,6,4,16
24/04/2023,1.0036,1.0232,0.9731,0.9898,0.9946,1835333.172,2465,Polygon,0.0501,-0.0145,31.7235637,1.047814286,1.0969,1.0043,1.0252,1.011,0.063472131,0.069769323,1.03951343431892,1.0720412138416,-0.03252778,0,4,17
25/04/2023,0.9888,1.0161,0.95,1.0046,0.9729,4235590.46,3692,Polygon,0.0661,0.0148,35.20589037,1.023771429,1.08915,0.9898,1.0043,1.0252,0.032524079,0.073744275,1.03078507573919,1.06304905199605,-0.032263976,1,4,17
26/04/2023,1.0028,1.0593,0.9404,0.9859,1.0024,7467417.534,6254,Polygon,0.1189,-0.0187,34.33510638,1.009585714,1.080735714,1.0046,0.9898,1.0043,0.0208127708047631,0.078522164,1.01956380680439,1.05276251172991,-0.033198705,2,4,17
27/04/2023,0.9852,1.0304,0.98,1.0128,1.0024,3736628.103,3317,Polygon,0.0504,0.0269,33.55758881,1.0048,1.072007143,0.9859,1.0046,0.9898,0.0135468323480747,0.078817466,1.01787285510329,1.04743417683259,-0.029561322,3,4,17
28/04/2023,1.0121,1.0151,0.9807,0.9994,0.9987,1779846.185,2167,Polygon,0.0344,-0.0134,27.43239476,1.003142857,1.060442857,1.0128,0.9859,1.0046,0.0133703474328968,0.076553066,1.01325464132747,1.04102961992157,-0.027774979,4,4,17
29/04/2023,0.9991,1.0245,0.9941,1.0039,1.01,1045311.436,1276,Polygon,0.0304,0.0045,26.42736009,1.0001,1.048528571,0.9994,1.0128,0.9859,0.009325949,0.070840009,1.0109159809956,1.03607900393203,-0.025163023,5,4,17
30/04/2023,1.0015,1.016,0.9757,0.9811,1.0004,1872062.45,1963,Polygon,0.0403,-0.0228,21.96802646,0.996785714,1.034,1.0039,0.9994,1.0128,0.0114623192201643,0.060979984,1.0034619857467,1.02874847007443,-0.025286484,6,4,17
2023-01-05 00:00:00,0.9809,0.9888,0.947,0.9603,0.9677,2144866.116,2299,Polygon,0.0418,-0.0208,22.59710802,0.992571429,1.020192857,0.9811,1.0039,0.9994,0.0180110812451457,0.0532048792482828,0.992671489,1.019622007,-0.026950518,0,5,18
2023-02-05 00:00:00,0.9587,0.9811,0.9529,0.9774,0.9683,2391505.259,2030,Polygon,0.0282,0.0171,22.11126961,0.988685714,1.006228571,0.9603,0.9811,1.0039,0.0179173499316061,0.0311097419461533,0.98885361698252,1.01399240641146,-0.025138789,1,5,18
2023-03-05 00:00:00,0.9776,1.017,0.964,1.0059,0.9925,3635541.164,3242,Polygon,0.053,0.0285,36.38860281,0.991542857,1.000564286,0.9774,0.9603,0.9811,0.018963197,0.021296537,0.99311521273689,1.01291341888993,-0.019798206,2,5,18
2023-04-05 00:00:00,1.0064,1.0069,0.98,0.9821,0.9928,1631291.05,1467,Polygon,0.0269,-0.0238,38.37798697,0.987157143,0.995978571,1.0059,0.9774,0.9603,0.0166346883692799,0.0172109615594953,0.990361409552667,1.00880496303794,-0.018443553,3,5,18
2023-05-05 00:00:00,0.9829,1.0089,0.9754,0.9976,0.9948,1282020.175,1545,Polygon,0.0335,0.0155,47.38689548,0.9869,0.995021429,0.9821,1.0059,0.9774,0.016426502975381,0.0166756007190412,0.9921710571645,1.00731096796621,-0.015139911,4,5,18
2023-06-05 00:00:00,0.9995,1.0061,0.9514,0.9775,0.9731,1880398.798,2247,Polygon,0.0547,-0.0201,40.90735799,0.983128571,0.991614286,0.9976,0.9821,1.0059,0.014825508904787,0.014803111,0.988503292873375,1.00333617223738,-0.014832879,5,5,18
2023-07-05 00:00:00,0.9783,0.9877,0.9635,0.9635,0.9772,1498749.247,1541,Polygon,0.0242,-0.014,42.01252937,0.980614286,0.9887,0.9775,0.9976,0.9821,0.0166116855026305,0.016075064,0.982252469655031,0.998024683,-0.015772213,6,5,18
2023-08-05 00:00:00,0.9631,0.9682,0.876,0.9009,0.9151,4541083.618,5101,Polygon,0.0922,-0.0626,35.35420099,0.972128571,0.98235,0.9635,0.9775,0.9976,0.0343834608635111,0.0284231961067598,0.961914352241273,0.985074724924971,-0.023160373,0,5,19
2023-09-05 00:00:00,0.8995,0.9086,0.8671,0.878,0.8823,3084956.382,3616,Polygon,0.0415,-0.0229,29.68549422,0.957928571,0.973307143,0.9009,0.9635,0.9775,0.049183761,0.0389787410359483,0.940935764180955,0.970798095,-0.029862331,1,5,19
2023-10-05 00:00:00,0.8772,0.9072,0.8318,0.8787,0.8742,5647806.374,5192,Polygon,0.0754,0.0007,31.74386921,0.939757143,0.96565,0.878,0.9009,0.9635,0.051927445,0.0461790287068489,0.925376823135716,0.958518348943645,-0.033141526,2,5,19
2023-11-05 00:00:00,0.8764,0.8764,0.83,0.8417,0.8484,3780988.798,3092,Polygon,0.0464,-0.037,21.83075403,0.9197,0.953428571,0.8787,0.878,0.9009,0.0594208437054451,0.054611867,0.904457617351787,0.942942569084492,-0.038484952,3,5,19
2023-12-05 00:00:00,0.8406,0.8739,0.8199,0.8651,0.8409,5533993.019,4573,Polygon,0.054,0.0234,28.59419828,0.900771429,0.943835714,0.8417,0.8787,0.878,0.050973415,0.057627566,0.89461821301384,0.932563559873226,-0.037945347,4,5,19
13/05/2023,0.8652,0.8665,0.8485,0.8486,0.8553,955895.6175,1290,Polygon,0.018,-0.0165,26.15904206,0.882357143,0.932742857,0.8651,0.8417,0.8787,0.040928224,0.060071479,0.88311365976038,0.921368418556796,-0.038254759,5,5,19
14/05/2023,0.849,0.8701,0.8409,0.8595,0.8552,1562190.17,1556,Polygon,0.0292,0.0109,30.62460166,0.8675,0.924057143,0.8486,0.8651,0.8417,0.0201819226041604,0.0613197761334408,0.877210244820285,0.913119296082557,-0.035909051,6,5,19
15/05/2023,0.8599,0.8777,0.8467,0.86,0.8665,1574168.418,2043,Polygon,0.031,0.0005,32.91311755,0.861657143,0.916892857,0.8595,0.8486,0.8651,0.0138177249867642,0.062605412,0.872907684,0.906036723271549,-0.03312904,0,5,20
16/05/2023,0.8605,0.8654,0.8347,0.8456,0.8453,1998618.901,2416,Polygon,0.0307,-0.0144,27.33837689,0.857028571,0.907478571,0.86,0.8595,0.8486,0.0128215592247086,0.06271636,0.86608076271141,0.897978493502009,-0.031897731,1,5,20
17/05/2023,0.8444,0.9011,0.8398,0.8865,0.8654,2871613.783,3167,Polygon,0.0613,0.0409,30.31002639,0.858142857,0.89895,0.8456,0.86,0.8595,0.0151469311680568,0.0560689513696546,0.871185572033557,0.896448027701741,-0.025262456,2,5,20
18/05/2023,0.8857,0.8921,0.8428,0.8728,0.8689,2195324.178,2623,Polygon,0.0493,-0.0137,31.35448652,0.862585714,0.891142857,0.8865,0.8456,0.86,0.0140408248299409,0.0509789053551485,0.871589179025168,0.893294957341509,-0.021705778,3,5,20
19/05/2023,0.8727,0.88,0.8634,0.8717,0.8717,1020693.5,1194,Polygon,0.0166,-0.0011,27.41298888,0.863528571,0.88215,0.8728,0.8865,0.8456,0.0144533403619845,0.040854088,0.871616884268876,0.89041563,-0.018798745,4,5,20
20/05/2023,0.8714,0.8791,0.865,0.8772,0.8726,433059.7082,716,Polygon,0.0141,0.0055,31.01098069,0.867614286,0.874985714,0.8717,0.8728,0.8865,0.0135436859300468,0.030270622,0.873012663201657,0.888653545736511,-0.015640883,5,5,20
21/05/2023,0.8772,0.8799,0.8529,0.8567,0.865,635744.3128,1013,Polygon,0.027,-0.0205,30.26607539,0.867214286,0.867357143,0.8772,0.8717,0.8728,0.0138609076869115,0.0166338262532894,0.868934497,0.884393072971643,-0.015458576,6,5,20
22/05/2023,0.8574,0.8766,0.8444,0.8722,0.8614,1081652.833,1470,Polygon,0.0322,0.0155,43.57941834,0.868957143,0.865307143,0.8567,0.8772,0.8717,0.0135664853152849,0.0136899437705203,0.869750873050932,0.882767329908757,-0.013016457,0,5,21
23/05/2023,0.8722,0.8932,0.8701,0.8896,0.8854,1800964.658,1908,Polygon,0.0231,0.0174,52.66055046,0.875242857,0.866135714,0.8722,0.8567,0.8772,0.01086506,0.0148215335624658,0.874713155,0.88367835258759,-0.008965198,1,5,21
24/05/2023,0.89,0.89,0.8575,0.8741,0.8705,4086236.422,3098,Polygon,0.0325,-0.0155,49.01202749,0.873471429,0.865807143,0.8896,0.8722,0.8567,0.009668801,0.014570437,0.874559866091149,0.882401238909244,-0.007841373,2,5,21
25/05/2023,0.8734,0.9009,0.8542,0.8902,0.8863,2460471.041,2205,Polygon,0.0467,0.0161,61.44407739,0.875957143,0.869271429,0.8741,0.8896,0.8722,0.0115257475741563,0.014157652,0.8784699,0.883441073721345,-0.004971174,3,5,21
26/05/2023,0.8903,0.9699,0.8877,0.9105,0.9206,3909240.846,4317,Polygon,0.0822,0.0203,60.87164751,0.8815,0.872514286,0.8902,0.8741,0.8896,0.017112763,0.0178473810680851,0.886477424676271,0.887048930558499,-0.000571506,4,5,21
27/05/2023,0.9109,0.9239,0.9076,0.9206,0.9192,739126.876,1190,Polygon,0.0163,0.0101,67.78656126,0.8877,0.877657143,0.9105,0.8902,0.8741,0.022354418,0.02058927,0.895008068507203,0.891522406484032,0.003485662,5,5,21
28/05/2023,0.9207,0.9553,0.9188,0.941,0.9347,1556573.853,2025,Polygon,0.0365,0.0204,69.23076923,0.899742857,0.883478571,0.9206,0.9105,0.8902,0.0253738616915745,0.025897911,0.906506051380402,0.898119418952828,0.008386632,6,5,21
29/05/2023,0.9431,0.952,0.9039,0.9091,0.9267,2279144.599,2291,Polygon,0.0481,-0.0319,60.09042335,0.905014286,0.886985714,0.941,0.9206,0.9105,0.022351095,0.0257982365868177,0.907154539,0.899583496425784,0.007571042,0,5,22
30/05/2023,0.9084,0.9165,0.8842,0.9016,0.9023,1658001.002,2410,Polygon,0.0323,-0.0075,61.84433164,0.906728571,0.890985714,0.9091,0.941,0.9206,0.02141228,0.0230866880438829,0.905765903901476,0.899852363569013,0.00591354,1,5,22
31/05/2023,0.9005,0.9058,0.8788,0.8924,0.8863,4854603.68,3471,Polygon,0.027,-0.0092,51.44113337,0.909342857,0.891407143,0.9016,0.9091,0.941,0.0175297705958506,0.0230523305775218,0.902424427926107,0.898858715093145,0.003565713,2,5,22
2023-01-06 00:00:00,0.8921,0.8998,0.8769,0.888,0.8906,948665.4396,1574,Polygon,0.0229,-0.0044,53.88945752,0.909028571,0.892492857,0.8924,0.9016,0.9091,0.0179449820549554,0.022458867,0.89881832094458,0.897410886414059,0.001407435,3,6,22
2023-02-06 00:00:00,0.8886,0.909,0.8819,0.8998,0.8997,1065008.558,1793,Polygon,0.0271,0.0118,56.81707909,0.9075,0.8945,0.888,0.8924,0.9016,0.018251849,0.0217005139960487,0.899063740708435,0.897729434892184,0.001334306,4,6,22
2023-03-06 00:00:00,0.9,0.9067,0.8931,0.8985,0.9017,495134.1941,1136,Polygon,0.0136,-0.0013,55.27488856,0.904342857,0.896021429,0.8998,0.888,0.8924,0.0175042715875245,0.0211335744026741,0.898922805531326,0.897832177,0.001090629,5,6,22
2023-04-06 00:00:00,0.9,0.9068,0.8903,0.8929,0.9032,862643.7688,1019,Polygon,0.0165,-0.0056,59.67914439,0.897471429,0.898607143,0.8985,0.8998,0.888,0.007012777,0.0179231892889102,0.897417104148494,0.897174553319018,0.000242551,6,6,22
2023-05-06 00:00:00,0.8924,0.8928,0.8262,0.8351,0.852,3933639.264,4499,Polygon,0.0666,-0.0578,41.91016136,0.8869,0.895957143,0.8929,0.8985,0.8998,0.0233372377685743,0.023880526804071,0.881837828,0.888897946209816,-0.007060118,0,6,23
2023-06-06 00:00:00,0.8352,0.8361,0.79,0.8234,0.8118,7083735.215,5045,Polygon,0.0461,-0.0117,35.19677996,0.875728571,0.891228571,0.8351,0.8929,0.8985,0.0321722299654949,0.030790519,0.867228371083528,0.880164886715174,-0.012936516,1,6,23
2023-07-06 00:00:00,0.8213,0.8218,0.7602,0.7654,0.7786,4894179.791,3893,Polygon,0.0616,-0.058,29.57534761,0.857585714,0.883464286,0.8234,0.8351,0.8929,0.0513170351368667,0.045590309,0.841771278312646,0.864862901819817,-0.023091624,2,6,23
2023-08-06 00:00:00,0.7639,0.7937,0.7556,0.7814,0.7763,2944560.907,1970,Polygon,0.0381,0.016,29.54887218,0.842357143,0.875692857,0.7654,0.8234,0.8351,0.056356746,0.053021338,0.826678458734484,0.853734514910508,-0.027056056,3,6,23
2023-09-06 00:00:00,0.7825,0.7884,0.7193,0.726,0.7589,4179031.056,3922,Polygon,0.0691,-0.0554,19.36233809,0.817528571,0.862514286,0.7814,0.7654,0.8234,0.064524665,0.065228225,0.801508844050863,0.836703246255774,-0.035194402,4,6,23
2023-10-06 00:00:00,0.7248,0.7248,0.5432,0.6102,0.6017,25200000.0,18910,Polygon,0.1816,-0.1158,11.84857424,0.776342857,0.840342857,0.726,0.7814,0.7654,0.090862091,0.091448983,0.753681633038147,0.806502813,-0.05282118,5,6,23
2023-11-06 00:00:00,0.6115,0.6603,0.5915,0.6359,0.6241,8442680.895,6488,Polygon,0.0688,0.0257,12.98228585,0.739628571,0.81855,0.6102,0.726,0.7814,0.087786269,0.101425962007916,0.72423622477861,0.783755771632114,-0.059519547,6,6,23
2023-12-06 00:00:00,0.6341,0.6558,0.6153,0.6429,0.6375,3095163.545,3271,Polygon,0.0405,0.007,15.625,0.712171429,0.799535714,0.6359,0.6102,0.726,0.082868303,0.107890954,0.703902169,0.764975002081166,-0.061072833,0,6,24
13/06/2023,0.6436,0.6777,0.6244,0.6444,0.6434,3922907.667,3477,Polygon,0.0533,0.0015,16.26442812,0.6866,0.781164286,0.6429,0.6359,0.6102,0.069338325,0.111026951732404,0.689026626437968,0.74889833513701,-0.059871709,1,6,24
14/06/2023,0.6441,0.662,0.6082,0.6191,0.6348,2997146.224,3134,Polygon,0.0538,-0.0253,15.60533602,0.6657,0.761642857,0.6444,0.6429,0.6359,0.063424443,0.113952430792489,0.671544969828476,0.73159189,-0.060046921,2,6,24
15/06/2023,0.6174,0.6269,0.5594,0.5899,0.5887,5743906.006,4178,Polygon,0.0675,-0.0292,14.68846245,0.638342857,0.74035,0.6191,0.6444,0.6429,0.043313233,0.116351296644128,0.651133727371357,0.712699638391799,-0.061565911,3,6,24
16/06/2023,0.5901,0.5988,0.5573,0.59,0.5809,6163447.828,3889,Polygon,0.0415,0.0001,12.25633528,0.618914286,0.718221429,0.5899,0.6191,0.6444,0.023335197,0.11310801630145,0.635850296,0.696339686606225,-0.060489391,4,6,24
17/06/2023,0.5901,0.6346,0.5856,0.6132,0.6199,6906027.637,3718,Polygon,0.049,0.0232,17.00208189,0.619342857,0.697842857,0.59,0.5899,0.6191,0.0231754796529282,0.103414637516881,0.630187721646388,0.685254395058729,-0.055066673,5,6,24
