Timestamp,ADA_Open,BTC_Open,DOT_Open,ETH_Open,LTC_Open,SOL_Open,XRP_Open,ADA_High,BTC_High,DOT_High,ETH_High,LTC_High,SOL_High,XRP_High,ADA_Low,BTC_Low,DOT_Low,ETH_Low,LTC_Low,SOL_Low,XRP_Low,ADA_Close,BTC_Close,DOT_Close,ETH_Close,LTC_Close,SOL_Close,XRP_Close,ADA_VWAP,BTC_VWAP,DOT_VWAP,ETH_VWAP,LTC_VWAP,SOL_VWAP,XRP_VWAP,ADA_Volume,BTC_Volume,DOT_Volume,ETH_Volume,LTC_Volume,SOL_Volume,XRP_Volume,ADA_Count,BTC_Count,DOT_Count,ETH_Count,LTC_Count,SOL_Count,XRP_Count,ADA_Volatility,BTC_Volatility,DOT_Volatility,ETH_Volatility,LTC_Volatility,SOL_Volatility,XRP_Volatility,ADA_Price_Change,BTC_Price_Change,DOT_Price_Change,ETH_Price_Change,LTC_Price_Change,SOL_Price_Change,XRP_Price_Change,ADA_RSI,BTC_RSI,DOT_RSI,ETH_RSI,LTC_RSI,SOL_RSI,XRP_RSI,ADA_MA_7,BTC_MA_7,DOT_MA_7,ETH_MA_7,LTC_MA_7,SOL_MA_7,XRP_MA_7,ADA_MA_14,BTC_MA_14,DOT_MA_14,ETH_MA_14,LTC_MA_14,SOL_MA_14,XRP_MA_14
2023-10-19,0.243,28335.1,3.6534,1563.75,60.22,23.41,0.48803,0.247,28900.0,3.658,1573.75,61.9,25.71,0.52457,0.239277,28150.5,3.5645,1542.0,59.75,23.13,0.47782,0.247,28726.9,3.6472,1567.64,61.79,24.93,0.52036,0.242895,28556.6,3.6247,1559.87,61.05,24.58,0.50101,2413130.109,2372.544557,235543.8293,11996.55303,13568.08544,534907.4538,14400000.0,1649,24125,2455,5999,3007,9145,8664,0.007723,749.5,0.0935,31.75,2.15,2.58,0.04675,0.003974,391.8,-0.0063,3.89,1.57,1.52,0.0324,34.2789767,65.92524317,22.36822678,40.96614368,38.1661442,64.40460948,48.82597352,0.246916286,27841.41429,3.7081,1566.044286,61.74571429,23.14571429,0.493905714,0.250208929,27668.45,3.79935,1580.706429,62.71428571,22.82071429,0.499573571
2023-10-20,0.247,28727.0,3.6471,1567.64,61.78,24.94,0.51986,0.25327,30215.0,3.803,1630.49,64.26,27.49,0.53091,0.245649,28600.1,3.6418,1562.01,61.62,24.76,0.509,0.251367,29680.9,3.7199,1604.57,63.38,27.03,0.51504,0.249833,29544.2,3.7339,1604.13,63.21,26.48,0.5194,7484601.989,3812.086079,373853.1616,36436.67872,25071.11039,793135.931,28700000.0,2300,37101,2761,9702,3395,13445,9485,0.007621,1614.9,0.1612,68.48,2.64,2.73,0.02191,0.004367,954.0,0.0727,36.93,1.59,2.1,-0.00532,33.75192086,69.07565985,25.00356583,41.5644924,42.15542522,69.68375136,44.94095418,0.247696286,28243.27143,3.708071429,1573.545714,62.00428571,23.89,0.498167143,0.249242214,27792.24286,3.774314286,1577.757857,62.56142857,23.07857143,0.498808571
2023-10-21,0.251373,29680.9,3.7243,1604.57,63.38,27.03,0.51505,0.262722,30343.3,3.976,1644.15,65.36,30.32,0.535,0.249811,29483.5,3.7087,1593.32,63.38,26.67,0.51133,0.258681,29920.2,3.9087,1629.45,64.68,29.35,0.52128,0.257846,29887.5,3.8423,1616.31,64.52,28.76,0.52208,6225436.879,2252.197123,454002.7099,14696.66327,22829.90766,881353.9051,10300000.0,2213,21656,3402,6164,2630,13431,4807,0.012911,859.8,0.2673,50.83,1.98,3.65,0.02367,0.007314,239.3,0.1888,24.88,1.3,2.32,0.00624,49.66534976,70.46505761,41.66857404,48.98796393,47.31543624,76.47058824,49.67688331,0.249357429,28680.82857,3.733028571,1584.18,62.44,24.94,0.503104286,0.249221643,27931.3,3.763914286,1577.384286,62.50428571,23.50928571,0.498758571
2023-10-22,0.258611,29920.2,3.9088,1629.45,64.75,29.34,0.52117,0.264204,30220.7,3.9755,1668.0,66.29,29.99,0.52429,0.255285,29694.1,3.8149,1620.43,63.22,28.08,0.51215,0.264098,29987.3,3.9679,1663.25,65.25,29.02,0.522,0.260244,29916.4,3.8863,1637.35,64.75,28.82,0.51985,6100294.921,1328.856383,398705.7184,19583.59542,24902.40481,497398.5635,6435839.259,1808,24150,3883,9286,3472,9590,3930,0.008919,526.6,0.1606,47.57,3.07,1.91,0.01214,0.005417,67.1,0.0592,33.8,0.57,-0.33,0.00072,58.09837772,71.44917238,47.55645433,55.08500773,49.48051948,74.89251935,51.96797865,0.251740429,29083.28571,3.763885714,1599.21,62.95428571,25.95285714,0.508024286,0.249755071,28077.91429,3.760807143,1579.499286,62.49285714,23.92285714,0.499053571
2023-10-23,0.264204,29987.3,3.9674,1663.25,65.28,29.05,0.52266,0.28109,34800.0,4.3681,1796.18,70.0,32.79,0.55311,0.261754,29914.0,3.9228,1658.26,64.94,28.75,0.51977,0.280852,33084.4,4.3638,1765.79,69.06,31.94,0.54756,0.270701,31724.4,4.0927,1705.17,67.17,30.36,0.53463,11400000.0,7154.71601,1222887.897,40510.97964,50487.14082,1104240.555,26100000.0,4377,69925,8232,19504,5223,20439,11812,0.019336,4886.0,0.4453,137.92,5.06,4.04,0.03334,0.016754,3097.1,0.3959,102.54,3.81,2.92,0.02556,75.63971163,86.49330307,71.17289314,77.29758335,67.6731794,86.72632364,69.45624837,0.255935,29735.8,3.847857143,1622.858571,63.78714286,27.09142857,0.515098571,0.251863571,28470.65,3.795621429,1592.763571,62.91928571,24.62642857,0.502258571
2023-10-24,0.281184,33084.4,4.359,1766.36,69.06,31.9,0.54767,0.293829,35225.0,4.4169,1854.56,72.77,32.59,0.58597,0.273634,32880.1,4.1009,1756.16,67.2,29.53,0.52238,0.278865,33922.4,4.186,1784.47,69.1,30.19,0.55876,0.282197,34112.9,4.2645,1803.82,69.88,31.18,0.55673,15600000.0,7855.013862,993305.8223,54029.60713,49615.53077,1258169.817,53600000.0,5957,80894,8775,16316,6805,21845,21026,0.020195,2344.9,0.316,98.4,5.57,3.06,0.06359,-0.001987,838.0,-0.1778,18.68,0.04,-1.75,0.0112,75.95108933,89.87228842,64.83577364,81.35906622,66.74786845,76.68428005,75.78449278,0.260555571,30522.45714,3.921,1654.131429,64.78285714,27.98142857,0.524708571,0.253988929,28936.72857,3.8224,1608.269286,63.31214286,25.20357143,0.506695714
2023-10-25,0.279198,33921.6,4.1859,1785.01,69.06,30.17,0.55862,0.289814,35140.3,4.3532,1817.12,70.4,33.89,0.564,0.276268,33706.1,4.1424,1760.59,67.76,30.02,0.53943,0.280745,34489.9,4.2904,1787.71,68.73,32.45,0.5554,0.283895,34477.4,4.2697,1789.59,69.22,32.33,0.55303,8203831.636,3923.759245,528686.3558,20127.47036,20880.57244,792327.4727,25300000.0,3346,47051,6307,9982,4370,17671,8218,0.013546,1434.2,0.2108,56.53,2.64,3.87,0.02457,0.00188,567.5,0.1044,3.24,-0.37,2.26,-0.00336,78.45853557,96.35563016,71.3755796,81.72610679,74.45652174,80.1734104,78.65081416,0.265944,31401.71429,4.011985714,1686.125714,65.99857143,29.27285714,0.534342857,0.256342571,29481.13571,3.861914286,1624.065714,63.82642857,25.94928571,0.511446429
2023-10-26,0.280746,34489.9,4.2907,1787.71,68.73,32.45,0.55513,0.29747,34825.0,4.4476,1866.0,70.59,33.26,0.56918,0.280314,33717.2,4.1508,1762.17,66.19,30.7,0.5424,0.287206,34155.2,4.2376,1803.93,68.76,32.75,0.55365,0.289971,34236.2,4.3145,1805.14,68.37,31.94,0.55294,18600000.0,3871.438902,787340.0616,28278.05275,24883.0839,858304.3264,18400000.0,6616,42549,6764,11024,4321,16798,9144,0.017156,1107.8,0.2968,103.83,4.4,2.56,0.02678,0.006461,-334.7,-0.0528,16.22,0.03,0.3,-0.00175,83.23386916,93.76205864,71.98752923,89.18710748,76.47877523,83.94549763,81.65474061,0.271687714,32177.18571,4.096328571,1719.881429,66.99428571,30.39,0.539098571,0.259302,30009.3,3.902214286,1642.962857,64.37,26.76785714,0.516502143
2023-10-27,0.287207,34155.2,4.2308,1803.94,68.75,32.79,0.55358,0.293083,34239.7,4.2308,1804.16,75.17,33.35,0.55862,0.280796,33318.6,4.0467,1741.68,65.72,31.23,0.53167,0.289687,33915.1,4.1358,1780.0,67.03,31.74,0.54312,0.288904,33897.7,4.1046,1781.11,67.83,32.29,0.5472,4574716.929,2681.161789,836189.2432,20770.46334,43447.90559,905025.9798,10300000.0,2451,34273,4575,8696,4135,14556,5924,0.012287,921.1,0.1841,62.48,9.45,2.12,0.02695,0.002481,-240.1,-0.1018,-23.93,-1.73,-1.01,-0.01053,83.84249096,91.06089915,65.53321874,82.67488532,67.41071429,78.57142857,74.1311776,0.277162,32782.07143,4.155742857,1744.942857,67.51571429,31.06285714,0.54311,0.262429143,30512.67143,3.931907143,1659.244286,64.76,27.47642857,0.520638571
2023-10-28,0.289395,33915.1,4.1315,1780.01,67.01,31.72,0.54283,0.297441,34463.7,4.2248,1801.94,68.36,32.49,0.55033,0.289018,33852.8,4.1303,1770.94,67.0,31.4,0.54082,0.291041,34092.1,4.1802,1776.7,67.76,31.66,0.5448,0.293276,34153.9,4.1747,1784.37,67.88,31.94,0.54555,3308365.131,1222.221733,372623.5712,6057.448082,19430.36848,314100.9716,3854971.569,1977,21136,3806,4939,3453,7717,4025,0.008423,610.9,0.0945,31.0,1.36,1.09,0.00951,0.001354,177.0,0.0444,-3.3,0.73,-0.08,0.00168,83.89428263,91.35211139,66.30132983,81.7471001,68.74617737,77.98377752,74.1677763,0.281784857,33378.05714,4.194528571,1765.978571,67.95571429,31.39285714,0.54647,0.265571143,31029.44286,3.963778571,1675.079286,65.19785714,28.16642857,0.524787143
2023-10-29,0.291045,34092.0,4.1803,1776.7,67.66,31.66,0.54476,0.298681,34758.5,4.3532,1811.13,69.27,33.17,0.56189,0.2883,33960.1,4.1305,1763.73,67.05,31.28,0.54084,0.295457,34529.5,4.3141,1795.67,68.74,32.83,0.55607,0.296171,34415.7,4.214,1791.67,68.03,32.5,0.55424,6868860.723,1521.604388,472794.1761,9278.19598,16888.2309,419353.4799,6643120.09,2128,22753,5983,5508,2627,8174,3957,0.010381,798.4,0.2227,47.4,2.22,1.89,0.02105,0.004416,437.4,0.1339,18.97,0.98,1.17,0.01127,84.84088074,91.47355845,68.9343931,82.54403024,70.47949162,79.68409586,76.23095183,0.286264714,34026.94286,4.243985714,1784.895714,68.45428571,31.93714286,0.551337143,0.269002571,31555.11429,4.003935714,1692.052857,65.70428571,28.945,0.529680714
2023-10-30,0.295577,34529.5,4.3174,1795.67,68.8,32.83,0.55618,0.303442,34953.4,4.5305,1830.0,69.75,35.36,0.58412,0.29207,34100.1,4.232,1779.22,67.72,32.34,0.54937,0.302559,34508.1,4.5271,1810.36,69.25,34.96,0.57835,0.299824,34511.7,4.372,1808.67,69.05,34.38,0.57173,9739811.501,2531.60814,615737.1764,15688.33716,26912.05148,750543.4595,20000000.0,3552,29612,7285,8014,3499,16427,9621,0.011372,853.3,0.2985,50.78,2.03,3.02,0.03475,0.007102,-21.4,0.213,14.69,0.51,2.13,0.02228,85.47887344,89.69272966,72.44099193,81.12095269,68.53448276,79.78319783,78.20071634,0.289365714,34230.32857,4.267314286,1791.262857,68.48142857,32.36857143,0.555735714,0.272650357,31983.06429,4.057585714,1707.060714,66.13428571,29.73,0.535417143
2023-10-31,0.303122,34508.1,4.5271,1810.35,69.26,34.97,0.57841,0.304915,34719.9,4.6068,1819.98,70.51,38.6,0.62046,0.284793,34060.1,4.2761,1782.2,67.6,34.86,0.56343,0.293253,34655.2,4.4503,1815.58,68.95,38.42,0.60002,0.295716,34405.5,4.4674,1803.63,69.05,36.46,0.59464,8286345.897,1855.566494,725177.2925,16866.14146,24746.75181,935176.2588,25000000.0,4007,31032,7362,8826,4490,23532,12710,0.020122,659.8,0.3307,37.78,2.91,3.74,0.05703,-0.009306,147.1,-0.0768,5.22,-0.3,3.46,0.02167,80.62064266,91.08544487,73.54850452,90.5744888,72.08549223,83.01369863,84.45178084,0.291421143,34335.01429,4.305071429,1795.707143,68.46,33.54428571,0.56163,0.275988357,32428.73571,4.113035714,1724.919286,66.62142857,30.76285714,0.543169286
2023-11-01,0.293114,34653.9,4.4503,1815.12,68.94,38.42,0.6,0.308777,35612.5,4.803,1857.99,70.42,46.69,0.61703,0.28452,34120.0,4.3244,1784.61,66.47,37.91,0.58077,0.307164,35441.7,4.7292,1847.43,69.97,41.17,0.60885,0.29541,34809.2,4.555,1820.81,68.18,41.41,0.60185,10000000.0,3806.804402,987123.1111,30675.29421,39125.5327,1975369.847,23700000.0,4924,45918,11635,11660,5506,55814,11571,0.024257,1492.5,0.4786,73.38,3.95,8.78,0.03626,0.013911,786.5,0.2789,31.85,1.02,2.75,0.00883,86.97822979,92.81600193,78.20842293,91.94712249,83.50515464,86.84647303,87.12609791,0.295195286,34470.98571,4.367757143,1804.238571,68.63714286,34.79,0.569265714,0.280569643,32936.35,4.189871429,1745.182143,67.31785714,32.03142857,0.551804286
2023-11-02,0.307605,35441.7,4.7306,1847.58,69.96,41.18,0.60884,0.3295,35945.0,4.7946,1874.99,70.75,44.56,0.62622,0.2988,34350.0,4.5198,1786.17,67.52,38.7,0.58664,0.323036,34927.7,4.6342,1801.22,69.47,40.24,0.60545,0.31412,35154.3,4.665,1821.54,69.74,41.57,0.60878,26800000.0,3988.475899,564456.3757,27401.11869,38848.83932,1650515.841,23100000.0,10040,39068,4731,12702,5421,41077,11577,0.0307,1595.0,0.2748,88.82,3.23,5.86,0.03958,0.015872,-514.0,-0.095,-46.21,-0.5,-0.93,-0.0034,88.54920809,86.81660571,74.73188333,80.69705094,78.48664688,82.56061251,81.79508258,0.300313857,34581.34286,4.424414286,1803.851429,68.73857143,35.86,0.576665714,0.286000786,33379.26429,4.260371429,1761.866429,67.86642857,33.125,0.557882143
2023-11-03,0.323485,34927.8,4.6341,1801.22,69.46,40.25,0.60497,0.32942,34927.8,4.64,1835.18,69.59,40.25,0.61542,0.311761,34133.0,4.4628,1777.85,67.64,37.65,0.59178,0.329082,34741.2,4.615,1833.93,69.48,39.48,0.61274,0.319364,34531.5,4.5683,1805.52,68.95,39.09,0.6059,37600000.0,2119.521263,373889.4457,23177.29533,11896.06507,959266.8812,17900000.0,8613,30226,4477,8597,3955,22379,7371,0.017659,794.8,0.1772,57.33,1.95,2.6,0.02364,0.006046,-186.5,-0.0192,32.71,0.01,-0.76,0.00729,88.74088992,83.05786744,73.04701581,80.48054433,75.6302521,78.07848444,85.97731625,0.305941714,34699.35714,4.492871429,1811.555714,69.08857143,36.96571429,0.586611429,0.291551857,33740.71429,4.324307143,1778.249286,68.30214286,34.01428571,0.564860714
2023-11-04,0.3295,34741.2,4.6159,1833.94,69.51,39.48,0.6123,0.330551,35257.9,4.7792,1870.49,70.94,42.73,0.61825,0.321445,34614.4,4.592,1825.14,68.85,39.03,0.60927,0.328197,35090.3,4.6889,1857.44,70.52,42.44,0.61589,0.326504,34849.9,4.6646,1841.13,69.52,41.58,0.61384,4340205.503,1617.412893,256059.6598,24270.72386,22783.67458,777823.2763,6487460.027,2981,21993,3334,7625,3189,22286,4081,0.009106,643.5,0.1872,45.35,2.09,3.7,0.00898,-0.000885,349.1,0.0739,23.51,1.04,2.96,0.00315,87.02701551,83.29748181,71.35194308,80.40920853,75.08591065,78.69355546,85.65076494,0.311249714,34841.95714,4.565542857,1823.09,69.48285714,38.50571429,0.596767143,0.296517286,34110.00714,4.380035714,1794.534286,68.71928571,34.94928571,0.571618571
2023-11-05,0.32866,35091.1,4.6867,1857.35,70.57,42.44,0.61573,0.35,35382.1,4.9093,1912.92,72.36,42.85,0.66292,0.326355,34520.1,4.661,1848.28,70.01,40.12,0.615,0.341821,35050.0,4.7689,1893.74,71.62,41.19,0.66122,0.34107,35038.5,4.7778,1884.69,71.34,41.44,0.6415,13900000.0,1827.875379,462129.9651,39685.88945,30183.90317,724510.1871,27000000.0,6212,24200,8990,12591,4655,20818,14675,0.023645,862.0,0.2483,64.64,2.35,2.73,0.04792,0.013624,-40.3,0.08,36.3,1.1,-1.25,0.04533,88.0700242,82.71873021,71.67442364,80.53899356,76.17091208,75.64264644,89.26113931,0.317873143,34916.31429,4.630514286,1837.1,69.89428571,39.7,0.611788571,0.302068929,34471.62857,4.43725,1810.997857,69.17428571,35.81857143,0.581562857
2023-11-06,0.342607,35050.1,4.7688,1893.18,71.65,41.2,0.66122,0.375589,35267.1,4.99,1914.96,74.99,42.22,0.73295,0.338067,34767.3,4.679,1870.99,70.88,39.71,0.65908,0.362511,35028.6,4.9649,1901.57,74.45,42.16,0.7151,0.356601,35021.1,4.8702,1895.66,73.14,40.79,0.70132,18400000.0,1572.808326,625704.8117,29450.01796,25557.62742,704671.3666,44400000.0,8844,28226,8793,11797,4598,18884,29484,0.037522,499.8,0.311,43.97,4.11,2.51,0.07387,0.02069,-21.4,0.196,7.83,2.83,0.97,0.05388,88.51294628,70.85603948,68.23836398,74.01825515,74.08400357,73.46189164,90.74020037,0.326437714,34990.67143,4.693057143,1850.13,70.63714286,40.72857143,0.631324286,0.307901714,34610.5,4.480185714,1820.696429,69.55928571,36.54857143,0.59353
2023-11-07,0.362544,35028.6,4.965,1901.7,74.51,42.19,0.71473,0.365404,35900.1,5.0023,1907.5,74.52,44.74,0.71473,0.334,34560.0,4.7249,1851.01,71.14,40.12,0.6505,0.35137,35449.0,4.9291,1886.02,73.5,42.95,0.68551,0.34919,35203.0,4.9062,1883.68,73.22,42.46,0.68345,18600000.0,2573.31258,768284.4564,26255.65125,32207.1142,1161821.209,48400000.0,8393,32147,8634,9699,4937,25458,21550,0.031404,1340.1,0.2774,56.49,3.38,4.62,0.06423,-0.011141,420.4,-0.0358,-15.55,-0.95,0.79,-0.02959,81.47765458,67.9879342,74.67295305,68.16441885,68.18181818,80.64361191,78.29114772,0.334740143,35104.07143,4.761457143,1860.192857,71.28714286,41.37571429,0.643537143,0.313080643,34719.54286,4.533264286,1827.95,69.87357143,37.46,0.602583571
2023-11-08,0.351289,35449.1,4.9291,1885.98,73.49,42.95,0.68483,0.361576,36094.0,5.0923,1904.98,74.31,43.92,0.69881,0.349176,35100.0,4.864,1873.86,72.51,42.29,0.67294,0.357941,35626.4,5.037,1889.1,73.08,43.14,0.68737,0.356,35557.9,4.9817,1891.45,73.44,43.09,0.68723,7686725.578,2554.528167,910757.7443,15783.07769,20644.76585,799240.1343,23500000.0,4634,28280,7901,7597,3438,14968,9291,0.0124,994.0,0.2283,31.12,1.8,1.63,0.02587,0.006571,177.4,0.1079,3.08,-0.42,0.19,0.00186,82.20256966,64.74709989,74.73168146,68.14618606,67.90123457,78.50666667,79.65484697,0.341994,35130.45714,4.805428571,1866.145714,71.73142857,41.65714286,0.654754286,0.318594643,34800.72143,4.586592857,1835.192143,70.18428571,38.22357143,0.61201
2023-11-09,0.357978,35626.4,5.037,1889.01,73.09,43.14,0.68738,0.386732,37971.0,5.2603,2131.86,76.22,48.96,0.70671,0.345583,35517.3,4.6901,1883.94,69.1,42.53,0.62608,0.3686,36694.0,5.0885,2119.3,73.87,45.33,0.66693,0.368767,36731.4,5.0028,1991.59,73.14,45.42,0.67945,23000000.0,8078.048005,2078420.129,99450.55809,80652.28863,1955370.19,51700000.0,11102,60387,14296,35516,8519,41278,24009,0.041149,2453.7,0.5702,247.92,7.12,6.43,0.08063,0.010659,1067.6,0.0515,230.2,0.79,2.19,-0.02044,82.8048171,77.67868824,78.21099397,81.96209588,69.7908598,80.4748062,73.48258706,0.348503143,35382.78571,4.870328571,1911.585714,72.36,42.38428571,0.663537143,0.3244085,34982.06429,4.647371429,1857.718571,70.54928571,39.12214286,0.620101429
2023-11-10,0.368781,36702.5,5.09,2121.15,73.74,45.3,0.66678,0.388373,37500.0,5.3153,2137.0,75.41,57.58,0.67101,0.363098,36340.1,4.9773,2065.0,70.78,45.05,0.63672,0.385834,37311.7,5.2986,2077.88,73.28,56.72,0.6598,0.373525,37015.9,5.1288,2100.28,73.14,50.54,0.65751,27200000.0,4459.426938,1567696.569,50921.04341,35623.11851,2186258.819,26700000.0,8692,34239,9417,17886,5260,52522,11763,0.025275,1159.9,0.338,72.0,4.63,12.53,0.03429,0.017234,617.7,0.2101,-41.42,-0.59,11.39,-0.00713,84.63234182,84.21370724,85.9688196,79.15590009,76.55055225,90.26434558,74.53322119,0.356610571,35750.0,4.967985714,1946.435714,72.90285714,44.84714286,0.67026,0.331276143,35224.67857,4.730428571,1878.995714,70.99571429,40.90642857,0.628435714
2023-11-11,0.386535,37311.7,5.3002,2078.16,73.25,56.68,0.65959,0.39503,37411.7,5.6805,2090.99,75.91,63.99,0.68766,0.369552,36658.0,5.0946,2030.82,70.98,53.56,0.641,0.384472,37139.8,5.5575,2052.75,75.24,56.35,0.66233,0.383074,37086.0,5.4523,2066.92,74.39,58.52,0.66781,21800000.0,1725.244614,1378725.183,32289.59474,40341.27633,1710170.281,25000000.0,8275,24025,9781,12794,5248,66706,12729,0.025478,753.7,0.5859,60.17,4.93,10.43,0.04666,-0.001362,-171.9,0.2589,-25.13,1.96,-0.37,0.00253,83.65209373,80.73083671,87.61264952,75.91191544,78.76923077,89.42829767,74.62392625,0.364649857,36042.78571,5.092071429,1974.337143,73.57714286,46.83428571,0.676894286,0.337949786,35442.37143,4.828807143,1898.713571,71.53,42.67,0.636830714
2023-11-12,0.384235,37139.9,5.5551,2052.76,75.24,56.34,0.66303,0.391249,37227.6,5.8537,2066.78,76.74,61.99,0.67086,0.3711,36727.3,5.351,2018.0,72.2,54.54,0.64602,0.38333,37053.9,5.7102,2045.29,74.9,56.3,0.66152,0.382086,37061.8,5.7219,2044.55,74.79,57.71,0.66384,10900000.0,1172.59629,1092494.753,25877.84582,25672.77877,1502002.506,12900000.0,4718,18026,12413,11080,4571,57331,5856,0.020149,500.3,0.5027,48.78,4.54,7.45,0.02484,-0.001142,-85.9,0.1527,-7.46,-0.34,-0.05,-0.00081,82.41469623,77.39624935,87.7385522,73.9484995,74.91909385,88.87048692,73.10574521,0.370579714,36329.05714,5.226542857,1995.987143,74.04571429,48.99285714,0.676937143,0.344226429,35622.68571,4.928528571,1916.543571,71.97,44.34642857,0.644362857
2023-11-13,0.383426,37053.9,5.7093,2045.1,74.88,56.22,0.66133,0.388908,37423.0,5.8907,2118.66,76.07,59.8,0.7499,0.353458,36371.0,5.3399,2030.78,70.51,51.58,0.64006,0.356846,36494.1,5.3515,2054.78,71.16,51.63,0.67098,0.369858,36830.6,5.5872,2074.38,73.16,55.93,0.68146,17000000.0,3275.049329,1139958.481,47381.30979,33957.03054,1675470.791,56600000.0,6952,27332,9659,15336,4607,56813,26925,0.03545,1052.0,0.5508,87.88,5.56,8.22,0.10984,-0.026484,-559.8,-0.3587,9.49,-3.74,-4.67,0.00946,67.52018693,69.29804104,70.65751228,73.68594465,56.12572162,75.46593339,71.50485211,0.369770429,36538.41429,5.281771429,2017.874286,73.57571429,50.34571429,0.670634286,0.348104071,35764.54286,4.987414286,1934.002143,72.10642857,45.53714286,0.650979286
2023-11-14,0.356693,36494.1,5.3515,2054.16,71.11,51.62,0.67062,0.371645,36750.1,5.5203,2065.0,72.54,57.97,0.672,0.3415,34666.0,5.0001,1933.0,68.03,51.23,0.5938,0.357933,35544.4,5.1965,1979.44,70.65,56.81,0.62967,0.356876,36078.1,5.2702,2016.67,70.75,54.91,0.63854,18300000.0,4657.820097,1237998.291,56791.7624,36578.36831,1743304.86,30400000.0,7069,35780,9957,17688,4986,50946,15477,0.030145,2084.1,0.5202,132.0,4.51,6.74,0.0782,0.001087,-949.7,-0.155,-75.34,-0.51,5.18,-0.04131,72.04378766,57.47453011,67.99286265,63.97932023,55.37974684,76.69085631,56.3082422,0.370708,36552.04286,5.319971429,2031.22,73.16857143,52.32571429,0.662657143,0.352724071,35828.05714,5.040714286,1945.706429,72.22785714,46.85071429,0.653097143
2023-11-15,0.357774,35544.4,5.1984,1979.61,70.65,56.82,0.6297,0.379699,37950.0,5.6398,2062.96,74.34,67.21,0.65062,0.353673,35361.7,5.1889,1967.03,70.55,56.14,0.62536,0.378953,37896.7,5.5646,2060.92,74.07,65.54,0.64865,0.36764,36908.3,5.4418,2016.09,72.22,61.79,0.63744,10600000.0,4451.097162,1155788.019,35632.35144,22017.08112,1672950.459,20200000.0,5269,43661,9824,13222,4640,55951,13592,0.026026,2588.3,0.4509,95.93,3.79,11.07,0.02526,0.02102,2352.3,0.3681,81.48,3.42,8.73,0.01898,73.33584714,66.33617248,69.31292769,66.79146152,61.26373626,80.13851101,58.11714798,0.373709714,36876.37143,5.395342857,2055.765714,73.31,55.52571429,0.657125714,0.357851857,36003.41429,5.100385714,1960.955714,72.52071429,48.59142857,0.65594
2023-11-16,0.3793,37896.7,5.5646,2060.17,74.08,65.49,0.64862,0.409074,37950.0,5.8,2092.0,74.32,68.16,0.6526,0.359044,35517.2,5.28,1935.43,69.84,56.39,0.602,0.370756,36159.1,5.3538,1961.5,70.91,57.75,0.61189,0.383902,36669.7,5.5348,2011.18,72.13,62.49,0.62901,44000000.0,6415.890771,1065944.541,50945.34582,47869.56965,1871922.468,24400000.0,13846,41103,8368,16622,5489,58668,13576,0.05003,2432.8,0.52,156.57,4.48,11.77,0.0506,-0.008197,-1737.6,-0.2108,-99.42,-3.16,-7.79,-0.03676,66.32658647,57.04655741,65.79039761,61.63270046,53.45158198,68.51342779,51.15611087,0.374017714,36799.95714,5.433242857,2033.222857,72.88714286,57.3,0.649262857,0.361260429,36091.37143,5.151785714,1972.404286,72.62357143,49.84214286,0.6564
2023-11-17,0.37075,36159.1,5.3528,1961.5,71.0,57.77,0.61174,0.377,36888.0,5.4817,1991.0,71.67,60.54,0.6242,0.353192,35851.2,5.0611,1905.47,68.06,54.11,0.58502,0.367174,36625.0,5.2415,1961.4,70.33,58.53,0.61339,0.367746,36373.3,5.2817,1953.14,69.85,57.93,0.60594,17600000.0,4591.392662,827983.52,31705.3374,42308.67947,1439207.278,17900000.0,6106,31640,7880,11151,5511,40639,12512,0.023808,1036.8,0.4206,85.53,3.61,6.43,0.03918,-0.003582,465.9,-0.1123,-0.1,-0.58,0.78,0.0015,63.25603085,60.44582455,63.20782561,59.71111213,51.98320112,70.13316424,50.11916548,0.371352,36701.85714,5.425085714,2016.582857,72.46571429,57.55857143,0.642632857,0.363981286,36225.92857,5.196535714,1981.509286,72.68428571,51.20285714,0.656446429
2023-11-18,0.366971,36625.0,5.2424,1961.39,70.32,58.53,0.61339,0.3779,36850.0,5.2934,1972.14,70.32,59.39,0.61467,0.349422,36222.0,5.0,1918.63,67.57,54.7,0.58988,0.37752,36586.1,5.2917,1963.34,69.92,58.58,0.61082,0.366338,36549.1,5.1743,1947.35,69.3,57.45,0.60444,12200000.0,1154.664347,680289.083,7815.417205,11544.97664,818653.9185,11600000.0,4838,20436,7381,6589,3467,23918,6231,0.028478,628.0,0.2934,53.51,2.75,4.69,0.02479,0.010346,-38.9,0.0502,1.94,-0.41,0.05,-0.00257,66.10399702,58.58983783,62.83645656,58.3419983,48.55769231,68.17567568,49.06852839,0.370358857,36622.75714,5.387114286,2003.81,71.70571429,57.87714286,0.635274286,0.367504357,36332.77143,5.239592857,1989.073571,72.64142857,52.35571429,0.656084286
