Timestamp,Open,High,Low,Close,VWAP,Volume,Count,Crypto,Volatility,Price_Change,RSI,MA_7,MA_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Rolling_Std_7,Rolling_Std_14,EMA_7,EMA_14,MACD,Day_of_Week,Month,Week_of_Year
2023-08-03 00:00:00,0.38013,0.40117,0.37248,0.38899,0.38978,10700000.0,3699,Ripple,0.02869,0.00884,50.56750805,0.376347143,0.378270714,0.38015,0.37024,0.36686,0.007204183,0.006003252,0.378871471,0.379400390842876,-0.00052892,2,3,10
2023-09-03 00:00:00,0.38893,0.39717,0.36411,0.37122,0.38414,8709471.871,3610,Ripple,0.03306,-0.01777,38.8671875,0.37548,0.377049286,0.38899,0.38015,0.37024,0.007433445,0.005521604,0.37695860333953,0.378309672063826,-0.001351069,3,3,10
2023-10-03 00:00:00,0.37068,0.37468,0.35744,0.37115,0.36815,6642818.033,2358,Ripple,0.01724,-7e-05,44.61883408,0.374592857,0.376535,0.37122,0.38899,0.38015,0.007541463,0.005722777,0.375506453,0.377355049121982,-0.001848597,4,3,10
2023-11-03 00:00:00,0.37106,0.37718,0.36092,0.36655,0.36678,14200000.0,6998,Ripple,0.01626,-0.0046,42.03633291,0.373594286,0.375727143,0.37115,0.37122,0.38899,0.008142901,0.006291387,0.373267339378485,0.375914375905718,-0.002647037,5,3,10
2023-12-03 00:00:00,0.36694,0.374,0.35182,0.37393,0.36368,11100000.0,4486,Ripple,0.02218,0.00738,47.43966288,0.374604286,0.375440714,0.36655,0.37115,0.37122,0.007587955,0.00627415,0.373433004533864,0.375649792451622,-0.002216788,6,3,10
13/03/2023,0.37393,0.38146,0.35722,0.3735,0.3703,18300000.0,5877,Ripple,0.02424,-0.00043,46.6589714,0.37507,0.375068571,0.37393,0.36655,0.37115,0.007372433,0.006219595,0.373449753400398,0.375363153458072,-0.0019134,0,3,11
14/03/2023,0.3739,0.38805,0.36677,0.3738,0.37722,12900000.0,4581,Ripple,0.02128,0.0003,48.10491803,0.374162857,0.374862143,0.3735,0.37393,0.36655,0.0070257,0.006209592,0.373537315050298,0.375154732996996,-0.001617418,1,3,11
15/03/2023,0.37368,0.37738,0.35712,0.36038,0.36743,7128281.145,2556,Ripple,0.02026,-0.01342,36.056474,0.370075714,0.373211429,0.3738,0.3735,0.37393,0.004989198,0.006784666,0.370247986287724,0.373184769,-0.002936782,2,3,11
16/03/2023,0.36011,0.36774,0.35772,0.36558,0.36357,3603089.437,1649,Ripple,0.01002,0.0052,42.84841822,0.36927,0.372375,0.36038,0.3738,0.3735,0.005223511,0.006962655,0.369080989715793,0.372170799451077,-0.00308981,3,3,11
17/03/2023,0.36556,0.38283,0.3631,0.38039,0.37526,6771056.308,2510,Ripple,0.01973,0.01481,51.56816065,0.37059,0.372591429,0.36558,0.36038,0.3738,0.006728467,0.007173432,0.371908242286844,0.3732666928576,-0.001358451,4,3,11
18/03/2023,0.38027,0.39041,0.3704,0.37448,0.38037,5451898.491,2541,Ripple,0.02001,-0.00591,50.47619048,0.371722857,0.372658571,0.38039,0.36558,0.36038,0.006601269,0.007187379,0.372551181715133,0.373428467143253,-0.000877285,5,3,11
19/03/2023,0.37471,0.40107,0.37392,0.3866,0.39058,10900000.0,4170,Ripple,0.02715,0.01212,59.47762627,0.373532857,0.374068571,0.37448,0.38039,0.36558,0.008708097,0.007866511,0.37606338628635,0.375184671524153,0.000878715,6,3,11
20/03/2023,0.38705,0.39206,0.372,0.37399,0.37849,14100000.0,4602,Ripple,0.02006,-0.01261,51.65387669,0.373602857,0.374336429,0.3866,0.37448,0.38039,0.008709758,0.007789587,0.375545039714762,0.375025381987599,0.000519658,0,3,12
21/03/2023,0.37422,0.49265,0.37325,0.46841,0.4467,35500000.0,12276,Ripple,0.1194,0.09442,72.30139478,0.387118571,0.380640714,0.37399,0.3866,0.37448,0.036889007,0.026382442723636,0.398761279786071,0.387476664389252,0.011284615,1,3,12
22/03/2023,0.47033,0.47498,0.40969,0.42218,0.44091,20900000.0,8381,Ripple,0.06529,-0.04623,57.05359799,0.395947143,0.383011429,0.46841,0.37399,0.3866,0.036818338,0.028589334,0.404615959839553,0.392103775804019,0.0125121840355347,2,3,12
23/03/2023,0.42198,0.4555,0.4128,0.44439,0.44313,14700000.0,5454,Ripple,0.0427,0.02221,65.26219182,0.407205714,0.388237857,0.42218,0.46841,0.37399,0.0380149071010933,0.0326654649859336,0.414559469879665,0.399075272363483,0.015484197516182,3,3,12
24/03/2023,0.44452,0.44452,0.41492,0.42571,0.42758,6225078.733,3455,Ripple,0.0296,-0.01868,60.56054506,0.41368,0.392135,0.44439,0.42218,0.46841,0.036516458,0.0337079793680505,0.417347102409749,0.402626569381685,0.0147205330280634,4,3,12
25/03/2023,0.4264,0.46513,0.42341,0.44365,0.45171,10700000.0,4510,Ripple,0.04172,0.01794,64.19053228,0.423561429,0.397642143,0.42571,0.44439,0.42218,0.033363585,0.035459147,0.423922826807311,0.408096360130794,0.015826467,5,3,12
26/03/2023,0.44307,0.46378,0.44104,0.4483,0.45116,5136827.59,2147,Ripple,0.02274,0.00465,63.82701818,0.432375714,0.402954286,0.44365,0.42571,0.44439,0.0299465667799291,0.0371633124950454,0.430017120105483,0.413456845446688,0.016560275,6,3,12
27/03/2023,0.44829,0.48839,0.44292,0.47944,0.46789,17400000.0,7130,Ripple,0.04547,0.03114,67.67788012,0.44744,0.410521429,0.4483,0.44365,0.42571,0.0208102843164942,0.041263972,0.442372840079112,0.422254599387129,0.020118240691983,0,3,13
28/03/2023,0.47916,0.53627,0.46542,0.514,0.50238,29600000.0,11818,Ripple,0.07085,0.03456,70.99430967,0.453952857,0.420535714,0.47944,0.4483,0.44365,0.03238307,0.048110968,0.460279630059334,0.434487319468845,0.0257923105904887,1,3,13
29/03/2023,0.51399,0.58479,0.51399,0.54277,0.55052,33300000.0,14102,Ripple,0.0708,0.02877,76.11166786,0.47118,0.433563571,0.514,0.47944,0.4483,0.042999086,0.0547982370024021,0.480902223,0.448925010206333,0.0319772123381678,2,3,13
30/03/2023,0.54257,0.5573,0.52168,0.53229,0.53617,18100000.0,7365,Ripple,0.03562,-0.01048,73.51140947,0.483737143,0.445471429,0.54277,0.514,0.47944,0.046559073,0.056959493685242,0.493749166908375,0.460040342178822,0.033708825,3,3,13
31/03/2023,0.53186,0.54906,0.52602,0.53798,0.53682,12000000.0,5513,Ripple,0.02304,0.00569,72.8120205,0.499775714,0.456727857,0.53229,0.54277,0.514,0.042389015,0.058655011,0.504806875181281,0.470432296554979,0.0343745786263026,4,3,13
2023-01-04 00:00:00,0.53745,0.53764,0.4979,0.50973,0.51304,9493785.751,4977,Ripple,0.03974,-0.02825,68.38885112,0.509215714,0.466388571,0.53798,0.53229,0.54277,0.034414552,0.055096586,0.506037656385961,0.475671990347648,0.030365666,5,4,13
2023-02-04 00:00:00,0.50968,0.52911,0.50201,0.51871,0.51886,6800758.978,3730,Ripple,0.0271,0.00898,68.11661776,0.519274286,0.475825,0.50973,0.53798,0.53229,0.0215149613502963,0.0515810851960291,0.509205742289471,0.481410391634628,0.0277953506548422,6,4,13
2023-03-04 00:00:00,0.51854,0.52435,0.48227,0.49618,0.50284,9035267.13,5387,Ripple,0.04208,-0.02253,66.31244493,0.521665714,0.484552857,0.51871,0.50973,0.53798,0.0167526344765456,0.042576095,0.505949306717103,0.483379672750011,0.0225696339670916,0,4,14
2023-04-04 00:00:00,0.49601,0.50761,0.48745,0.50367,0.49976,6464180.996,4358,Ripple,0.02016,0.00749,56.13004172,0.52019,0.487071429,0.49618,0.51871,0.50973,0.017952451,0.042590608,0.505379480037827,0.486085049716676,0.01929443,1,4,14
2023-05-04 00:00:00,0.50268,0.52683,0.49885,0.50646,0.51171,6279158.909,3944,Ripple,0.02798,0.00279,67.25917431,0.515002857,0.493091429,0.50367,0.49618,0.51871,0.0154059206305944,0.038469901,0.50564961002837,0.488801709754453,0.0168479,2,4,14
2023-06-04 00:00:00,0.50577,0.50982,0.49166,0.50313,0.50072,3469509.317,2557,Ripple,0.01816,-0.00333,63.03710937,0.510837143,0.497287143,0.50646,0.50367,0.49618,0.0138124433202882,0.035864725,0.505019708,0.490712148453859,0.014307559,3,4,14
2023-07-04 00:00:00,0.50264,0.51479,0.49702,0.51308,0.50594,4761646.801,2208,Ripple,0.01777,0.00995,70.17317017,0.50728,0.503527857,0.50313,0.50646,0.50367,0.00735328,0.0294859755916848,0.507034780640958,0.493694528660011,0.013340252,4,4,14
2023-08-04 00:00:00,0.51285,0.51294,0.503,0.50537,0.50773,1904893.048,1327,Ripple,0.00994,-0.00771,64.95734781,0.506657143,0.507936429,0.51308,0.50313,0.50646,0.007295596,0.02393651,0.506618585480718,0.49525125817201,0.0113673273087088,5,4,14
2023-09-04 00:00:00,0.50525,0.50882,0.49931,0.50589,0.50405,1546144.426,1081,Ripple,0.00951,0.00052,64.24155497,0.504825714,0.51205,0.50537,0.51308,0.50313,0.005019837,0.016777316,0.506436439110539,0.496669757082408,0.009766682,6,4,14
2023-10-04 00:00:00,0.50528,0.51998,0.50049,0.51797,0.51038,3828507.651,1735,Ripple,0.01949,0.01208,60.51984929,0.507938571,0.514802143,0.50589,0.50537,0.51308,0.005498292,0.0139361523100468,0.509319829332904,0.49950978947142,0.00981004,0,4,15
2023-11-04 00:00:00,0.51776,0.52858,0.51113,0.51756,0.51859,6732371.667,3049,Ripple,0.01745,-0.00041,51.19479125,0.509922857,0.515056429,0.51797,0.50589,0.50537,0.006166803,0.0139528588783501,0.511379871999678,0.501916484208564,0.009463388,1,4,15
2023-12-04 00:00:00,0.51756,0.51792,0.49815,0.50495,0.50509,6310225.019,3175,Ripple,0.01977,-0.01261,35.76268634,0.509707143,0.512355,0.51756,0.51797,0.50589,0.006332311,0.011644739155517,0.509772403999758,0.502320952980756,0.007451451,2,4,15
13/04/2023,0.50484,0.51603,0.50175,0.51329,0.51032,5052865.45,2549,Ripple,0.01428,0.00834,42.73033364,0.511158571,0.510997857,0.50495,0.51756,0.51797,0.00570702,0.010154513,0.510651803,0.503783493,0.00686831,3,4,15
14/04/2023,0.51243,0.5476,0.51176,0.52358,0.52706,9759294.515,4715,Ripple,0.03584,0.01029,44.6777055,0.512658571,0.509969286,0.51329,0.50495,0.51756,0.007419237,0.007625597,0.513883852249864,0.506423026905545,0.007460825,4,4,15
15/04/2023,0.52317,0.52623,0.51712,0.5201,0.52158,2216234.431,1330,Ripple,0.00911,-0.00348,54.69188309,0.514762857,0.51071,0.52358,0.51329,0.50495,0.007089028,0.008090067,0.515437889187398,0.508246623318139,0.007191266,5,4,15
16/04/2023,0.52079,0.52455,0.51603,0.5212,0.52079,2357086.303,1271,Ripple,0.00852,0.0011,51.21309559,0.51695,0.510887857,0.5201,0.52358,0.51329,0.006201478,0.008304015,0.516878416890548,0.509973740209054,0.006904677,6,4,15
17/04/2023,0.52104,0.52104,0.50698,0.51107,0.51213,4165845.969,2451,Ripple,0.01406,-0.01013,58.25113599,0.515964286,0.511951429,0.5212,0.5201,0.52358,0.00655086,0.007148492,0.515426312667911,0.51011990818118,0.005306404,0,4,16
18/04/2023,0.51128,0.53827,0.50962,0.53189,0.52197,5155558.485,3388,Ripple,0.02865,0.02082,63.62495172,0.518011429,0.513967143,0.51107,0.5212,0.5201,0.008937086,0.008487064,0.519542234500933,0.513022587090356,0.006519647,1,4,16
19/04/2023,0.53261,0.53705,0.46477,0.49198,0.5011,14200000.0,6517,Ripple,0.07228,-0.03991,44.85356838,0.516158571,0.512932857,0.53189,0.51107,0.5212,0.012663806,0.010184808014182,0.5126516758757,0.510216908811642,0.002434767,2,4,16
20/04/2023,0.49214,0.49945,0.46501,0.47559,0.48146,10200000.0,4637,Ripple,0.03444,-0.01639,41.04331989,0.510772857,0.510965714,0.49198,0.53189,0.51107,0.019986540232771,0.0141223008118299,0.503386256906775,0.505599987636756,-0.002213731,3,4,16
21/04/2023,0.47495,0.47916,0.44036,0.4494,0.45816,11100000.0,5092,Ripple,0.0388,-0.02619,31.26838452,0.500175714,0.506417143,0.47559,0.49198,0.53189,0.029476769,0.0216420635403777,0.489889692680081,0.498106655951855,-0.008216963,4,4,16
