Timestamp,Open,High,Low,Close,VWAP,Volume,Count,Crypto,Volatility,Price_Change,RSI,MA_7,MA_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Rolling_Std_7,Rolling_Std_14,EMA_7,EMA_14,MACD,Day_of_Week,Month,Week_of_Year
2023-08-03 00:00:00,86.33,86.66,81.39,82.69,83.68,26331.61361,3758,Litecoin,5.27,-3.64,29.12145607,88.8,91.56571429,86.33,87.37,89.91,3.93873499150849,4.135943227,87.9886465328931,90.3273583490138,-2.338711816,2,3,10
2023-09-03 00:00:00,82.78,84.9,74.96,76.68,78.59,38109.61823,4786,Litecoin,9.94,-6.01,24.06015038,86.13285714,90.28428571,82.69,86.33,87.37,4.95442803387608,5.62716859296275,85.1614848996698,88.5077105691453,-3.346225669,3,3,10
2023-10-03 00:00:00,76.66,76.78,67.96,71.72,71.51,44462.65463,6804,Litecoin,8.82,-4.96,22.79452055,83.44,88.86571429,76.68,82.69,86.33,6.88670216189627,7.47522236796668,81.8011136747524,86.2693491599259,-4.468235485,4,3,10
2023-11-03 00:00:00,71.71,74.56,65.28,69.78,69.58,79387.12122,9565,Litecoin,9.28,-1.94,18.12992661,80.64,87.19071429,71.72,76.68,82.69,7.96860506404144,8.91138033362674,78.7958352560643,84.0707692719358,-5.274934016,5,3,10
2023-12-03 00:00:00,69.71,76.85,67.84,76.78,71.15,63004.07456,7251,Litecoin,9.01,7.0,27.87356322,78.76428571,85.87071429,69.78,71.72,76.68,6.89602024635191,8.99248016125415,78.2918764420482,83.0986667023444,-4.80679026,6,3,10
13/03/2023,76.8,83.67,74.27,81.85,79.65,67116.98655,8001,Litecoin,9.4,5.07,36.55655218,77.97571429,84.99285714,76.78,69.78,71.72,6.00612148046437,8.71884469108452,79.1814073315361,82.93217781,-3.750770477,0,3,11
14/03/2023,81.84,88.48,79.48,84.32,84.95,80658.65926,9015,Litecoin,9.0,2.47,40.18437042,77.68857143,84.32357143,81.85,76.78,69.78,5.57254707942259,8.351777892,80.4660554986521,83.11722077,-2.651165269,1,3,11
15/03/2023,84.23,85.8,75.22,76.77,80.75,77019.04583,8694,Litecoin,10.58,-7.55,29.45085011,76.84285714,82.82142857,84.32,81.85,76.78,5.1176580395259,7.59873861712775,79.54204162,82.2709246652002,-2.728883041,2,3,11
16/03/2023,76.78,80.06,75.95,79.14,78.75,25422.8101,3918,Litecoin,4.11,2.37,34.13583872,77.19428571,81.66357143,76.77,84.32,81.85,5.18858316287747,6.7279538633089,79.4415312179918,81.85346804,-2.411936825,3,3,11
17/03/2023,79.02,85.69,78.4,85.69,82.51,30026.37857,4540,Litecoin,7.29,6.55,45.3840333,79.19,81.315,79.14,76.77,84.32,5.41383413118654,6.34663054153692,81.0036484134938,82.365005637417,-1.361357224,4,3,11
18/03/2023,85.7,88.01,82.12,83.18,85.8,34305.78232,5538,Litecoin,5.89,-2.51,44.27833149,81.10428571,80.87214286,85.69,79.14,76.77,3.59578854190504,5.94412855561808,81.54773631,82.47367155,-0.925935242,5,3,11
19/03/2023,83.18,86.51,82.29,84.11,84.71,19252.77069,3771,Litecoin,4.22,0.93,44.68669842,82.15142857,80.45785714,83.18,85.69,79.14,3.16852977773309,5.44710675294895,82.18830223,82.691848678771,-0.503546446,6,3,11
20/03/2023,84.29,84.45,77.96,78.19,81.47,34495.09737,5417,Litecoin,6.49,-5.92,42.08074534,81.62857143,79.80214286,84.11,83.18,85.69,3.51012548954896,5.09198945338722,81.1887266744427,82.0916021882682,-0.902875514,0,3,12
21/03/2023,78.16,83.64,76.88,82.51,80.96,30408.95066,4811,Litecoin,6.76,4.32,46.88112345,81.37,79.52928571,78.19,84.11,83.18,3.34143182882234,4.80981282905578,81.519045005832,82.1473885631657,-0.628343557,1,3,12
22/03/2023,82.55,89.14,78.4,87.35,84.29,89617.86134,9392,Litecoin,10.74,4.84,53.73158232,82.88142857,79.86214286,82.51,78.19,84.11,3.30657137919547,5.191474044,82.976783754374,82.841070088077,0.135713666297021,2,3,12
23/03/2023,87.4,94.78,85.76,93.77,90.21,93801.73509,9412,Litecoin,9.02,6.42,63.59586317,84.97142857,81.08285714,87.35,82.51,78.19,4.823319841,6.28067050385721,85.6750878157805,84.298260743,1.37682707278044,3,3,12
24/03/2023,93.75,95.96,89.15,93.91,92.35,63447.74926,8160,Litecoin,6.81,0.14,69.11942099,86.14571429,82.66785714,93.77,87.35,82.51,5.90643111967192,6.53105030847781,87.7338158618353,85.5798259772667,2.15398988456864,4,3,12
25/03/2023,93.73,94.42,90.14,91.54,92.5,28040.44361,3330,Litecoin,4.28,-2.37,68.61101608,87.34,84.22214286,93.91,93.77,87.35,6.05026445702999,5.77332616911127,88.6853618963765,86.37451585,2.31084604941203,5,3,12
26/03/2023,91.59,94.77,90.78,93.44,93.34,18828.23248,3086,Litecoin,3.99,1.9,65.61094453,88.67285714,85.41214286,91.54,93.91,93.77,6.2446743023842,5.8379714318897,89.87402142,87.3165804007025,2.55744102157981,6,3,12
27/03/2023,93.41,94.25,87.6,89.25,90.26,35563.60867,5428,Litecoin,6.65,-4.19,57.05030488,90.25285714,85.94071429,93.44,91.54,93.91,4.2218428609859,5.8256309850201,89.71801607,87.5743696806089,2.14364638610288,0,3,13
28/03/2023,89.28,89.64,85.62,89.07,87.62,25324.96547,4332,Litecoin,4.02,-0.18,54.73201833,91.19,86.28,89.25,93.44,91.54,2.65340661540353,5.862185206,89.5560120500338,87.7737870565277,1.78222499350611,1,3,13
29/03/2023,89.2,92.97,89.03,91.25,91.31,23768.12384,3900,Litecoin,3.94,2.18,66.1535029,91.74714286,87.31428571,89.07,89.25,93.44,2.05461037900726,5.30625279093623,89.9795090375253,88.2372821156573,1.74222692186802,2,3,13
30/03/2023,91.33,93.26,86.64,89.07,89.08,29659.88263,5051,Litecoin,6.62,-2.18,61.12480394,91.07571429,88.02357143,91.25,89.07,89.25,2.05133986411218,4.76568278608451,89.752131778144,88.348311166903,1.40382061124097,3,3,13
31/03/2023,89.08,90.35,87.29,89.62,89.24,19089.27338,3497,Litecoin,3.06,0.55,55.08672017,90.46285714,88.30428571,89.07,91.25,89.07,1.66856939008372,4.73328917071693,89.719098833608,88.5178696779826,1.20122915562538,4,3,13
2023-01-04 00:00:00,89.6,94.22,89.36,92.6,92.66,32686.0836,4868,Litecoin,4.86,2.98,62.04603581,90.61428571,88.97714286,89.62,89.07,91.25,1.82352092706092,4.61693276232911,90.439324125206,89.0621537209182,1.37717040428772,5,4,13
2023-02-04 00:00:00,92.6,94.56,90.4,92.92,92.64,16289.26721,3551,Litecoin,4.16,0.32,61.44453105,90.54,89.60642857,92.6,89.62,89.07,1.69530724845593,4.50146917408911,91.0594930939045,89.5765332247958,1.48295986910865,6,4,13
2023-03-04 00:00:00,92.83,95.88,89.75,92.99,92.54,33541.04463,5511,Litecoin,6.13,0.07,72.67156863,91.07428571,90.66357143,92.92,92.6,89.62,1.80668072389556,3.14874726528807,91.54211982,90.0316621281564,1.51045769227197,0,4,14
2023-04-04 00:00:00,93.0,94.01,91.58,92.57,92.8,11793.34956,2991,Litecoin,2.43,-0.42,67.50173974,91.57428571,91.38214286,92.99,92.92,92.6,1.63577562787885,2.12702095238102,91.7990898653212,90.3701071777355,1.42898268758571,1,4,14
2023-05-04 00:00:00,92.47,95.0,91.0,92.63,93.19,25248.04195,4155,Litecoin,4.0,0.06,61.01836394,91.77142857,91.75928571,92.57,92.99,92.92,1.67291590316076,1.80005326539008,92.0068173989909,90.6714262207041,1.33539117828678,2,4,14
2023-06-04 00:00:00,92.62,92.62,89.78,90.96,91.32,13402.94491,2889,Litecoin,2.84,-1.67,42.68610099,92.04142857,91.55857143,92.63,92.57,92.99,1.26769381912517,1.71317005821121,91.7451130492432,90.7099027246102,1.03521032463292,3,4,14
2023-07-04 00:00:00,90.93,91.55,89.15,90.67,90.38,7687.030674,2327,Litecoin,2.4,-0.29,41.6322314,92.19142857,91.32714286,90.96,92.63,92.57,0.957626032983744,1.58514463582453,91.4763347869324,90.7045823613289,0.771752425603494,4,4,14
2023-08-04 00:00:00,90.67,91.51,89.31,89.98,90.44,10283.9796,2166,Litecoin,2.2,-0.69,45.58823529,91.81714286,91.21571429,90.67,90.96,92.63,1.2413126692569,1.62339963460207,91.1022510901993,90.60797138,0.494279710380922,5,4,14
2023-09-04 00:00:00,90.03,91.01,89.24,90.69,90.19,5248.821616,2121,Litecoin,1.77,0.71,41.6616131,91.49857143,91.01928571,89.98,90.67,90.96,1.19644513137105,1.49484480432276,90.9991883176494,90.6189085291759,0.380279788473544,6,4,14
2023-10-04 00:00:00,90.62,94.4,89.94,93.83,92.23,14889.84484,2932,Litecoin,4.46,3.14,64.83160622,91.61857143,91.34642857,90.69,89.98,90.67,1.39638137784113,1.57677180995193,91.70689124,91.0470540586191,0.659837179617952,0,4,15
2023-11-04 00:00:00,93.83,97.0,93.24,94.36,95.25,23821.94241,4073,Litecoin,3.76,0.53,66.7511083,91.87428571,91.72428571,93.83,90.69,89.98,1.72490441419106,1.62247064349735,92.3701684286778,91.48878018,0.881388244541227,1,4,15
2023-12-04 00:00:00,94.36,94.76,90.95,92.06,92.4,26189.66969,4357,Litecoin,3.81,-2.3,52.54556882,91.79285714,91.78214286,94.36,93.83,90.69,1.69650340687084,1.61869452894044,92.2926263215083,91.5649428262517,0.727683495256641,2,4,15
13/04/2023,92.07,94.6,91.74,94.21,93.73,11476.17914,2964,Litecoin,2.86,2.15,66.18387909,92.25714286,92.14928571,92.06,94.36,93.83,1.86675935144063,1.53707746807272,92.7719697411312,91.9176171160848,0.854352625046445,3,4,15
14/04/2023,94.24,99.26,93.4,96.41,96.67,45511.84296,6218,Litecoin,5.86,2.2,69.36679977,93.07714286,92.63428571,94.21,92.06,94.36,2.27043104780958,1.73597994620504,93.6814773058484,92.5166015006068,1.16487580524162,4,4,15
15/04/2023,96.45,97.27,94.9,96.8,96.07,10493.62998,2479,Litecoin,2.37,0.39,64.0562249,94.05142857,92.93428571,96.41,94.21,92.06,2.18143246951361,2.0619099222498,94.4611079793863,93.0877213005259,1.37338667886041,5,4,15
16/04/2023,96.77,102.16,95.28,100.11,99.64,27682.68376,4934,Litecoin,6.88,3.31,70.0501952,95.39714286,93.44785714,96.8,96.41,94.21,2.62304984249082,2.81571463417345,95.8733309845397,94.0240251271224,1.84930585741729,6,4,15
17/04/2023,100.11,100.33,97.35,98.9,98.85,24130.02634,4199,Litecoin,2.98,-1.21,65.49554274,96.12142857,93.87,100.11,96.8,96.41,2.81141381142092,3.16335508354895,96.6299982384048,94.67415511,1.95584312823201,0,4,16
18/04/2023,98.87,103.37,97.61,101.87,101.3,22694.53288,4266,Litecoin,5.76,2.97,71.50786309,97.19428571,94.53428571,98.9,100.11,96.8,3.39878829949184,3.78479491220754,97.9399986788036,95.6336011,2.30639758332051,1,4,16
19/04/2023,101.73,101.86,87.13,90.53,94.73,44717.32011,7322,Litecoin,14.73,-11.34,46.80851064,96.97571429,94.38428571,101.87,98.9,100.11,3.80849864182234,3.90575259030867,96.0874990091027,94.9531209494186,1.13437805968402,2,4,16
20/04/2023,90.46,92.42,87.2,90.25,89.84,23976.25238,4853,Litecoin,5.22,-0.28,48.87337353,96.41,94.33357143,90.53,101.87,98.9,4.51615249225865,3.95789689130444,94.628124256827,94.3260381561628,0.302086100664169,3,4,16
21/04/2023,90.2,90.8,84.45,85.36,87.41,24393.98425,4872,Litecoin,6.35,-4.89,42.64746608,94.83142857,93.95428571,90.25,90.53,101.87,6.15132893113742,4.54662633047962,92.3110931926202,93.1305664020078,-0.819473209,4,4,16
