Timestamp,Open,High,Low,Close,VWAP,Volume,Count,Crypto,Volatility,Price_Change,RSI,MA_7,MA_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Rolling_Std_7,Rolling_Std_14,EMA_7,EMA_14,MACD,Day_of_Week,Month,Week_of_Year
2023-01-04 00:00:00,6.3427,6.3907,6.1928,6.3511,6.2767,137442.0683,3687,Polkadot,0.1979,0.0081,50.50840045,6.142757143,6.161792857,6.343,6.1189,6.1831,0.168344922279063,0.182803439894773,6.20393799259213,6.16477488560167,0.0391631069904612,5,4,13
2023-02-04 00:00:00,6.3511,6.4402,6.1834,6.264,6.3362,167328.7638,4020,Polkadot,0.2568,-0.0871,46.34463298,6.1706,6.147728571,6.3511,6.343,6.1189,0.170239028036075,0.164698846049719,6.218953494,6.17800490085478,0.040948594,6,4,13
2023-03-04 00:00:00,6.2667,6.499,6.1,6.424,6.2822,288437.0096,5737,Polkadot,0.399,0.16,56.57012011,6.249114286,6.171092857,6.264,6.3511,6.343,0.133674747410419,0.179472331119206,6.27021512083307,6.21080424740747,0.059410873,0,4,14
2023-04-04 00:00:00,6.4188,6.5298,6.3691,6.4385,6.4546,304762.0384,5294,Polkadot,0.1607,0.0145,51.19628025,6.303228571,6.174878571,6.424,6.264,6.3511,0.120211143608321,0.184822085670646,6.3122863406248,6.24116368108648,0.07112266,1,4,14
2023-05-04 00:00:00,6.4408,6.582,6.3246,6.4073,6.4713,183382.1908,4742,Polkadot,0.2574,-0.0312,58.90816539,6.335257143,6.199378571,6.4385,6.424,6.264,0.112489627035018,0.191644350811082,6.3360397554686,6.26331519027495,0.072724565,2,4,14
2023-06-04 00:00:00,6.4092,6.4126,6.2617,6.281,6.3401,221290.2077,4672,Polkadot,0.1509,-0.1263,48.8000893,6.358414286,6.196307143,6.4073,6.4385,6.424,0.068681813,0.189829423285891,6.32227981660145,6.26567316490495,0.056606652,3,4,14
2023-07-04 00:00:00,6.2791,6.3184,6.139,6.1782,6.2037,179411.0574,4503,Polkadot,0.1794,-0.1028,54.83162977,6.334871429,6.207314286,6.281,6.4073,6.4385,0.09717928,0.183436028912795,6.286259862,6.25401007625096,0.032249786,4,4,14
2023-08-04 00:00:00,6.1789,6.2326,6.1,6.133,6.1667,93308.98039,3736,Polkadot,0.1326,-0.0452,57.30388623,6.303714286,6.223235714,6.1782,6.281,6.4073,0.122716617029803,0.164333500527444,6.24794489683831,6.2378753994175,0.0100694974208161,5,4,14
2023-09-04 00:00:00,6.1333,6.259,6.1004,6.2132,6.1589,63012.34322,3773,Polkadot,0.1586,0.0802,54.97892336,6.296457143,6.233528571,6.133,6.1782,6.281,0.126887848868508,0.158340234590292,6.23925867262873,6.23458534616183,0.004673326,6,4,14
2023-10-04 00:00:00,6.2125,6.3132,6.1229,6.2928,6.1927,294386.8727,4894,Polkadot,0.1903,0.0796,65.70570571,6.277714286,6.263414286,6.2132,6.133,6.1782,0.113937328219973,0.120245510756708,6.25264400447155,6.24234730000692,0.0102967044646309,0,4,15
2023-11-04 00:00:00,6.2952,6.4938,6.2805,6.4208,6.4255,422305.235,5006,Polkadot,0.2133,0.128,64.16411705,6.275185714,6.289207143,6.2928,6.2132,6.133,0.109899202735534,0.111604979653755,6.29468300335366,6.26614099333933,0.02854201,1,4,15
2023-12-04 00:00:00,6.4282,6.4704,6.2226,6.4045,6.3507,280754.4488,4520,Polkadot,0.2478,-0.0163,59.48098664,6.274785714,6.305021429,6.4208,6.2928,6.2132,0.109341886279866,0.111098072949918,6.32213725251524,6.28458886089408,0.037548392,2,4,15
13/04/2023,6.4046,6.6559,6.3537,6.6406,6.5335,438495.5428,5249,Polkadot,0.3022,0.2361,69.47368421,6.326157143,6.342285714,6.4045,6.4208,6.2928,0.176560753067636,0.129788934322329,6.40175293938643,6.33205701277487,0.069695927,3,4,15
14/04/2023,6.6419,6.8469,6.5452,6.7344,6.7237,533878.675,6628,Polkadot,0.3017,0.0938,66.18425405,6.405614286,6.370242857,6.6406,6.4045,6.4208,0.218944075268639,0.166825070585396,6.48491470453982,6.38570274440489,0.09921196,4,4,15
15/04/2023,6.7335,6.874,6.6416,6.8041,6.7564,205696.1827,4618,Polkadot,0.2324,0.0697,67.82341832,6.501485714,6.4026,6.7344,6.6406,6.4045,0.226477389810197,0.202865176903278,6.564711028,6.4414890451509,0.123221983253962,5,4,15
16/04/2023,6.8041,6.8779,6.6777,6.8288,6.7766,217563.3835,4103,Polkadot,0.2002,0.0247,73.36974512,6.589428571,6.442942857,6.8041,6.7344,6.6406,0.215112534225587,0.227808366545502,6.63073327130365,6.49313050579745,0.137602765506199,6,4,15
17/04/2023,6.8288,6.8289,6.6327,6.6983,6.7053,387297.4113,5361,Polkadot,0.1962,-0.1305,61.63372636,6.647357143,6.462535714,6.8288,6.8041,6.7344,0.172247330479009,0.237637505480483,6.64762495347773,6.52048643835779,0.127138515119946,0,4,16
18/04/2023,6.6983,6.9837,6.5747,6.9269,6.875,343989.8503,5606,Polkadot,0.409,0.2286,67.53050969,6.719657143,6.497421429,6.6983,6.8288,6.8041,0.167451434323941,0.267775578189503,6.7174437151083,6.57467491324342,0.142768801864883,1,4,16
19/04/2023,6.9194,6.9194,6.2469,6.3179,6.5026,438105.5167,7426,Polkadot,0.6725,-0.609,47.73188553,6.707285714,6.491035714,6.9269,6.6983,6.8288,0.195470930733721,0.271134946835708,6.61755778633122,6.54043825814429,0.077119528,2,4,16
20/04/2023,6.3088,6.4356,6.0634,6.1082,6.3095,717675.3591,6777,Polkadot,0.3722,-0.2097,45.79398306,6.631228571,6.478692857,6.3179,6.9269,6.6983,0.300892337967621,0.285010041562059,6.49021833974842,6.48280649039172,0.007411849,3,4,16
21/04/2023,6.1051,6.1687,5.7843,5.8494,5.9756,438507.2293,6159,Polkadot,0.3844,-0.2588,42.56175912,6.5048,6.455207143,6.1082,6.3179,6.9269,0.414716666331768,0.322727659571883,6.33001375481131,6.39835229167282,-0.068338537,4,4,16
22/04/2023,5.8502,5.9774,5.8227,5.95,5.9157,135539.8451,3383,Polkadot,0.1547,0.1006,45.96133475,6.382785714,6.442135714,5.8494,6.1082,6.3179,0.43702586280666,0.340024387376827,6.23501031610848,6.33857198611645,-0.10356167,5,4,16
23/04/2023,5.95,5.9731,5.7672,5.905,5.859,255052.751,3593,Polkadot,0.2059,-0.045,43.09092539,6.250814286,6.420121429,5.95,5.8494,6.1082,0.419003752682366,0.365043095830046,6.15250773708136,6.28076238796759,-0.128254651,6,4,16
24/04/2023,5.9054,6.0167,5.8049,5.8838,5.9123,238098.8749,3373,Polkadot,0.2118,-0.0212,40.58471455,6.134457143,6.390907143,5.905,5.95,5.8494,0.385803921948023,0.391428870568183,6.08533080281102,6.22783406957191,-0.142503267,0,4,17
25/04/2023,5.8897,6.012,5.7807,5.9981,5.8581,285816.2881,3488,Polkadot,0.2313,0.1143,40.20757077,6.001771429,6.360714286,5.8838,5.905,5.95,0.163532409777447,0.405012500960234,6.06352310210826,6.19720286029565,-0.133679758,1,4,17
26/04/2023,5.9983,6.2169,5.5987,5.8519,5.974,420568.7071,5456,Polkadot,0.6182,-0.1462,37.92500656,5.9352,6.321242857,5.9981,5.8838,5.905,0.093058208,0.426760562871004,6.0106173265812,6.1511624789229,-0.140545152,2,4,17
27/04/2023,5.8475,6.0468,5.8353,5.9693,5.937,338989.0762,3995,Polkadot,0.2115,0.1174,34.52869325,5.915357143,6.273292857,5.8519,5.9981,5.8838,0.058361827,0.425830001227078,6.0002879949359,6.12691414839984,-0.126626153,3,4,17
28/04/2023,5.9705,5.9793,5.7829,5.9499,5.901,318820.9974,3388,Polkadot,0.1964,-0.0194,31.27774331,5.929714286,6.217257143,5.9693,5.8519,5.9981,0.0513753971135138,0.411872701981281,5.98769099620192,6.10331226194653,-0.115621266,4,4,17
29/04/2023,5.9499,6.0578,5.9228,6.0437,5.9854,219342.6912,2825,Polkadot,0.135,0.0938,32.05926765,5.9431,6.162942857,5.9499,5.9693,5.8519,0.067284941,0.377210974867431,6.00169324715144,6.09536396035366,-0.093670713,5,4,17
30/04/2023,6.0434,6.0881,5.85,5.8753,6.009,201256.5788,2758,Polkadot,0.2381,-0.1684,28.93190154,5.938857143,6.094835714,6.0437,5.9499,5.9693,0.070925779,0.330986645343287,5.97009493536358,6.06602209897317,-0.095927164,6,4,17
2023-01-05 00:00:00,5.8797,5.9067,5.5954,5.665,5.6982,350418.4711,3904,Polkadot,0.3113,-0.2103,27.94638665,5.9076,6.021028571,5.8753,6.0437,5.9499,0.126035828239432,0.299807983237915,5.89382120152268,6.01255248577675,-0.118731284,0,5,18
2023-02-05 00:00:00,5.657,5.7621,5.625,5.7148,5.6861,171191.2042,2699,Polkadot,0.1371,0.0498,21.99269837,5.867128571,5.93445,5.665,5.8753,6.0437,0.137129023359822,0.160942836244615,5.84906590114201,5.97285215433985,-0.123786253,1,5,18
2023-03-05 00:00:00,5.7136,5.8094,5.5617,5.7776,5.6534,172422.7476,3100,Polkadot,0.2477,0.0628,33.30036472,5.856514286,5.895857143,5.7148,5.665,5.8753,0.14131585696082,0.121986775539781,5.83119942585651,5.9468185337612,-0.115619108,2,5,18
2023-04-05 00:00:00,5.7786,5.7995,5.6221,5.6737,5.721,121767.8958,2584,Polkadot,0.1774,-0.1039,35.6306634,5.814285714,5.864821429,5.7776,5.7148,5.665,0.146081431954592,0.119044058932114,5.79182456939238,5.91040272925971,-0.11857816,3,5,18
2023-05-05 00:00:00,5.6722,5.9006,5.6701,5.8482,5.797,329021.4378,2731,Polkadot,0.2305,0.1745,49.95797142,5.799757143,5.864735714,5.6737,5.7776,5.7148,0.134981540184114,0.119056448196402,5.80591842704428,5.90210903202508,-0.096190605,4,5,18
2023-06-05 00:00:00,5.8552,5.898,5.5921,5.6504,5.7403,168013.3656,2117,Polkadot,0.3059,-0.1978,40.17576076,5.743571429,5.843335714,5.8482,5.6737,5.7776,0.091306895,0.129057545943021,5.76703882028321,5.86854782775507,-0.101509007,5,5,18
2023-07-05 00:00:00,5.6457,5.7052,5.6143,5.6349,5.6569,90313.56632,1539,Polkadot,0.0909,-0.0155,40.96836755,5.709228571,5.824042857,5.6504,5.8482,5.6737,0.077698921,0.138940500349475,5.73400411521241,5.83739478405439,-0.103390669,6,5,18
2023-08-05 00:00:00,5.6349,5.653,5.1786,5.3728,5.3953,367691.3289,4554,Polkadot,0.4744,-0.2621,35.28395346,5.667485714,5.787542857,5.6349,5.6504,5.8482,0.15014076093865,0.182368121852839,5.6437030864093,5.77544881284714,-0.131745726,0,5,19
2023-09-05 00:00:00,5.3688,5.4158,5.2953,5.3273,5.3357,158433.9331,3248,Polkadot,0.1205,-0.0455,29.88485067,5.612128571,5.739628571,5.3728,5.6349,5.6504,0.194632249077461,0.208972576149163,5.56460231480698,5.71569563780085,-0.151093323,1,5,19
2023-10-05 00:00:00,5.3293,5.5166,5.2239,5.4648,5.4091,367536.4627,5349,Polkadot,0.2927,0.1375,38.33122325,5.567442857,5.711978571,5.3273,5.3728,5.6349,0.18602755044296,0.218372748294751,5.53965173610523,5.68224288609407,-0.14259115,2,5,19
2023-11-05 00:00:00,5.4701,5.4701,5.1847,5.2777,5.306,336508.6077,4576,Polkadot,0.2854,-0.1871,29.99305716,5.510871429,5.662578571,5.4648,5.3273,5.3728,0.207322436,0.233393867095523,5.47416380207892,5.62830383461486,-0.154140033,3,5,19
2023-12-05 00:00:00,5.2789,5.3503,5.1201,5.3432,5.2341,502642.0986,5878,Polkadot,0.2302,0.0655,32.90504367,5.438728571,5.619242857,5.2777,5.4648,5.3273,0.15043634,0.232263503256658,5.44142285155919,5.59028998999955,-0.148867138,4,5,19
13/05/2023,5.3468,5.3996,5.3164,5.3473,5.3485,242543.6558,2752,Polkadot,0.0832,0.0041,29.3328585,5.395428571,5.5695,5.3432,5.2777,5.4648,0.119872650679587,0.207633271381579,5.41789213866939,5.55789132466627,-0.139999186,5,5,19
14/05/2023,5.3509,5.4449,5.3124,5.3483,5.3948,135551.3723,2517,Polkadot,0.1325,0.001,32.63477,5.354485714,5.531857143,5.3473,5.3432,5.2777,0.056799396,0.195335705957665,5.40049410400204,5.52994581471077,-0.129451711,6,5,19
15/05/2023,5.3511,5.4319,5.2755,5.3124,5.3792,180070.8042,3179,Polkadot,0.1564,-0.0359,36.87267312,5.345857143,5.506671429,5.3483,5.3473,5.3432,0.0581258077260648,0.199534540786888,5.37847057800153,5.500939706,-0.122469128,0,5,20
16/05/2023,5.3187,5.3365,5.2339,5.2968,5.2799,109426.9005,2752,Polkadot,0.1026,-0.0156,34.03117359,5.3415,5.476814286,5.3124,5.3483,5.3473,0.0608289952790985,0.197256306741894,5.35805293350115,5.47372107860498,-0.115668145,1,5,20
17/05/2023,5.3043,5.4342,5.2211,5.419,5.3263,231883.1211,3271,Polkadot,0.2131,0.1222,36.89519076,5.334957143,5.4512,5.2968,5.3124,5.3483,0.046015753,0.17748582175227,5.37328970012586,5.46642493479098,-0.093135235,2,5,20
18/05/2023,5.4232,5.4658,5.25,5.337,5.363,214315.6397,3260,Polkadot,0.2158,-0.082,37.49535765,5.343428571,5.42715,5.419,5.2968,5.3124,0.038574893,0.167551042739455,5.36421727509439,5.44916827681885,-0.084951002,3,5,20
19/05/2023,5.3354,5.3957,5.3135,5.3724,5.356,232995.4457,2848,Polkadot,0.0822,0.0354,30.29324056,5.3476,5.393164286,5.337,5.419,5.2968,0.040094929,0.115857217212489,5.36626295632079,5.43893250657633,-0.07266955,4,5,20
20/05/2023,5.367,5.4447,5.331,5.4105,5.4096,120363.6175,2216,Polkadot,0.1137,0.0381,38.54892601,5.356628571,5.376028571,5.3724,5.337,5.419,0.0466035304200976,0.089664798,5.37732221724059,5.43514150569949,-0.057819288,5,5,20
21/05/2023,5.4095,5.4329,5.254,5.2737,5.3303,96551.55639,2279,Polkadot,0.1789,-0.1368,34.54825462,5.345971429,5.350228571,5.4105,5.3724,5.337,0.056338404,0.054529349,5.35141666293044,5.41361597160622,-0.062199309,6,5,20
22/05/2023,5.2757,5.3394,5.2296,5.3111,5.2889,267784.2439,4250,Polkadot,0.1098,0.0374,46.73233768,5.345785714,5.345821429,5.2737,5.4105,5.3724,0.056469503,0.055055569,5.34133749719783,5.39994717539206,-0.058609678,0,5,21
23/05/2023,5.3146,5.4479,5.2906,5.3992,5.3813,159081.7847,2681,Polkadot,0.1573,0.0881,53.64345799,5.360414286,5.350957143,5.3111,5.2737,5.4105,0.054906509,0.056528736,5.35580312289837,5.39984755200645,-0.044044429,1,5,21
24/05/2023,5.3995,5.4003,5.2,5.254,5.2753,220805.3895,3370,Polkadot,0.2003,-0.1452,39.4006436,5.336842857,5.3359,5.3992,5.3111,5.2737,0.060677806,0.051744877,5.33035234217378,5.38040121173892,-0.05004887,2,5,21
25/05/2023,5.254,5.2979,5.1534,5.2438,5.2367,307040.6504,4801,Polkadot,0.1445,-0.0102,47.9266055,5.323528571,5.333478571,5.254,5.3992,5.3111,0.070127068,0.055345769,5.30871425663033,5.3621877168404,-0.05347346,3,5,21
26/05/2023,5.2433,5.2717,5.191,5.2469,5.2391,276267.6076,3300,Polkadot,0.0807,0.0031,43.62336114,5.3056,5.3266,5.2438,5.254,5.3992,0.071577836,0.059845918,5.29326069247275,5.34681602126168,-0.053555329,4,5,21
27/05/2023,5.2469,5.3761,5.2345,5.3377,5.2971,75138.69038,2355,Polkadot,0.1416,0.0908,49.4297933,5.2952,5.325914286,5.2469,5.2438,5.254,0.057748882,0.0596451539993549,5.30437051935456,5.34560055176012,-0.041230032,5,5,21
28/05/2023,5.3393,5.5609,5.3189,5.5013,5.4223,220251.2942,2955,Polkadot,0.242,0.1636,57.61648746,5.327714286,5.336842857,5.3377,5.2469,5.2438,0.095415153,0.075871873,5.35360288951592,5.366360478,-0.012757589,6,5,21
29/05/2023,5.5014,5.5393,5.4095,5.4587,5.4745,247415.9817,3285,Polkadot,0.1298,-0.0426,57.23469489,5.3488,5.347292857,5.5013,5.3377,5.2469,0.10676553751093,0.082068409,5.37987716713694,5.37867241443316,0.001204753,0,5,22
30/05/2023,5.4589,5.53,5.4121,5.4428,5.473,150336.4062,3214,Polkadot,0.1179,-0.0159,57.21771801,5.355028571,5.357721429,5.4587,5.5013,5.3377,0.111368423326738,0.084401706,5.3956078753527,5.3872227591754,0.008385116,1,5,22
31/05/2023,5.4428,5.461,5.2701,5.3161,5.3272,240633.3269,3571,Polkadot,0.1909,-0.1267,44.93552515,5.3639,5.350371429,5.4428,5.4587,5.5013,0.104223557797639,0.083125664,5.375730907,5.37773972461868,-0.002008818,2,5,22
2023-01-06 00:00:00,5.3161,5.3337,5.1949,5.2081,5.225,233025.6709,3511,Polkadot,0.1388,-0.108,43.81418562,5.3588,5.341164286,5.3161,5.4428,5.4587,0.111686212219762,0.091443111,5.33382317988589,5.35512109466952,-0.021297915,3,6,22
2023-02-06 00:00:00,5.2081,5.3063,5.1613,5.2774,5.2516,211196.4019,3666,Polkadot,0.145,0.0693,45.58468117,5.363157143,5.334378571,5.2081,5.3161,5.4428,0.107093663944888,0.092466012,5.31971738491442,5.34475828204692,-0.025040897,4,6,22
2023-03-06 00:00:00,5.2769,5.3373,5.2424,5.3373,5.2832,112174.4036,2354,Polkadot,0.0949,0.0599,46.6654519,5.3631,5.32915,5.2774,5.2081,5.3161,0.10710961674844,0.08986351,5.32411303868581,5.34376384444066,-0.019650806,5,6,22
2023-04-06 00:00:00,5.3373,5.3885,5.3134,5.3149,5.3493,195792.2971,2796,Polkadot,0.0751,-0.0224,52.09519935,5.336471429,5.332092857,5.3373,5.2774,5.2081,0.088595762,0.088573294,5.32180977901436,5.33991533184857,-0.018105553,6,6,22
2023-05-06 00:00:00,5.3146,5.3231,4.9059,5.067,5.1061,374557.5608,5720,Polkadot,0.4172,-0.2479,39.77548798,5.280514286,5.314657143,5.3149,5.3373,5.2774,0.117510190034323,0.113532589115245,5.25810733426077,5.30352662093543,-0.045419287,0,6,23
2023-06-06 00:00:00,5.0657,5.2617,4.9871,5.2012,5.1545,281950.7972,5404,Polkadot,0.2746,0.1342,42.0148411,5.246,5.300514286,5.067,5.3149,5.3373,0.095277944,0.114519120722224,5.24388050069557,5.28988307147737,-0.046002571,1,6,23
2023-07-06 00:00:00,5.2011,5.2109,4.9824,5.0227,5.0468,286182.6772,4089,Polkadot,0.2285,-0.1785,40.91587464,5.204085714,5.283992857,5.2012,5.067,5.3149,0.120497958884107,0.13634965495591,5.18858537552168,5.25425866194706,-0.065673286,2,6,23
2023-08-06 00:00:00,5.0224,5.0581,4.9817,5.0229,5.0216,89079.30141,2075,Polkadot,0.0764,0.0002,41.25564088,5.177628571,5.268214286,5.0227,5.2012,5.067,0.138462289863644,0.153109939672041,5.14716403164126,5.22341084035411,-0.076246809,3,6,23
2023-09-06 00:00:00,5.0229,5.066,4.9313,4.9797,5.0154,267427.311,2886,Polkadot,0.1347,-0.0432,39.74831185,5.1351,5.249128571,5.0229,5.0227,5.2012,0.148094260523486,0.171518330164505,5.10529802373094,5.19091606164023,-0.085618038,4,6,23
2023-10-06 00:00:00,4.9789,5.0312,4.22,4.524,4.4537,996824.2698,10980,Polkadot,0.8112,-0.4557,25.60997542,5.018914286,5.191007143,4.9797,5.0229,5.0227,0.248212270906516,0.256172137031355,4.95997351779821,5.1019939200882,-0.142020402,5,6,23
2023-11-06 00:00:00,4.524,4.553,4.4324,4.5247,4.4792,244861.5722,3265,Polkadot,0.1206,0.0007,17.55912836,4.906028571,5.12125,4.524,4.9797,5.0229,0.269905512567425,0.2951756784592,4.85115513834865,5.02502139740977,-0.173866259,6,6,23
2023-12-06 00:00:00,4.5247,4.5573,4.4188,4.5323,4.5039,247988.223,3257,Polkadot,0.1385,0.0076,18.49408244,4.829642857,5.055078571,4.5247,4.524,4.9797,0.291550943845397,0.316757762769484,4.77144135376149,4.95932521108847,-0.187883857,0,6,24
13/06/2023,4.5347,4.7137,4.4984,4.6243,4.5944,210263.2616,3199,Polkadot,0.2153,0.092,23.53359633,4.747228571,4.996614286,4.5323,4.5247,4.524,0.247176689261518,0.315222814620304,4.734656015,4.91465518294334,-0.179999168,1,6,24
14/06/2023,4.624,4.7984,4.5087,4.5669,4.6405,234775.4928,3450,Polkadot,0.2897,-0.0574,24.63777928,4.682114286,4.9431,4.6243,4.5323,4.5247,0.221183441427934,0.320365277096683,4.692717011,4.86828782521756,-0.175570814,2,6,24
15/06/2023,4.5613,4.6139,4.2706,4.374,4.4009,338522.4456,3936,Polkadot,0.3433,-0.1929,23.29854664,4.589414286,4.883521429,4.5669,4.6243,4.5323,0.188051042969468,0.343980786982632,4.613037759,4.80238278185522,-0.189345023,3,6,24
16/06/2023,4.374,4.4592,4.2728,4.4176,4.3828,153514.673,2886,Polkadot,0.1864,0.0436,22.01536258,4.509114286,4.822107143,4.374,4.5669,4.6243,0.085867872,0.345001071267653,4.56417831896359,4.75107841094119,-0.186900092,4,6,24
