Timestamp,Open,High,Low,Close,VWAP,Volume,Count,Crypto,Volatility,Price_Change,RSI,MA_7,MA_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Rolling_Std_7,Rolling_Std_14,EMA_7,EMA_14,MACD,Day_of_Week,Month,Week_of_Year
16/12/2023,2218.99,2259.61,2212.46,2226.39,2244.62,6533.796364,9252,Ethereum,47.15,7.62,54.27899709,2257.05,2272.678571,2218.77,2316.1,2260.41,56.1238217396877,61.2182068012115,2252.40077677607,2237.21008241528,15.1906943607868,5,12,50
17/12/2023,2226.39,2244.16,2192.17,2195.62,2218.79,13726.92401,9597,Ethereum,51.99,-30.77,50.16050577,2234.805714,2272.842143,2226.39,2218.77,2316.1,41.4740259508626,60.9925266769579,2238.20558258205,2231.66473809324,6.540844489,6,12,50
18/12/2023,2195.01,2222.0,2116.6,2217.79,2172.21,24356.47411,12565,Ethereum,105.4,22.17,48.16067653,2233.845714,2271.04,2195.62,2226.39,2218.77,41.8283208911476,62.3001779229452,2233.10168693654,2229.81477301414,3.28691392239306,0,12,51
19/12/2023,2217.79,2253.4,2136.0,2177.29,2204.37,21789.16342,12110,Ethereum,117.4,-40.5,41.45490561,2230.338571,2262.782143,2217.79,2195.62,2226.39,45.7998058324167,66.6873129646067,2219.1487652024,2222.81146994559,-3.662704743,1,12,51
20/12/2023,2177.29,2265.0,2155.0,2200.78,2218.35,32835.87552,14703,Ethereum,110.0,23.49,47.44820695,2221.82,2260.447143,2177.29,2217.79,2195.62,44.8092051555029,68.3443223041141,2214.5565739018,2219.87394061951,-5.317366718,2,12,51
21/12/2023,2200.78,2280.45,2182.99,2239.64,2229.55,29442.61107,12056,Ethereum,97.46,38.86,39.50759278,2210.897143,2252.106429,2200.78,2177.29,2217.79,20.9795993879144,62.6175357114223,2220.82743042635,2222.509415,-1.681984777,3,12,51
22/12/2023,2239.64,2342.82,2232.51,2326.61,2303.48,45499.14168,16053,Ethereum,110.31,86.97,47.49165445,2226.302857,2249.809286,2239.64,2200.78,2177.29,48.8313300093037,58.8820291853875,2247.27307281976,2236.38949317643,10.883579643329,4,12,51
23/12/2023,2326.61,2330.73,2269.13,2309.12,2295.99,21673.33626,8777,Ethereum,61.6,-17.49,47.56808275,2238.121429,2247.585714,2326.61,2239.64,2200.78,58.0056231264449,55.7061189449768,2262.73480461482,2246.08689408624,16.6479105285793,5,12,51
24/12/2023,2309.01,2326.09,2247.01,2264.8,2290.88,19906.92358,9443,Ethereum,79.08,-44.32,43.57390052,2248.004286,2241.405,2309.12,2326.61,2239.64,55.3919256622566,47.5069788800288,2263.25110346111,2248.58197487474,14.6691285863726,6,12,51
25/12/2023,2264.68,2303.2,2254.35,2272.94,2279.59,14843.95937,7721,Ethereum,48.85,8.14,54.36628861,2255.882857,2244.864286,2264.8,2309.12,2326.61,54.2893116289428,47.94335724,2265.67332759583,2251.82971155811,13.8436160377259,0,12,52
26/12/2023,2272.74,2274.58,2180.0,2230.95,2231.24,24085.87252,11283,Ethereum,94.58,-41.99,52.53611193,2263.548571,2246.943571,2272.94,2264.8,2309.12,44.1917112999794,46.5447193744701,2256.99249569687,2249.04575001703,7.94674567984793,1,12,52
27/12/2023,2232.12,2397.0,2212.55,2380.4,2325.94,38786.37603,16560,Ethereum,184.45,149.45,59.0246544,2289.208571,2255.514286,2230.95,2272.94,2264.8,52.9508540782959,58.6805008518129,2287.84437177265,2266.55965001476,21.2847217578987,2,12,52
28/12/2023,2380.71,2445.04,2338.78,2346.63,2384.08,58457.71379,19462,Ethereum,106.26,-33.77,52.37450807,2304.492857,2257.695,2380.4,2230.95,2272.94,51.6844095494789,61.5998768417837,2302.54077882949,2277.23569667945,25.3050821500351,3,12,52
29/12/2023,2346.63,2385.0,2258.0,2299.87,2328.28,31096.88055,14367,Ethereum,127.0,-46.76,56.84619281,2300.672857,2263.487857,2346.63,2380.4,2230.95,50.7571425891132,61.4709794166272,2301.87308412212,2280.25360378886,21.6194803332555,4,12,52
30/12/2023,2298.97,2322.2,2265.0,2292.03,2297.15,10497.13311,6851,Ethereum,57.2,-7.84,55.53905353,2298.231429,2268.176429,2299.87,2346.63,2380.4,50.6940921701375,60.9246079634031,2299.41231309159,2281.82378995034,17.5885231412407,5,12,52
31/12/2023,2292.03,2318.3,2260.0,2281.95,2293.91,13913.27224,8071,Ethereum,58.3,-10.08,57.54857213,2300.681429,2274.342857,2292.03,2299.87,2346.63,49.2015461913657,57.275602461803,2295.04673481869,2281.84061795696,13.2061168617233,6,12,52
2024-01-01 00:00:00,2281.94,2352.57,2266.64,2352.57,2307.44,13168.16009,6704,Ethereum,85.93,70.62,60.86444831,2312.057143,2283.97,2281.95,2292.03,2299.87,50.8948945423639,58.3557684183164,2309.427551,2291.27120222937,18.1563488846459,0,1,1
2024-02-01 00:00:00,2352.57,2430.92,2326.3,2356.21,2378.93,29335.84633,15276,Ethereum,104.62,3.64,65.33372185,2329.951429,2296.75,2352.57,2281.95,2292.03,38.0162458380804,52.49288728375,2321.12316333551,2299.92970859879,21.1934547367236,1,1,1
2024-03-01 00:00:00,2356.21,2384.01,1860.0,2210.31,2214.96,46262.29322,26619,Ethereum,524.01,-145.9,50.67509174,2305.652857,2297.430714,2356.21,2352.57,2281.95,52.13360839,51.1984730037133,2293.41987250163,2287.98041411895,5.43945838268382,2,1,1
2024-04-01 00:00:00,2210.3,2297.5,2204.91,2268.7,2262.84,17064.67341,13245,Ethereum,92.59,58.39,52.00314327,2294.52,2299.506429,2210.31,2356.21,2352.57,50.21002987,49.22636436,2287.23990437622,2285.40969223642,1.83021213980191,3,1,1
